audio_path,transcripts,tag
segments_16k/P7O--QKoHmw_00253256_00253412.wav,tạm biệt hai cậu nha,Yes
segments_16k/NOuLOmLgFp8_00022410_00022600.wav,được rồi hãy mau lên tàu thôi,Yes
segments_16k/NOuLOmLgFp8_00024540_00024656.wav,các cậu mau thắt dây an toàn,Yes
segments_16k/NOuLOmLgFp8_00082060_00082304.wav,quy mô nhất ở thế kỷ hai mươi ba đi nha,Yes
segments_16k/RWNSlqypOEQ_00009658_00011160.wav,ngưng động thời gian đầu tiên chúng ta bấm nút start để khởi động xong rồi qua đây xem đi nước mắt ngưng lại rồi kìa không chỉ là nước mắt của cậu thôi đâu cả thế giới này cũng đang ngưng lại luôn rồi,No
segments_16k/RWNSlqypOEQ_00013686_00014218.wav,nếu không bấm vào cái nút này nữa thì cả trái đất và mặt trời cũng không chuyển động luôn,Yes
segments_16k/RWNSlqypOEQ_00059208_00059360.wav,trả lại cho mình Nobita,Yes
segments_16k/RWNSlqypOEQ_00059540_00059834.wav,nhưng mà còn bài tập và dọn dẹp phòng thì sao đây,Yes
segments_16k/dDTCYA11cbg_00006466_00006784.wav,loa phát thanh tìm lại đồ vật bị thất lạc,Yes
segments_16k/dDTCYA11cbg_00012926_00013212.wav,hồi xưa mẹ cũng giống như nobita,Yes
segments_16k/dDTCYA11cbg_00079880_00082184.wav,mẹ có biết làm vậy là đau lắm hay không mai mốt muốn quăng cái gì thì mẹ hãy nhìn kĩ rồi hẳn quăng anh đừng có nói nữa nếu không làm vậy thì làm sao em lớn lên được nobita ơi kính của cậu nè đeo vào đi tại sao tụi con phải là người chịu trận,Yes
segments_16k/dDTCYA11cbg_00093188_00093762.wav,nè hai tên kia hãy mau giao sách cho Mii chan đi sách của Mii chan nào con không hiểu gì hết á,No
segments_16k/14zF-B5ma74_00022238_00022422.wav,con mèo này nó dễ thương lắm á,Yes
segments_16k/14zF-B5ma74_00027592_00027795.wav,nếu cậu muốn bỏ cuộc thì đi về trước,Yes
segments_16k/14zF-B5ma74_00035596_00035772.wav,hãy coi mình ra tay nè,Yes
segments_16k/14zF-B5ma74_00063000_00063240.wav,quán của bác ấy đã nổi tiếng khắp cả nước rồi,Yes
segments_16k/14zF-B5ma74_00073622_00073828.wav,nếu vậy mình có cái này nè,Yes
segments_16k/14zF-B5ma74_00078464_00078720.wav,tại vì mình không nhớ nay là sinh nhật cậu ấy chứ bộ,Yes
segments_16k/14zF-B5ma74_00079970_00080306.wav,thật ra thì tụi mình đang tìm đến một nơi rất quan trọng,Yes
segments_16k/14zF-B5ma74_00086984_00087192.wav,tụi mình làm sao mà đổi với cậu được đây,Yes
segments_16k/14zF-B5ma74_00104928_00105158.wav,túi xả vận siêu tốc,No
segments_16k/7pZF5ewAPKM_00017028_00019788.wav,đi theo mình đi mình sẽ dẫn đường cho đi bên này nè chưa gì đã tới rồi thì mình đã nói đây là siêu không gian mà thay hết tuyệt trời chúng ta ra ngoài giường rồi nè bây giờ cô muốn đào đường hầm  tới đâu cũng được hết á thấy sao rất tiện có đúng không nhưng mà để như vậy,No
segments_16k/7pZF5ewAPKM_00022684_00022958.wav,sao cậu lại cố tình gây chuyện với mẹ hả,Yes
segments_16k/7pZF5ewAPKM_00037184_00037448.wav,cậu nhớ là đừng có làm gì quá quắt nha,Yes
segments_16k/7pZF5ewAPKM_00047046_00047138.wav,ơ nè Nobita,Yes
segments_16k/7pZF5ewAPKM_00107594_00107754.wav,có khi nào mẹ đã,Yes
segments_16k/7pZF5ewAPKM_00110698_00110906.wav,không biết bây giờ mẹ đang ở đâu nữa,Yes
segments_16k/7pZF5ewAPKM_00121814_00121998.wav,chúng ta hãy đi tìm mẹ từ trên cao đi,Yes
segments_16k/7pZF5ewAPKM_00143376_00143656.wav,mẹ ơi bây giờ mẹ hãy thử đẩy bao gạo về hướng,Yes
segments_16k/7pZF5ewAPKM_00144586_00145484.wav,nha cái này giống như là môn bi đá trên băng vậy bi đá trên băng sao đang dùng cây gậy này để chà lên sàn nhà vào mặt đất thì nó sẽ tạo ra ma sát trên những bề mặt,No
segments_16k/7pZF5ewAPKM_00152108_00152350.wav,nào cả thầy giáo cũng trực,Yes
segments_16k/7pZF5ewAPKM_00163438_00163614.wav,cậu lại định bày trò mờ ám gì nữa,Yes
segments_16k/7pZF5ewAPKM_00170748_00170996.wav,coi bộ cảm giác bay cũng tuyệt ghê,Yes
segments_16k/7pZF5ewAPKM_00172474_00172590.wav,bà mất ca luôn,No
segments_16k/7pZF5ewAPKM_00185858_00186206.wav,đã vậy nobita còn lừa con lấy bảo bối để đi chọc ghẹo người khác nữa,Yes
segments_16k/7pZF5ewAPKM_00186206_00186472.wav,lần này không thể nào tha thứ con phải cho cậu ấy một bài học,Yes
segments_16k/7pZF5ewAPKM_00191552_00191808.wav,bây giờ làm bài tập về nhà đi để tối khỏi làm,Yes
segments_16k/7pZF5ewAPKM_00193930_00194180.wav,cậu không cảm thấy mình đang lãng phí thời gian hay sao,Yes
segments_16k/7pZF5ewAPKM_00195394_00195608.wav,mình đã nói thời gian vô cùng quý báu rồi mà,Yes
segments_16k/7pZF5ewAPKM_00201786_00201982.wav,cảm thấy nó kỳ diệu không Nobita,Yes
segments_16k/7pZF5ewAPKM_00204194_00204508.wav,cậu có nhớ trong dân gian người ta hay nói bị hồ ly lừa không,Yes
segments_16k/7pZF5ewAPKM_00205073_00205264.wav,cái đó không phải đồ chơi đâu trả lại cho mình,Yes
segments_16k/7pZF5ewAPKM_00208630_00208958.wav,Doraemon ơi đây chính là những câu nói không lọt lỗ tai của cậu,Yes
segments_16k/7pZF5ewAPKM_00228126_00228498.wav,tắt nó,Yes
segments_16k/7pZF5ewAPKM_00231673_00232002.wav,xem ra cậu  đang rơi vào hố sâu tuyệt vọng rồi đó,Yes
segments_16k/7pZF5ewAPKM_00237450_00237728.wav,nếu mà cậu nói vậy thì trái tim cậu sẽ vỡ thiệt đó ,Yes
segments_16k/7pZF5ewAPKM_00241638_00241842.wav,tóm lại nobita được mấy điểm vậy thầy,Yes
segments_16k/7pZF5ewAPKM_00245171_00245430.wav,Nobita vui quá nên bay bổng á,Yes
segments_16k/7pZF5ewAPKM_00251386_00251590.wav,à thì ra là vậy mình biết rồi,Yes
segments_16k/7pZF5ewAPKM_00251760_00252021.wav,đó chính là âm thanh của mùa xuân đang đến,Yes
segments_16k/7pZF5ewAPKM_00253423_00253762.wav,chuyên lực phát điểm không của nbita,Yes
segments_16k/7pZF5ewAPKM_00263446_00263662.wav,ngồi vào bàn và tập trung học bài nhanh lên,Yes
segments_16k/7pZF5ewAPKM_00303562_00303776.wav,cậu đang giỡn với mình có phải không Nobia,Yes
segments_16k/7pZF5ewAPKM_00320496_00320704.wav,Nobita ơi cậu quên đem theo cặp nè,Yes
segments_16k/7pZF5ewAPKM_00328272_00328446.wav,nhưng mà mai mình không giúp được đâu,Yes
segments_16k/7pZF5ewAPKM_00328576_00329060.wav,bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán phiên bản đặc biệt với số lượng có hạn,Yes
segments_16k/7pZF5ewAPKM_00330998_00331304.wav,nếu mình không ra ngoài sớm sẽ không mua được bánh rán phiên bản đặc biệt,Yes
segments_16k/rEwHjDsfymk_00038970_00039272.wav,nếu không có con mèo đó thì cậu ấy sẽ mãi mãi không bao giờ trở lại được đâu,Yes
segments_16k/rEwHjDsfymk_00086474_00086678.wav,tắm nước nóng đúng là đã ghê,Yes
segments_16k/rEwHjDsfymk_00088280_00088422.wav,thấy sao hả nobita,Yes
segments_16k/rEwHjDsfymk_00105130_00105550.wav,tại sao hết lần này tới lần khác cậu đều hứa hẹn những chuyện vô lý vậy hả Nobita,Yes
segments_16k/rEwHjDsfymk_00113508_00113750.wav,và chúng ta mau đi gọi shizuka tới thoi nobita,Yes
segments_16k/rEwHjDsfymk_00149364_00149570.wav,bộ kẻ trộm bóng ma,Yes
segments_16k/rEwHjDsfymk_00156124_00156274.wav,đi vào bằng đường này nè,Yes
segments_16k/rEwHjDsfymk_00156826_00157350.wav,khăn toàn kẻ trộm bóng ma sẽ giúp cậu không bị phát hiện bởi bất cứ thiết bị an ninh nào cho dù hiện đại tới đâu,Yes
segments_16k/rEwHjDsfymk_00204884_00205200.wav,bay lên bầu trời với nón loài chim,Yes
segments_16k/rEwHjDsfymk_00211621_00211784.wav,vậy thì mình có cái này nè,Yes
segments_16k/rEwHjDsfymk_00246669_00246856.wav,đó là cái nón chim đại bàng biển,Yes
segments_16k/rEwHjDsfymk_00254569_00254960.wav,nếu chim đại bàng biển xuất hiện thì đàn vịt sẽ sợ hãi và bay tán loạn cho coi,Yes
segments_16k/rEwHjDsfymk_00277312_00277592.wav,trò chơi sinh tồn cho gia đình,Yes
segments_16k/rEwHjDsfymk_00281770_00282086.wav,bây giờ Nobita và ta sẽ là bên phe tấn công,Yes
segments_16k/rEwHjDsfymk_00282086_00282390.wav,đố hai người lấy được lá cờ này trong vòng ba mươi phút,Yes
segments_16k/rEwHjDsfymk_00284576_00284752.wav,mẹ không cần phải lo đâu,Yes
segments_16k/rEwHjDsfymk_00345494_00345736.wav,bởi vì Suneo biết rõ cậu rất nhát gan,Yes
segments_16k/rEwHjDsfymk_00349510_00349806.wav,bộ đọc chỉ tay chính xác trăm phần trăm,Yes
segments_16k/rEwHjDsfymk_00351680_00351974.wav,có thể làm thay đổi quy luật của cơ học luận tử,Yes
segments_16k/Cb5h8RgeiuA_00010020_00010318.wav,cậu cậu đã lấy bộ bài may mắn của mình chơi thiệt hả,Yes
segments_16k/Cb5h8RgeiuA_00048458_00048650.wav,đây nè nè đừng làm vậy mà,Yes
segments_16k/Cb5h8RgeiuA_00105866_00106022.wav,để lần này mình ra tay,Yes
segments_16k/Cb5h8RgeiuA_00148968_00149150.wav,không phải mình làm ra mấy chuyện đó đâu,Yes
segments_16k/Cb5h8RgeiuA_00159116_00159346.wav,mắc gì nói xạo với mình vậy hả,Yes
segments_16k/iJSMmx2EYxs_00019170_00019758.wav,được rồi để mình cho cậu mượn ống heo thế kỷ hai mươi hai nha ống heo trò chơi,Yes
segments_16k/iJSMmx2EYxs_00116606_00117908.wav,bình tĩnh đi đây mới chính là lúc trang bị thám tử cấp thấp hữu dụng nè cây gậy chỉ được sẽ giúp cho chúng ta tìm ra người đã lượm được cuốn sách đi thôi cây gậy không nằm xuống như vậy có nghĩa là không có ai lượm được,No
segments_16k/iJSMmx2EYxs_00129228_00129444.wav,và bí ẩn cuối cùng đã được phá giải,Yes
segments_16k/iJSMmx2EYxs_00130618_00130859.wav,cuốn sách đó đã rơi vào trong nhà của ông Kaminari,Yes
segments_16k/iJSMmx2EYxs_00131120_00131480.wav,vào thời điểm đó ông Kaminari đang chăm sóc cây cảnh bon sai của mình,Yes
segments_16k/PKbliUxAr7Q_00017982_00018276.wav,cây lăn trợ giúp chuyển nhà,Yes
segments_16k/PKbliUxAr7Q_00032120_00032394.wav,anh ta bắt buộc phải chuyển tất cả chuyển sang chung cư sao,Yes
segments_16k/PKbliUxAr7Q_00032902_00033108.wav,để mình giúp cậu một tay nha,Yes
segments_16k/PKbliUxAr7Q_00036292_00036438.wav,mình đặt cái này ở đây có được không,Yes
segments_16k/PKbliUxAr7Q_00045396_00045618.wav,Nobita mình để tạm ở đây có được không,Yes
segments_16k/PKbliUxAr7Q_00067798_00068082.wav,thì bảo bối  này sẽ cho thấy một khoảnh khắc đều không ngừng trôi,Yes
segments_16k/PKbliUxAr7Q_00068200_00068450.wav,cậu không cảm thấy mình đang lãng phí thời gian hay sao,Yes
segments_16k/PKbliUxAr7Q_00069664_00069878.wav,mình đã nói thời gian vô cùng quý báu rồi mà,Yes
segments_16k/PKbliUxAr7Q_00078464_00078778.wav,cậu có nhớ trong dân gian người ta hay nói bị hồ ly lừa không,Yes
segments_16k/PKbliUxAr7Q_00079348_00079534.wav,cái đó không phải đồ chơi đâu trả lại cho mình,Yes
segments_16k/PKbliUxAr7Q_00105958_00106268.wav,xem ra cô đang rơi vào hố sau tuyệt vọng rồi đó,Yes
segments_16k/PKbliUxAr7Q_00111722_00112000.wav,khi mà cậu nói vậy thì trái tim cậu sẽ bị vỡ thiệt đó,Yes
segments_16k/PKbliUxAr7Q_00115914_00116118.wav,tóm lại nobita được mấy điểm vậy thầy,Yes
segments_16k/PKbliUxAr7Q_00119440_00119700.wav,Nobita vui quá nên bay bổng á thầy,Yes
segments_16k/PKbliUxAr7Q_00125652_00125861.wav,à thì ra là vậy mình biết rồi,Yes
segments_16k/PKbliUxAr7Q_00126030_00126292.wav,đó chính là âm thanh của mùa xuân đang đến đó,Yes
segments_16k/PKbliUxAr7Q_00136158_00136434.wav,tại sao xe buýt lại dừng lại vậy Nobita,Yes
segments_16k/PKbliUxAr7Q_00137870_00138234.wav,bất cứ thứ gì cũng có thể trở nên thành đồ cao cấp trong vòng một tiếng đồng hồ,Yes
segments_16k/PKbliUxAr7Q_00141356_00141714.wav,chuyện du lịch định mệnh của Nobita,Yes
segments_16k/PKbliUxAr7Q_00167006_00167232.wav,giải trừ thuốc nâng cấp đồ vật,Yes
segments_16k/PKbliUxAr7Q_00227269_00227469.wav,chúng ta tiếp tục hành trình lên núi đi,Yes
segments_16k/PKbliUxAr7Q_00236169_00236282.wav,mình nói giỡn đó,Yes
segments_16k/PKbliUxAr7Q_00313792_00314040.wav,cái Saburo đã có thái độ lạc quan hơn,Yes
segments_16k/PKbliUxAr7Q_00315578_00315762.wav,thì hạnh phúc sẽ tới với mình thôi,Yes
segments_16k/PKbliUxAr7Q_00322104_00322430.wav,một người bạn ốm dài của Nobita,Yes
segments_16k/PKbliUxAr7Q_00329758_00330000.wav,tất cả mọi thứ cứ để cho nó lo liệu là được,Yes
segments_16k/PKbliUxAr7Q_00378680_00378940.wav,ai biết được rằng bây giờ Nobita đang ngồi khóc,Yes
segments_16k/PKbliUxAr7Q_00382986_00383196.wav,sao cậu bỏ mình ở nhà một mình như vậy chứ,Yes
segments_16k/PKbliUxAr7Q_00383196_00383400.wav,cậu có biết là mình rất buồn và cô đơn không,Yes
segments_16k/PKbliUxAr7Q_00393410_00393784.wav,phát thanh tìm lại đồ vật bị thất lạc,Yes
segments_16k/PKbliUxAr7Q_00399848_00400144.wav,hồi xưa mẹ cũng giống như Nobita,Yes
segments_16k/PKbliUxAr7Q_00436938_00437166.wav,chờ chút đã nobita à,Yes
segments_16k/PKbliUxAr7Q_00447480_00447802.wav,hay chúng ta đem con búp bê này trả lại cho mẹ đi được không,Yes
segments_16k/PKbliUxAr7Q_00448462_00448670.wav,Ơ Nobita cậu đi đâu vậy chờ mình với,Yes
segments_16k/PKbliUxAr7Q_00487206_00487482.wav,chắc là trước đó mình để quên ở trong phòng của cậu rồi,Yes
segments_16k/PKbliUxAr7Q_00497392_00497608.wav, qua đây anh cho ăn bánh nè,Yes
segments_16k/ulfHHIuksAQ_00032374_00033646.wav,đó mà tụi mình thua thì chắc là Jaian đánh đòn tụi mình quá đâu ra bạn không cần lo nếu nói về cái bảo bối tẩu thoát thì mình có nhiều thật hả trong trường hợp này chúng ta chỉ cần tìm thử xem bảo bối nào thích hợp,No
segments_16k/ulfHHIuksAQ_00041384_00041830.wav,đây là đồ chơi của thế kỷ hai mươi ba đó tụi mình đeo vô đi,Yes
segments_16k/ulfHHIuksAQ_00042670_00043098.wav,đừng có sợ găng tay này an toàn lắm không có gì phải lo lắng,Yes
segments_16k/ulfHHIuksAQ_00046718_00046942.wav,hạt đậu thần kỳ ,No
segments_16k/ulfHHIuksAQ_00055166_00055500.wav,bảo bối mà nhìn xuống dưới không thấy sợ mình cũng có luôn,Yes
segments_16k/ulfHHIuksAQ_00056420_00056610.wav,cứ làm thử đi rồi biết mà,Yes
segments_16k/ulfHHIuksAQ_00057186_00057641.wav,bây giờ chỉ có ba chúng ta mới có cảm giác chuyển đổi thành chiều ngang dọc thôi,Yes
segments_16k/ulfHHIuksAQ_00061470_00061667.wav,vậy thôi mình thử cái này,Yes
segments_16k/ulfHHIuksAQ_00063150_00063350.wav,thôi tụi mình để nó lại đây nha,Yes
segments_16k/ulfHHIuksAQ_00071776_00071932.wav,dùng cái này đi,Yes
segments_16k/ulfHHIuksAQ_00078152_00078444.wav,cũng nhờ hôm nay không có Jaian phiền phức,Yes
segments_16k/ulfHHIuksAQ_00078918_00079202.wav,mình thắc mắc không biết tại sao Jaian lại không quay lại,No
segments_16k/ulfHHIuksAQ_00110998_00111150.wav,muốn làm super dance đó,Yes
segments_16k/ulfHHIuksAQ_00111220_00111558.wav,như vậy thì Nobita cũng được gọi là super dance rồi,Yes
segments_16k/ulfHHIuksAQ_00112314_00112526.wav,có thể nhìn xuyên qua mọi vật thể luôn,Yes
segments_16k/ulfHHIuksAQ_00114764_00115008.wav,thì dù sao nó cũng chỉ là đồ chơi thôi,Yes
segments_16k/C6pftVaZklg_00004034_00004392.wav,vậy thì chúng ta tự làm một hồ bơi cá nhân khổng lồ luôn đi,Yes
segments_16k/C6pftVaZklg_00013204_00013482.wav,công nhận là cái phao này nằm êm ái ghê ha,Yes
segments_16k/C6pftVaZklg_00040144_00040308.wav,nè Nobita cậu cầm lấy đi,Yes
segments_16k/J5uCsKfXkYs_00016978_00017136.wav,nó đơn giản hơn ăn bánh nữa,Yes
segments_16k/J5uCsKfXkYs_00022526_00022754.wav,bánh rán giờ đang ở trong bụng của Nobita,No
segments_16k/J5uCsKfXkYs_00024316_00024584.wav,nghĩ sao mà lấy bánh rán của người ta ăn được chứ,Yes
segments_16k/J5uCsKfXkYs_00067196_00067358.wav,đều có thể dùng cái này câu lại,Yes
segments_16k/J5uCsKfXkYs_00068852_00069100.wav,nó nói tìm trên cả trái đất cũng không có kìa,Yes
segments_16k/J5uCsKfXkYs_00072268_00072590.wav,chúng ta chỉ cần theo dõi coi ai lấy đồng xu là tìm ra thủ phạm,Yes
segments_16k/J5uCsKfXkYs_00076910_00077276.wav,chẳng phải cậu muốn chơi trò thám tử nên đã năn nỉ mình cho mượn bảo bối hay sao,Yes
segments_16k/J5uCsKfXkYs_00083992_00084290.wav,một câu đồ vật thông báo là không tìm được nó ở trên trái đất,Yes
segments_16k/J5uCsKfXkYs_00084290_00084632.wav,là do chúng ta đang ngồi trong cỗ máy thời gian di chuyển đó nobita,Yes
segments_16k/J5uCsKfXkYs_00085998_00086268.wav,bây giờ mình phải biết giải thích làm sao đây,Yes
segments_16k/J5uCsKfXkYs_00095856_00096038.wav,các cậu thiệt là quá đáng đó nha,Yes
segments_16k/J5uCsKfXkYs_00122940_00123076.wav,bóng chày,No
segments_16k/J5uCsKfXkYs_00129009_00129361.wav,để mình để mình mình mình sẽ phụ trách công việc là người ném bóng cho,Yes
segments_16k/J5uCsKfXkYs_00155890_00156072.wav,mình là mèo chứ không phải là chồn đâu nha,Yes
segments_16k/J5uCsKfXkYs_00159088_00159332.wav,nó sẽ giúp cậu ném ra những cú bóng siêu phẩm,Yes
segments_16k/J5uCsKfXkYs_00163280_00163548.wav,đừng để ý lời nói của họ làm cho cậu bị phân tâm,Yes
segments_16k/J5uCsKfXkYs_00170286_00170474.wav,bây giờ tụi mình đổi chỗ cho nhau đi,Yes
segments_16k/J5uCsKfXkYs_00171628_00171862.wav,gậy bóng chày bách phát bách trúng,Yes
segments_16k/J5uCsKfXkYs_00182594_00182766.wav,đừng có ném banh qua đây,Yes
segments_16k/J5uCsKfXkYs_00198704_00198910.wav,sử dụng gậy bách phát bách trúng thôi,Yes
segments_16k/J5uCsKfXkYs_00200898_00201094.wav,các cậu nói thật là chính xác,Yes
segments_16k/J5uCsKfXkYs_00210221_00210430.wav,nhưng các cậu cũng đã cố gắng hết sức,Yes
segments_16k/J5uCsKfXkYs_00223510_00223780.wav,ờ mà thôi cậu cứ ở đó suy nghĩ đi nha,Yes
segments_16k/J5uCsKfXkYs_00396652_00396898.wav,nobita đã về nobita của chúng ta đã về,Yes
segments_16k/hdEqiTSYOE4_00017656_00017898.wav,à mình đã mua được mắt kính để ngày mai xem,Yes
segments_16k/hdEqiTSYOE4_00030216_00032016.wav,nếu ngày mai không xem thì không bao giờ được thấy nữa hay sao theo tính toán của các nhà thiên văn thì vài trăm năm sau sẽ lại được coi lần nữa đó vài trăm năm sau hả làm sao mà mình chờ tới lúc đó chứ bình tĩnh đây mà vẫn chưa bỏ lỡ có nhật thực,No
segments_16k/hdEqiTSYOE4_00038048_00038402.wav,à quạt siêu tốc này sẽ giúp chúng ta bay lên trên mây để có thể xem được nhật thực,Yes
segments_16k/hdEqiTSYOE4_00042664_00042910.wav,bây giờ bay lên cao hơn đây nè,Yes
segments_16k/hdEqiTSYOE4_00048134_00048398.wav,chỉ cần gắn cái này vô phía sau lưng nè,Yes
segments_16k/hdEqiTSYOE4_00048398_00048642.wav,sau đó dồn hết sức vào mông,Yes
segments_16k/hdEqiTSYOE4_00049218_00049562.wav,sợi tơ này sẽ tự động kéo dài ra liên tục theo gió,Yes
segments_16k/hdEqiTSYOE4_00050724_00051034.wav,đi cho sợi tơ đặc biệt này sẽ không bao giờ té hết,Yes
segments_16k/hdEqiTSYOE4_00060629_00060917.wav,mình đã nhìn thấy mặt trời rồi kìa,Yes
segments_16k/hdEqiTSYOE4_00066464_00066666.wav,không có gì đâu,Yes
segments_16k/AP6WxPiRC4o_00008272_00010948.wav,có khi nhìn được đó ta sẽ đốt liền không được đâu đừng có để tụi con đừng có giỡn ồn ào nữa biến mất rồi chắc là ở quanh đây có ai tắt lửa cho nên quả tinh linh tự động biến mất bởi vì nếu như không có lửa thì quả tinh linh cũng không thể nào tồn tại lâu,No
segments_16k/AP6WxPiRC4o_00042644_00042822.wav,thì ra nãy giờ cậu ở đây đó hả,Yes
segments_16k/AP6WxPiRC4o_00042964_00043184.wav,người ta mới vừa giao ga tới nhà rồi,Yes
segments_16k/AP6WxPiRC4o_00083022_00083246.wav,bởi vì nobita đã khỏe lại,Yes
segments_16k/N4QdGNHcp5s_00025983_00026232.wav,thử nói lời từ biệt,Yes
segments_16k/N4QdGNHcp5s_00031702_00031816.wav,cậu khoan đi đã Nobita,Yes
segments_16k/N4QdGNHcp5s_00031920_00032220.wav,để tin tức tự truyền ra ngoài sẽ càng hiệu quả hơn nhiều,Yes
segments_16k/N4QdGNHcp5s_00075086_00075238.wav,à cậu là người nhờ mình chốt cho chứ bộ,Yes
segments_16k/I2VTPVFd9L0_00002906_00003056.wav,cậu quên đeo theo cặp nè,Yes
segments_16k/I2VTPVFd9L0_00010628_00010802.wav,nhưng mà mai mình không giúp được đâu,Yes
segments_16k/I2VTPVFd9L0_00010932_00011416.wav,bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán phiên bản đặc biệt với số lượng có hạn,Yes
segments_16k/I2VTPVFd9L0_00013354_00013660.wav,nếu mình không ra ngoài sớm sẽ không mua được bánh rán phiên bản đặc biệt,Yes
segments_16k/I2VTPVFd9L0_00078980_00079192.wav,trên đời này làm gì có loại sách đó chứ,Yes
segments_16k/I2VTPVFd9L0_00080666_00080904.wav,nhưng trước tiên cần phải buông mình ra thì mình mới giúp được,Yes
segments_16k/I2VTPVFd9L0_00085736_00085948.wav,mẹ đã vô tình khởi động pháp thuật ở trong sách,Yes
segments_16k/Q0Mj7uQ9CG0_00025708_00026627.wav,mình đã nói trước rồi mà cậu không chịu nghe mình thấy chưa từ lúc đầu đã nói không nên dùng thế này mà cậu không chịu nghe vậy nên mới có những chuyện như vậy xảy,No
segments_16k/Q0Mj7uQ9CG0_00072216_00072382.wav,nó đã tự sao chép cậu lại rồi đó,Yes
segments_16k/Q0Mj7uQ9CG0_00086464_00086816.wav,cuộc đời sẽ tươi sáng biết bao nếu ngày nào cũng được ăn nhiều bánh rán như vậy,Yes
segments_16k/Q0Mj7uQ9CG0_00109216_00109428.wav,với lại không cần phải đổ xăng đâu,Yes
segments_16k/6uv-SCSJ--s_00015276_00015658.wav,có hai tay hai mắt một lỗ mũi và một cái miệng y chang luôn nè,Yes
