audio_path,transcripts,tag
segments_16k/RMj6om7y5ZA_00410660_00410988.wav,nghĩa là từ giờ cho tới ngày mai mình không thể vô nhà được rồi,Yes
segments_16k/RMj6om7y5ZA_00411438_00411604.wav,tất cả là do cậu chưa đủ quyết tâm,Yes
segments_16k/uHF0xkPz8Wg_00017872_00018196.wav,bây giờ mới thật sự là thời kỳ hoàng kim của các loại ma quỷ,Yes
segments_16k/uHF0xkPz8Wg_00021094_00021582.wav,chắc chắn là mấy trò phá phách nhà bác Kaminari là do con mèo kia gây ra chứ không còn ai khác,Yes
segments_16k/uHF0xkPz8Wg_00054567_00054922.wav,bộ trò chơi Robinson lạc vào hoang đảo,Yes
segments_16k/uHF0xkPz8Wg_00060850_00061098.wav,nhưng mà mình có một bảo bối này rất là hay luôn,Yes
segments_16k/uHF0xkPz8Wg_00064724_00065086.wav,nó sẽ được đưa tới một hòn đảo hoang thật sự,Yes
segments_16k/Xk7GKMV3Ipg_00022490_00022696.wav,còn con muốn ăn khoai tây chiên với uống coca,Yes
segments_16k/Xk7GKMV3Ipg_00033804_00034096.wav,cho một kem trái cây bánh flan và cà phê,Yes
segments_16k/Xk7GKMV3Ipg_00055841_00056017.wav,đã tới lúc gọi món rồi,Yes
segments_16k/Xk7GKMV3Ipg_00071794_00072148.wav,mình thấy đi kiếm một thứ không hề tồn tại là chuyện rất ngốc,Yes
segments_16k/Xk7GKMV3Ipg_00093546_00093802.wav,con có biết núi Himalaya lớn cỡ nào hay không hả,Yes
segments_16k/Xk7GKMV3Ipg_00098224_00098500.wav,đôi lúc phải dùng bánh mì phiên dịch rồi,Yes
segments_16k/Xk7GKMV3Ipg_00123682_00123848.wav,chỉ cần cho máy ăn là được rồi,Yes
segments_16k/AzP1l-RzTc8_00007808_00008095.wav,nhưng sao mình lại có thể làm ra những chuyện như vậy được,Yes
segments_16k/AzP1l-RzTc8_00016240_00016660.wav,người ta dùng dụng cụ này để quan sát quá trình tiến hóa và thoái hóa của các loài động vật,Yes
segments_16k/AzP1l-RzTc8_00028764_00029024.wav,cậu có lấy có cắp bảo bối ở trong túi của mình hay không vậy,Yes
segments_16k/AzP1l-RzTc8_00036710_00036962.wav,làm sao còn có được bảo bộ của tuần này này,Yes
segments_16k/AzP1l-RzTc8_00042596_00043018.wav,cho dù giật cái tay lớn cỡ nào cũng bị cái tình trạng thu nhỏ này hốt,Yes
segments_16k/AzP1l-RzTc8_00064382_00067382.wav,vậy thì người đàn ông lúc nãy muốn lấy lại là để nổ trái đất sao tôi tiêu rồi mình lỡ cho hắn thấy mặt của trai duyên đặc biệt cái quỹ gì chứ thật đáng ghét sao vậy mình không ra đổ chúng ta phải mau chúng được càng sớm càng tốt đúng vậy nếu không tìm được anh trước tên kia thì chắc chắn sẽ gặp nguy hiểm cho mà coi đúng như vậy nhưng mà còn chuyện này khủng khiếp hơn,No
segments_16k/AzP1l-RzTc8_00100722_00100982.wav,hắn đã đánh cắp thứ mà cha anh vừa bỏ,Yes
segments_16k/AzP1l-RzTc8_00102126_00102378.wav,đó chính là siêu bo mà tên trộm đang ăn cắp,Yes
segments_16k/AzP1l-RzTc8_00107196_00107428.wav,tại sao lại biết chỗ của chúng,Yes
segments_16k/AzP1l-RzTc8_00107746_00107985.wav,là chính là cái này đã phát ra tín hiệu,Yes
segments_16k/AzP1l-RzTc8_00108872_00109070.wav,ai là giao nó cho kẻ xấu với ông chứ,Yes
segments_16k/AzP1l-RzTc8_00110532_00110780.wav,tràng bản chính làm chủ nguy hiểm đấy ra rồi nè,Yes
segments_16k/AzP1l-RzTc8_00125383_00125608.wav,dạ cho cháu trả cả tuổi và quả,Yes
segments_16k/WFU2QymCcZY_00002868_00003032.wav,cậu đang đặt cọc nè,Yes
segments_16k/WFU2QymCcZY_00010612_00010786.wav,nhưng mà mai mình không giúp được đâu,Yes
segments_16k/WFU2QymCcZY_00010918_00011402.wav,bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán phiên bản đặc biệt với số lượng có hạn,Yes
segments_16k/WFU2QymCcZY_00013340_00013644.wav,nếu mình cơm ra ngoài sớm sẽ không mua được bánh rán phiên bản đặc biệt,Yes
segments_16k/M4yLqn7LUCQ_00006744_00007138.wav,sẽ lên máy bay chiến đấu đó để được buổi bán hả mấy chiếc máy bay màu xám này nè,Yes
segments_16k/M4yLqn7LUCQ_00099516_00099758.wav,quan trọng hơn hết là nó đang rơi rất nhanh,Yes
segments_16k/M4yLqn7LUCQ_00103659_00103883.wav,trước hết câu hãy chàng a để đầu,Yes
segments_16k/M4yLqn7LUCQ_00143614_00143846.wav,rồi thời gian chơi đi ánh dương sẽ lại bừng sáng,Yes
segments_16k/mLDz_PVhH9k_00019786_00019994.wav,rồi nô bi ta cô có biết báo này vô,Yes
segments_16k/mLDz_PVhH9k_00060266_00060472.wav,cái phao đài nó có ra đa phòng thủ từ,Yes
segments_16k/mLDz_PVhH9k_00073420_00073596.wav,nghĩa là chúng ta đang tới thành công,Yes
segments_16k/mLDz_PVhH9k_00099438_00099702.wav,thì cậu sẽ có được một con robot siêu to lớn,Yes
segments_16k/mLDz_PVhH9k_00103630_00104004.wav,ở cô rừng phía sau núi như vậy thì không sợ ai làm phiền tụi mình chơi,Yes
segments_16k/mLDz_PVhH9k_00140146_00140446.wav,chắc là cô ấy bị thầy giáo giữ lại để làm bài tập,Yes
segments_16k/mLDz_PVhH9k_00151658_00151976.wav,rồi tay to lớn của ro không,Yes
segments_16k/mLDz_PVhH9k_00172658_00172926.wav,chắc là trong lúc lắp ráp rồi đã nói lộn dây nào rồi đó,Yes
segments_16k/mLDz_PVhH9k_00174770_00175054.wav,cứ để nó bay như vậy cho tới khi nào hết năng lượng là được rồi,Yes
segments_16k/mLDz_PVhH9k_00192062_00192222.wav,sau này không cần phải đi xa,Yes
segments_16k/mLDz_PVhH9k_00197608_00197830.wav,mình yên tâm giao hết việc cho nó rồi,Yes
segments_16k/mLDz_PVhH9k_00233871_00234154.wav,đầy lăng trợ giấc chuyển,Yes
segments_16k/mLDz_PVhH9k_00252152_00252319.wav,mình đặt cái này ở đây có được không,Yes
segments_16k/mLDz_PVhH9k_00261278_00261500.wav,bi ta mình để tạo ở đây có được không,Yes
segments_16k/mLDz_PVhH9k_00282932_00283118.wav,mau đeo vô đi nó bi,Yes
segments_16k/mLDz_PVhH9k_00325690_00325952.wav,giờ thì mình đi đặt ra đây cho những tên lửa còn lại đây,Yes
segments_16k/mLDz_PVhH9k_00333710_00334166.wav,cho dù ai tấn công trước thì kết cục tất cả tụi mình cũng đều bị tên lửa bán tan tành luôn,Yes
segments_16k/mLDz_PVhH9k_00335918_00336158.wav,đó chính là hãy dừng cuộc chiến nguồn gốc này lại,Yes
segments_16k/mLDz_PVhH9k_00376162_00376370.wav,mọi người đã được máy quay chơi ca ghi hình,Yes
segments_16k/mLDz_PVhH9k_00382438_00382628.wav,chắc là bây giờ cậu đã hài lòng rồi đúng không,Yes
segments_16k/S3xBs4rUHSE_00049998_00050194.wav,tất cả là lỗi của ai chứ cậu nói,Yes
segments_16k/S3xBs4rUHSE_00065728_00065874.wav,và tìm cách gì,Yes
segments_16k/S3xBs4rUHSE_00090836_00091056.wav,dạ cũng không có gì quan trọng,Yes
segments_16k/S3xBs4rUHSE_00112542_00112818.wav,là cái thùng bị lộn bay tay ra ngoài,Yes
segments_16k/S3xBs4rUHSE_00115352_00115585.wav,mình nhất định sẽ giữ lời hứa với cậu mà,Yes
segments_16k/S3xBs4rUHSE_00119614_00120004.wav,mình đã dự đoán trước chuyện này nên đã mua ở cửa hàng bách hóa tương lai để dành rồi,Yes
segments_16k/S3xBs4rUHSE_00126809_00127004.wav,bày buổi tiệc cho bữa ngắm hoa nào,Yes
segments_16k/jbWmOLpGUnE_00101480_00101606.wav,chờ mình đã Nobita ,Yes
segments_16k/jbWmOLpGUnE_00107238_00107474.wav,mình đã nói là cậu không làm chuyện xấu được rồi mà,Yes
segments_16k/JOXdHwk9cSk_00006666_00007073.wav,mình sẽ tới đâu ở kỷ phấn trắng đây các cậu muốn thấy loại khủng long nào để mình tính,Yes
segments_16k/JOXdHwk9cSk_00020232_00021196.wav,có lẽ là những con khủng long đó đang sống và nuôi con của chúng ở đây cho nên chú mới đi thành đàn như vậy,Yes
segments_16k/vtIZiHlXbec_00041058_00041370.wav,thì hãy ước với nó đi hồi đó nhất định sẽ giúp cho cậu đặt một,Yes
segments_16k/S5UeNHBhUMQ_00008026_00009150.wav,ga sửa chữa tật xấu bất cứ ai hít ga này vào thì tật xấu của người đó sẽ được phóng đại lên rất nhiều lần cho dù không muốn thì cậu cũng sẽ nhận ra liền,Yes
segments_16k/S5UeNHBhUMQ_00066768_00068120.wav,bạch tuột hả đây chính là ro hình bạch tuột có thể chơi banh với cậu trong bất kỳ môn thể thao nào trước tiên chuyển sang chế độ chơi banh nè rồi đó nó bi ta cậu ráng cố gắng ném anh nha bắt đầu đi ném từ hướng nào,No
segments_16k/S5UeNHBhUMQ_00070086_00071352.wav,miếng dang phân cực bước đầu tiên chúng ta sẽ giao miếng dán cực nam màu sắc lên trái banh rồi lấy miếng còn lại có màu đỏ của cực bắc dán lên no bi ta cực nam và cực bắc lúc nào cũng hút nhau,Yes
segments_16k/BLWRKC-gvUY_00142308_00142532.wav,được trong chống xe nà na bi,Yes
segments_16k/U-rgnQLdgak_00037510_00038882.wav,yên tâm đi mình đã có bản đồ hỗ trợ nè bây giờ mình chỉ cần vẽ đường đến đảo vô ha rồi bỏ vào trong máy như vậy nè sáng mai là tụi mình sẽ đến nơi đó ngay hay quá hay quá à hân mà háo hức thiệt,Yes
segments_16k/U-rgnQLdgak_00044374_00045540.wav,hành động xả rác như vậy đúng là không thể chấp nhận được mình sẽ dùng tới ngô lôi tung mật khai hả ta,Yes
segments_16k/U-rgnQLdgak_00059788_00059928.wav,giữa mấy tảng đá đó đó,Yes
segments_16k/U-rgnQLdgak_00121026_00121216.wav,sao thay đổi như chong chóng vậy chứ,Yes
segments_16k/U-rgnQLdgak_00133852_00134088.wav,thì không bao giờ tìm được công việc phù hợp đâu,Yes
segments_16k/Wkwikf8FxdU_00037362_00037830.wav,cậu ấy còn nói sóng laze của hành tinh gia ghi ghi là loại vũ kim mạnh nhất giải ngân hàng,Yes
segments_16k/Wkwikf8FxdU_00042028_00042270.wav,cậu nghĩ vậy thôi chắc không phải đâu,Yes
segments_16k/Wkwikf8FxdU_00054332_00054578.wav,nó giống như trồng hoa ở sa mạc,Yes
segments_16k/Wkwikf8FxdU_00055172_00055578.wav,giờ mình cảm thấy kích thích giống như bị một vị thật lắm vô mặt lén,Yes
segments_16k/Wkwikf8FxdU_00069776_00070228.wav,cậu rủ thêm bạn bè từ hành tinh ra ghi tới đây để bài kiểm tra công điểm của ni ta,No
segments_16k/Wkwikf8FxdU_00071030_00071532.wav,mình đã khen món ăn này rất ngon và đã thuyết phục bạn của mình tới đây đó,Yes
segments_16k/Wkwikf8FxdU_00073528_00073706.wav,sau đó ướp muối dành đeo cho thật,Yes
segments_16k/Wkwikf8FxdU_00076860_00077088.wav,sao không thấy tụi mình có tới năm người hay,Yes
segments_16k/Wkwikf8FxdU_00098056_00098372.wav,trời ơi các cậu mình xin các cậu đã bao về nhà,Yes
segments_16k/Wkwikf8FxdU_00098372_00098548.wav,người ta mà nhìn đây là tiêu,Yes
segments_16k/Wkwikf8FxdU_00100944_00101230.wav,giờ nóc nhà của mình toàn là đĩa bay không kìa,Yes
segments_16k/Wkwikf8FxdU_00105404_00105666.wav,hả giờ nói là cậu không được lừa tuổi này nghe chưa,Yes
segments_16k/Wkwikf8FxdU_00105666_00105918.wav,mong là con hãy nhớ giữ lời hứa của mình đã nói ra,Yes
segments_16k/Wkwikf8FxdU_00113120_00113333.wav,mà đưa cho mình bài kiểm tra trên tay của cậu,Yes
segments_16k/Wkwikf8FxdU_00114406_00114594.wav,chắc chắn là mùi vị sẽ càng ngon hơn,Yes
segments_16k/Wkwikf8FxdU_00121126_00121359.wav,và phải ở trong đó ba ngày rồi sau đó ra ngoài,Yes
segments_16k/Wkwikf8FxdU_00131396_00131792.wav,tại sao họ lại giao kẹo tăng sức mạnh cực độ cao cấp đến nhà mình chứ,Yes
segments_16k/Wkwikf8FxdU_00140914_00141094.wav,Nobita không nhưng mà con thì được,Yes
segments_16k/Wkwikf8FxdU_00148790_00148950.wav,mình đã chuẩn bị xong hết rồi nè,Yes
segments_16k/Wkwikf8FxdU_00161686_00161968.wav,đọc cái tên nó là đã thấy cái công dụng của nó là cái gì rồi mà,Yes
segments_16k/Wkwikf8FxdU_00163058_00163364.wav,cởi mau lấy kẹo ra cởi miệng của nó đi nhanh lên đó,Yes
segments_16k/Wkwikf8FxdU_00224994_00225328.wav,tại sao trong lúc này mà mẹ còn nói những lời phân bị như vậy hả đâu ra,Yes
segments_16k/Wkwikf8FxdU_00230888_00231206.wav,nghĩa là viên kẹo này sẽ hết tác dụng khi nào bé vô nhà nó ra,Yes
segments_16k/Wkwikf8FxdU_00250432_00250698.wav,dạ con có mang giày của bé vô nè,Yes
segments_16k/Wkwikf8FxdU_00280098_00280282.wav,con mèo này nó dễ thương lắm á,Yes
segments_16k/Wkwikf8FxdU_00280478_00280712.wav,à bạn có muốn nuôi một con mèo dễ thương không,Yes
segments_16k/Wkwikf8FxdU_00284350_00284654.wav,nhất định trong ngày hôm nay mình sẽ tìm cho nó một người chủ đàng hoàng,Yes
segments_16k/Wkwikf8FxdU_00285452_00285656.wav,nếu cậu muốn bỏ cuộc thì đi về trước,Yes
segments_16k/Wkwikf8FxdU_00293456_00293594.wav,hãy coi mình ra tay nè,No
segments_16k/Wkwikf8FxdU_00320760_00321102.wav,bác dậy là từ giờ quán của bác ấy đã nổi tiếng khắp cả nước rồi,Yes
segments_16k/Wkwikf8FxdU_00322818_00323000.wav,Nobita và cuộc hẹn hò,Yes
segments_16k/Wkwikf8FxdU_00337540_00337702.wav,tự xong là còn phải cho mình biết liền á,Yes
segments_16k/G09a-ootTpo_00001088_00001306.wav,trời ơi cả người cậu dơ quá,Yes
segments_16k/G09a-ootTpo_00019790_00020004.wav,cậu cầm bảo bối của mình đi đó,Yes
segments_16k/G09a-ootTpo_00068740_00069018.wav,nô bi ta hôm nay cậu có vẻ hơi lo xa đó nha,Yes
segments_16k/G09a-ootTpo_00080618_00080916.wav,rốt con là cậu mua cái gì mà lại hứa hẹn kiểu đó,Yes
segments_16k/G09a-ootTpo_00104992_00105280.wav,gặp châu âu châu á và bắc bán cầu đều không có ai,Yes
segments_16k/G09a-ootTpo_00106874_00107030.wav,đã tìm thấy đối tượng,Yes
segments_16k/G09a-ootTpo_00125672_00125866.wav,đã đến giờ biến thành cô hoàng đang,Yes
segments_16k/G09a-ootTpo_00157700_00157944.wav,nhưng bây giờ cậu ấy là hy vọng cuối cùng của chúng ta,Yes
segments_16k/G09a-ootTpo_00199548_00199714.wav,bây giờ chúng ta sẽ đi đâu đây,Yes
segments_16k/G09a-ootTpo_00224936_00225194.wav,tại sao cậu lại đánh banh vô người Nobita như vậy,Yes
segments_16k/G09a-ootTpo_00225194_00225396.wav,với lại hiện giờ ta đang bận,Yes
segments_16k/G09a-ootTpo_00236990_00237208.wav,là do sự quyết tâm không bỏ cuộc của cả,Yes
segments_16k/gR50L4s7R04_00007766_00008912.wav,mẹ ơi mẹ mẹ bình tĩnh lại đi để con giúp mẹ đừng có giận mà hai đứa nghĩ làm sao mà dám ăn nói với mẹ như vậy mẹ chờ con một chút ư,No
segments_16k/gR50L4s7R04_00009190_00010118.wav,thì nhân vật mà mẹ muốn sẽ xuất hiện ngay lập tức sau đó mẹ nhờ bất cứ việc gì thì họ cũng sẽ giúp hết có thật không đó dạ thật mà để coi mình nên chọn cái nào đây,No
segments_16k/3D7QvswcZNA_00026614_00027308.wav,mẹ đang làm sao đây hai đứa làm cái gì mà ồn ào quá vậy hả,No
segments_16k/3D7QvswcZNA_00038842_00039106.wav,động cơ của chiếc máy này là ba trăm ngàn ha,Yes
segments_16k/3D7QvswcZNA_00039188_00039466.wav,tốc độ tối đa là ba trăm năm mươi kilomet trên dạ,Yes
segments_16k/3D7QvswcZNA_00045322_00045468.wav,cứ để em la cho,Yes
segments_16k/3D7QvswcZNA_00048372_00048550.wav,nhớ ôm mình cho chắc đó nha,Yes
segments_16k/3D7QvswcZNA_00050514_00050730.wav,kích hoạt chế độ nâng cao,Yes
segments_16k/3D7QvswcZNA_00067354_00067498.wav,con đang đeo cặp nè,Yes
segments_16k/3D7QvswcZNA_00075072_00075246.wav,nhưng mà mai mình không giúp được đâu,Yes
segments_16k/3D7QvswcZNA_00075376_00075860.wav,bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán phiên bản đặc biệt với số lượng có hạn,Yes
segments_16k/3D7QvswcZNA_00077798_00078104.wav,nếu mình không ra ngoài sớm sẽ không mua được bánh rán phiên bản đặc biệt,Yes
segments_16k/3D7QvswcZNA_00135565_00135761.wav,cậu còn hỏi tại sao nó nó bê,Yes
segments_16k/3D7QvswcZNA_00138263_00138587.wav,có phải là hôm nay cậu lại bị Jaian đánh nữa không,Yes
segments_16k/3D7QvswcZNA_00142773_00142983.wav,cậu đúng là đứa trẻ ngoan đến đô bê tám,Yes
segments_16k/3D7QvswcZNA_00148473_00148845.wav,bây giờ thì cậu có thể thoải mái giao tiếp với cô rừng này rồi đã nô bi,Yes
segments_16k/3D7QvswcZNA_00152441_00152681.wav,tới giờ chúng ta phải về nhà rồi nô bi ta,Yes
segments_16k/3D7QvswcZNA_00177141_00177301.wav,năm giờ cậu không chịu về nhà,Yes
segments_16k/3D7QvswcZNA_00177301_00177521.wav,ba mẹ sẽ đánh đòn cậu cho mà coi,Yes
segments_16k/3D7QvswcZNA_00221401_00221705.wav,mình nghĩ là con đường này đã giấu nô bi ta rồi,Yes
segments_16k/3D7QvswcZNA_00223283_00223439.wav,thế bị gọi sang,Yes
segments_16k/3D7QvswcZNA_00223701_00223913.wav,Hỡi vị thần đang cai quản khu rừng này,Yes
segments_16k/3D7QvswcZNA_00226046_00226285.wav,xin cho hỏi cô có phải là thần rừng hay không,Yes
segments_16k/3D7QvswcZNA_00226387_00226615.wav,xin cô hãy trả nô bi ta lại cho chúng tôi,Yes
segments_16k/3D7QvswcZNA_00227963_00228239.wav,bốn chúng tôi đều là những người bạn tốt nhất của,Yes
segments_16k/3D7QvswcZNA_00229055_00229275.wav,đã là trẻ con từ lúc nào mà chẳng cãi nhau,Yes
segments_16k/3D7QvswcZNA_00229275_00229494.wav,nhưng tất cả chúng tôi đều là bạn tốt của nô bi,Yes
segments_16k/3D7QvswcZNA_00229494_00229691.wav,đừng quan tâm lo lắng cho cậu ấy mà,Yes
