audio_path,transcripts,tag
segments_16k/O_haU8KKnrU_00204896_00206389.wav,tìm kho báo trò chơi này sẽ đưa cậu vào một cuộc truy tìm kho báo thật sự luôn đó nha đâu mất tiêu rồi để mình coi thử coi khoan khoan nghe mình nói trước đã nobitahãy mở ra nè wow ở trong đây toàn là báo vật quý giá,No
segments_16k/O_haU8KKnrU_00211727_00212037.wav,nó bay đi đâu vậy mình nghĩ là nó sẽ bay đâu đó,No
segments_16k/O_haU8KKnrU_00215891_00217019.wav,nobita nobita coi chừng kìa ủa a  như vậy là manh mối đã đi tìm kho báo đã có rồi không ngờ trò này hấp dẫn,No
segments_16k/O_haU8KKnrU_00223096_00224135.wav,da su da mi mình hiểu rồi nè đây chính là một loại mật mã xi có nghĩa là bốn còn ni có nghĩa là hai đố cậu bốn nhân hai bằng mấy,Yes
segments_16k/O_haU8KKnrU_00229085_00230321.wav,gì dạ trời trời trời tới giờ tới giờ cậu vẫn không biết đầu lâu là gì thiệt hay sao cậu đã đọc truyện về núi đầu lâu rồi mà đầu lâu là xương sọ của người chết đó cậu biết chưa,Yes
segments_16k/O_haU8KKnrU_00262471_00262745.wav,cây tuyết tùng đơn độc có đầu lâu canh giữ chính là,Yes
segments_16k/O_haU8KKnrU_00264139_00264335.wav,mình đã lỡ để nó ở chỗ đằng kia rồi,Yes
segments_16k/O_haU8KKnrU_00288103_00288427.wav,nhưng thay vì phí sức suy nghĩ để tính chuyện trả đũa,Yes
segments_16k/O_haU8KKnrU_00288629_00289029.wav,để trở nên khỏe mạnh và có đủ sức đối đầu với jaian có phải là tốt hơn không,Yes
segments_16k/O_haU8KKnrU_00303411_00303727.wav,jaian mới hát lên mà cậu đã hoảng sợ chạy về nhà,Yes
segments_16k/O_haU8KKnrU_00319509_00319717.wav,đã nói cậu ấy đừng lấy rồi mà vẫn lấy,Yes
segments_16k/fL5_PGid6kM_00006473_00006794.wav,loa phát thanh tìm lại đồ vật bị thất lạc,Yes
segments_16k/fL5_PGid6kM_00012934_00013218.wav,hồi xưa mẹ cũng giống như nobita,Yes
segments_16k/fL5_PGid6kM_00049980_00050218.wav,chờ chút đã nobita à,Yes
segments_16k/fL5_PGid6kM_00061562_00061748.wav,nobita cậu đi đâu vậy chờ mình với,Yes
segments_16k/fL5_PGid6kM_00110476_00110683.wav,qua đây anh cho ăn bánh nè,Yes
segments_16k/fL5_PGid6kM_00146590_00146922.wav,giấc mơ kỳ lạ của ba về ông nội,Yes
segments_16k/fL5_PGid6kM_00159902_00160232.wav,ra vậy đó là người ông quá cố của nobita phải không mẹ,Yes
segments_16k/fL5_PGid6kM_00221169_00221290.wav,à đúng rồi nobita,Yes
segments_16k/fL5_PGid6kM_00249282_00249584.wav,ông nội của chúng ta tuyệt vời nhất trên đời luôn,Yes
segments_16k/fL5_PGid6kM_00267730_00268132.wav,cậu mua được hàng chục cái à không hàng trăm cái bánh rán cho con nữa,Yes
segments_16k/fv4HqX3MemI_00017982_00018276.wav,cây lăng trợ giúp chuyển nhà,Yes
segments_16k/fv4HqX3MemI_00032120_00032394.wav,anh ta bắt buộc phải chuyển tất cả sang chung cư sao,Yes
segments_16k/fv4HqX3MemI_00032906_00033052.wav,để mình giúp cậu một tay nha,Yes
segments_16k/fv4HqX3MemI_00036294_00036438.wav,mình đặt cái này ở đây có được không,Yes
segments_16k/fv4HqX3MemI_00045420_00045618.wav,nobita mình để tạm ở đây có được không,Yes
segments_16k/fv4HqX3MemI_00067798_00068082.wav,thì bảo bối này sẽ cho thấy mỗi khoảnh khắc đều không ngừng,Yes
segments_16k/fv4HqX3MemI_00068200_00068450.wav,cậu không cảm thấy mình đang lãng phí thời gian hay sao,Yes
segments_16k/fv4HqX3MemI_00069664_00069878.wav,mình đã nói thời gian vô cùng quý báo rồi mà,Yes
segments_16k/fv4HqX3MemI_00078464_00078778.wav,cậu có nhớ trong dân gian người ta hay nói bị hồ ly lừa không,Yes
segments_16k/fv4HqX3MemI_00079348_00079534.wav,cái đó không phải đồ chơi đâu trả lại cho mình,Yes
segments_16k/fv4HqX3MemI_00082934_00083272.wav,đây chính là những câu nói kông lọt lỗ tai của cậu đó nobita,Yes
segments_16k/fv4HqX3MemI_00105946_00106272.wav,xem ra cậu đang rơi vào hố sâu tuyệt vọng rồi đó,Yes
segments_16k/fv4HqX3MemI_00111718_00112000.wav,nếu mà cậu nói như vậy thì trái tim của cậu sẽ vỡ thiệt đó,Yes
segments_16k/fv4HqX3MemI_00115911_00116116.wav,tóm lại nobita được mấy điểm vậy thầy,Yes
segments_16k/fv4HqX3MemI_00119433_00119694.wav,nobita vui quá nên bay bỏng á thầy,Yes
segments_16k/fv4HqX3MemI_00125696_00125864.wav,thì ra là vậy mình biết rồi,Yes
segments_16k/fv4HqX3MemI_00126033_00126292.wav,đó chính là âm thanh của mùa xuân đang đến đó,Yes
segments_16k/fv4HqX3MemI_00137890_00138118.wav,bất cứ thứ gì cũng có thể trở nên thành đồ cao cấp,Yes
segments_16k/fv4HqX3MemI_00141392_00141728.wav,chuyến du lịch định mệnh của nobita,Yes
segments_16k/fv4HqX3MemI_00167026_00167252.wav,giải trừ thuốc nâng cấp đồ vật,Yes
segments_16k/fv4HqX3MemI_00236190_00236302.wav,mình nói giỡn đó,Yes
segments_16k/rSWDKZ2W6PE_00075234_00075348.wav,dậy đi nobita,Yes
segments_16k/rSWDKZ2W6PE_00091820_00092102.wav,bây giờ tụi mình hãy trở thành mồi cho cá để vô trong bụng của nó,Yes
segments_16k/rSWDKZ2W6PE_00096702_00096812.wav,à cậu định làm gì vậy,Yes
segments_16k/rSWDKZ2W6PE_00103770_00104083.wav,tiếng hát của jaian chắc chắn sẽ làm cho con cá voi do giật mình,Yes
segments_16k/rSWDKZ2W6PE_00130880_00131188.wav,bánh quy đó là bảo bối sẽ khiến cậu biến thành hình động vật,Yes
segments_16k/rSWDKZ2W6PE_00134614_00134960.wav,cách của mẹ mà ăn bánh quy đó sẽ xảy ra quả lớn cho mà coi,Yes
segments_16k/rSWDKZ2W6PE_00140068_00140302.wav,bác ơi bác thấy trong người có gì lạ không bác,Yes
segments_16k/rSWDKZ2W6PE_00150692_00150892.wav,dạ mời bác về phòng khách ạ,Yes
segments_16k/rSWDKZ2W6PE_00157912_00158138.wav,vậy bác muốn nói về chuyện gì ạ,Yes
segments_16k/rSWDKZ2W6PE_00170544_00170770.wav,bác ở lại chơi thêm chút nữa đi ạ,Yes
segments_16k/rSWDKZ2W6PE_00195828_00196044.wav,và còn có thể chơi bắt bóng một mình nữa,Yes
segments_16k/rSWDKZ2W6PE_00197752_00198106.wav,hệ thống chiếu sáng trong tương lai sẽ là toàn bộ trần nhà đều được phát sáng,Yes
segments_16k/rSWDKZ2W6PE_00198690_00198992.wav,nó còn có thể thay đổi nhiều hình ảnh động khác nhau nữa,Yes
segments_16k/rSWDKZ2W6PE_00201068_00201384.wav,và điều tra về quá trình tiến hóa của các loài sinh vật khác thôi biết chứ,Yes
segments_16k/rSWDKZ2W6PE_00211117_00211282.wav,cậu biết mình ghét chuột mà,Yes
segments_16k/rSWDKZ2W6PE_00235836_00236026.wav,trả cây súng đó lại đây cho mình nhanh lên,Yes
segments_16k/Z9uEn2IVPkQ_00020118_00021746.wav,rồi mẹ giao nhà cho hai đứa nha dạ ba mẹ đi vui vẻ ba mẹ đi rồi kìa được rồi bắt đầu chuẩn bị thôi để coi để coi đâu rồi đâu rồi,No
segments_16k/Z9uEn2IVPkQ_00028130_00028468.wav,mẹ quay trở về kìa,Yes
segments_16k/Z9uEn2IVPkQ_00047642_00049120.wav,trước tiên chúng ta sẽ cùng đi câu cá muốn bắt bao nhiêu cũng được luôn đã bắt được mình cũng câu được rồi thêm một con nữa cá ở đây dễ câu ghê,No
segments_16k/Z9uEn2IVPkQ_00053474_00053996.wav,từ nãy tới giờ mình thấy đói bụng quá chừng giúp mình cầm lấy một chút đi,Yes
segments_16k/Z9uEn2IVPkQ_00059666_00059950.wav,rốt cuộc cậu đã đụng vô cái nút nào vậy nobita,Yes
segments_16k/Z9uEn2IVPkQ_00062708_00063014.wav,bởi vì sự cố này đã làm chong chóng hết pin,Yes
segments_16k/Z9uEn2IVPkQ_00078436_00078700.wav,nhìn kìa shizuka đi vậy,Yes
segments_16k/Z9uEn2IVPkQ_00088990_00089206.wav,vậy là cậu ấy có thể đón sinh nhật vui vẻ,Yes
segments_16k/Z9uEn2IVPkQ_00095738_00095986.wav,ám khí ra đa này sẽ không bao giờ trật mục tiêu,Yes
segments_16k/Z9uEn2IVPkQ_00103922_00104128.wav,bây giờ mau lấy thân mình để che nước cho cậu ấy đi,Yes
segments_16k/Z9uEn2IVPkQ_00134412_00134662.wav,shizuka à cậu cũng mở quà của mình xem đi,Yes
segments_16k/KgM8CgW9Q6k_00075532_00075802.wav,và rồi nó sẽ đi theo mình giống y như đàn vịt con,Yes
segments_16k/KgM8CgW9Q6k_00115946_00116085.wav,thì ra mấy cậu ấy ở đây,Yes
segments_16k/KgM8CgW9Q6k_00163114_00163442.wav,đây là ngôi sao thời trang vô cùng nổi tiếng ở thời đại tương lai,Yes
segments_16k/KgM8CgW9Q6k_00177384_00177560.wav,tô cậu thực sự đã tới đó rồi,Yes
segments_16k/KgM8CgW9Q6k_00214046_00214236.wav,cần phải rửa tay sạch đi mới được,Yes
segments_16k/KgM8CgW9Q6k_00231110_00231298.wav,chẳng lẽ khoa học  cậu không biết hay sao,No
segments_16k/KgM8CgW9Q6k_00243867_00244044.wav,có nhiều lý do sâu  xa bên trong lắm,Yes
segments_16k/Y-0d6CVaU10_00021094_00021908.wav,sao mình không hoảng được chứ chỉ cần dùng cây bút này vẽ khuôn mặt mà cậu thích là được rồi để coi nha vẽ giống cái hình này thôi mà dễ ợt,No
segments_16k/Y-0d6CVaU10_00024862_00026956.wav,dù có vẻ sai mình chỉ cần coi rồi vẽ lại không có sao hết được nè cậu khoan vẽ đã cậu có chắc lần này sẽ đẹp hơn lần trước không cậu cứ việc ngồi yên đi đừng có tự động nữa như vậy sẽ khó vẻ lắm cậu phải tin mình chứ trời ơi cậu làm mình vẽ sai rồi nè thiệt tình cậu ráng chịu khó một chút đi đau cái gì mà đau cứ than hoài,No
segments_16k/Y-0d6CVaU10_00027876_00028095.wav,cậu có biết cậu nói như vậy mình bị tổn,Yes
segments_16k/Y-0d6CVaU10_00057440_00057876.wav,hay là bây giờ chúng ta dùng cục gơm này bôi hết mặt của chúng ta rồi nhờ cô rô vẽ lại đi,Yes
segments_16k/Y-0d6CVaU10_00074580_00074910.wav,hay là bây giờ mình cho binh lính đến đón cậu về thay mình có chịu không,Yes
segments_16k/Y-0d6CVaU10_00077480_00077710.wav,tiếp tục công việc quan trọng của mình thôi,Yes
segments_16k/yJEyTAnYHQc_00009726_00010092.wav,không sao đâu dù gì hôm nay cậu tới học nhóm là đã tốt lắm rồi,Yes
segments_16k/yJEyTAnYHQc_00032486_00032790.wav,mình đã ghi lại hình ảnh của cậu mấy ngày nay trong cái đĩa này,Yes
segments_16k/yJEyTAnYHQc_00071072_00071212.wav,sunio thật quá đáng,Yes
segments_16k/yJEyTAnYHQc_00071212_00071362.wav,mình đâu phải là hồ ly chứ,Yes
segments_16k/yJEyTAnYHQc_00073024_00073280.wav,cho nên mình cũng không rõ mấy chuyện tâm linh đó lắm đâu,Yes
segments_16k/yJEyTAnYHQc_00085620_00085856.wav,tại vì hồi nãy cậu tỏ ra không hài lòng,Yes
segments_16k/Q_OEWKYv0TI_00085948_00086134.wav,vì vậy cậu trả lại cho mình đi,Yes
segments_16k/DZ7ZJzdhhlk_00003554_00003829.wav,do nạn phá rừng hiện nay là mất nơi cư trú của mèo rừng,Yes
segments_16k/DZ7ZJzdhhlk_00034218_00034446.wav,xịt vào người để bảo vệ bản thân mình rồi hay sao,Yes
segments_16k/DZ7ZJzdhhlk_00035262_00035506.wav,sao cậu lại dùng bảo bối của mình để làm những chuyện đó,Yes
segments_16k/DZ7ZJzdhhlk_00037460_00037804.wav,chỉ có một nobita trên thế giới,Yes
segments_16k/DZ7ZJzdhhlk_00137178_00137402.wav,cậu phải tự thân vận động từ con số không như vậy,Yes
segments_16k/DZ7ZJzdhhlk_00138748_00139058.wav,số máy móc mình đang để trước bàn cậu không được phép đụng tới đâu nha,Yes
segments_16k/DZ7ZJzdhhlk_00139866_00140168.wav,tóm lại là không cho phép cậu đụng vào bất cứ thứ gì nghe rõ,Yes
segments_16k/DZ7ZJzdhhlk_00179184_00179498.wav,cho nên họ đã thu hồi và giờ tạm ngừng không bán hàng đó nữa,Yes
segments_16k/DZ7ZJzdhhlk_00181308_00181666.wav,nhưng tóm lại là cái máy đó có thể tạo ra một sinh vật có siêu năng lực,Yes
segments_16k/DZ7ZJzdhhlk_00185214_00185656.wav,ở thế kỷ hai mươi hai muốn chống lại chúng mà còn phải nhờ tới quân đội liên hợp quốc nữa đó nha,Yes
segments_16k/DZ7ZJzdhhlk_00185656_00186110.wav,cho nên nếu bây giờ chúng xuất hiện ở đây thì chắc chắn chỉ trong chớp mắt sẽ phá hủy cả thế giới,Yes
segments_16k/DZ7ZJzdhhlk_00186608_00186920.wav,nhân viên của cửa hàng bách hóa tương lai đã tới lấy nó đi rồi mà,Yes
segments_16k/DZ7ZJzdhhlk_00188702_00188972.wav,đừng có nói với mình là cậu đã sử dụng cái máy đó,Yes
segments_16k/DZ7ZJzdhhlk_00195966_00196260.wav,địch có thể phá hủy các loại máy móc trong chớp mắt luôn nè,Yes
segments_16k/DZ7ZJzdhhlk_00254196_00254412.wav,ở nơi nào đó trong vũ trụ bao la này,Yes
segments_16k/DZ7ZJzdhhlk_00270008_00270162.wav,cậu phá giải mê cung hay ghê,Yes
segments_16k/DZ7ZJzdhhlk_00280048_00280222.wav,thì hãy mau trở về điểm xuất phát đi,Yes
segments_16k/DZ7ZJzdhhlk_00282074_00282308.wav,hay hay hay là bây giờ chúng ta quay lại chỗ xuất phát,Yes
segments_16k/DZ7ZJzdhhlk_00293724_00294014.wav,mà đưa chúng ta tới phòng nobita nhanh lên,Yes
segments_16k/DZ7ZJzdhhlk_00300588_00300772.wav,mọi chuyện là như vậy đó mẹ,Yes
segments_16k/DZ7ZJzdhhlk_00305456_00305614.wav,nếu ai về được phòng nobita trước,Yes
segments_16k/DZ7ZJzdhhlk_00316772_00317022.wav,hoan hô mọi thứ đã trả lời như cũ,Yes
segments_16k/DZ7ZJzdhhlk_00333906_00334100.wav,bảo bối này sẽ làm ra một loại kẹo,Yes
segments_16k/DZ7ZJzdhhlk_00357626_00357848.wav,chúng tôi có bán cầu vòng violet đây,Yes
segments_16k/DZ7ZJzdhhlk_00359406_00359612.wav,mình sẽ tới bãi đất trống để chờ khách tới mua,Yes
segments_16k/DZ7ZJzdhhlk_00393278_00394922.wav,hay mình cho cậu mượn bảo bối coi như xin lỗi chịu không mình có món này rất hợp với những người hậu đậu nè đã nói là mình không hậu đậu rồi mà nhìn đây máy  thay đổi phong cảnh ngoài cửa sổ cậu có thể xem phong cảnh ở nơi khác bằng bảo bối này bất cứ nơi nào cậu muốn cũng thấy được hết,No
segments_16k/DZ7ZJzdhhlk_00418612_00418858.wav,cửa sổ nơi nào cao cao một chút là được à,Yes
segments_16k/DZ7ZJzdhhlk_00423538_00423758.wav,thấy được cả tàu luôn kìa,Yes
segments_16k/DZ7ZJzdhhlk_00424458_00424610.wav,chúng ta đang ở trên thuyền,Yes
segments_16k/DZ7ZJzdhhlk_00438084_00438232.wav,được chứ sao không,Yes
segments_16k/DZ7ZJzdhhlk_00454352_00454589.wav,vì chúng ta xác định được vị trí đó rồi mà,Yes
segments_16k/DZ7ZJzdhhlk_00455647_00455793.wav,chúng ta đi nhanh đi,Yes
segments_16k/DZ7ZJzdhhlk_00457314_00457452.wav,chúng ta qua đó thử xem,Yes
segments_16k/c-_aA8ppVpQ_00017914_00018446.wav,đúng như vậy nhưng cậu chờ chút đã để đề phòng cho mây không bị gió thổi đi,No
segments_16k/c-_aA8ppVpQ_00018946_00019172.wav,sợi dây này sẽ giúp chúng ta cố định,Yes
segments_16k/c-_aA8ppVpQ_00035780_00036058.wav,thiết bị tự động sản xuất cầu vòng,Yes
segments_16k/c-_aA8ppVpQ_00041860_00042040.wav,chính là jaian và suneo,Yes
segments_16k/c-_aA8ppVpQ_00042960_00043198.wav,có giỏi thì lên đây bắt mình đi,No
segments_16k/c-_aA8ppVpQ_00061196_00061526.wav,chúng ta hãy ra ngoài luyện tập để chuyện này không xảy ra nữa chịu không,Yes
segments_16k/c-_aA8ppVpQ_00064084_00064478.wav,đây là cái công tác mà người độc tài ở trong tương lai đã nhờ các kỹ sư chế tạo,Yes
segments_16k/c-_aA8ppVpQ_00083092_00083266.wav,đây chính là người anh trai của em đó,No
segments_16k/3oPZFJg9TVY_00004032_00004392.wav,vậy thì chúng ta tự làm một hồ bơi cá nhân khổng lồ luôn đi,Yes
segments_16k/3oPZFJg9TVY_00013206_00013482.wav,công nhận là cái phao này nằm êm ái ghê,Yes
segments_16k/3oPZFJg9TVY_00065028_00065290.wav,nobita và cuộc hẹn hò bí mật,Yes
segments_16k/3oPZFJg9TVY_00079748_00079910.wav,thử xong là cậu phải cho mình biết liền á nha,Yes
segments_16k/DEN_RwRieBc_00004260_00004546.wav,phải rồi ha tụi mình dùng dây thừng để lấy nó đi,Yes
segments_16k/DEN_RwRieBc_00030450_00030630.wav,thế thì dây thừng cũng sẽ dừng lại theo đó,Yes
segments_16k/DEN_RwRieBc_00038038_00038310.wav,nó còn thở ra những giai điệu nghe rất vui tay nữa,Yes
segments_16k/DEN_RwRieBc_00049220_00049420.wav,thấy sao thú vị lắm có đúng,Yes
segments_16k/DEN_RwRieBc_00050698_00050862.wav,cậu làm gì vậy nobita,Yes
segments_16k/DEN_RwRieBc_00070948_00071176.wav,cậu sẽ có thể trở thành em trai của jaian á,Yes
segments_16k/DEN_RwRieBc_00072556_00072894.wav,việc còn lại là chỉ cần dán cái này lên người của jaian thôi,Yes
segments_16k/DEN_RwRieBc_00114606_00114748.wav,chiếc dòng xuyên thấu,Yes
segments_16k/RCuFBmMCZFs_00017276_00018640.wav,sao vậy mục tiêu kiểu gì mà kỳ cục quá vậy với lại cậu có biết muốn trở thành một người giỏi đánh nhau thì phải có nỗ lực như thế nào không hả cậu định đánh nhau mỗi ngày hay sao,No
segments_16k/RCuFBmMCZFs_00027195_00027848.wav,không chỉ có bên phải và bên trái bị đảo ngược với nhau thôi đâu mọi thứ ở đây đều bị đảo ngược hoàn,Yes
segments_16k/RCuFBmMCZFs_00033678_00034348.wav,nobita à cậu đừng có đánh nobita của cậu nữa,No
segments_16k/RCuFBmMCZFs_00099767_00099997.wav,sao cậu lại cố tình gây chuyện với mẹ hả,Yes
segments_16k/RCuFBmMCZFs_00114219_00114481.wav,cậu nhớ là đừng có làm gì quá quắt nha,Yes
segments_16k/RCuFBmMCZFs_00149069_00149295.wav,được chong chóng tre nè nobita,Yes
segments_16k/0kRWe7PlnYU_00014232_00014344.wav,cậu đừng có năn nỉ nữa,Yes
segments_16k/0kRWe7PlnYU_00019160_00019660.wav,đôi chân đó chính là một trò chơi bắt buộc tất cả mọi người sẽ cùng nhau đồng lập và cố gắng đi thẳng tới đích đó hiểu không,Yes
segments_16k/0kRWe7PlnYU_00019946_00020246.wav,nói tới hội thao là nói tới mồ hôi nước mắt và tuổi trẻ,Yes
segments_16k/0kRWe7PlnYU_00020330_00020648.wav,cậu mau đi tập hợp mọi người ra bãi đất trống và  luyện tập  ngay cho mình đi,Yes
segments_16k/0kRWe7PlnYU_00022498_00022696.wav,cậu không được bỏ dễ dàng như vậy,Yes
segments_16k/0kRWe7PlnYU_00023596_00023954.wav,cho dù phải dùng bất cứ cách gì đi nữa thì cậu phải tập hợp mọi người cho bằng được,Yes
segments_16k/0kRWe7PlnYU_00027444_00027650.wav,anh nobita gọi điện tới tìm anh nè,No
segments_16k/0kRWe7PlnYU_00029076_00029302.wav,cậu tiếp tục gọi điện thoại cho mọi người để tập hợp đi,Yes
segments_16k/0kRWe7PlnYU_00053838_00054005.wav,tới giờ ăn cơm rồi kìa,Yes
segments_16k/0kRWe7PlnYU_00057760_00057896.wav,cậu có sao không nobita,Yes
segments_16k/0kRWe7PlnYU_00092012_00092222.wav,đã đạt được hai phút hai giây rồi đó,Yes
segments_16k/0kRWe7PlnYU_00106214_00106480.wav,cho dù jaian có muốn tới cũng không thể tới được,Yes
segments_16k/0kRWe7PlnYU_00138392_00138740.wav,bảng cắt phim và robot đạo diễn,Yes
segments_16k/0kRWe7PlnYU_00145722_00145854.wav,mơ rất hay có đúng không,Yes
segments_16k/0kRWe7PlnYU_00155560_00155692.wav,cứ để cho mình,Yes
segments_16k/0kRWe7PlnYU_00200996_00202622.wav,doraemon mình cũng muốn nhảy thật giỏi để được shizuka và các bạn gái giống như dekisugi vậy muốn vậy thì bây giờ cậu cố gắng luyện tập đi dù mình có luyện tập cỡ nào đi nữa cũng không khá lên được chưa làm cái gì hết mà đã nản chí rồi sao cậu biết là cậu không được nếu như cậu chưa thử hả,No
segments_16k/0kRWe7PlnYU_00267058_00267304.wav,nếu là đàn ông thì cậu phải đánh trả lại chứ,Yes
segments_16k/0kRWe7PlnYU_00297412_00297600.wav,nobita ơi nobita bên này,Yes
segments_16k/0kRWe7PlnYU_00298708_00298946.wav,đúng vậy là sự kiện bắt tay cô ấy,Yes
segments_16k/0kRWe7PlnYU_00306046_00306182.wav,à mình định là,No
segments_16k/0kRWe7PlnYU_00317378_00317518.wav,quên đi mau trả cho mình,Yes
segments_16k/0kRWe7PlnYU_00331344_00331510.wav,nobita à sao cậu về trễ vậy,Yes
segments_16k/0kRWe7PlnYU_00387774_00387988.wav,và bí ẩn cuối cùng đã được phá giải,Yes
segments_16k/0kRWe7PlnYU_00389138_00389402.wav,cuốn sách đó đã rơi vào trong nhà của ông kaminari,Yes
segments_16k/0kRWe7PlnYU_00389660_00390024.wav,vào thời điểm đó ông kaminari đang chăm sóc cây cảnh bonsai của mình,Yes
segments_16k/vmSqHtDSZ08_00016046_00016208.wav,nobita chúng ta phải làm sao đây,Yes
segments_16k/vmSqHtDSZ08_00016208_00016426.wav,mẹ thấy là bị ăn đòn liền ngay cho coi,Yes
segments_16k/vmSqHtDSZ08_00032826_00033038.wav,cho nên đã hẹn giờ cho cậu tự giác làm bài tập,Yes
segments_16k/vmSqHtDSZ08_00034896_00035174.wav,nobita đang ở trong ngôi nhà ốc sên để làm bài tập về nhà đó mẹ,Yes
segments_16k/vmSqHtDSZ08_00043426_00043872.wav,mình đã đeo đồng hồ và đặt thời gian giờ này chúng sẽ lên trần nhà để bắt đám chuột đáng ghét,Yes
segments_16k/vmSqHtDSZ08_00047800_00047950.wav,đâu nhất thiết là phải nuôi ở đây,Yes
segments_16k/vmSqHtDSZ08_00052734_00052970.wav,lần đầu tiên sử dụng chúng cháu sẽ không lấy tiền đâu,Yes
segments_16k/vmSqHtDSZ08_00063484_00063794.wav,ai biểu cậu tham làm lấy đồ của con mèo để làm cái gì,Yes
segments_16k/x_V7RZ41_J8_00007594_00007806.wav,nhưng thật ra mình có một cái nè,Yes
segments_16k/x_V7RZ41_J8_00007930_00010928.wav,bút hố đen vũ trụ và bút hố trắng vũ trụ đầu tiên vẽ một vòng tròn cách sử dụng cũng đơn giản lắm chỉ cần vẽ một vòng tròn bằng bút hố đen rồi sau đó để đồ vào trong cái vòng tròn là xong như vầy hả bị hút vào trong rồi vậy cũng được hả tất nhiên là phải được thôi hố đen vũ trụ,No
segments_16k/x_V7RZ41_J8_00011812_00012028.wav,cậu cứ việc yên tâm đi không sao đâu,Yes
segments_16k/x_V7RZ41_J8_00012518_00012772.wav,bây giờ thì mình dùng tới bút hố trắng vũ trụ,Yes
segments_16k/x_V7RZ41_J8_00014106_00014484.wav,tồn tại một hố đang vũ trụ có thể hút hết tất cả mọi thứ vào trong nó,Yes
segments_16k/x_V7RZ41_J8_00024046_00024296.wav,nè cậu nên xoá vòng tròn sau khi sử dụng chứ,Yes
segments_16k/x_V7RZ41_J8_00030604_00030786.wav,ờ hôm nay tụi mình may mắn thiệt,Yes
segments_16k/x_V7RZ41_J8_00050224_00050356.wav,sẽ không bao giờ thoát ra được,Yes
segments_16k/x_V7RZ41_J8_00050804_00051178.wav,vậy thì bây giờ cậu phải mau chóng tìm cho được bút hố trắng đi nhanh lên,Yes
segments_16k/x_V7RZ41_J8_00051178_00051305.wav,còn mình sẽ đi xóa hố đen,Yes
segments_16k/x_V7RZ41_J8_00075834_00076042.wav,bút bi theo dõi,Yes
segments_16k/x_V7RZ41_J8_00076304_00076496.wav,khi cậu viết về ai đó bằng cây bút bi này,Yes
segments_16k/x_V7RZ41_J8_00100598_00100868.wav,vậy vậy mình sẽ không khách sáo đâu nha jaian,No
segments_16k/Z2TTrIiv1hI_00051816_00052026.wav,không biết bây giờ mẹ đang ở đâu nữa,Yes
segments_16k/Z2TTrIiv1hI_00093134_00093284.wav,xin chúc một ngày tốt lành,Yes
segments_16k/Z2TTrIiv1hI_00120438_00120718.wav,bánh rán nhân đậu chỉ có tám mươi yên mà thôi,Yes
segments_16k/hSvkzXZPYQg_00045490_00045884.wav,thật ra mình đang cho cậu ấy ngại giọng ca sĩ sa ri u ki trên tivi á,No
segments_16k/hSvkzXZPYQg_00057284_00057654.wav,cậu sắp lên tivi nên muốn mượn kẹo nhại tiếng của tụi mình để ăn một lần nữa sao,No
segments_16k/hSvkzXZPYQg_00076420_00076686.wav,mười giờ ba mươi phút nữa kẹo hết tác dụng thôi,No
segments_16k/hSvkzXZPYQg_00085862_00086116.wav,nàng tiên trở về nguyên thủy,Yes
segments_16k/hSvkzXZPYQg_00095236_00095522.wav,đó gọi là các silica vôi sống và soda,Yes
segments_16k/hSvkzXZPYQg_00101418_00101572.wav,ơ ơ khoan đã nobita,Yes
