audio_path,transcripts,tag
segments_16k/aZ_ujjtnstw_00036882_00037126.wav,chắc chắn cấu ấy đã lấy bảo bối trong túi dự phòng,Yes
segments_16k/aZ_ujjtnstw_00037334_00037556.wav,thì chắc chắn sẽ có chuyện lớn luôn cho mà coi,Yes
segments_16k/aZ_ujjtnstw_00061910_00062084.wav,thì kết cục đúng là như vậy,Yes
segments_16k/aZ_ujjtnstw_00062084_00062232.wav,nhưng mà cậu phải hiểu một điều rằng,Yes
segments_16k/aZ_ujjtnstw_00067308_00067576.wav,cậu còn nói hôm nay phải dọn dẹp phòng nữa mà,Yes
segments_16k/aZ_ujjtnstw_00078238_00078452.wav,nếu không bấm vào cái nút này nữa,Yes
segments_16k/aZ_ujjtnstw_00078452_00078726.wav,thì cả trái đất và mặt trời cũng không chuyển động luôn,Yes
segments_16k/aZ_ujjtnstw_00078878_00079022.wav,giờ mình bấm nút lần nữa,Yes
segments_16k/q7ybfGhf-cs_00015072_00016754.wav,ể cậu khoe khoang thì cậu tự chịu trách nhiệm đi chứ đó đâu phải là chuyện của mình lúc đó mình chỉ vọt miệng nói đại thôi à doraemon cậu làm ơn giúp mình một chút đi mà thiệt là bó tay luôn bên tạo,No
segments_16k/q7ybfGhf-cs_00016982_00018264.wav,vào một đối tượng nào đó thì cậu có thể biến nó thành bất cứ cái gì mình muốn biến thành thứ mình muốn sao bây giờ mình thử nha mình sẽ biến đồ chuốt bút chì này để coi giờ biến nó thành cái gì,Yes
segments_16k/q7ybfGhf-cs_00019234_00019726.wav,nó là bánh rán thiệt luôn kìa vậy tụi mình có ăn được không cậu nhìn bằng mắt thường thì nó là bánh,Yes
segments_16k/q7ybfGhf-cs_00054540_00054788.wav,nhưng bây giờ cậu ấy là hy vọng cuối cùng của chúng ta,Yes
segments_16k/q7ybfGhf-cs_00100822_00101148.wav,thế kỷ thứ tám kỷ nguyên na ra làm gì có máy ảnh chứ,Yes
segments_16k/q7ybfGhf-cs_00105142_00105354.wav,cứ một trăm hào thì sẽ bằng một yên,Yes
segments_16k/q7ybfGhf-cs_00105354_00105670.wav,cho nên cậu có thể mua những món đồ ngày xưa với giá rất rẻ,Yes
segments_16k/q7ybfGhf-cs_00109188_00109470.wav,nhưng mà cái máy này cần phải có phim mới chụp được,Yes
segments_16k/q7ybfGhf-cs_00112400_00112572.wav,bây giờ mình đi mua bánh rán rồi,Yes
segments_16k/0NGqm8I6dj4_00018302_00018892.wav,chờ mình một chút nha bảng cắt tin và robot đạo diễn,Yes
segments_16k/0NGqm8I6dj4_00083842_00084244.wav,nếu cậu muốn đi đâu thì cành cây nghỉ ngơi của cậu sẽ tự động dài ra tới chỗ đó,Yes
segments_16k/0NGqm8I6dj4_00084402_00084848.wav,có vẻ như bây giờ cậu đã thoải mái tận hưởng cuộc sống lười biếng của một con lười,Yes
segments_16k/0NGqm8I6dj4_00090156_00090444.wav,chính vì vậy mà mỗi lần dọn dẹp là vất vả muốn chết,Yes
segments_16k/0NGqm8I6dj4_00090716_00091018.wav,thì mình làm được biết bao nhiêu việc mà cậu chỉ truyền tới đây thôi sao,Yes
segments_16k/0NGqm8I6dj4_00098152_00098434.wav,bình thường khi nhiều người mặc bộ trang phục con lười này lên,Yes
segments_16k/0NGqm8I6dj4_00098434_00098670.wav,họ đều cảm thấy rất phiền phức và muốn cởi ra,Yes
segments_16k/0NGqm8I6dj4_00133610_00134022.wav,trên thế giới này chỉ có một mình cậu là hiểu cái niềm hạnh phúc đó thôi nobita,Yes
segments_16k/0NGqm8I6dj4_00136240_00136416.wav,đây là hình phạt cho sự lười biếng,Yes
segments_16k/0NGqm8I6dj4_00140840_00141000.wav,sau thành ra lại được khen,Yes
segments_16k/1lV31ymeHH4_00012344_00013450.wav,người thật là sao là trò chơi thịnh hành ở tương lai đó để mình chỉ cho cậu nha đầu tiên cậu đưa cái máy này nhắm vào cho jaian rồi sau đó nhấn nút mục tiêu,Yes
segments_16k/1lV31ymeHH4_00022932_00023198.wav,quá gậy ông đập lưng ông rồi cậu ấy bị rời,Yes
segments_16k/Dry5XaCNyNo_00019962_00020452.wav,jaian biết tụi mình sẽ chết chắc cứ để chuyện đó cho mình làm mình sẽ lén lúc làm cho,Yes
segments_16k/Dry5XaCNyNo_00021020_00021182.wav,tụi mình rất là thích nghe,Yes
segments_16k/Dry5XaCNyNo_00075390_00075692.wav,à đó chỉ là một chức năng của máy ảnh này thôi,Yes
segments_16k/Dry5XaCNyNo_00077116_00077438.wav,nếu cậu bấm chụp lại thêm một lần nữa thì sẽ trở lại bình thường,Yes
segments_16k/Dry5XaCNyNo_00078990_00079140.wav,buổi độc diễn của jaian,Yes
segments_16k/Dry5XaCNyNo_00105374_00105556.wav,cảm giác rất kích thích có đúng,Yes
segments_16k/Dry5XaCNyNo_00119316_00119432.wav,chờ mình với,Yes
segments_16k/Dry5XaCNyNo_00121404_00121706.wav,jaian vẫn đang đóng băng ở ngoài sân bóng,Yes
segments_16k/Dry5XaCNyNo_00123858_00124054.wav,chẳng phải hồi chiều cậu được gọi là anh hùng,Yes
segments_16k/Dry5XaCNyNo_00133003_00133185.wav,mình có việc nên phải đi ra ngoài,Yes
segments_16k/Dry5XaCNyNo_00133185_00133487.wav,cậu về nhà không thấy mình chắc là đang nằm ngủ rồi đúng không,Yes
segments_16k/Dry5XaCNyNo_00135233_00135521.wav,cậu có rảnh thì ra đó với mọi người luôn đi nha,Yes
segments_16k/Dry5XaCNyNo_00136245_00136635.wav,đây chỉ là giọng nói của mình đã ghi lại cách đây ba mươi phút thôi,Yes
segments_16k/Dry5XaCNyNo_00148295_00148637.wav,chúng ta đành phải chấp nhận nghe jaian hát suốt ba tiếng,Yes
segments_16k/Dry5XaCNyNo_00149887_00150213.wav,kẹo này sẽ làm cho âm thanh phát ra trễ hơn lúc mình nói,Yes
segments_16k/Dry5XaCNyNo_00153541_00153833.wav,cứ một viên kẹo thì âm thanh sẽ bị lùi lại mười phút,Yes
segments_16k/Dry5XaCNyNo_00154339_00154605.wav,đó chính là giọng nói của mình cách đây mười phút đó mà,Yes
segments_16k/Dry5XaCNyNo_00159239_00159493.wav,vậy thì tụi mình sẽ không cần phải nghe giọng hát của jaian,Yes
segments_16k/Dry5XaCNyNo_00164791_00165119.wav,không thể nào tin được là có người lại hát tệ tới như vậy luôn,Yes
segments_16k/Dry5XaCNyNo_00166923_00167065.wav,dạ phải dạ phải đó,Yes
segments_16k/Dry5XaCNyNo_00195637_00196665.wav,mình đã thu được giọng của cậu rồi nobita à mình đang thu đặc điểm giọng nói của mọi người á đặc điểm giọng nói là cái gì là mỗi người có một dấu vân,Yes
segments_16k/Dry5XaCNyNo_00196909_00197027.wav,thì không ai giống ai hết,Yes
segments_16k/Dry5XaCNyNo_00249717_00249925.wav,mẹ ơi mau bịt lỗ tai lại đi,Yes
segments_16k/Dry5XaCNyNo_00259437_00259787.wav,cũng may là hôm đó cậu không bỏ viên kẹo nhại giọng của mẹ jaian,Yes
segments_16k/N84abn9Msts_00006140_00006358.wav,thì các bạn ấy vẫn có thể tự phát triển được,Yes
segments_16k/N84abn9Msts_00012712_00012913.wav,ở đây mày sẽ có một cuộc sống an toàn,Yes
segments_16k/N84abn9Msts_00015282_00015608.wav,chào mừng đã đến thăm người lòng đất,Yes
segments_16k/N84abn9Msts_00025910_00026274.wav,không ngờ bây giờ các bạn người lòng đất còn giàu hơn cả chúng ta nữa,Yes
segments_16k/N84abn9Msts_00083444_00083748.wav,tờ giấy này được gọi là bài kiểm tra cuối tháng của nobita,Yes
segments_16k/N84abn9Msts_00083748_00084022.wav,dùng để đánh giá xem cậu ấy tiếp thu được bao nhiêu kiến thức,Yes
segments_16k/N84abn9Msts_00084022_00084194.wav,qua việc trả lời câu hỏi của thầy giáo,Yes
segments_16k/N84abn9Msts_00088986_00089116.wav,không cần phải lo đâu,Yes
segments_16k/N84abn9Msts_00090632_00090872.wav,cậu đã đưa suneo mượn cưa nhân đôi rồi sao,Yes
segments_16k/N84abn9Msts_00093600_00093910.wav,vậy thì đống người xấu đó sẽ không tìm thấy vương quốc dưới lòng đất nữa,Yes
segments_16k/N84abn9Msts_00097048_00097272.wav,mình sợ lúc đó chúng ta sẽ còn đau lòng hơn,Yes
segments_16k/N84abn9Msts_00106904_00107176.wav,nếu cậu đã nói như vậy thì chúng ta nhanh chóng làm,Yes
segments_16k/N84abn9Msts_00108822_00109118.wav,chiếc đồng hồ này chỉ có thể duy trì được trong một thời gian rất ngắn,Yes
segments_16k/N84abn9Msts_00109640_00109840.wav,thêm chút nữa là tụi mình chậm chân rồi,Yes
segments_16k/N84abn9Msts_00133022_00133212.wav,cho cho có chuột,Yes
segments_16k/N84abn9Msts_00134212_00134378.wav,bây giờ shizuka ai quan trọng,Yes
segments_16k/N84abn9Msts_00135912_00136056.wav,được rồi để mình giải thích cho,Yes
segments_16k/N84abn9Msts_00138036_00138222.wav,bây giờ hãy lên đó đuổi chuột giùm anh,Yes
segments_16k/N84abn9Msts_00143554_00143712.wav,cứ yên tâm đi nobita,Yes
segments_16k/N84abn9Msts_00143712_00143986.wav,giờ cậu đang là mèo nên mẹ không hiểu cậu nói gì đâu,Yes
segments_16k/N84abn9Msts_00144652_00145044.wav,chỉ cần uống xong cậu sẽ trở lại thành nobita cao lớn thôi à,Yes
segments_16k/N84abn9Msts_00161832_00162030.wav,cậu quên đem theo thực phẩm bổ,Yes
segments_16k/N84abn9Msts_00162030_00162254.wav,nên mình đem tới cho cậu này không thấy hả,Yes
segments_16k/N84abn9Msts_00167348_00167494.wav,thôi nguy rồi nobita ơi,Yes
segments_16k/N84abn9Msts_00167494_00167762.wav,nếu uống thứ này sau sáu tiếng mà không uống lại thuốc giải,Yes
segments_16k/N84abn9Msts_00187456_00187778.wav,đây chính là con mèo đã khiến cho shizuka phải biến thân đó,Yes
segments_16k/N84abn9Msts_00188042_00188340.wav,mình đoán là có thể lúc đó shizuka đã nhìn thấy mèo,Yes
segments_16k/N84abn9Msts_00188340_00188524.wav,nên trong đầu chỉ nghĩ đến hình ảnh mèo,Yes
segments_16k/N84abn9Msts_00210040_00210196.wav,buộc phải mau tìm ra cậu ấy thôi,Yes
segments_16k/N84abn9Msts_00240192_00240388.wav,cậu mau chạy qua đây đi nhanh lên,Yes
segments_16k/N84abn9Msts_00248330_00248471.wav,không còn thời gian đâu,Yes
segments_16k/N84abn9Msts_00277534_00277824.wav,con con muốn biết ngày ba mẹ cầu hôn là ngày nào,Yes
segments_16k/N84abn9Msts_00314714_00314906.wav,các bạn của cháu bị say nắng chú đừng có để ý,Yes
segments_16k/N84abn9Msts_00319288_00319538.wav,đột nhiên cơ thể của cậu trở nên trong suốt rồi kia kìa,Yes
segments_16k/N84abn9Msts_00321758_00321960.wav,nên ba mẹ không thể đến với nhau được nữa,Yes
segments_16k/N84abn9Msts_00334026_00334248.wav,nếu đã vậy thì đành phải giở thủ đoạnthôi,Yes
segments_16k/N84abn9Msts_00336722_00336864.wav,không kịp đâu mau lên mau lên,Yes
segments_16k/N84abn9Msts_00342854_00343046.wav,hãy cầu hôn với tôi đi tamako,Yes
segments_16k/N84abn9Msts_00343618_00343814.wav,hẹn em lúc năm giờ tại đài phun nước,Yes
segments_16k/N84abn9Msts_00353300_00353484.wav,trước đài phun nước em chờ anh tại đó,No
segments_16k/N84abn9Msts_00380870_00381222.wav,thì ra câu chuyện ai là người cầu hôm trước của ba là vậy đó,Yes
segments_16k/N84abn9Msts_00386724_00386960.wav,bây giờ bình an là vui lắm rồi,Yes
segments_16k/N84abn9Msts_00392600_00392934.wav,thì ra mimi cười là do mình như trái banh di động,Yes
segments_16k/N84abn9Msts_00394694_00395078.wav,là do mình mập tròn như trái banh nên cô ấy không thích mình,Yes
segments_16k/N84abn9Msts_00402750_00402906.wav,vậy mà mình không nghĩ ra,Yes
segments_16k/N84abn9Msts_00403068_00403324.wav,vậy là mình có thể trở lại như cũ,Yes
segments_16k/N84abn9Msts_00420610_00420843.wav,mình tập quá trời mà giảm có một ký,Yes
segments_16k/N84abn9Msts_00426560_00426889.wav,một khi đã khởi động thì nó sẽ không chịu dừng lại cho đến khi mình ốm,Yes
segments_16k/N84abn9Msts_00481447_00481634.wav,ba với bác trưởng phòng đi rồi,Yes
segments_16k/N84abn9Msts_00483762_00484185.wav,chắc chắn là bác trưởng phòng lại bắt ba mình đi đâu đó nhậu tiếp với ông ấy rồi,Yes
segments_16k/N84abn9Msts_00489297_00489524.wav,tụi mình phải nghĩ ra cách nhắc nhở ba,Yes
segments_16k/N84abn9Msts_00494724_00494924.wav,ủa ba vứt cặp ở đây nè,Yes
segments_16k/N84abn9Msts_00495706_00496016.wav,hồi nãy ở quán nhậu rõ ràng ba cất tiền vô cặp mà,Yes
segments_16k/N84abn9Msts_00497639_00497889.wav,tụi mình sẽ quay lại thời điểm đó để kiểm tra lần nữa,Yes
segments_16k/cCBCTKaMjr0_00010258_00010514.wav,mình gấp lắm rồi đó mình đi đó nha,Yes
segments_16k/cCBCTKaMjr0_00021720_00021958.wav,xin chào xin lỗi xin lỗi để em phải chờ,Yes
segments_16k/cCBCTKaMjr0_00062037_00062223.wav,mình nhầm kiểu này thì nobita,Yes
segments_16k/cCBCTKaMjr0_00062799_00063187.wav,lúc cậu ấy nhỏ mắt xong mà mình vẫn nhìn thấy cậu ấy là mình đã thấy nghi nghi rồi,Yes
segments_16k/cCBCTKaMjr0_00074289_00074431.wav,à đúng là ngon quá chừng,Yes
segments_16k/cCBCTKaMjr0_00078139_00078327.wav,không có thời gian để thưởng thức các món ăn,Yes
segments_16k/cCBCTKaMjr0_00085331_00085757.wav,không thì tụi mình sẽ bị đầy bụng trước khi được thưởng thức mấy món pháp hàn thật đó,Yes
segments_16k/cCBCTKaMjr0_00099043_00099387.wav,tối nay mẹ em tính chiêu đãi cả nhà một bữa thịnh soạn luôn đó anh,Yes
segments_16k/cCBCTKaMjr0_00100889_00101123.wav,thì tối nay sẽ không thể ăn những món mà mẹ nấu đâu,Yes
segments_16k/cCBCTKaMjr0_00101123_00101373.wav,hay là ngồi coi tivi một chút chờ bữa tối đi,Yes
segments_16k/cCBCTKaMjr0_00109427_00109645.wav,wasabi cay quá trời quá đất,Yes
segments_16k/cCBCTKaMjr0_00110407_00110608.wav,mình thấy bụng có hơi đầy rồi đó nha,Yes
segments_16k/cCBCTKaMjr0_00121581_00121853.wav,còn đây là sách thế giới của các món bánh ngọt nè,Yes
segments_16k/cCBCTKaMjr0_00124325_00124641.wav,nhìn shizuka phấn khởi như vậy tụi mình cũng thấy vui lây luôn ha,Yes
segments_16k/QD29lJ6e0uk_00026498_00027270.wav,thơm quá đi trời ơi để đây cậu đừng có dụ mình nếu bây giờ ăn no thì lát nữa sẽ gặp rắc rối,No
segments_16k/QD29lJ6e0uk_00028039_00028206.wav,nhưng mà không thấy,No
segments_16k/QD29lJ6e0uk_00062000_00062514.wav,nhờ siêu gia vị sành ăn cậu bất cẩn quá à sao lại để quên nó ở nhà chứ,Yes
segments_16k/qtviSeCDV_M_00003166_00005566.wav,ý kiến của mẹ hay ghê nha kiếm chia đôi cậu làm cái gì vậy nè dừng lại đi có thể đó có hai cái tivi luôn yên tâm đi bảo bối này có thể chia đôi bất cứ thứ gì mà nó chém qua,No
segments_16k/qtviSeCDV_M_00045102_00045238.wav,cậu bị làm sao vậy,Yes
segments_16k/qtviSeCDV_M_00050592_00050784.wav,à mình thấy cậu bi quan quá rồi đó,Yes
segments_16k/qtviSeCDV_M_00054746_00055029.wav,vậy là bây giờ cậu có thể yên tâm tập trung học bài rồi đó,Yes
segments_16k/qtviSeCDV_M_00055408_00055644.wav,nếu cậu nhớ hình dạng của vật đó thì sẽ được,Yes
segments_16k/qtviSeCDV_M_00055644_00055878.wav,nhưng cậu phải hứa không được quên học bài đó,Yes
segments_16k/qtviSeCDV_M_00060836_00061036.wav,mình không thèm quan tâm nữa đâu,Yes
segments_16k/qtviSeCDV_M_00063762_00063941.wav,mẹ đang tìm cái gì dạ,Yes
segments_16k/F37ukCKkjEc_00008018_00008710.wav,cậu cũng vậy nữa hả doraemon thôi được rồi mình sẽ cho cậu mượn bảo bối này để cậu có thể tìm hiểu mọi vật,Yes
segments_16k/F37ukCKkjEc_00009110_00009354.wav,không thể khi cậu chiếu đèn này vào vật gì,Yes
segments_16k/F37ukCKkjEc_00041768_00041968.wav,nguyên liệu làm sốt mayonnaise là trứng,Yes
segments_16k/F37ukCKkjEc_00042108_00042254.wav,và các chất phụ da nữa,Yes
segments_16k/F37ukCKkjEc_00047316_00047736.wav,mình đoán là có nhiều thứ suneo cũng chưa biết được làm từ cái gì đâu,Yes
segments_16k/F37ukCKkjEc_00055526_00055688.wav,cậu chiếu vô là con cọp nó nhảy,Yes
segments_16k/F37ukCKkjEc_00057478_00057766.wav,nhưng thật ra nó lại được làm từ lông thỏ thôi à suneo,Yes
segments_16k/F37ukCKkjEc_00074026_00074222.wav,suneo lại cười nhạo cậu nữa,Yes
segments_16k/F37ukCKkjEc_00074950_00075146.wav,chuyện đó cứ giao hết cho mình đi,Yes
segments_16k/F37ukCKkjEc_00076108_00076440.wav,một khi đã quyết định nuôi là phải nuôi loại cá nào thiệt là độc,Yes
segments_16k/F37ukCKkjEc_00077896_00078238.wav,chỉ cần dùng mồi câu cá là mọi chuyện sẽ được đâu vào đấy,Yes
segments_16k/F37ukCKkjEc_00083538_00083744.wav,chỉ cần cho loài cá ăn thức ăn này,Yes
segments_16k/F37ukCKkjEc_00084606_00084866.wav,mùi mồ hôi của cậu đã ám lên đồ ăn cho cá,Yes
segments_16k/F37ukCKkjEc_00085920_00086066.wav,để dạy cho chúng chơi với cậu,Yes
segments_16k/F37ukCKkjEc_00090508_00090758.wav,hoan nghênh các bạn đã đến tâm đại trang ngày hôm nay,Yes
segments_16k/F37ukCKkjEc_00090758_00090912.wav,mình là doraemon,Yes
segments_16k/F37ukCKkjEc_00099452_00099642.wav,và tiếp theo chương trình chính là trò,Yes
segments_16k/F37ukCKkjEc_00113350_00113533.wav,à hãy thể hiện chút gì đó đi,Yes
segments_16k/F37ukCKkjEc_00122874_00123154.wav,bảo bối của mình chỉ có tác dụng trong mười hai tiếng đồng hồ,Yes
segments_16k/F37ukCKkjEc_00123154_00123352.wav,sau đó đàn cá sẽ trở lại bình thường,Yes
segments_16k/F37ukCKkjEc_00140494_00140670.wav,nếu như cậu biết mình vẽ xấu rồi,Yes
segments_16k/F37ukCKkjEc_00140670_00140882.wav,tại sao cậu không chịu tập luyện đi hả,Yes
segments_16k/F37ukCKkjEc_00165730_00165920.wav,cậu thử xịt thêm lần nữa đi nobita,Yes
segments_16k/F37ukCKkjEc_00202684_00202882.wav,bởi vì bài đầu tiên cậu đã làm sai,Yes
segments_16k/F37ukCKkjEc_00215421_00215660.wav,tóm lại là mình không thích cách các cậu cười nhà bà cố,Yes
segments_16k/F37ukCKkjEc_00217226_00217390.wav,dạ con mời bà cố ăn kẹo,Yes
segments_16k/F37ukCKkjEc_00219298_00219586.wav,suneo tụi mình đến thăm bà cố chứ có phải tìm cậu đâu,Yes
segments_16k/F37ukCKkjEc_00232892_00233128.wav,đừng nghĩ đến chuyện hồi nãy nữa để ăn cơm cho ngon,Yes
segments_16k/F37ukCKkjEc_00249264_00249438.wav,nobita chính là một thiên tài,Yes
segments_16k/F37ukCKkjEc_00255502_00255700.wav,hay là tụi mình uống chút trà để bình tâm,Yes
segments_16k/F37ukCKkjEc_00265952_00266240.wav,mình cũng xin lỗi vì đã nói dối cậu là thiên tài nha,Yes
segments_16k/F37ukCKkjEc_00267128_00267376.wav,không bao lâu nữa thì kẹo cũng sẽ hết tác dụng thôi à,Yes
segments_16k/F37ukCKkjEc_00268642_00268962.wav,tại sao cậu không chịu lo đi làm bài tập về nhà cho xong,Yes
segments_16k/F37ukCKkjEc_00269422_00269512.wav,nó đây rồi,Yes
segments_16k/F37ukCKkjEc_00270878_00271036.wav,dạy bảo kiểu gì kỳ quá,Yes
segments_16k/F37ukCKkjEc_00301798_00302016.wav,cứ một trăm hào thì sẽ bằng một yên,Yes
segments_16k/F37ukCKkjEc_00302016_00302326.wav,cho nên cậu có thể mua những món đồ ngày xưa với giá rất rẻ,Yes
segments_16k/F37ukCKkjEc_00307952_00308202.wav,tại sao cuộc đời mình lại chán như vậy chứ,Yes
segments_16k/F37ukCKkjEc_00309056_00309230.wav,bây giờ mình đi mua bánh rán rồi,Yes
segments_16k/F37ukCKkjEc_00343804_00344040.wav,cái này có thể tạo ra các hạt pháo bông,Yes
segments_16k/F37ukCKkjEc_00346570_00346848.wav,tiếp theo sẽ chọn đến kết cỡ của hạt pháo bông,Yes
segments_16k/F37ukCKkjEc_00349008_00349164.wav,tụi mình bỏ nó vô đây,Yes
segments_16k/F37ukCKkjEc_00349682_00349946.wav,sau đó mình dùng phân bón cho cây pháo bông,Yes
segments_16k/F37ukCKkjEc_00350198_00350394.wav,cậu phải nhớ tưới cây cho nó nữa nha,Yes
segments_16k/F37ukCKkjEc_00352486_00352650.wav,nó có nụ rồi kìa,Yes
segments_16k/F37ukCKkjEc_00364916_00365038.wav,bỏ vào máy để tạo ra các,Yes
segments_16k/F37ukCKkjEc_00366888_00367100.wav,đã bỏ vào rồi thì chỉ có thể làm tiếp thôi,Yes
segments_16k/F37ukCKkjEc_00367176_00367518.wav,vì bỏ vào cùng lắm nên mình sẽ chỉnh cho các bó bông này có kích cỡ bằng nhau luôn,Yes
segments_16k/F37ukCKkjEc_00376194_00376410.wav,mình cũng đem thêm phân bón tới đây nè,Yes
segments_16k/F37ukCKkjEc_00386260_00386404.wav,cùng chờ đến tối nay đi ha,Yes
segments_16k/F37ukCKkjEc_00388672_00388916.wav,chào mừng mọi người đến với buổi trình diễn pháo bông,Yes
segments_16k/F37ukCKkjEc_00395842_00396150.wav,pháo bông đó chính là lời chúc may mắn,Yes
segments_16k/F37ukCKkjEc_00396454_00396620.wav,woa đẹp quá à,Yes
segments_16k/UY4mIMlF2LA_00013578_00014230.wav,cậu tốt bụng quá doraemon vậy mà mình cứ trach lầm cậu mình không có gọi người này tới đâu nha không có liên quan gì,No
segments_16k/UY4mIMlF2LA_00074496_00074822.wav,mình cũng thắc mắc không biết tên siêu nhân đó rốt cuộc là ai,Yes
segments_16k/UY4mIMlF2LA_00077108_00077338.wav,có phải cậu nhớ rất rõ thời gian và địa điểm,Yes
segments_16k/UY4mIMlF2LA_00077896_00078068.wav,để tự giúp mình vượt khó đó,Yes
segments_16k/UY4mIMlF2LA_00078380_00078616.wav,vậy là mọi thắc mắc của chúng ta từ lúc bắt đầu,Yes
segments_16k/UY4mIMlF2LA_00078616_00078802.wav,cho tới khi cậu bị jaian đánh bầm dập,Yes
segments_16k/UY4mIMlF2LA_00081108_00081366.wav,cậu im miệng và mau làm bài tập đi nhanh lên,Yes
segments_16k/UY4mIMlF2LA_00145028_00145212.wav,dạ có chuyện gì mà bác tới đây,Yes
segments_16k/UY4mIMlF2LA_00207528_00207880.wav,cậu có chắc chắn là giữa cậu và tổng thống mỹ không có quen biết với nhau không,Yes
segments_16k/UY4mIMlF2LA_00208052_00208412.wav,biết đâu được ba của cậu lại có một người quen nào đó đang sống ở bên mỹ,Yes
segments_16k/UY4mIMlF2LA_00208412_00208682.wav,người quen đó lại sống cùng người thân cũng ở bên mỹ,Yes
segments_16k/UY4mIMlF2LA_00208950_00209226.wav,người sếp đó chính là một người làm việc ở bộ ngoại giao,Yes
segments_16k/UY4mIMlF2LA_00209226_00209573.wav,và cuối cùng cậu thực sự có quen biết với tổng thống đó ra còn gì nữa,Yes
segments_16k/UY4mIMlF2LA_00215521_00215666.wav,cứ làm theo nó là được à,Yes
segments_16k/UY4mIMlF2LA_00215666_00216032.wav,búi tóc này tìm hiểu đối tượng quen biết và vạch sẵn lộ trình cho mình luôn,Yes
segments_16k/UY4mIMlF2LA_00225323_00225454.wav,đúng rồi đó thưa ba,Yes
segments_16k/UY4mIMlF2LA_00230566_00230900.wav,à trên lý thuyết bảo bối của mình không có chuyện tìm sai đối tượng đâu,Yes
segments_16k/UY4mIMlF2LA_00237992_00238176.wav,còn mình là doraemon,Yes
segments_16k/a7tovXvJ86M_00005010_00005228.wav,nhưng tại mình thấy nó dễ thương y như mình,Yes
