audio_path,transcripts,tag
segments_16k/hSvkzXZPYQg_00132482_00132644.wav,cậu chiếu vô là con cọp nó nhảy,Yes
segments_16k/hSvkzXZPYQg_00134432_00134720.wav,nhưng thật ra nó lại được làm từ lông thỏ thôi à suneo,Yes
segments_16k/pPdWqXJzo5s_00041678_00042068.wav,tính ra thì cậu và shizuka đã tắm chung với nhau từ ba tuổi rồi,Yes
segments_16k/pPdWqXJzo5s_00055246_00055500.wav,đã tới lúc phải đưa thằng bé về nhà rồi,Yes
segments_16k/pPdWqXJzo5s_00056100_00056322.wav,cùng nhau đưa cậu em dễ thương về nhà thôi,Yes
segments_16k/Vl_JEcWkF3c_00011916_00012368.wav,làm ơn tìm cách giúp mình đi mình năn nỉ cậu đó đừng có mơ giúp hoài thành thói quen,Yes
segments_16k/Vl_JEcWkF3c_00014490_00016992.wav,hạt tiêu hát xì này dễ xài lắm chỉ cần rắc lên người ở bên cạnh cậu là được chỉ một lần này nữa thôi nha cậu cứ yên tâm đi mình đã biết rồi muốn đi đâu nói lẹ lên mình muốn tới phòng ngay lập tức,Yes
segments_16k/Vl_JEcWkF3c_00058440_00058644.wav,chúng ta cần phải nhanh chóng đuổi theo jaian,Yes
segments_16k/Vl_JEcWkF3c_00065528_00065670.wav,mau tìm cách gì đi,No
segments_16k/Vl_JEcWkF3c_00086708_00086880.wav,để mình tìm cách cho cậu nha,Yes
segments_16k/Vl_JEcWkF3c_00087004_00087160.wav,yên tâm để mình lo cho,Yes
segments_16k/Vl_JEcWkF3c_00089668_00089930.wav,và nốt ruồi nối hộ,No
segments_16k/Vl_JEcWkF3c_00103328_00103583.wav,thỉnh thoảng cậu cũng nên đưa gia đình mình đi chơi ở đâu,Yes
segments_16k/Vl_JEcWkF3c_00112388_00112618.wav,là cái thùng bị lủng nên mây bay ra ngoài lại,Yes
segments_16k/Vl_JEcWkF3c_00121618_00121828.wav,cả một công viên hoa anh đào thiệt đẹp,Yes
segments_16k/Vl_JEcWkF3c_00123250_00123456.wav,hoa anh đào vào ban đêm rất là đẹp,Yes
segments_16k/Vl_JEcWkF3c_00123456_00123638.wav,nhưng ban ngày chúng cũng rất thơ mộng,Yes
segments_16k/Vl_JEcWkF3c_00124794_00125040.wav,giờ thì đủ ồn ào giống ban ngày rồi đúng không,Yes
segments_16k/Vl_JEcWkF3c_00128302_00128570.wav,cậu có biết mình đã cố gắng hết sức rồi hay không hả,Yes
segments_16k/Vl_JEcWkF3c_00130248_00130498.wav,chúng ta sẽ dùng cái này để gọi mọi người tới ngắm chung,Yes
segments_16k/Vl_JEcWkF3c_00139686_00139932.wav,sao chúng ta không cùng chụp một tấm hình làm kỷ niệm,Yes
segments_16k/Vl_JEcWkF3c_00149338_00149634.wav,bảo bối này có thể giúp chúng ta tiết kiệm được tiền đó mẹ ơi,Yes
segments_16k/Vl_JEcWkF3c_00150802_00151138.wav,nó sẽ cho chúng ta biết cách sử dụng tiền thật tiết kiệm,Yes
segments_16k/Vl_JEcWkF3c_00159172_00159332.wav,cho tới khi đạt được mục tiêu thôi,Yes
segments_16k/Vl_JEcWkF3c_00183098_00183322.wav,chúng ta phải làm vậy để giúp ba chứ,Yes
segments_16k/Vl_JEcWkF3c_00183970_00184320.wav,hãy mau nghĩ cách gì đó để tụi mình có thể vượt qua chuyện này đi nhanh lên,Yes
segments_16k/Vl_JEcWkF3c_00184368_00184580.wav,đó là điều mà chuyên gia nên làm đó,Yes
segments_16k/Vl_JEcWkF3c_00214030_00214271.wav,cậu lập tức trả đồ lại cho shizuka nhanh lên,Yes
segments_16k/Vl_JEcWkF3c_00227546_00227892.wav,chỉ cần choàng cái này lên người thì cậu sẽ bay được lên trời luôn á,Yes
segments_16k/Vl_JEcWkF3c_00262587_00262771.wav,cứ để chuyện đó cho mình lo,Yes
segments_16k/Vl_JEcWkF3c_00263229_00263411.wav,mau trả khăn choàng cho tụi tao mau,No
segments_16k/Vl_JEcWkF3c_00267191_00267385.wav,trời ơi có chuyện không nữa rồi,Yes
segments_16k/Vl_JEcWkF3c_00277225_00277389.wav,cậu có thể diễn kịch tiếp,Yes
segments_16k/Vl_JEcWkF3c_00287365_00288651.wav,không biết là đám mây đã cứng lại chưa nữa được rồi đã an toàn rồi nè tuyệt vời,No
segments_16k/Vl_JEcWkF3c_00298307_00299639.wav,đúng rồi ha sao chúng ta không biến nó thành thiên đường thiệt biến nó thành thiên đường thiệt hả cậu đang nghĩ điều gì vậy chứ chúng ta sẽ tạo ra một thác nước ở ngay chỗ này nè để mình làm cho ủa bình đâu rồi bình tạo nước trên mây,No
segments_16k/Vl_JEcWkF3c_00334815_00335051.wav,đây là cái công tác mà người độc tài ở trong tương lai,Yes
segments_16k/Vl_JEcWkF3c_00335481_00335859.wav,mọi người ở thế giới bắt buộc phải làm theo những sở thích và ý muốn của bản thân mình,Yes
segments_16k/Vl_JEcWkF3c_00337317_00337595.wav,sẽ làm cho họ biến mất không còn chút dấu vết nào luôn,Yes
segments_16k/Vl_JEcWkF3c_00386355_00386459.wav,giải toán,No
segments_16k/Vl_JEcWkF3c_00406043_00406495.wav,đây là chuyện xảy ra nếu như cậu làm cho những người mà cậu không thích biến mất đó,Yes
segments_16k/Vl_JEcWkF3c_00407535_00407915.wav,đây thật ra là một phát minh nhằm để trừng trị cho người có tư tưởng độc tài,Yes
segments_16k/QzYgfY2Msbw_00012074_00015074.wav,cái này chính là bảo bối giùm để nuôi các loài động vật hoang dã ở thế kỷ tương lai đầu tiên là nhấn nút công tắc tuyệt vời quá tuyệt ghê mà đây là đâu vậy ở châu phi vậy là nhà nuôi thú cưng này cũng giống như cánh cửa thần kỳ sao,Yes
segments_16k/QzYgfY2Msbw_00035760_00036096.wav,tinh thần của nó đã phấn chấn trở lại rồi kìa,Yes
segments_16k/QzYgfY2Msbw_00042646_00042868.wav,làm như vậy thì hana dù có đi đến đâu,Yes
segments_16k/QzYgfY2Msbw_00042868_00043160.wav,thì chỉ cần nhấn nút là cánh cửa sẽ tự động chuyển đến đó,Yes
segments_16k/QzYgfY2Msbw_00047720_00047946.wav,tuy là voi nhưng nó vẫn là một đứa trẻ,Yes
segments_16k/QzYgfY2Msbw_00056002_00056226.wav,chuối là thực phẩm tốt nhất cho hana luôn,Yes
segments_16k/QzYgfY2Msbw_00078116_00078382.wav,nó đã nghe thấy tiếng kêu của hana nên chạy tới sao,Yes
segments_16k/QzYgfY2Msbw_00079998_00080570.wav,do do doraemon ơi mẹ ơi cứu con,No
segments_16k/QzYgfY2Msbw_00082032_00082320.wav,cứu hana bây giờ không còn là trách nhiệm của chúng ta nữa đâu,Yes
segments_16k/Cvm4qp5D0Oo_00057424_00057698.wav,có một bà già bả đi bán chuối đỏ,No
segments_16k/IiCFtfnXZc4_00002476_00002718.wav,cố lên doremi anh đến để cứu em,Yes
segments_16k/IiCFtfnXZc4_00033374_00033598.wav,anh trai của thần chỉ có một điểm yếu duy nhất,Yes
segments_16k/IiCFtfnXZc4_00037500_00037736.wav,cậu nói rất đúng đó chúng ta đi nhanh lên,Yes
segments_16k/IiCFtfnXZc4_00038316_00038512.wav,sao kỳ vậy jaian và nobita,Yes
segments_16k/IiCFtfnXZc4_00039648_00039814.wav,nó có thể tìm được bất cứ thứ gì,Yes
segments_16k/IiCFtfnXZc4_00039814_00039954.wav,nhưng mà nó không phải là,Yes
segments_16k/IiCFtfnXZc4_00039954_00040060.wav,nên không đánh hơi được,Yes
segments_16k/IiCFtfnXZc4_00041160_00041386.wav,thì làm gì còn có người nào khác nữa có đúng không,Yes
segments_16k/IiCFtfnXZc4_00049616_00049802.wav,người này đâu phải là nobita,Yes
segments_16k/IiCFtfnXZc4_00059022_00059202.wav,anh xin em hãy tỉnh lại đi,Yes
segments_16k/IiCFtfnXZc4_00085518_00085898.wav,ngoại trừ âm thanh đặc biệt thì các âm thanh khác vẫn có thể nghe được rõ ràng mà,No
