audio_path,transcripts,tag
segments_16k/wVAPCZ9yR1Q_00010168_00012760.wav,quyết định rồi nếu mà cứ như vậy mình sẽ không thể trở thành một người lớn chững chạc đàng hoàng được từ giờ trở đi mình sẽ học hành đàng hoàng siêng năng chơi thể thao hơn nữa bạn định nói vậy đúng không hả sao mà bạn biết được vậy mình không biết mới lạ đó mấy câu nói đó chắc chắn một năm bạn phải nói đi nói lại một hai ba bốn năm cả trăm lần luôn rồi mình cứ nói như vậy đó rồi sao thì lúc nào bạn cũng hứa sẽ thay đổi nhưng có bao giờ bạn làm được đâu,No
segments_16k/wVAPCZ9yR1Q_00014819_00015518.wav,được rồi được rồi để mình nghĩ coi có cách nào không ta nhưng mà bạn phải hứa với mình là cố gắng hết sức,Yes
segments_16k/wVAPCZ9yR1Q_00016310_00016626.wav,được đó vậy mình sẽ đi ra ngoài một chút,Yes
segments_16k/wVAPCZ9yR1Q_00025368_00026395.wav,không biết ở nhà Nobita có chịu học hành đàng hoàng không,Yes
segments_16k/wVAPCZ9yR1Q_00027839_00028136.wav,mình thấy bạn muốn thư giãn suốt cả ngày luôn thì đúng hơn,Yes
segments_16k/wVAPCZ9yR1Q_00030014_00030145.wav,thôi được mình hiểu rồi,Yes
segments_16k/wVAPCZ9yR1Q_00030330_00030533.wav,không cần mình quan tâm tới bạn nữa chứ gì,Yes
segments_16k/wVAPCZ9yR1Q_00030533_00030700.wav,coi như lần này mình tin lầm bạn đi,Yes
segments_16k/wVAPCZ9yR1Q_00040144_00040554.wav,mình sẽ không tha thứ cho bất kỳ ai nếu họ làm cản trở việc học của bạn,Yes
segments_16k/wVAPCZ9yR1Q_00047784_00048050.wav,bạn mà lười là thời gian trôi qua vô ích đó,Yes
segments_16k/wVAPCZ9yR1Q_00051736_00051966.wav,thấy chưa mình biết là bạn làm được mà,Yes
segments_16k/wVAPCZ9yR1Q_00053148_00053500.wav,thật ra thì cái này được gọi là súng dịch chuyển thời gian,Yes
segments_16k/wVAPCZ9yR1Q_00053500_00053796.wav,nó chỉ đưa những đồ vật của bạn đi tới tương lai thôi,Yes
segments_16k/wVAPCZ9yR1Q_00053955_00054198.wav,chỉ cần điều chỉnh thời gian là được,Yes
segments_16k/wVAPCZ9yR1Q_00054374_00054572.wav,ba mươi phút ba tiếng ba ngày,Yes
segments_16k/wVAPCZ9yR1Q_00066874_00067072.wav,Nobita có tới đây chơi không vậy,Yes
segments_16k/wVAPCZ9yR1Q_00090524_00090828.wav,với chiều cao của bạn thì không thể lấy nó xuống được đâu,Yes
segments_16k/wVAPCZ9yR1Q_00091214_00091520.wav,mình không muốn trong lúc đi vắng bạn sẽ ăn mất cái bánh của mình,Yes
segments_16k/wVAPCZ9yR1Q_00093418_00093762.wav,nó có thể dán dính mọi thứ lên không trung mà không cần cái gì hết,Yes
segments_16k/wVAPCZ9yR1Q_00093854_00094168.wav,và nếu như bạn không có bình xịt màu đen này để gỡ nó xuống,Yes
segments_16k/wVAPCZ9yR1Q_00094726_00095042.wav,nhưng mà bạn phải hứa là không được sử dụng để bày trò nghịch phá,Yes
segments_16k/wVAPCZ9yR1Q_00130133_00130380.wav,nhưng con phải tìm nobita lấy chai gỡ,Yes
segments_16k/wVAPCZ9yR1Q_00131658_00131846.wav,nobita có tới nhà bạn chơi không,Yes
segments_16k/wVAPCZ9yR1Q_00134758_00134936.wav,cậu mà biết Nobita đang ở đâu,Yes
segments_16k/wVAPCZ9yR1Q_00135234_00135448.wav,thì chắc chắn bạn ấy đang bày trò gì nữa rồi,Yes
segments_16k/wVAPCZ9yR1Q_00139760_00140010.wav,được rồi người máy đây nè,Yes
segments_16k/6OVr_CHz4hw_00058198_00058416.wav,mình thấy không có chuyện gì là tốt lành hết,Yes
segments_16k/6OVr_CHz4hw_00091786_00091978.wav,không làm cho bé gái đó hoảng sợ và khóc,Yes
segments_16k/6OVr_CHz4hw_00102990_00103172.wav,hãy trả lời gấu trúc cho mình đi,No
segments_16k/6OVr_CHz4hw_00115352_00115511.wav,mau trả lại gấu trúc cho mình đi,Yes
segments_16k/6OVr_CHz4hw_00199110_00199404.wav,nếu mở ra sẽ có tới hai ông Kaminari cho coi,Yes
segments_16k/6OVr_CHz4hw_00212540_00212808.wav,coi chừng nobita đai đen,Yes
segments_16k/6OVr_CHz4hw_00217328_00217554.wav,nếu là đàn ông thì cậu phải đánh trả lại chứ,Yes
segments_16k/6OVr_CHz4hw_00249014_00249192.wav,là sự kiện bắt tay cô ấy đó,Yes
segments_16k/6OVr_CHz4hw_00256294_00256430.wav,à mình định là,No
segments_16k/6OVr_CHz4hw_00280386_00280752.wav,buổi hòa nhạc giải nghệ của Jaian,Yes
segments_16k/6OVr_CHz4hw_00283984_00284250.wav,bây giờ muốn quay lại để làm một người bình thường thật không,Yes
segments_16k/6OVr_CHz4hw_00290128_00290304.wav,chúng ta đã có thể sống trong an lành,Yes
segments_16k/6OVr_CHz4hw_00293144_00293422.wav,bây giờ ý định thật sự của Jaian đã nằm trong cái máy này,Yes
segments_16k/6OVr_CHz4hw_00319498_00319790.wav,kế hoạch của chúng ta là phải ngăn không cho buổi diễn giải nghệ của Jaian,Yes
segments_16k/6OVr_CHz4hw_00364638_00364802.wav,mình sẽ không tha cho cậu ấy đâu,Yes
segments_16k/6OVr_CHz4hw_00370844_00371082.wav,cậu không được phép làm trái lệnh của đạo diễn đó,Yes
segments_16k/6OVr_CHz4hw_00371846_00372088.wav,nên mình đành phải đánh thức cậu ở trong giấc mơ nè,Yes
segments_16k/6OVr_CHz4hw_00375942_00376216.wav,Nobita mới là người chế tạo ra máy bay điều khiển từ xa,Yes
segments_16k/6OVr_CHz4hw_00381444_00381694.wav,cái gì chứ cậu không được nghĩ như vậy đâu Nobita,Yes
segments_16k/6OVr_CHz4hw_00405240_00405528.wav,hãy để kho báu ở nơi nào thật dễ tìm,No
segments_16k/1nl5YuXuV0c_00003552_00003796.wav,ví dụ như là làm sao để học thuộc bài,Yes
segments_16k/1nl5YuXuV0c_00007686_00008036.wav,đừng có nói với mình là cậu không thể nhìn thấy bộ áo giáp này đó nha Nobita,Yes
segments_16k/1nl5YuXuV0c_00009192_00009390.wav,cậu thấy mặc cái áo giáp này thế nào,Yes
segments_16k/1nl5YuXuV0c_00038964_00039104.wav,dừng tay lại Nobita,Yes
segments_16k/1nl5YuXuV0c_00039536_00039764.wav,thôi thôi khỏi mình không có dám đánh cậu ấy,Yes
segments_16k/1nl5YuXuV0c_00042356_00042692.wav,câu chuyện của tinh linh và Nobita,Yes
segments_16k/1nl5YuXuV0c_00046078_00046308.wav,vòng triệu hồi tinh linh,Yes
segments_16k/1nl5YuXuV0c_00084982_00085194.wav,người ta mới vừa giao ga tới nhà rồi đó,Yes
segments_16k/1nl5YuXuV0c_00125032_00125258.wav,bởi vì nobita đã khỏe lại,Yes
segments_16k/aK6Bs-Drs2o_00025614_00026504.wav,bạn sao thay đổi được đừng nói với mình đây chỉ là đồ chơi bình thường thôi đương nhiên là không bình thường chỉ cần phản chiếu hình ảnh của đối tượng vào trong gương như vậy,No
segments_16k/aK6Bs-Drs2o_00061266_00061629.wav,chắc chắn là bày trò nghịch phá với bảo bối của mình rồi đây,Yes
segments_16k/aK6Bs-Drs2o_00062966_00063208.wav,bạn lại quậy phá với bảo bối của mình nữa có đúng không,Yes
segments_16k/aK6Bs-Drs2o_00094882_00095206.wav,cứ nhìn thấy mặt mình là cứ càu nhàu than phiền đủ thứ,Yes
segments_16k/aK6Bs-Drs2o_00095488_00095758.wav,cho nên dạo này con thấy Doraemi đến chơi,Yes
segments_16k/aK6Bs-Drs2o_00097636_00097824.wav,hôm nay có chuyện gì mà bạn tới đây,Yes
segments_16k/aK6Bs-Drs2o_00101036_00101294.wav,vậy bây giờ sức khỏe Doraemi ra sao rồi,Yes
segments_16k/aK6Bs-Drs2o_00105922_00106168.wav,cái gì thì nói mình cũng phải đi thăm,Yes
segments_16k/aK6Bs-Drs2o_00106582_00106850.wav,vì mình không thể yên tâm khi chưa thấy,Yes
segments_16k/aK6Bs-Drs2o_00107274_00107630.wav,dù là bệnh không có đáng gì nhưng phải cẩn thận vẫn tốt hơn,Yes
segments_16k/aK6Bs-Drs2o_00109828_00110046.wav,có anh ở đây rồi em không cần phải lo lắng,Yes
segments_16k/aK6Bs-Drs2o_00112746_00113026.wav,chuyện quan trọng như vậy sao lại không cho anh biết chứ,Yes
segments_16k/aK6Bs-Drs2o_00121511_00121664.wav,ngồi ở ngoài chờ được chứ,Yes
segments_16k/py7rym1w3AU_00009692_00009942.wav,nó sẽ phải chia thêm cho cậu một cái nữa nên mới phải đi sớm,Yes
segments_16k/py7rym1w3AU_00087916_00088276.wav,chào mừng các ngươi đã đến với thế giới bóng đêm của chúng ta,No
segments_16k/py7rym1w3AU_00089528_00089722.wav,bóng tối của ngươi có thích cái này không,Yes
segments_16k/py7rym1w3AU_00093026_00093196.wav,mau dừng lại đi Doraemi,Yes
segments_16k/py7rym1w3AU_00095184_00095452.wav,mình không thể để em gái mình chịu khổ được nữa Nobita,Yes
segments_16k/py7rym1w3AU_00106020_00106276.wav,hèn gì lúc ở nhà em ấy không dám lại gần chúng ta,Yes
segments_16k/py7rym1w3AU_00106276_00106458.wav,chắc là sợ mùi tỏi ở trong bánh bao,Yes
segments_16k/py7rym1w3AU_00119609_00119928.wav,bây giờ không còn ai sống ở trong thành phố này nữa sao sê wa sê,Yes
segments_16k/py7rym1w3AU_00125659_00125890.wav,rốt cuộc thì thành ra cô la ở đâu chứ,No
segments_16k/vCVY0VeOQr4_00067308_00067514.wav,sao tự nhiên hôm nay ba về sớm quá vậy,Yes
segments_16k/vCVY0VeOQr4_00135216_00135498.wav,bây giờ mình sẽ ăn cái này với bé mơ mơ nha,Yes
segments_16k/vCVY0VeOQr4_00141468_00141788.wav,nhưng mà cậu không thể chạm vào thứ gì hết,Yes
segments_16k/vCVY0VeOQr4_00158642_00158890.wav,mâm xôi nhất định sẽ ngon lắm cho coi,Yes
segments_16k/vCVY0VeOQr4_00185038_00185256.wav,mâm xôi chín ngon ơi là ngon,Yes
segments_16k/vCVY0VeOQr4_00185256_00185478.wav,chơi với bé mơ mơ vui ơi là vui,Yes
segments_16k/vCVY0VeOQr4_00185478_00185768.wav,hôm nay quả là một ngày vô cùng  tuyệt vời,Yes
segments_16k/vCVY0VeOQr4_00191610_00191772.wav,vậy là con chim trị nó bay đi mất,No
segments_16k/vCVY0VeOQr4_00191772_00192006.wav,có vậy thôi mà ông lãnh chúa lại tức giận phán rằng,Yes
segments_16k/XnSK5Z4lthc_00012688_00015213.wav,cho mình xin lỗi nha tại mình không nhịn được cười nhưng thay vì phí sức suy nghĩ để tính chuyện trả đũa cậu hãy luyện tập chơi thể thao nhiều vô để trở nên khỏe mạnh và có đủ sức đối đầu với Jaian có phải là tốt hơn không nhưng tuy nhiên mình có bảo bối này giúp cậu không cần chết mà vẫn hù dọa được Jaian nè vậy trút lên người của cậu cho mình mượn cho mình mượn được rồi được rồi được rồi là mình đau quá,No
segments_16k/XnSK5Z4lthc_00028327_00028624.wav,Jaian mới hát lên mà cậu đa hoảng sợ chạy về nhà,Yes
segments_16k/XnSK5Z4lthc_00044406_00044614.wav,đã nói cậu ấy đừng lấy rồi mà vẫn lấy,Yes
segments_16k/XnSK5Z4lthc_00112218_00112394.wav,nhưng nhưng mình thấy vậy không nên,Yes
segments_16k/XnSK5Z4lthc_00137016_00137186.wav,giờ mình đi lấy lại bức thư đó đi,Yes
segments_16k/XnSK5Z4lthc_00138430_00138640.wav,Nobita cậu có sao không,Yes
segments_16k/XnSK5Z4lthc_00153278_00153622.wav,nhưng trước tiên chúng ta phải làm cho Suneokhông dám hó hé mới được,Yes
segments_16k/XnSK5Z4lthc_00155290_00155500.wav,mọi thứ đã được chuẩn bị xong hết rồi,Yes
segments_16k/XnSK5Z4lthc_00178436_00178606.wav,chúng ta không thể bỏ cuộc như vậy được,Yes
segments_16k/XnSK5Z4lthc_00182564_00182810.wav,chắc chắn nó sẽ bắt kịp chuyến tàu nhanh thôi mà,Yes
segments_16k/XnSK5Z4lthc_00184466_00184776.wav,ở có một trăm sáu mươi lăm ki lô mét chắc chắn đã có vấn đề,No
segments_16k/XnSK5Z4lthc_00189572_00189802.wav,giờ không còn thời gian để thư giãn đâu,Yes
segments_16k/XnSK5Z4lthc_00194814_00194956.wav,hãy lên đường đi nào,Yes
segments_16k/XnSK5Z4lthc_00224314_00224623.wav, cậu phải luyện tập mỗi ngày ba tiếng kéo dài trong vòng ba năm,Yes
segments_16k/XnSK5Z4lthc_00227936_00228264.wav,nếu cậu luyện tập đúng thì mỗi ngày ba tiếng sau ba năm mới nhìn thấy được,Yes
segments_16k/XnSK5Z4lthc_00233756_00233938.wav,và mình là nhà ngoại cảm Nobita,Yes
segments_16k/XnSK5Z4lthc_00235242_00235448.wav,cậu đúng là đồ vô trách nhiệm,Yes
segments_16k/XnSK5Z4lthc_00235778_00235946.wav,thì cậu đừng có quay về đây gặp mình,Yes
segments_16k/XnSK5Z4lthc_00236121_00236308.wav,đừng có sử dụng lung tung có biết chưa,Yes
segments_16k/XnSK5Z4lthc_00249958_00250250.wav,nhưng tại sao không có lúc nào cậu chịu nghe lời của mình nói hết vậy,Yes
segments_16k/XnSK5Z4lthc_00251028_00251288.wav,khi mình nói thì cậu phải tập trung nghe có biết chưa,Yes
segments_16k/XnSK5Z4lthc_00251828_00252094.wav,mọi người lần này cũng y chang như lần trước không khác gì hết,Yes
segments_16k/XnSK5Z4lthc_00252440_00252784.wav,nếu cậu không chịu sửa sai thì sẽ gây ra những sai lầm lớn hơn,Yes
segments_16k/XnSK5Z4lthc_00253454_00253656.wav,thôi mẹ hãy nghe con giải thích trước có được không,Yes
segments_16k/XnSK5Z4lthc_00271250_00271508.wav,chắc chắn cậu lại gây ra rắc rối gì nữa rồi đúng không,Yes
segments_16k/XnSK5Z4lthc_00285478_00285676.wav,và tìm thấy kho báu bí ẩn chính là ,Yes
segments_16k/XnSK5Z4lthc_00301230_00301426.wav,xin chào xin chào mời vào,Yes
segments_16k/XnSK5Z4lthc_00337256_00337522.wav,vậy thì cậu hãy ăn đỡ một miếng bánh rán nha,Yes
segments_16k/XnSK5Z4lthc_00344164_00344436.wav,Shizuka ơi mình đã tới rồi đây nè,Yes
segments_16k/XnSK5Z4lthc_00356264_00356724.wav,quả bom sự cố này sẽ giúp cho cậu biết được các sự cố xảy ra ở trong tương lai,Yes
segments_16k/XnSK5Z4lthc_00362118_00362404.wav,nè Nobita à hãy cắt sợi dây bằng cái kéo này đi nhanh lên,Yes
segments_16k/XnSK5Z4lthc_00374754_00374922.wav,tại sao mình lại bị đánh kém,Yes
segments_16k/YbyfmzSsZnA_00004418_00004754.wav,đúng là Tanuki có năng lực phát ra một loại sóng âm đặc biệt,Yes
segments_16k/YbyfmzSsZnA_00005174_00005376.wav,họ sẽ nhìn thấy những thứ rất đáng sợ,Yes
segments_16k/YbyfmzSsZnA_00111226_00111402.wav,làm cho Mimi hiểu lầm rồi,Yes
segments_16k/YbyfmzSsZnA_00128382_00128508.wav,sao nó lại ở đây chứ,Yes
segments_16k/YbyfmzSsZnA_00133536_00133856.wav,một người bạn ốm dài của Nobita,Yes
segments_16k/YbyfmzSsZnA_00141206_00141432.wav,tất cả mọi thứ cứ để cho nó lo liệu là được,Yes
segments_16k/YbyfmzSsZnA_00190112_00190378.wav,ai biết được rằng bây giờ Nobita đang ngồi khóc lóc,Yes
segments_16k/YbyfmzSsZnA_00194382_00194630.wav,Doraemon sao cậu bỏ mình ở nhà một mình như vậy chứ,Yes
segments_16k/YbyfmzSsZnA_00194630_00194892.wav,cậu có biết là mình rất buồn và cô đơn hay không hả đồ ngốc,Yes
segments_16k/YbyfmzSsZnA_00200670_00200984.wav,được ăn mỗi ngày và muốn ăn bao nhiêu cũng được đó hả,Yes
segments_16k/YbyfmzSsZnA_00202708_00202910.wav,mình đã hét vào mặt của Suneo như vậy,Yes
segments_16k/YbyfmzSsZnA_00202910_00203274.wav,mình không phải là loại người dễ dãi vì bánh rán mà phản bội bạn bè đâu,Yes
segments_16k/YbyfmzSsZnA_00208592_00208938.wav,viên thuốc tình bạn và thiết bị điều khiển từ xa,Yes
segments_16k/YbyfmzSsZnA_00209482_00209840.wav,sau khi được kết quả người đó sẽ lập tức đối xử siêu tốt với cậu luôn,Yes
segments_16k/YbyfmzSsZnA_00211578_00211812.wav,bởi vì chúng ta là đôi bạn tốt với nhau,Yes
segments_16k/YbyfmzSsZnA_00221916_00222117.wav,cậu không được làm đau bạn của mình,Yes
segments_16k/YbyfmzSsZnA_00250392_00250630.wav,ai mà biết là lát nữa cậu ấy sẽ bắt mình làm cái gì,Yes
segments_16k/YbyfmzSsZnA_00267618_00267868.wav,sau tiếng cậu ấy lại phát ra từ phòng  Jaian ta,Yes
segments_16k/YbyfmzSsZnA_00268094_00268448.wav,nói vậy cậu bị ép vào đây để trông nhà và dọn dẹp cho jaian sao,Yes
segments_16k/YbyfmzSsZnA_00273254_00273482.wav,nếu mày đã là robot thì trả lời đi,Yes
segments_16k/YbyfmzSsZnA_00304816_00305104.wav,cậu đã nói cái gì là nó giận rồi có đúng hay không,Yes
segments_16k/YbyfmzSsZnA_00305104_00305352.wav,sao cậu không chịu xin lỗi nó và làm lành với nó chứ,Yes
segments_16k/LX7bl4CTMl0_00013388_00013806.wav,thiếu can đảm không ai chơi hết vậy thì mình chỉ cho cậu cách leo lên là được chứ gì,No
segments_16k/LX7bl4CTMl0_00040444_00040706.wav,thấy sao nhìn mình có giống như tazan không,Yes
segments_16k/LX7bl4CTMl0_00041134_00041386.wav,lần này mình cài đặt tới hai mươi giây lận sao,Yes
segments_16k/LX7bl4CTMl0_00054291_00054490.wav,cậu du hành trong khoảng ba mươi giây rồi đó,Yes
segments_16k/LX7bl4CTMl0_00058572_00058744.wav,cứ giao cho mình đi nha,Yes
segments_16k/LX7bl4CTMl0_00067962_00068152.wav,xin lỗi để cậu đợi lâu,Yes
segments_16k/LX7bl4CTMl0_00119072_00119250.wav,ai cho hai cậu đọc nhật kí của mình hả,Yes
segments_16k/y_FevXzAhsI_00016132_00016390.wav,biết rồi nhưng trước tiên cần phải buông mình ra thì mình mới giúp được,Yes
segments_16k/y_FevXzAhsI_00027682_00028036.wav,nếu muốn ngừng lại thì cậu chỉ cần đọc ngược lại câu thần chú thôi,Yes
segments_16k/XmUS7buTjtc_00017614_00017946.wav,giấc mơ kỳ lạ của ba về ông nội,Yes
segments_16k/XmUS7buTjtc_00030927_00031256.wav,ra vậy đó là người quá cố của Nobita phải không mẹ,Yes
segments_16k/XmUS7buTjtc_00092194_00092312.wav,à đúng rồi Nobita,Yes
segments_16k/XmUS7buTjtc_00120311_00120606.wav,ông nội của chúng ta tuyệt vời nhất trên đời luôn,Yes
segments_16k/A83n4SvPyXk_00022106_00022262.wav,ê ê để mình lấy cho,Yes
segments_16k/A83n4SvPyXk_00030856_00031277.wav,tại sao hết lần này tới lần khác cậu đều hứa hẹn những chuyện vô lý vậy hả Nobita,Yes
segments_16k/A83n4SvPyXk_00035332_00035540.wav,giờ ở đây đã có không khí cho chúng ta,Yes
segments_16k/A83n4SvPyXk_00041818_00042064.wav,có người máy thở thì cậu có thể yên tâm rồi,Yes
segments_16k/A83n4SvPyXk_00044396_00044702.wav,bất cứ ai muốn tới gần bồn tắm đó cũng đều bị đuổi đi hết,Yes
segments_16k/A83n4SvPyXk_00062117_00062988.wav,có ai chưa mình đã nói là không nên làm vậy rồi nhưng mà mình nói thiệt mà thật sự có đĩa bay đó cho cậu hãy tin mình đi cậu lại hoang tưởng rồi nói nhảm,Yes
segments_16k/A83n4SvPyXk_00077506_00077818.wav,bây giờ thì mình dùng tới bút hố trắng vũ trụ,Yes
segments_16k/A83n4SvPyXk_00150856_00151120.wav,đây chính là tín hiệu cầu cứu SOS,Yes
segments_16k/A83n4SvPyXk_00153198_00153518.wav,nhanh lên cậu hãy mau đặt tín hiệu vào trong mấy phân tích này đi,Yes
segments_16k/A83n4SvPyXk_00175022_00175384.wav,cậu viết Nobita thành Nobinu rồi kìa haha,No
segments_16k/A83n4SvPyXk_00179484_00179670.wav,vậy thì chúng ta qua bên kia đi,No
segments_16k/A83n4SvPyXk_00193796_00194004.wav,mình chia ra tấn công từ hai bên đi,Yes
segments_16k/A83n4SvPyXk_00196784_00196950.wav,thành công rồi Nobita,Yes
segments_16k/A83n4SvPyXk_00223686_00224004.wav,mình nghĩ là phi thuyền chúng ăn cắp của tụi mình vẫn còn ở đó đó,Yes
segments_16k/A83n4SvPyXk_00226600_00226846.wav,bọn chúng và mình ngang sức với nhau nên đừng khinh thường,Yes
segments_16k/A83n4SvPyXk_00236078_00236323.wav,mãi mãi sẽ không bao giờ bị thương,Yes
segments_16k/A83n4SvPyXk_00241312_00241540.wav,hay là muốn cao to khỏe mạnh gì cũng được,No
segments_16k/A83n4SvPyXk_00247708_00247880.wav,cậu cứ yên tâm đi Nobita,Yes
segments_16k/A83n4SvPyXk_00247880_00248017.wav,mình đâu có bị làm sao,Yes
segments_16k/A83n4SvPyXk_00248017_00248440.wav,trò chơi lần này đúng là một trò hành động đầy lôi cuốn và hấp dẫn,Yes
segments_16k/A83n4SvPyXk_00248552_00248866.wav,thì cậu nói muốn được chơi trò chơi hay nhất vũ trụ mà,Yes
segments_16k/A83n4SvPyXk_00249460_00249800.wav,tên của nó chính là kẹo dán trò chơi SOS,No
segments_16k/A83n4SvPyXk_00252934_00253121.wav,cậu đang giận mình đó hả Nobita,Yes
segments_16k/A83n4SvPyXk_00253121_00253306.wav,lúc nãy cậu chơi rất vui,Yes
segments_16k/o7rZwxil96o_00033606_00033790.wav,siêu nhân quá đỉnh,Yes
segments_16k/o7rZwxil96o_00120866_00121048.wav,cậu quá đáng lắm rồi đó Nobita,Yes
segments_16k/o7rZwxil96o_00124574_00124832.wav,Suneo thật sự đang đứng ở đây nè cô ơi,Yes
segments_16k/I8au0xAOz5U_00018400_00019190.wav,chà lên sàn nhà và mặt đất thì nó sẽ tạo ra ma sát trên những bề mặt đó đồng thời lúc đó nó sẽ làm giảm lực cản trên các bề mặt tiếp xúc giúp cho vật thể,Yes
segments_16k/I8au0xAOz5U_00066974_00067194.wav,cậu xài tiền lãng phí như vậy sẽ hết tiền cho coi,Yes
segments_16k/I8au0xAOz5U_00079666_00080136.wav,à nói một cách đơn giản hơn là cậu chỉ cần trả một yên là có thể lấy hai mươi tám quyển truyện về,Yes
segments_16k/1ZmgGKT5VEs_00009724_00010088.wav,không sao đâu dù gì thì hôm nay cậu tới học nhóm là đã tốt lắm rồi,Yes
segments_16k/1ZmgGKT5VEs_00016620_00016764.wav,Nobita dậy đi,Yes
segments_16k/1ZmgGKT5VEs_00032462_00032786.wav,mình đã ghi lại hình ảnh của cậu mấy ngày nay trong cái đĩa này,Yes
segments_16k/9-dU8lKVAgg_00000401_00000660.wav,đường chân trời trong phòng nobita,Yes
segments_16k/9-dU8lKVAgg_00014634_00014754.wav,mình đồng ý với cậu cái này,Yes
segments_16k/9-dU8lKVAgg_00041920_00042124.wav,hay cậu thử chạy qua bên này coi sao,Yes
segments_16k/9-dU8lKVAgg_00057402_00057626.wav,không thể có chuyện này xảy ra được,Yes
segments_16k/9-dU8lKVAgg_00057626_00057894.wav,không gian mà băng keo tạo ra chỉ có hai tụi mình thôi mà,Yes
segments_16k/9-dU8lKVAgg_00063536_00063710.wav,đúng rồi đó cám ơn cậu nhiều,Yes
segments_16k/0MjJhJhmhs4_00018940_00019154.wav,đợi mình bây giờ mình sẽ tìm cho cậu một cô bạn gái,Yes
segments_16k/0MjJhJhmhs4_00093532_00093968.wav,ở thế kỷ hai mươi hai cái máy này được sử dụng để tìm kiếm tài liệu giấy tờ bị gió thổi mất,Yes
segments_16k/0MjJhJhmhs4_00109654_00109911.wav,sản phẩm mới nhất được cơ quan fbi sáng chế,Yes
segments_16k/0MjJhJhmhs4_00117864_00118164.wav,Suneo đã muốn giấu nó đi mà các cậu nỡ lòng nào đào nó lên là sao,Yes
segments_16k/0MjJhJhmhs4_00118182_00118330.wav,bạn bè mà làm như vậy đó hả,Yes
segments_16k/0MjJhJhmhs4_00119648_00119778.wav,hai cậu hãy trả lời mình đi,Yes
segments_16k/0MjJhJhmhs4_00222630_00222794.wav,nhưng mà bây giờ sẽ đi đâu ta,Yes
segments_16k/0MjJhJhmhs4_00228464_00228738.wav,trò chơi thám hiểm vũ trụ,Yes
segments_16k/0MjJhJhmhs4_00238323_00238536.wav,chúng ta chính là những nhà du hành vũ trụ,Yes
segments_16k/LPz-RcaQDfs_00015128_00015316.wav,nè cậu đừng có cản mình mà,Yes
segments_16k/LPz-RcaQDfs_00056428_00056594.wav,đã có thái độ lạc quan hơn,Yes
segments_16k/LPz-RcaQDfs_00058132_00058314.wav,thì hạnh phúc sẽ tới với mình thôi à,Yes
segments_16k/LPz-RcaQDfs_00064608_00064988.wav,một người bạn ốm dài của Nobita,Yes
segments_16k/LPz-RcaQDfs_00069740_00069908.wav,nên phải đi hai ba ngày mới về được đó,Yes
