audio_path,transcripts,tag
segments_16k/J5uCsKfXkYs_00066946_00067196.wav,vật bị mất không cần biết là đang ở bất cứ nơi đâu,Yes
segments_16k/J5uCsKfXkYs_00067358_00067628.wav,nhất định mình sẽ câu được đồng xu vàng cho mà coi,Yes
segments_16k/J5uCsKfXkYs_00081470_00081814.wav,vậy thì ít nhất tụi mình đem đồng xu vàng trả lại cho bác ấy đi,Yes
segments_16k/J5uCsKfXkYs_00083158_00083360.wav,thôi chết mình đã làm một việc ngu ngốc,Yes
segments_16k/J5uCsKfXkYs_00083360_00083638.wav,chính vì mình lấy đồng xu vàng này ra khỏi nhà bác ấy,Yes
segments_16k/J5uCsKfXkYs_00096264_00096420.wav,mình đã nhịn đủ lắm rồi đó,Yes
segments_16k/J5uCsKfXkYs_00105490_00105708.wav,ai là người đánh bại jaian,Yes
segments_16k/J5uCsKfXkYs_00108298_00108552.wav,mình biết thế nào cũng phải xài tới bảo bối mà,Yes
segments_16k/J5uCsKfXkYs_00127482_00127756.wav,thì robot sẽ tiếp tục ném banh cho tới khi nào chụp được,Yes
segments_16k/J5uCsKfXkYs_00151308_00151688.wav,tự nhiên nói mấy lời khó nghe quá chi giờ bị ghét rồi đó,Yes
segments_16k/J5uCsKfXkYs_00159618_00159792.wav,có hai món bảo bối này rồi,Yes
segments_16k/J5uCsKfXkYs_00159792_00160004.wav,phần thắng chắc chắn sẽ thuộc về cậu,Yes
segments_16k/J5uCsKfXkYs_00171486_00171628.wav,cậu cứ để đó mình lo cho,Yes
segments_16k/J5uCsKfXkYs_00175882_00176088.wav,khoan đã nobita nghe mình nói nè,Yes
segments_16k/J5uCsKfXkYs_00183772_00184018.wav,hình như nhóm của jaian đã phát hiện ra gì đó,Yes
segments_16k/J5uCsKfXkYs_00184018_00184322.wav,biết đâu được bọn họ đã khám phá ra ném bóng của nobi,Yes
segments_16k/J5uCsKfXkYs_00200558_00200734.wav,anh nobita cũng đã mệt lắm rồi,No
segments_16k/J5uCsKfXkYs_00218900_00219202.wav,à cậu đi chơi về khuya cho nên bị ba mẹ la là đúng rồi,Yes
segments_16k/J5uCsKfXkYs_00219638_00219942.wav,mình chỉ nhắc lại những gì ba mẹ hồi nãy nói thôi,Yes
segments_16k/J5uCsKfXkYs_00219998_00220254.wav,căn nhà này không phải chỉ có mình cô sống cho,Yes
segments_16k/J5uCsKfXkYs_00222862_00223006.wav,làm chuyện bồng bột quá,Yes
segments_16k/J5uCsKfXkYs_00279434_00279610.wav,cậu kêu mình có chuyện gì không,Yes
segments_16k/J5uCsKfXkYs_00289112_00289248.wav,doraemon đang giận mình,No
segments_16k/hdEqiTSYOE4_00024446_00026045.wav,đã che khuất mặt trời rồi giờ cậu hãy dời trái đất đi rồi đứng vào vị trí đó để quan sát xem dời trái đất rồi quan sát sao trời đất ơi mặt trời đó bị che đi chỉ còn một vòng nữa đó chính là hiện tượng nhật thực toàn phần,No
segments_16k/hdEqiTSYOE4_00032404_00035014.wav,nhưng mà dù vậy cũng chưa chắc là ngày mai sẽ có nắng đó nếu ngày mai không có nắng thì sao chứ mây sẽ che mặt trăng và mặt trời nên chúng ta sẽ không nhìn thấy được nhật thực đó đúng rồi vậy chúng ta hãy làm búp bê cầu nắng đi ha ý kiến  rất hay mẹ ơi cho con ăn mẹ cho con khăn giấy mẹ ơi cho con nữa chức cậu ngủ ngon ,No
segments_16k/hdEqiTSYOE4_00041584_00041840.wav,mình cũng đã đem theo đồng hồ để canh giờ chính xác,Yes
segments_16k/hdEqiTSYOE4_00047688_00047854.wav,tụi mình nhất định phải xem nhật thực,Yes
segments_16k/hdEqiTSYOE4_00047962_00048134.wav,tơ nhện giữ thăng bằng,Yes
segments_16k/hdEqiTSYOE4_00053528_00053738.wav,chúng ta vẫn còn tới mười phút nữa lận,Yes
segments_16k/hdEqiTSYOE4_00053794_00053996.wav,tụi mình sẽ đến kịp chỗ các đám mây,Yes
segments_16k/hdEqiTSYOE4_00062091_00062364.wav,chỉ cần xịt lên trên đây vậy là xong rồi,Yes
segments_16k/hdEqiTSYOE4_00064066_00064272.wav,còn tới mười phút hoài vậy,Yes
segments_16k/hdEqiTSYOE4_00067740_00068070.wav,làm sao dám nói với nobita là nhật thực đã kết thúc đây,Yes
segments_16k/hdEqiTSYOE4_00068396_00068692.wav,mình nhớ ra còn có một việc rất quan trọng cần phải làm,Yes
segments_16k/hdEqiTSYOE4_00077210_00077584.wav,jaiko làm tác giả truyện tranh,Yes
segments_16k/hdEqiTSYOE4_00083140_00083366.wav,à đây chỉ là giỡn chơi cho vui thôi,Yes
segments_16k/hdEqiTSYOE4_00083600_00083888.wav,bây giờ các cậu thích gì thì cứ việc vẽ lên đây trước đi,Yes
segments_16k/hdEqiTSYOE4_00106550_00106878.wav,giờ cậu hãy đem cái này về gắn vào điện thoại nhà cậu đi chơi jaian,Yes
segments_16k/hdEqiTSYOE4_00108348_00108574.wav,cậu nhớ là đừng có đi đâu hết đó nha,Yes
segments_16k/hdEqiTSYOE4_00110114_00110228.wav,thật vậy sao hả,No
segments_16k/AP6WxPiRC4o_00006158_00006352.wav,đây quả tinh linh ơi hãy tới đây,Yes
segments_16k/AP6WxPiRC4o_00006750_00007995.wav,danh là quả tinh linh các người gọi tao tới đây để đốt cái gì vậy chỉ cần quả tinh linh đi vòng quanh là được rồi ạ như vậy thì đâu có được chứ mỗi lần ta xuất hiện là ta đều phải đốt một thứ gì đó thì ta mới đi được,No
segments_16k/AP6WxPiRC4o_00014166_00014863.wav,thôi đi cậu muốn ra ngoài chơi thì cậu kêu mấy tinh linh đi chơi với cậu còn mình thì không thể nào chịu lạnh được nên mình sẽ đi ngủ đây,Yes
segments_16k/AP6WxPiRC4o_00061666_00061998.wav,nè mọi người dân trên nước nhật này đang gặp rắc rối to,Yes
segments_16k/AP6WxPiRC4o_00061998_00062222.wav,tất cả là vì cậu đã gọi tiếp tinh linh lên đó,Yes
segments_16k/AP6WxPiRC4o_00080174_00080418.wav,tối hôm qua mình còn không biết phải làm sao nữa,Yes
segments_16k/AP6WxPiRC4o_00080418_00080576.wav,cậu nghỉ thêm chút đi,Yes
segments_16k/AP6WxPiRC4o_00081090_00081314.wav,à hình như sáng nay tuyết tan hết rồi,Yes
segments_16k/AP6WxPiRC4o_00084558_00084706.wav,làm cho không khí ấm áp hơn,Yes
segments_16k/N4QdGNHcp5s_00023780_00024008.wav,mình lại không muốn làm chuyện đó chút nào hết,Yes
segments_16k/N4QdGNHcp5s_00033088_00033400.wav,có người đến rồi kìa không biết người đầu tiên là ai đây ha,No
segments_16k/N4QdGNHcp5s_00039358_00039594.wav,ngay cả mình cũng bị cậu ấy làm cho cảm động,Yes
segments_16k/N4QdGNHcp5s_00045368_00045584.wav,thì cứ giữ rồi trả lại cho cậu ấy sau,Yes
segments_16k/N4QdGNHcp5s_00049834_00049990.wav,tin đồn đang lan rộng quá rồi kìa,Yes
segments_16k/N4QdGNHcp5s_00062524_00062738.wav,nobita mình thấy chuyện này quá xa rồi,Yes
segments_16k/N4QdGNHcp5s_00074930_00075086.wav,cậu nên nhớ lại đi nobita,Yes
segments_16k/N4QdGNHcp5s_00078718_00079040.wav,mình phải mau sửa lại mấy cái mạch điện thoại,Yes
segments_16k/N4QdGNHcp5s_00082008_00082278.wav,nhưng lúc chia tay nhớ phải nói chuyện đàng hoàng đó,Yes
segments_16k/I2VTPVFd9L0_00009646_00009972.wav,còn phải làm sao nữa cậu lo tự mình cố gắng dậy đúng giờ,Yes
segments_16k/I2VTPVFd9L0_00070290_00070556.wav,phim hoạt hình dành cho con gái mà cậu cũng coi nữa hả,Yes
segments_16k/I2VTPVFd9L0_00089656_00089930.wav,nếu như muốn làm cho cây chổi bay lên,Yes
segments_16k/I2VTPVFd9L0_00127750_00127994.wav,nobita cậu làm gì mà ra nông nỗi này vật,Yes
segments_16k/Q0Mj7uQ9CG0_00063232_00063382.wav,thiên tài toán học luôn rồi đó,Yes
segments_16k/Q0Mj7uQ9CG0_00064728_00064882.wav,một nobita khác,Yes
segments_16k/Q0Mj7uQ9CG0_00064882_00065086.wav,mà nobita không biết,Yes
segments_16k/Q0Mj7uQ9CG0_00069484_00069596.wav,bánh rán bánh rán đây,Yes
segments_16k/Q0Mj7uQ9CG0_00074746_00074932.wav,cứ để cho nobita này canh nhà đi,Yes
segments_16k/Q0Mj7uQ9CG0_00100732_00101108.wav,làm sao mà đi được nó chỉ là bản sao chép đâu có máy móc đâu mà chạy,Yes
segments_16k/Q0Mj7uQ9CG0_00107154_00107306.wav,cho nên nó có thể bay lên nhờ gió,Yes
segments_16k/Q0Mj7uQ9CG0_00119944_00120272.wav,à bản sao đó đang làm gì ở đây vậy,Yes
segments_16k/Q0Mj7uQ9CG0_00127033_00127202.wav,lại là một việc tốt đó nobita,Yes
segments_16k/6uv-SCSJ--s_00013640_00013852.wav,bớt giận lại không thôi da nhăn á mẹ,Yes
segments_16k/6uv-SCSJ--s_00016852_00017086.wav,cậu muốn biết thì trước tiên phải tháo kính ra,Yes
segments_16k/6uv-SCSJ--s_00021206_00021566.wav,tiếp theo chỉ cần dùng cây bút này vẽ khuôn mặt mà cậu thích là được rồi,Yes
segments_16k/6uv-SCSJ--s_00026266_00026450.wav,trời ơi cậu làm mình vẽ sai rồi nè,Yes
segments_16k/6uv-SCSJ--s_00063267_00063379.wav,thôi bỏ qua đi ha,Yes
segments_16k/6uv-SCSJ--s_00065880_00066378.wav,lại nobita đứng lại cho mình,No
segments_16k/6uv-SCSJ--s_00075576_00075760.wav,cho dù kẻ địch của cậu là ai đi nữa,Yes
segments_16k/6uv-SCSJ--s_00075922_00076184.wav,để mình coi ở đâu nha a đây rồi nè,Yes
segments_16k/6uv-SCSJ--s_00145102_00147072.wav,cậu luôn đành phải dùng nó bánh bao nhiệt huyết bánh bao làm cái gì vợ còn nhiệt quyết nữa chú chỉ cần ăn một cái bánh này thôi con sẽ tràn đầy tinh thần nhiệt quyết cho dù là bất cứ dập tắt được mà con hãy dùng thôi đi đâu ra có nhiệt quyết để làm cái gì thôi đừng có nói những lời như vậy,No
segments_16k/6uv-SCSJ--s_00151770_00152148.wav,cậu không được bỏ dễ dàng như vậy,Yes
segments_16k/6uv-SCSJ--s_00158296_00158520.wav,hai chữ từ bỏ không được có trong từ điển,Yes
segments_16k/6uv-SCSJ--s_00215042_00215371.wav,thời gian tốt nhất của lớp năm một và năm hai là hai phút một giây,Yes
segments_16k/6uv-SCSJ--s_00215371_00215692.wav,tức là chúng ta phải đạt được mục tiêu dưới hai phút thì mới thắng được,Yes
segments_16k/6uv-SCSJ--s_00220378_00220528.wav,thời gian hai phút ba giây,Yes
segments_16k/6uv-SCSJ--s_00221466_00221671.wav,đã đạt được hai phút hai giây rồi đó,Yes
segments_16k/6uv-SCSJ--s_00238469_00238762.wav,mình đã nói cho các cậu ấy biết về chuyện của cậu rồi,Yes
segments_16k/6uv-SCSJ--s_00238762_00239136.wav,mẹ của cậu bị bệnh đau cột sống cho nên đi học về là cậu phải giúp mẹ làm việc,Yes
segments_16k/6uv-SCSJ--s_00239136_00239473.wav,nên cho dù có muốn luyện tập với các cậu ấy thì cũng không thể nào đi được,Yes
segments_16k/6uv-SCSJ--s_00243604_00243794.wav,dạ con mời mẹ dùng bữa tối,No
segments_16k/6uv-SCSJ--s_00282222_00282466.wav,sao lại có người ngoài hành tinh ở đây,Yes
segments_16k/6uv-SCSJ--s_00282924_00283094.wav,cậu đã động vô cái này của mình đúng không,Yes
segments_16k/6uv-SCSJ--s_00284002_00284262.wav,bảo bối này dùng để hấp dẫn người ngoài hành tinh tới đây đó,Yes
segments_16k/6uv-SCSJ--s_00287102_00287380.wav,tôi tới từ hành tinh gia ghi ghi xa xôi,Yes
segments_16k/6uv-SCSJ--s_00287564_00287806.wav,mấy người kêu tôi tới không đúng thời điểm,Yes
segments_16k/6uv-SCSJ--s_00290562_00290830.wav,mình không nghĩ là cậu ấy sẽ cho cậu chọn đâu,Yes
segments_16k/6uv-SCSJ--s_00296454_00296810.wav,súng laze của hành tinh gia ghi ghi là loại vũ khí mạnh nhất dãy ngân hà,Yes
segments_16k/6uv-SCSJ--s_00296992_00297284.wav,tụi mình cần cho cậu ta ăn những món ngon hơn mới được,Yes
segments_16k/6uv-SCSJ--s_00312064_00312342.wav,từ trước tới nay mình chưa từng được ăn món nào ngon như vậy,Yes
segments_16k/6uv-SCSJ--s_00312480_00312848.wav,cảm giác của sự từ bỏ hy vọng đã hòa nguyện hương vị chán chường chán nản,Yes
segments_16k/6uv-SCSJ--s_00312848_00313066.wav,đã tạo nên một hương vị thật là tuyệt vời,Yes
segments_16k/6uv-SCSJ--s_00313790_00314154.wav,cảm giác lãng phí và thất vọng cứ thế mà tan trong miệng,Yes
segments_16k/6uv-SCSJ--s_00330120_00330512.wav,mình đã khen món ăn này rất ngon và đã thuyết phục bạn của mình tới đây đó,Yes
segments_16k/6uv-SCSJ--s_00330512_00330752.wav,vậy mà giờ cậu nói không có là sao chứ,Yes
segments_16k/6uv-SCSJ--s_00332528_00332688.wav,sau đó ướp muối và tiêu cho thật thấm,Yes
segments_16k/6uv-SCSJ--s_00337734_00338062.wav,như vậy cứ sao chép ra thì mỗi người sẽ có một bài thôi,Yes
segments_16k/6uv-SCSJ--s_00375774_00376472.wav,chúc mừng cậu quay trở lại nobita cậu hãy từ bỏ đi lần này chúng ta hết,Yes
segments_16k/6uv-SCSJ--s_00425956_00426210.wav,nói với bạn ấy về những phiền phức mà jaian đã gây ra cho,Yes
segments_16k/6uv-SCSJ--s_00426485_00426714.wav,hôm nay tụi cháu tới để nói chuyện liên quan tới jaian,Yes
segments_16k/6uv-SCSJ--s_00429843_00430130.wav,hèn chi cậu ấy quyết tâm chọn hôm nay để tổ chức chương trình,Yes
segments_16k/6uv-SCSJ--s_00435247_00435520.wav,thế nhưng mà bây giờ cãi nhau cũng đâu có giải quyết được,Yes
segments_16k/6uv-SCSJ--s_00435747_00435880.wav,để cậu  ấy không tổ chức,Yes
segments_16k/6uv-SCSJ--s_00437726_00437910.wav,sẽ lớn lên trong thời gian rất ngắn,Yes
segments_16k/6uv-SCSJ--s_00445485_00445750.wav,hộp bác sĩ và đồ uống năng lượng rắn đỏ,Yes
segments_16k/6uv-SCSJ--s_00450954_00451212.wav,theo như anh ấy nói đó là lần đầu tiên anh ấy nếm được,No
segments_16k/6uv-SCSJ--s_00459485_00459678.wav,chẳng phải do cậu quá con nít mà thôi,Yes
segments_16k/6uv-SCSJ--s_00461270_00461624.wav,tìm thêm một con đường tương lai phơi phơi mở ra trước mặt cậu,Yes
segments_16k/6uv-SCSJ--s_00470388_00470606.wav,được rồi mau chuẩn bị cho bài kiểm tra ngày mai,Yes
segments_16k/6uv-SCSJ--s_00515726_00516028.wav,cậu quyết định trả lại cho mình rồi hả nobita,Yes
segments_16k/p-EhEvS8j-E_00000448_00000708.wav,lãnh chúa của thế kỷ hai mươi,Yes
segments_16k/p-EhEvS8j-E_00004454_00004692.wav,lãnh chúa gì mà cư xử không có chút lý lẽ gì hết à,Yes
segments_16k/p-EhEvS8j-E_00005544_00005764.wav,đột nhiên có một người nông dân đi ngang qua,Yes
segments_16k/p-EhEvS8j-E_00009340_00009456.wav,cậu nói rất chính xác,Yes
segments_16k/p-EhEvS8j-E_00011416_00011574.wav,còn mình sẽ đi tìm ở bên này,Yes
segments_16k/p-EhEvS8j-E_00025234_00025374.wav,chú hãy mau ra ngoài thôi,Yes
segments_16k/p-EhEvS8j-E_00036344_00036440.wav,doremi à,Yes
segments_16k/p-EhEvS8j-E_00037258_00037530.wav,mình nghĩ có lẽ người của thời đại đó đã ngồi lên nó rồi,Yes
segments_16k/p-EhEvS8j-E_00037966_00038192.wav,theo anh đoán thì chắc là quay về hiện tại,Yes
segments_16k/KzJwe2o4X7c_00004918_00005148.wav,cậu hãy lấy cỏ này để nuôi sô cô la của cậu đây,Yes
segments_16k/KzJwe2o4X7c_00006562_00006828.wav,tới lúc đó cậu muốn ăn bao nhiêu cũng có hết,Yes
segments_16k/KzJwe2o4X7c_00011524_00011816.wav,cậu phải nhớ cho bọn chúng ăn đầy đủ và thường xuyên nữa,Yes
segments_16k/KzJwe2o4X7c_00018262_00018496.wav,tụi nó sẽ trở lại là sô cô la bình thường đó,Yes
segments_16k/KzJwe2o4X7c_00027626_00028056.wav,mà làm gì có ai nghĩ trong đám cỏ đó lại có sô cô la được chứ đúng không nè,Yes
segments_16k/KzJwe2o4X7c_00038414_00038680.wav,vậy thì phải trồng thêm nhiều cỏ thôi,Yes
segments_16k/KzJwe2o4X7c_00054774_00055058.wav,nhưng mà ở trang trại của chúng ta thì không có gì hết,Yes
segments_16k/l1KC_W-JlFE_00010520_00010904.wav,chủ nhân của bộ bài may mắn này sẽ tự động đạt được điều ước của mình đó,Yes
segments_16k/l1KC_W-JlFE_00018330_00018656.wav,doraemon chuyện gì cho dù cậu có ném nó đi đâu chăng nữa,No
segments_16k/l1KC_W-JlFE_00019052_00019258.wav,nhưng mà cậu đã sử dụng một lá đầu tiên,Yes
segments_16k/l1KC_W-JlFE_00019258_00019462.wav,thì cậu đã trở thành chủ nhân của nó rồi,Yes
segments_16k/l1KC_W-JlFE_00020170_00020318.wav,đương nhiên là ,Yes
segments_16k/l1KC_W-JlFE_00025166_00025502.wav,vậy là từ giờ trở đi cậu sẽ không thể nào chạy trốn khỏi bộ bài được,Yes
segments_16k/l1KC_W-JlFE_00071164_00071414.wav,đường nhỏ xíu mà còn cố chạy vượt qua cho được,Yes
segments_16k/l1KC_W-JlFE_00082444_00082552.wav, thử dùng cái này đi,Yes
segments_16k/l1KC_W-JlFE_00084002_00084184.wav,để mình làm cho cậu coi,Yes
segments_16k/l1KC_W-JlFE_00106683_00106878.wav,thì ra là jaian và suneo,Yes
segments_16k/l1KC_W-JlFE_00110500_00110732.wav,là do jaian và suneo bày trò ghẹo cậu,Yes
segments_16k/l1KC_W-JlFE_00190010_00190234.wav,với lại công tắc của nó đang được bật nữa chứ,Yes
segments_16k/l1KC_W-JlFE_00193746_00194040.wav,nếu chúng quay lại thì cứ dùng nó mà đối phó với bạn chúng thôi,Yes
segments_16k/l1KC_W-JlFE_00203326_00203466.wav,suneo thật quá đáng,Yes
segments_16k/l1KC_W-JlFE_00203656_00203810.wav,mà cậu cũng vậy đó nobita,Yes
segments_16k/l1KC_W-JlFE_00203984_00204162.wav,vậy mà cậu cũng giật mình nữa à,Yes
segments_16k/l1KC_W-JlFE_00205080_00205278.wav,dù gì thì mình cũng chỉ là mèo máy thôi,Yes
segments_16k/l1KC_W-JlFE_00205278_00205534.wav,cho nên mình cũng không rõ mấy chuyện tâm linh đó lắm đâu,Yes
segments_16k/l1KC_W-JlFE_00208919_00209186.wav,một thứ cậu không biết chắc chắn có tồn tại hay không,Yes
segments_16k/l1KC_W-JlFE_00209186_00209338.wav,nhưng mà cậu đòi mình lấy ra là sao,Yes
segments_16k/l1KC_W-JlFE_00209734_00209988.wav,nhưng mà linh hồn người máy thì không biết có hay không,Yes
segments_16k/l1KC_W-JlFE_00214934_00215128.wav,cậu sẽ không thấy được nó đâu,Yes
segments_16k/l1KC_W-JlFE_00215128_00215367.wav,bởi vì nó chỉ là linh hồn thôi mà,Yes
segments_16k/l1KC_W-JlFE_00218110_00218308.wav,cho nên nó mới bắt mẹ đi chợ đó,Yes
segments_16k/l1KC_W-JlFE_00218648_00218866.wav,không biết chợ ở đâu mà dám đưa mẹ đi,Yes
segments_16k/l1KC_W-JlFE_00220204_00220440.wav,tốt nhất là cậu đừng có gây chuyện nữa nha,Yes
segments_16k/l1KC_W-JlFE_00220604_00220830.wav,bây giờ mình đi mua bánh rán thôi,Yes
segments_16k/l1KC_W-JlFE_00240926_00241232.wav,một khi đã mở nắp rồi thì không có cách nào thoát khỏi,Yes
segments_16k/l1KC_W-JlFE_00241469_00241696.wav,như vậy hết hai mươi bốn giờ thì mới dừng được,Yes
segments_16k/l1KC_W-JlFE_00242382_00242571.wav,cậu hỏi cái gói này á hả,Yes
segments_16k/l1KC_W-JlFE_00243950_00244138.wav,cứ ngoan ngoãn ngồi trong phòng là được,Yes
segments_16k/l1KC_W-JlFE_00244412_00244704.wav,nếu như cậu rảnh quá không có gì làm thì làm bài tập,Yes
segments_16k/l1KC_W-JlFE_00275048_00275338.wav,là cậu sẽ quên ngay những chuyện đã xảy ra trong mười phút trước,Yes
segments_16k/l1KC_W-JlFE_00276634_00276910.wav,thì cậu sẽ quên ngay những gì vừa xảy ra trong vòng mười phút,Yes
segments_16k/l1KC_W-JlFE_00281126_00281328.wav,cháu chào chú,Yes
segments_16k/l1KC_W-JlFE_00296804_00297104.wav,sau khi ra lệnh thì cái gì nó cũng có thể biến thành được hết,Yes
segments_16k/l1KC_W-JlFE_00297308_00297498.wav,cái này mình không cho cậu mượn được đâu,Yes
segments_16k/l1KC_W-JlFE_00359874_00360088.wav,rốt cuộc là họ có thể đi đâu chứ,Yes
segments_16k/xrPGRhEi3fs_00013840_00014097.wav,mình đồng ý với cậu mình sẽ không tha cho mấy tên đó đâu,Yes
segments_16k/xrPGRhEi3fs_00014430_00014652.wav,hay là bây giờ tụi mình đuổi theo họ đi,Yes
segments_16k/xrPGRhEi3fs_00044924_00045174.wav,ca sĩ xeko đang ở thị trấn mình đó,No
segments_16k/xrPGRhEi3fs_00054744_00054898.wav,nhưng mà như vậy đâu có được chứ,Yes
segments_16k/xrPGRhEi3fs_00054898_00055034.wav,nó đáng giá mấy trăm triệu yên,Yes
segments_16k/iBAO2cfZebk_00085332_00085528.wav,bảo bối pháo đài vô địch,Yes
segments_16k/iBAO2cfZebk_00086054_00086326.wav,chỉ cần đặt cái pháo đài vô địch đó ở nơi an toàn,Yes
segments_16k/iBAO2cfZebk_00091188_00091400.wav,vì hòa bình của mọi người trả lại cho mình,Yes
segments_16k/iBAO2cfZebk_00092782_00093058.wav,mình đành phải nhấn nút công tắc đình chỉ hoạt động pháo đài,Yes
segments_16k/iBAO2cfZebk_00093866_00094142.wav,mình sẽ dùng cái này để tìm nơi suneo đặt pháo đài,Yes
segments_16k/iBAO2cfZebk_00098640_00098890.wav,mình sẽ cho vệ tinh theo dõi suneo ngay lập tức,Yes
segments_16k/iBAO2cfZebk_00104133_00104332.wav,jaian có vẻ không ổn,Yes
segments_16k/iBAO2cfZebk_00109761_00110076.wav,mình không ngờ suneo đoán ra được kế hoạch của jaian,Yes
segments_16k/iBAO2cfZebk_00127778_00128028.wav,có cái này thì chúng ta có thể sẽ không bị phát hiện,Yes
segments_16k/iBAO2cfZebk_00136224_00136438.wav,mình định dùng cái này để đối phó với đạn bắn,Yes
segments_16k/iBAO2cfZebk_00142410_00142670.wav,đúng là tiếp cận pháo đài này,Yes
segments_16k/iBAO2cfZebk_00145036_00145214.wav,quá trình quang đội bắt đầu,Yes
segments_16k/iBAO2cfZebk_00145628_00145830.wav,vậy là nobita đã trở thanh suneo rồi,Yes
segments_16k/iBAO2cfZebk_00149220_00149474.wav,bây giờ mình sẽ chuyển hai người trở lại như cũ nha,Yes
segments_16k/iBAO2cfZebk_00150202_00150316.wav,kết thúc rồi đó,Yes
segments_16k/mdRFU4nCb2g_00071402_00071588.wav,mình sẽ chăm sóc cho cậu nha,No
segments_16k/mdRFU4nCb2g_00077766_00077952.wav,mình có việc nên phải đi ra ngoài,Yes
segments_16k/mdRFU4nCb2g_00077952_00078254.wav,cậu về nhà không thấy mình chắc là đang nằm ngủ rồi đúng không,Yes
segments_16k/mdRFU4nCb2g_00081014_00081402.wav,đây chỉ là giọng nói của mình đã ghi lại cách đây ba mươi phút thôi,Yes
segments_16k/mdRFU4nCb2g_00093066_00094926.wav,chúng ta đành phải chấp nhận xuống ba có cách nào sao bảo bố vừa rồi là gì không bảo bố vừa rồi cái mà làm giọng cậu phát ra sau ba mươi phút à nó ở đây nè kẹo trễ nảy dạo này sẽ làm cho anh thanh phát ra trễ hơn lúc mình,No
segments_16k/mdRFU4nCb2g_00095436_00095612.wav,thì âm thanh sẽ bị trễ mười phút,Yes
segments_16k/mdRFU4nCb2g_00098298_00098602.wav,cứ một viên kẹo thì âm thanh sẽ bị lùi lại mười phút,Yes
segments_16k/mdRFU4nCb2g_00099106_00099376.wav,đó chính là giọng nói của mình cách đây mười phút đó,Yes
segments_16k/mdRFU4nCb2g_00104008_00104268.wav,vậy thì tụi mình sẽ không cần phải nghe giọng hát của jaian,Yes
segments_16k/mdRFU4nCb2g_00109556_00109883.wav,không thể nào tin được là có người lại hát tệ tới như vậy luôn,Yes
segments_16k/mdRFU4nCb2g_00111690_00111832.wav,dạ phải dạ phải đó,Yes
segments_16k/UB0GksusCT4_00006704_00006920.wav,lưỡi câu gia tăng kích thước,Yes
segments_16k/UB0GksusCT4_00007181_00007340.wav,của những thứ mà cậu đã câu được đó,Yes
segments_16k/UB0GksusCT4_00007380_00007631.wav,có cái này rồi thì ba không cần phải sợ nữa đâu,Yes
segments_16k/UB0GksusCT4_00010570_00010806.wav,sau đó dùng cái này để in hình của cá,Yes
segments_16k/UB0GksusCT4_00010806_00011090.wav,bảo bối giấy in hình cá siêu cấp tốc,Yes
segments_16k/UB0GksusCT4_00012122_00012428.wav,tiếp theo gỡ móc câu ra để nó trở lại kết thước cũ,Yes
