audio_path,transcripts,tag
segments_16k/TW2jBoOHoXs_00090422_00090622.wav,những việc của bạn làm có thành công hay không,Yes
segments_16k/TW2jBoOHoXs_00090622_00090812.wav,nếu thành công thì còi nó sẽ kêu lên,Yes
segments_16k/TW2jBoOHoXs_00093024_00093244.wav,nhưng bạn đã có câu trả lời rồi,Yes
segments_16k/TW2jBoOHoXs_00097494_00097658.wav,búp bê đã đoán đúng mà không tin,Yes
segments_16k/TW2jBoOHoXs_00100094_00100432.wav,từ trước cho tới giờ có bài tập ở nhà nào mà bạn làm được đâu,Yes
segments_16k/TW2jBoOHoXs_00131720_00131918.wav,không hẳn như vậy đâu nô bi ta,Yes
segments_16k/TW2jBoOHoXs_00131918_00132286.wav,sự việc được đoán trước chưa hẳn là lúc nào cũng chính xác tuyệt đối,Yes
segments_16k/TW2jBoOHoXs_00132464_00132710.wav,chẳng hạn như mỗi lần mẹ nhờ bạn việc về,Yes
segments_16k/TW2jBoOHoXs_00132828_00133014.wav,thì tự nhiên nó sẽ là không thôi,Yes
segments_16k/TW2jBoOHoXs_00134060_00134274.wav,mình tin chắc là bạn sẽ làm được mà,Yes
segments_16k/TW2jBoOHoXs_00134910_00135164.wav,cũng nhờ mày mà nobita đã hiểu ra mọi chuyện,Yes
segments_16k/TW2jBoOHoXs_00139756_00140008.wav,được rồi người máy đây nè,Yes
segments_16k/qU6Fjrrc0Gw_00079736_00079918.wav,không phải mình làm ra mấy chuyện đó đâu,Yes
segments_16k/qU6Fjrrc0Gw_00080762_00081090.wav,có ai đó đang liên tiếp gây ra những việc kỳ lạ trong khu phố của chúng ta,Yes
segments_16k/qU6Fjrrc0Gw_00089928_00090110.wav,mắc gì nói sợ với mình vậy hả,Yes
segments_16k/qU6Fjrrc0Gw_00206671_00206814.wav,à đúng là ngon quá chừng,Yes
segments_16k/qU6Fjrrc0Gw_00210028_00210267.wav,lọ gia vị tạo cảm giác,Yes
segments_16k/qU6Fjrrc0Gw_00224180_00224552.wav,đây bây giờ anh hãy bắt đầu với bón con so bớt của pháp trước đi nha,Yes
segments_16k/qU6Fjrrc0Gw_00227166_00227396.wav,tiếp theo anh hãy thử mong bò phi lê này đi,Yes
segments_16k/bDTugSfDZoM_00007158_00007362.wav,rồi bây giờ mình không muốn mua cái gì hết đó,Yes
segments_16k/bDTugSfDZoM_00023784_00023948.wav,cậu đã làm gì vậy hả Nobita,Yes
segments_16k/bDTugSfDZoM_00025002_00025152.wav,tức là cậu phải trả tiền,Yes
segments_16k/bDTugSfDZoM_00040292_00040560.wav,tại sao cậu chỉ mua đồ tặng cho người khác mà không tặng cho mình,Yes
segments_16k/bDTugSfDZoM_00042524_00042712.wav,Doraemon bị bệnh nặng,Yes
segments_16k/bDTugSfDZoM_00066598_00066860.wav,cậu chỉ cần bảy mươi hay sáu mươi gì cũng được hết,Yes
segments_16k/bDTugSfDZoM_00089620_00090356.wav,nobita à cậu đừng có đụng chạm lung tung gì hết nha đừng mà đừng mà không không,Yes
segments_16k/bDTugSfDZoM_00090644_00091080.wav,cậu sao rồi hả nô bi ta,Yes
segments_16k/bDTugSfDZoM_00116322_00116464.wav,mình có bị cái gì đâu,Yes
segments_16k/bDTugSfDZoM_00118102_00118418.wav,cậu ấy nói nếu không có anh nô bi ta giúp đỡ thì đã gặp nguy hiểm rồi,No
segments_16k/Ccc_gcftpDI_00088912_00089102.wav,để con đổi nó giùm mẹ,Yes
segments_16k/Ccc_gcftpDI_00097992_00098270.wav,cái gì đã bỏ đi rồi là không thể níu kéo được đâu,Yes
segments_16k/Ccc_gcftpDI_00118880_00119282.wav,xin chào Mimi gì đi dạo một vòng hả,Yes
segments_16k/Ccc_gcftpDI_00136664_00139090.wav,được rồi cậu có bị sao không dạ mình cám ơn cậu nhiều nha đô ra mon bị kẹt ở đây với đống rác lâu đến như vậy chắc là sợ lắm có đúng không rác thì phải quăng vào chỗ bỏ rác chứ đâu thể nào ném lên trên núi như vậy được chứ,No
segments_16k/PfGq-TIzRAc_00111698_00111964.wav,không có cái thẻ thì mình sẽ tự vẽ,Yes
segments_16k/PfGq-TIzRAc_00128926_00129140.wav,mây đã bay hết trơn rồi,Yes
segments_16k/PfGq-TIzRAc_00148154_00148276.wav,thì không ai giống ai hết,Yes
segments_16k/PfGq-TIzRAc_00165566_00165822.wav,sao cậu lại đưa cái vé này cho mình hả nô bi,Yes
segments_16k/PfGq-TIzRAc_00181082_00181502.wav,thật ra mình đang cho cậu ấy nhại giọng ca sĩ sariyuki trên tivi á,Yes
segments_16k/PfGq-TIzRAc_00192880_00193284.wav,cậu sắp lên tivi nên muốn mượn kẹo nhại tiếng của tụi mình để ăn một lần nữa sao,Yes
segments_16k/PfGq-TIzRAc_00212038_00212302.wav,chờ ba mươi phút nữa kẹo hết tác dụng thôi,Yes
segments_16k/PfGq-TIzRAc_00212800_00213126.wav,đèn pin trở về nguyên thủy,Yes
segments_16k/PfGq-TIzRAc_00221478_00221732.wav,đèn pin trở về nguyên thủy,Yes
segments_16k/PfGq-TIzRAc_00230848_00231008.wav,đó gọi là các silica,Yes
segments_16k/PfGq-TIzRAc_00253923_00254208.wav,có xà lách cá cừ thì làm từ cá và rau củ,Yes
segments_16k/PfGq-TIzRAc_00254538_00254794.wav,trong đó còn có thêm dầu giấm và các chất phụ gia nữa,Yes
segments_16k/PfGq-TIzRAc_00258180_00258392.wav,lúc đó mẹ hãy vô dọn dẹp nha,Yes
segments_16k/PfGq-TIzRAc_00305708_00305932.wav,mẹ ơi mẹ cứ thử chơi một lần xem sao đi mẹ,Yes
segments_16k/PfGq-TIzRAc_00328466_00328780.wav,tụi mình có thể biến sân nhà mình thành sân bóng chày luôn rồi ,Yes
segments_16k/g3Z9kcUKl7A_00040442_00040992.wav,nóng quá nóng dữ vậy nè nói một cách khác chúng ta đang cảm thấy rất nóng là vì ở đây chính là,No
segments_16k/g3Z9kcUKl7A_00048964_00049486.wav,bị bỏng chân luôn rồi nè rồi cậu còn làm gì nữa vậy hãy mau cứu chú ấy đi nhanh lên,Yes
segments_16k/g3Z9kcUKl7A_00081258_00081420.wav,tuyết rơi đầy rồi nè,Yes
segments_16k/g3Z9kcUKl7A_00092834_00093022.wav,đừng tưởng là được voi rồi đòi tiên nghe chưa,Yes
segments_16k/g3Z9kcUKl7A_00164154_00164420.wav,không có cái thẻ thì mình sẽ tự vẽ,Yes
segments_16k/g3Z9kcUKl7A_00181368_00181592.wav,mây đã bay hết trơn rồi,Yes
segments_16k/g3Z9kcUKl7A_00207350_00208476.wav,Đau quá đầu mình đang bị siết chặt mỗi lần cậu đội nó lên đầu thì phải đợi ba tiếng mới tháo ra được từ giờ tuyệt đối không được nhắc đến những từ,Yes
segments_16k/g3Z9kcUKl7A_00228558_00228880.wav,sao chúng ta không chơi thử cái thú vị hơn một chút đi nô bi ta,Yes
segments_16k/g3Z9kcUKl7A_00230038_00230406.wav,thì không phải là con diều sẽ bay lên mà chính người thả sẽ bay lên trời,Yes
segments_16k/g3Z9kcUKl7A_00248100_00248217.wav,của thế kỷ tương lai,Yes
segments_16k/g3Z9kcUKl7A_00257302_00257434.wav,cậu đừng có nói chuyện đó,Yes
segments_16k/g3Z9kcUKl7A_00258454_00258721.wav,cả đời mình cũng sẽ không bao giờ đụng tới nó nữa đâu,Yes
segments_16k/g3Z9kcUKl7A_00275688_00275922.wav,nè cậu không được tùy chỉnh lung tung như vậy đâu,Yes
segments_16k/g3Z9kcUKl7A_00282186_00282394.wav,cậu không được điều chỉnh lung tung như vậy đâu,Yes
segments_16k/g3Z9kcUKl7A_00296866_00297130.wav,mình đã nói là không được thay đổi ngày tháng lung tung rồi mà,Yes
segments_16k/g3Z9kcUKl7A_00297178_00297530.wav,dù bây giờ mình có sửa lại thì cũng không có ích gì đâu biết chưa,Yes
segments_16k/g3Z9kcUKl7A_00297718_00298064.wav,cậu có biết tại sao trái đất lại phân ra thành bốn mùa khác nhau hay không Nobita,Yes
segments_16k/g3Z9kcUKl7A_00298604_00298904.wav,cho nên góc chiếu sáng của mặt trời đến trái đất cũng thay đổi,Yes
segments_16k/g3Z9kcUKl7A_00300378_00300584.wav,cậu cứ nhìn con quay này đi rồi sẽ hiểu,Yes
segments_16k/g3Z9kcUKl7A_00301296_00301586.wav,một khi trái đất không quay nữa thì quỹ đạo cũng sẽ bị đảo lộn,Yes
segments_16k/g3Z9kcUKl7A_00302178_00302548.wav,trái đất sẽ không thể kháng cự được lực hấp dẫn qua lớn của mặt trời,Yes
segments_16k/g3Z9kcUKl7A_00302548_00302796.wav,và kết quả sẽ bị hút ra mặt trời luôn,Yes
segments_16k/g3Z9kcUKl7A_00303262_00303466.wav,có phải mặt trời rất gần với trái đất rồi không,Yes
segments_16k/g3Z9kcUKl7A_00315774_00316844.wav,Doraemon cậu thật là quá đáng sao có thể bỏ mình lại như vậy mà đi được hả đợi mình với,No
segments_16k/D1Fq9QsX9q8_00009204_00011566.wav,cậu có chắc rằng mình có thể làm được điều đó không để trở thành nhẫn giả rèn luyện kiểu nào mình cũng chịu hết nếu cậu làm được thì tốt quá rồi wow bộ huấn luyện này gồm nhiều món được gói lại thành một bộ này là thuật đi trên mặt nước này nó giúp cậu có thể đi bộ trên mặt nước này là thuật nhảy cao của Tengu cậu có thể nhảy cao hơn mái nhà luôn này là thuộc trăm dặm như cơn gió cậu có thể chạy nhanh như một cơn gió,Yes
segments_16k/D1Fq9QsX9q8_00017746_00019668.wav,gieo hạt nó sẽ nhanh chóng nảy mầm và rồi phát triển mạnh mẽ sau đó còn phải nhảy qua nó lúc đầu thì dễ dàng nhưng càng về sau sẽ càng khó hơn cậu cần phải tập trung liên tục nhảy qua cây để có thể theo kịp tốc độ phát triển của nó đến một ngày cậu sẽ thấy mình có thể nhảy cao đến mức kinh ngạc cậu có thể điều chỉnh thời gian phát,Yes
segments_16k/D1Fq9QsX9q8_00070460_00070812.wav,đồng hồ lịch trình chỉ có nhiệm vụ đảm bảo cậu thực hiện đúng thời gian mà thôi,Yes
segments_16k/D1Fq9QsX9q8_00071058_00071542.wav,lần này mình nhất định phải khiến cho cậu bỏ cái tính vô tổ chức đó đi mới được nghe chưa,Yes
segments_16k/D1Fq9QsX9q8_00094880_00095182.wav,vậy là mình đã có thể thoải mái được một lúc rồi,Yes
segments_16k/D1Fq9QsX9q8_00095618_00095794.wav,đã nói là trời đang mưa rồi mà,Yes
segments_16k/D1Fq9QsX9q8_00101310_00101476.wav,kết thúc trò này dùm cái đi,Yes
segments_16k/sDL0g5onEwk_00016147_00016518.wav,ơi nè nô bi ta ơi trời trời trời ơi cậu ấy đi đâu mất tiêu,Yes
segments_16k/sDL0g5onEwk_00034720_00035130.wav,nếu cậu ấy dám đặt như vậy thì cậu ấy sẽ bị đánh như bao cát luôn cho coi,Yes
segments_16k/sDL0g5onEwk_00063076_00063270.wav,cô bé mang giày đỏ,Yes
segments_16k/sDL0g5onEwk_00100848_00101062.wav,cậu quên là mình có bảo bối này hay sao,Yes
segments_16k/hvMwrPpl1hI_00026244_00026460.wav,mình đưa người đóng vai Juliet tới rồi đây,Yes
segments_16k/hvMwrPpl1hI_00092128_00092322.wav,chiếc nhẫn mà mẹ làm mất đây ạ,Yes
segments_16k/hvMwrPpl1hI_00100868_00101096.wav,để có người ta phát quy tác trọng của nó hay sao,No
segments_16k/hvMwrPpl1hI_00102524_00102908.wav,cậu có thể chờ tới khi nô bi ta ngủ dậy rồi mới hỏi tội cậu ấy hay không,Yes
segments_16k/8B1AFW-KXkw_00038642_00038896.wav,tụi mình chỉ cần tạo ra một cái gì quá khác là được,No
segments_16k/8B1AFW-KXkw_00124672_00124876.wav,biết bây giờ là mấy giờ rồi không hả,Yes
segments_16k/8B1AFW-KXkw_00131502_00131792.wav,đây chính là kỷ luật thế giới cao nhất trong trường miền viễn tây này đó,Yes
segments_16k/8B1AFW-KXkw_00131996_00132194.wav,nó chỉ trong một luật chơi mà không mắc lỗi nào hết,Yes
segments_16k/8B1AFW-KXkw_00227878_00228002.wav,tại vì nếu không vấp ngã,Yes
segments_16k/8B1AFW-KXkw_00230216_00230416.wav,cậu cứ việc bắn thoải mái đi nha,Yes
segments_16k/DLxiy8Xcu2I_00002194_00002452.wav,cậu nói là sẽ rèn luyện sức khỏe bằng cách chạy bộ mỗi ngày,Yes
segments_16k/DLxiy8Xcu2I_00003224_00003434.wav,không được kì kèo do dự,Yes
segments_16k/DLxiy8Xcu2I_00003886_00004128.wav,vậy mà có bao giờ mình thấy cậu thực hiện được nó đâu,Yes
segments_16k/DLxiy8Xcu2I_00005054_00005340.wav,thì tương lai làm sao có thể kết hôn được với Shizuka đây,Yes
segments_16k/DLxiy8Xcu2I_00005770_00006062.wav,ý chí không phải cứ nói là có được đâu,Yes
segments_16k/DLxiy8Xcu2I_00007386_00007588.wav,nè mình không có giỡn với cậu đâu,Yes
segments_16k/DLxiy8Xcu2I_00007588_00007826.wav,bảo bối này của mình lợi hại lắm á nha,Yes
segments_16k/DLxiy8Xcu2I_00010164_00010470.wav,hòn đá kiên cường này sẽ có thể giúp ba giảm cân mà,Yes
segments_16k/DLxiy8Xcu2I_00012418_00012592.wav,tất nhiên là không thể ăn được rồi,Yes
segments_16k/DLxiy8Xcu2I_00014944_00015186.wav,hòn đá này ra tay có vẻ hơi bạo lực,Yes
segments_16k/DLxiy8Xcu2I_00015990_00016362.wav,dùng bảo bối này hay không là tùy thuộc vào quyết tâm của cậu thôi,Yes
segments_16k/DLxiy8Xcu2I_00021214_00021394.wav,thì sẽ không thể nào dời lại được đâu,Yes
segments_16k/DLxiy8Xcu2I_00025238_00025462.wav,như vậy đúng là có hơi quá đáng thiệt đó,Yes
segments_16k/DLxiy8Xcu2I_00026706_00026883.wav,ta nói là mày dừng lại đi,Yes
segments_16k/DLxiy8Xcu2I_00038030_00038200.wav,thời gian một tiếng sắp hết rồi,Yes
segments_16k/DLxiy8Xcu2I_00038962_00039200.wav,cậu cũng đã ráng chạy được hết một tiếng đồng hồ,Yes
segments_16k/DLxiy8Xcu2I_00039370_00039568.wav,thời gian một tiếng sắp trôi qua rồi,Yes
segments_16k/DLxiy8Xcu2I_00040248_00040442.wav,cậu đã chạy đủ một tiếng rồi đó,Yes
segments_16k/DLxiy8Xcu2I_00040998_00041124.wav,thì mọi chuyện sẽ thành công,Yes
segments_16k/DLxiy8Xcu2I_00043920_00044042.wav,để đó cho mình đi,Yes
segments_16k/DLxiy8Xcu2I_00044814_00044982.wav,bây giờ thì vuốt giận,Yes
segments_16k/DLxiy8Xcu2I_00045864_00046022.wav,mau trốn vào cánh cửa thần kỳ đi,Yes
segments_16k/lguJQdoirY0_00023712_00023936.wav,đây nó đã trở thành cái bánh nguyên vẹn,Yes
segments_16k/lguJQdoirY0_00083748_00084016.wav,thuốc xịt kiểm tra dấu,Yes
segments_16k/lguJQdoirY0_00092200_00092382.wav,đã nói với mình bạn ấy không có ăn cắp,Yes
segments_16k/lguJQdoirY0_00095530_00096288.wav,thuốc xịt kiểm tra dấu chân nếu chúng ta phun thuốc xịt này vào dấu chân của thủ phạm để lại thì lập tức thủ phạm sẽ xuất,Yes
segments_16k/lguJQdoirY0_00099226_00099564.wav,mi mi ơi mọi chuyện không sao rồi,Yes
segments_16k/lguJQdoirY0_00122264_00122382.wav,tạm biệt nha,Yes
segments_16k/lguJQdoirY0_00122382_00122616.wav,nếu gặp rắc rối cứ gọi cho anh ha,Yes
segments_16k/lguJQdoirY0_00123792_00123966.wav,nô bi ta đâu rồi ta,Yes
segments_16k/lguJQdoirY0_00127752_00127922.wav,bạn có thấy nô bi ta ở đâu không,Yes
segments_16k/lguJQdoirY0_00134634_00134790.wav,xịt trở lại như cũ,Yes
segments_16k/g2X0wsIzbzA_00009872_00010096.wav,để coi mình nên chọn cái nào đây,Yes
segments_16k/g2X0wsIzbzA_00012496_00012626.wav,chính là nó rồi tuyệt lắm,Yes
segments_16k/g2X0wsIzbzA_00013494_00013722.wav,làm xong việc nó sẽ tự động biến mất,Yes
segments_16k/g2X0wsIzbzA_00071374_00072086.wav,thì hãy xem cuốn sách này đi đây chính là truyện truyền thuyết đắc đạo thành tiên của trung quốc ẩn danh trong một vùng núi xa xôi hẻo lánh,Yes
segments_16k/LWUnbC9Csw8_00011434_00011658.wav,cũng có thể trở thành một đứa trẻ hai ba tuổi,Yes
segments_16k/LWUnbC9Csw8_00063510_00063705.wav,cậu đã về tới hiện tại rồi nè,Yes
segments_16k/0HOa-A0rt_Q_00008098_00008356.wav,hay là theo mình ra ngoài đi dạo cho bớt sốt ruột đi,Yes
segments_16k/0HOa-A0rt_Q_00028536_00028744.wav,sao cậu chỉ quay thời gian cho mình cậu thôi vậy,Yes
segments_16k/0HOa-A0rt_Q_00030839_00031126.wav,đừng có nói là cậu sẽ quay cái bảo bối đó nha,Yes
segments_16k/0HOa-A0rt_Q_00122118_00122428.wav,cho nên cậu đã bị thụt lại và thua kém các bạn bè,Yes
segments_16k/0HOa-A0rt_Q_00127872_00128216.wav,chúng ta cứ chờ thử xem quyết tâm của cậu ấy được bao lâu,Yes
segments_16k/pzL_FW80zoY_00052602_00053055.wav,nút bật của rồng cô mô đô có độc nếu không may bị nó cắn thì sẽ nguy hiểm tới tính mạng nó bỏ ra,Yes
segments_16k/pzL_FW80zoY_00104868_00105142.wav,dù là chó hay mèo gì cậu cũng có thể cưỡi được hết,Yes
segments_16k/pzL_FW80zoY_00120272_00120606.wav,phải tụi mình chỉ mượn nó làm ngựa để cưõi một chút thôi à,Yes
segments_16k/4Ji-qb8iLMI_00076840_00077110.wav,chỉ cần cậu đưa cái găng tay này cho đám con gái đeo vào,Yes
segments_16k/4Ji-qb8iLMI_00077238_00077382.wav,lúc đó cậu sẽ chiến thắng,Yes
segments_16k/bwHMPIlzfVE_00009624_00009922.wav,chỉ cần cầu chứa sóng âm này vào bất cứ vật nào,Yes
segments_16k/bwHMPIlzfVE_00035458_00035724.wav,cậu có nhìn thấy con búp bê nào xung quanh đây không dạ,Yes
segments_16k/bwHMPIlzfVE_00037992_00038262.wav,nó sẽ tha cái đó đem đến một chỗ bí mật cất giấu,Yes
segments_16k/bwHMPIlzfVE_00064946_00065208.wav,nàng tiên ống tre của nô bi ta,Yes
segments_16k/bwHMPIlzfVE_00070330_00070664.wav,cửa hàng thế kỷ hai mươi hai chỉ toàn bán những thứ kỳ quái và vô dụng thôi à,Yes
segments_16k/JSFhIMhLlH8_00133934_00134208.wav,nhưng mà hình như cậu ấy đã gây ra quả lớn thì phải,Yes
segments_16k/cf21W-C33MA_00078904_00081904.wav,thì chắc bị tìm kiếm và phân tích địa chất sẽ định được địa điểm như vậy mới đưa cậu ấy về được đúng rồi vậy đi tập đưa bao bao tới đây thì sao chính là nó đó chúng ta phải tìm chỗ mà thiên thạch nó rơi xuống chắc chắn gần với chỗ cậu tìm thấy bao bao hay là không lẽ nào ở đâu rồi chỗ này tụi mình đập nhỏ ra hết rồi nếu giờ thiên thạch bị trộn lẫn với đất đá ở trái đất thì,Yes
segments_16k/cf21W-C33MA_00094830_00095632.wav,sau đó chỉ cần ấn cái nút này nữa là hoàn thành bao bao sẽ được trở về nhà ngay tàu vũ trụ sẽ đưa bao bao về hành tinh có loại cỏ đó,Yes
segments_16k/c2mYBsjNNh8_00020108_00020312.wav,nhiêu đây người chắc đủ rồi ha,Yes
segments_16k/c2mYBsjNNh8_00057232_00057424.wav,con sẽ biến mọi thứ trở lại như cũ,Yes
segments_16k/c2mYBsjNNh8_00073870_00074116.wav,con đã sửa máy xong rồi nè,Yes
segments_16k/c2mYBsjNNh8_00074116_00074346.wav,để con biến mọi trở về như cũ nha,Yes
segments_16k/c2mYBsjNNh8_00101640_00101836.wav,ông ấy nói muốn giúp cho Chaien ra mắt,Yes
segments_16k/c2mYBsjNNh8_00101836_00102086.wav,nhưng biết đâu khi làm xong thì lại tính giá cắt cổ thì,Yes
segments_16k/gu-WccxCeos_00012386_00014866.wav,xin quý khách hãy nhận lấy mình cám ơn nhiều nha cái này rốt cuộc là sao dạ khi tham gia gói bảo hiểm cậu sẽ trả một khoản tiền nhỏ để bảo vệ cậu khi có sự cố nếu không có sự cố nào xảy ra thì cậu sẽ mất khoản tiền đó nhưng nếu như cậu bị bệnh hay gặp tai nạn thì cậu sẽ được nhận một khoản tiền đền bù gấp nhiều lần số tiền mà cậu đã gửi vào bảo hiểm ở tương lai không chỉ đơn giản là trả tiền mà còn trả lại đồ,Yes
segments_16k/gu-WccxCeos_00040874_00041068.wav,cho nên mình đã được đền nhiêu đây nè,Yes
segments_16k/gu-WccxCeos_00041760_00041914.wav,đó cũng là chuyện tốt mà,Yes
segments_16k/gu-WccxCeos_00096933_00097063.wav,xong hết rồi nè,Yes
segments_16k/gu-WccxCeos_00145473_00145581.wav,là bánh rán,Yes
segments_16k/gu-WccxCeos_00146179_00146375.wav,một ông chủ tiệm bánh rán ở gần chỗ em,No
segments_16k/gu-WccxCeos_00147999_00148115.wav,ê đừng mà đừng mà,Yes
segments_16k/gu-WccxCeos_00148319_00148657.wav,em đã mất công vậy thì anh sẽ cố gắng ăn hết cho em vui,Yes
segments_16k/gu-WccxCeos_00151511_00151821.wav,nô bi ta mình không thể để cậu sử dụng nó được,Yes
segments_16k/gu-WccxCeos_00174373_00174723.wav,cho nên mình mới nói với cậu là chỉ được dùng khi nào thật nguy cấp thôi,Yes
segments_16k/gu-WccxCeos_00174723_00174897.wav,mình nói hoài mà cậu không chịu nghe,Yes
segments_16k/gu-WccxCeos_00177391_00177583.wav,cái máy này khó điều khiển lắm á,Yes
segments_16k/gu-WccxCeos_00190617_00190811.wav,cậu có biết bây giờ là mấy giờ rồi hay không,Yes
segments_16k/gu-WccxCeos_00192971_00193215.wav,đó thấy chưa còn kêu ca gì nữa,Yes
segments_16k/gu-WccxCeos_00193215_00193419.wav,có nguyện vọng của cậu thành sự thật rồi đó,Yes
segments_16k/gu-WccxCeos_00234841_00235069.wav,nhưng mà nãy giờ Chaien đâu không thấy,Yes
segments_16k/zuLYwhRPgg0_00031564_00031910.wav,ý kiến của robot đánh giá này là không thể nào thay đổi được,Yes
segments_16k/zuLYwhRPgg0_00084662_00085044.wav,giả sử bây giờ mình không biết chỗ này có nên rẽ trái hay rẽ phải không,Yes
segments_16k/zuLYwhRPgg0_00086320_00086836.wav,và từ đó mình quyết định sẽ không quẹo phải nữa,Yes
segments_16k/zuLYwhRPgg0_00088130_00088268.wav,mà cậu định đi đâu,Yes
segments_16k/zuLYwhRPgg0_00116030_00116320.wav,đó nếu vậy cậu chỉ cần vượt qua các rắc rối là được mà,Yes
segments_16k/zuLYwhRPgg0_00116640_00116846.wav,có con đường nào mà dễ dàng đâu chứ,Yes
segments_16k/zuLYwhRPgg0_00116846_00117170.wav,chẳng lẽ phải thuận lợi thì cậu mới chịu đi qua nhà Shizuka hay sao chứ,Yes
segments_16k/zuLYwhRPgg0_00117440_00117840.wav,đâu phải chuyện ông ấy trở thành nhà vô địch thế giới là dựa vào chuyện rẽ trái hay rẽ phải đâu,Yes
segments_16k/zuLYwhRPgg0_00119570_00119983.wav,đã cố gắng mở ra con đường quyền anh bằng sức lực cho mồ hôi của ông ấy,Yes
segments_16k/zuLYwhRPgg0_00123576_00123704.wav,phải có tinh thần thép,Yes
segments_16k/zuLYwhRPgg0_00139926_00140124.wav,chiếc vòng của gió,Yes
segments_16k/zuLYwhRPgg0_00145622_00145876.wav,thời tiết hôm nay đúng là ấm ghê ha,Yes
