audio_path,transcripts,tag
segments_16k/WcJyBEP-tCQ_00102160_00102302.wav,được rồi chọi đi,Yes
segments_16k/WcJyBEP-tCQ_00116033_00116211.wav,đây là bộ bảo vệ của mình mà,No
segments_16k/WcJyBEP-tCQ_00136736_00136866.wav,mình cất nha Nobita,Yes
segments_16k/AmiwQbH98ko_00072834_00073052.wav,mặc dù thói quen của anh ấy là quẹo trái,Yes
segments_16k/AmiwQbH98ko_00079706_00079896.wav,vấn đề chính là ở chỗ đó đó,Yes
segments_16k/AmiwQbH98ko_00084662_00085044.wav,giả sử bây giờ mình không biết chỗ này có nên rẽ trái hay rẽ phải không,Yes
segments_16k/AmiwQbH98ko_00088088_00088268.wav,ủa mà cậu định đi đâu vậy,Yes
segments_16k/AmiwQbH98ko_00101918_00102038.wav,xong rồi hả Nobita,Yes
segments_16k/AmiwQbH98ko_00102038_00102362.wav,mình nghĩ sẽ với việc chỉ đường cho ông cụ thì hướng này sẽ,Yes
segments_16k/AmiwQbH98ko_00116030_00116320.wav,đó nếu vậy cậu chỉ cần vượt qua các rắc rối là được mà,Yes
segments_16k/AmiwQbH98ko_00116642_00116846.wav,có con đường nào mà dễ dàng đâu chứ,Yes
segments_16k/AmiwQbH98ko_00116846_00117172.wav,chẳng lẽ phải thuận lợi thì cậu mới chịu đi qua nhà Shizuka hay sao chứ,Yes
segments_16k/AmiwQbH98ko_00117440_00117838.wav,đâu phải chuyện ông ấy trở thành nhà vô địch thế giới là dựa vào chuyện rẽ trái hay rẽ phải đâu,Yes
segments_16k/AmiwQbH98ko_00119566_00119804.wav,Oiwa đã cố gắng mở ra con đường quyền anh,Yes
segments_16k/AmiwQbH98ko_00123576_00123704.wav,phải có tinh thần thép,Yes
segments_16k/AmiwQbH98ko_00138736_00138998.wav,mỗi lần cậu đội nó lên đầu thì phải ba tiếng mới tháo ra được,Yes
segments_16k/AmiwQbH98ko_00139916_00140122.wav,chiếc vòng của gió,Yes
segments_16k/AmiwQbH98ko_00145606_00145884.wav,thời tiết hôm nay đúng là ấm ghê ha,Yes
segments_16k/AmiwQbH98ko_00159356_00159666.wav,sao chúng ta không chơi thử cái thú vị hơn một chút đi Nobita,Yes
segments_16k/AmiwQbH98ko_00160828_00161194.wav,thì không phải là con diều bay lên mà chính người thả sẽ bay lên trời,Yes
segments_16k/AmiwQbH98ko_00178742_00179008.wav,đây là một bảo bối hiện đại của thế kỷ tương lai đó,Yes
segments_16k/AmiwQbH98ko_00188092_00188224.wav,cậu đừng có nói chuyện đó nữa,Yes
segments_16k/AmiwQbH98ko_00189242_00189496.wav,cả đời mình cũng sẽ không bao giờ đụng tới nó nữa đâu,Yes
segments_16k/AmiwQbH98ko_00207934_00208567.wav,một ông chủ tiệm bánh rán ở gần chỗ em đã quyết tâm nướng một cái bánh rán khổng lồ để phá kỷ lục bánh to nhất thế giới đó anh,No
segments_16k/AmiwQbH98ko_00209756_00209873.wav,đừng mà đừng mà,Yes
segments_16k/AmiwQbH98ko_00210076_00210412.wav,em đã mất công vậy thì anh sẽ cố gắng ăn hết cho em vui,Yes
segments_16k/AmiwQbH98ko_00213352_00213578.wav,mình không để cậu sử dụng nó được,Yes
segments_16k/AmiwQbH98ko_00236130_00236480.wav,cho nên mình mới nói với cậu là chỉ được dùng khi nào thật nguy cấp thôi,Yes
segments_16k/AmiwQbH98ko_00236480_00236654.wav,mình nói hoài mà cậu không chịu nghe,Yes
segments_16k/AmiwQbH98ko_00239148_00239340.wav,cái máy này khó điều khiển lắm á,Yes
segments_16k/AmiwQbH98ko_00252373_00252578.wav,cậu có biết bây giờ là mấy giờ rồi hay không,Yes
segments_16k/AmiwQbH98ko_00254971_00255184.wav,có nguyện vọng của cậu thành sự thật rồi đó,Yes
segments_16k/AmiwQbH98ko_00275384_00275604.wav,thì ra các cậu đang ở đây hả,Yes
segments_16k/AmiwQbH98ko_00279766_00279954.wav,chỉ cần bỏ sợi tóc vào trong này,Yes
segments_16k/AmiwQbH98ko_00310382_00310530.wav,à các cậu không nên làm vậy,Yes
segments_16k/AmiwQbH98ko_00311746_00311936.wav,mình cũng nghĩ giống như Doraemon đó,Yes
segments_16k/AmiwQbH98ko_00312542_00312836.wav,vậy thì tụi mình coi thử hiện giờ Suneo ra sao đi ha,Yes
segments_16k/AmiwQbH98ko_00320506_00320702.wav,Suneo à chúc mừng sinh nhật cậu,Yes
segments_16k/AmiwQbH98ko_00324576_00324750.wav,rồi cậu sẽ phải hối hận cho mà coi,Yes
segments_16k/AmiwQbH98ko_00325728_00325910.wav,đừng có làm gì quá đáng đó có biết chưa,Yes
segments_16k/AmiwQbH98ko_00400448_00400744.wav,mẹ ơi bây giờ mẹ hãy thử đẩy bao gạo về,Yes
segments_16k/AmiwQbH98ko_00401722_00402576.wav,cái này giống như là môn bi đá trên băng vậy đó trên băng nên dùng cây gậy này để chà lên sàn nhà vào mặt đất thì nó sẽ tạo ra ma sát trên những bề mặt,No
segments_16k/AmiwQbH98ko_00427838_00428097.wav,coi bộ cảm giác bay cũng tuyệt ghê,Yes
segments_16k/AmiwQbH98ko_00429508_00429680.wav,dạ đúng bay mất ca luôn,No
segments_16k/AmiwQbH98ko_00442947_00443293.wav,đã vậy nobita còn lừa con lấy bảo bối để đi chọc ghẹo người khác nữa,Yes
segments_16k/AmiwQbH98ko_00449028_00449268.wav,thì ra bao lâu nay cậu kẹp nó ở trong cuốn truyện này,Yes
segments_16k/AmiwQbH98ko_00450800_00451008.wav,cậu xài tiền lãng phí như vậy sẽ hết tiền cho,Yes
segments_16k/AmiwQbH98ko_00457630_00458014.wav,nếu được sinh ra vào thời đó thì chưa chắc con sẽ được lì xì mười ngàn yên đâu,Yes
segments_16k/AmiwQbH98ko_00463512_00463960.wav,nói một cách đơn giản hơn là cậu chỉ cần trả mộtyên là có thể lấy hai mươi tám quyển truyện dạng,Yes
segments_16k/oHa6LlO0hO8_00024502_00024870.wav,Nobita à đây là một chiếc tàu ngầm làm bằng giấy,Yes
segments_16k/oHa6LlO0hO8_00034588_00034868.wav,và nhớ là đừng có bôi keo quá nhiều đó,Yes
segments_16k/oHa6LlO0hO8_00048208_00048356.wav,cứ leo vô đi,Yes
segments_16k/oHa6LlO0hO8_00050332_00050612.wav,tất cả chỉ là giả bộ nhưng bắt đầu có cảm giác rồi đúng,Yes
segments_16k/oHa6LlO0hO8_00055905_00056120.wav,rồi để tấm lật ảo ảnh lại đi,Yes
segments_16k/oHa6LlO0hO8_00056120_00056355.wav,mình tiếp tục chuyến đi thám hiểm đại dương thôi,Yes
segments_16k/oHa6LlO0hO8_00058246_00058505.wav,vì ở bên ngoài cấy một cái gì đó giống như vậy,Yes
segments_16k/oHa6LlO0hO8_00059529_00059734.wav,Nobita bạn cứ bỏ tấm lật hoài như vậy,No
segments_16k/oHa6LlO0hO8_00067022_00067328.wav,mình thấy nàng tiên cá hình như giống giống ai á,Yes
segments_16k/oHa6LlO0hO8_00081012_00081182.wav,đừng có đổ thừa cho cái máy của mình,Yes
segments_16k/oHa6LlO0hO8_00093408_00093594.wav,bồn tắm mình đâu có đâu,Yes
segments_16k/oHa6LlO0hO8_00096090_00096254.wav,một đám mây thích hợp trước đã,Yes
segments_16k/oHa6LlO0hO8_00096912_00097088.wav,sau đó dùng hơi ga làm đông mây,Yes
segments_16k/oHa6LlO0hO8_00097186_00097410.wav,máy tự động xây dựng vạn năng,Yes
segments_16k/oHa6LlO0hO8_00098272_00098484.wav,mình sẽ để cho cái máy này nó làm giùm mình,Yes
segments_16k/oHa6LlO0hO8_00099380_00099674.wav,những cái bình này có thể xịt ra rất nhiều mây có ích đó,Yes
segments_16k/oHa6LlO0hO8_00101624_00101778.wav,chú cho con xin phép,Yes
segments_16k/oHa6LlO0hO8_00102685_00102904.wav,xin lỗi vì đã làm cho hai chú sợ,Yes
segments_16k/oHa6LlO0hO8_00104830_00105126.wav,sẽ có nước chảy ra giống y như suối nước nóng tự nhiên,Yes
segments_16k/oHa6LlO0hO8_00106868_00107106.wav,vừa được nhìn ngắm các tòa nhà cao tầng nữa,Yes
segments_16k/oHa6LlO0hO8_00108432_00108740.wav,vậy thôi nhân tiện kêu Jaian và Suneo lên đây luôn ha,Yes
segments_16k/oHa6LlO0hO8_00112344_00112826.wav,bây giờ các bạn chỉ cần bỏ hình vẽ vào cái máy tự động xây dựng vạn năng này là được rồi,Yes
segments_16k/oHa6LlO0hO8_00118804_00118994.wav,mặc đồ tắm như vậy được không,No
segments_16k/oHa6LlO0hO8_00119800_00120022.wav,mọi người hãy vào buồng tắm của mình đi,Yes
segments_16k/oHa6LlO0hO8_00127524_00127708.wav,chỉ cần cắm ống hút vào là được,Yes
segments_16k/UReBS6R_KQQ_00010690_00011424.wav,à sức mạnh kỳ bí này cậu có thể điều khiển cho mọi thứ di chuyển theo đúng hướng mà cậu muốn,Yes
segments_16k/UReBS6R_KQQ_00014884_00016056.wav,sao có thể như vậy được bởi vì nó đã thay đổi trọng lực của cậu chỉ có ai cầm đó mới cảm nhận được sự thay đổi này nếu bấm nút đỏ một lần nữa mọi thứ,No
segments_16k/UReBS6R_KQQ_00062420_00062646.wav,sao hôm nay cậu đi lom khom cho ông già vậy,Yes
segments_16k/UReBS6R_KQQ_00064705_00065044.wav,chiến lược thoát điểm không của Nobita,Yes
segments_16k/UReBS6R_KQQ_00074272_00074648.wav,nãy giờ mình tưởng tập trung học bài ai người cậu nghĩ cách đối phó như vậy đó hả,Yes
segments_16k/UReBS6R_KQQ_00074728_00074942.wav,ngồi vào bàn và tập trung học bài nhanh,Yes
segments_16k/UReBS6R_KQQ_00114844_00115058.wav,cậu đang giỡn với mình có phải không hả Nobita ,Yes
segments_16k/UReBS6R_KQQ_00226696_00226880.wav,nhắc lại lần nữa ta không phải là chồn,Yes
segments_16k/UReBS6R_KQQ_00236067_00236267.wav,lại một lần nữa không phải là chồn,Yes
segments_16k/J7aaBWmcCb4_00029474_00029812.wav,Jaian hết bệnh và đã đến trường học lại rồi sao,Yes
segments_16k/J7aaBWmcCb4_00042764_00042954.wav,không cần phải khen mình đâu,Yes
segments_16k/J7aaBWmcCb4_00067094_00067458.wav,những hình vẽ mà chúng ta đã hút lúc nãy đã được ở trong đầu này nè,No
segments_16k/J7aaBWmcCb4_00067458_00067702.wav,chúng ta đi trả lại về những quyết tập chịu không,Yes
segments_16k/J7aaBWmcCb4_00071058_00071290.wav,vậy là máy hình vẽ trở lại như cũ rồi,Yes
segments_16k/J7aaBWmcCb4_00080716_00080892.wav,truyện này đúng là hay thiệt,No
segments_16k/J7aaBWmcCb4_00081092_00081382.wav,hình như mình nghe tiếng la của ai đó thì phải á,Yes
segments_16k/J7aaBWmcCb4_00081382_00081644.wav,nhưng mà đâu có liên quan gì đến chúng ta đúng không,Yes
segments_16k/J7aaBWmcCb4_00100236_00100388.wav,đây đã có bảo bối rồi,Yes
segments_16k/J7aaBWmcCb4_00105958_00106311.wav,mình mở nhầm tấm thẻ làm bão vô cho nên nó mới như vậy,Yes
segments_16k/J7aaBWmcCb4_00107228_00107450.wav,chắc là nó bay ra ngoài cửa sổ lúc bão,Yes
segments_16k/J7aaBWmcCb4_00114896_00115176.wav,chỉ cần chúng ta làm lại thẻ trời nắng là được rồi,Yes
segments_16k/J7aaBWmcCb4_00118609_00118898.wav,chẳng phải mình đang tìm mọi cách để giúp bạn hay sao hả,Yes
segments_16k/J7aaBWmcCb4_00124970_00125280.wav,mong là nó sẽ thu kịp mây trước khi trời sáng,Yes
segments_16k/J7aaBWmcCb4_00126528_00126782.wav,đêm qua mình chợt nhớ là mình còn cái thùng thu mây,Yes
segments_16k/J7aaBWmcCb4_00126782_00126876.wav,bạn đừng có lo,Yes
segments_16k/J7aaBWmcCb4_00126876_00127082.wav,mình đã gom tất cả mây vô rồi,Yes
segments_16k/J7aaBWmcCb4_00132624_00132814.wav,bây giờ đem cất nó ở đâu ta,Yes
segments_16k/7SqtTEJTP98_00002768_00002926.wav,cái cậu cầm trên tay được gọi,Yes
segments_16k/7SqtTEJTP98_00010938_00011256.wav,vậy cô bé lọ lem đã đi đâu rồi,Yes
segments_16k/7SqtTEJTP98_00012798_00012968.wav,mình nghĩ chắc là nó ở đâu đây thôi,No
segments_16k/7SqtTEJTP98_00016210_00016414.wav,bảo bối gãi ngứa siêu cấp,Yes
segments_16k/7SqtTEJTP98_00029522_00029777.wav,dạ cho con hỏi nobita có ở đây không,Yes
segments_16k/7SqtTEJTP98_00030956_00031232.wav,hai cậu vừa mới dùng đường hầm cổ tích có đúng không,Yes
segments_16k/7SqtTEJTP98_00031232_00031518.wav,tại sao hai cậu xài đồ của mình mà không hỏi trước chứ,Yes
segments_16k/7SqtTEJTP98_00096298_00096514.wav,đâu có thấy hoàng tử nào cưỡi ngựa đi ngang qua đây không,Yes
segments_16k/7SqtTEJTP98_00100696_00100910.wav,chúng ta hãy bắt đầu giải cứu Jaiko đi,Yes
segments_16k/7SqtTEJTP98_00118635_00118782.wav,máy quay phim ở đâu vậy,No
segments_16k/7SqtTEJTP98_00134342_00134544.wav,mình đã hét cho mặt của Suneo như vậy,Yes
segments_16k/7SqtTEJTP98_00134736_00134908.wav,chỉ vì bánh rán mà phản bội bạn bè đâu,Yes
segments_16k/7SqtTEJTP98_00140224_00140570.wav,viên thuốc tình bạn và thiết bị điều khiển từ xa,Yes
segments_16k/7SqtTEJTP98_00141226_00141474.wav,người đó sẽ lập tức đối xử siêu tốt với cậu luôn,Yes
segments_16k/7SqtTEJTP98_00143210_00143444.wav,bởi vì chúng ta là đôi bạn tốt với nhau,Yes
segments_16k/7SqtTEJTP98_00153550_00153750.wav,cậu không được làm đau bạn của mình,Yes
segments_16k/7SqtTEJTP98_00169644_00169728.wav,Nobita,Yes
segments_16k/7SqtTEJTP98_00182030_00182264.wav,phải mà biết làm được cậu sẽ bắt mình làm cái gì đây,Yes
segments_16k/7SqtTEJTP98_00194248_00194560.wav,Doraemon đua xe bằng máy hút bụi,Yes
segments_16k/7SqtTEJTP98_00211140_00211514.wav,dù là người hay bất cứ đồ vật nào sau khi nghe xong cũng sẽ bị thôi miên hết,Yes
segments_16k/7SqtTEJTP98_00218064_00218402.wav,mà nè Nobita cậu đâu có biết chơi piano đâu chứ,Yes
segments_16k/7SqtTEJTP98_00232794_00233046.wav,động cơ của chiếc máy này là ba trăm ngàn quát đó,Yes
segments_16k/7SqtTEJTP98_00233138_00233408.wav,tốc độ tối đa là ba trăm năm mươi kilomet trên giờ,Yes
segments_16k/7SqtTEJTP98_00239267_00239404.wav,cứ để em lo cho,Yes
segments_16k/7SqtTEJTP98_00242338_00242488.wav,nhớ ôm mình cho chắc đó nha,Yes
segments_16k/7SqtTEJTP98_00244502_00244666.wav,kích hoạt chế độ nâng cao,Yes
segments_16k/d1kPUyhazjU_00007878_00009636.wav,hơn nữa sau này là số đặc biệt tặng kèm một kính 3D để người đọc có thể cảm nhận như ngoài đời thật vậy vậy thì cậu ráng chịu hôm nay Jaian đã nói ngày mai sẽ trả lại cho cậu rồi mà không đúng sao nói thì có nói nhưng cậu ấy không chịu trả lại cái kính 3D quà tặng,Yes
segments_16k/d1kPUyhazjU_00015644_00016852.wav,tới trường lớp hai tên Takeshi Goda bài này của Jaian nè và sau đây là bài cảm nghĩ của Jaian trong ngày đầu tiên đi xin mời cậu bắt đầu ngày đầu tiên tại trường của mình bắt đầu bằng việc,No
segments_16k/d1kPUyhazjU_00017974_00018440.wav,nghĩ lại mới thấy tại tật ngủ quên mà ngày đầu tiên mình đã khiến cho cái lớp náo loạn,Yes
segments_16k/d1kPUyhazjU_00026754_00027556.wav,mình không thể quên được đọc nữa đi tiếp theo là câu chuyện của bạn Motomi,Yes
segments_16k/d1kPUyhazjU_00027595_00027818.wav,buổi sáng hôm đó mình đã dậy thật sớm,Yes
segments_16k/d1kPUyhazjU_00027995_00028260.wav,trong lúc mình đang nắm tay mẹ đi đến trường thì,Yes
segments_16k/d1kPUyhazjU_00031410_00031704.wav,chúng ta hãy cùng nhau quay về ngày đầu tiên đi học của Nobita,Yes
segments_16k/d1kPUyhazjU_00052220_00052552.wav,thì không lẽ là mười năm học của mình kết thúc rồi hay sao,No
segments_16k/d1kPUyhazjU_00132528_00133772.wav,tại sao lại bắt hai chúng ta đem nhiều thứ nặng này đi xa như vậy đâu còn cách nào khác mình phải phân loại rác ra để bảo vệ môi trường nữa chứ mệt quá đi,Yes
segments_16k/d1kPUyhazjU_00144278_00144416.wav,vậy thì bà sẽ như thế nào đây,Yes
segments_16k/d1kPUyhazjU_00163486_00163662.wav,tạm biệt cô xin lỗi đã làm phiền,Yes
segments_16k/d1kPUyhazjU_00188400_00188650.wav,lần này mình không để cho ai nhìn thấy cậu nữa đâu,Yes
segments_16k/d1kPUyhazjU_00193442_00193678.wav,coi chừng cậu làm người ta phát hiện ra bây giờ,Yes
segments_16k/d1kPUyhazjU_00196588_00196790.wav,cậu làm ơn bình tĩnh lại giùm mình đi,Yes
segments_16k/d1kPUyhazjU_00197836_00197988.wav,giờ sao đây Nobita,Yes
segments_16k/d1kPUyhazjU_00213526_00213702.wav,ơ đợi đã Nobita,Yes
segments_16k/d1kPUyhazjU_00269924_00270124.wav,chỉ vì tụi mình nghe tiếng bọ kêu,Yes
segments_16k/d1kPUyhazjU_00277314_00277634.wav,vậy thì bây giờ chúng ta hãy đi bắt thật nhiều dế về đây đi,Yes
segments_16k/d1kPUyhazjU_00278842_00279100.wav,và tụi mình sẽ mở một buổi hòa tấu của dế luôn,Yes
segments_16k/d1kPUyhazjU_00294464_00294614.wav,tụi nó bay nhanh quá,Yes
segments_16k/d1kPUyhazjU_00302308_00302626.wav,là do loài dế cọ sát hai cánh vào nhau tạo ra âm thanh,Yes
segments_16k/d1kPUyhazjU_00303344_00303508.wav,thì nó sẽ không thể kiếm bạn đời,Yes
segments_16k/d1kPUyhazjU_00319064_00319242.wav,tụi mình đã bắt được dế rồi,Yes
segments_16k/d1kPUyhazjU_00323436_00323592.wav,như đã hứa với các cậu,Yes
segments_16k/d1kPUyhazjU_00323592_00323892.wav,tụi mình sẽ tổ chức buổi hòa tấu của dế ngay bây giờ,Yes
segments_16k/d1kPUyhazjU_00346246_00346480.wav,sau đó chỉ cần quay cái nút này là được,Yes
segments_16k/d1kPUyhazjU_00361418_00361720.wav,giờ mẹ hãy tập trung nhớ lại hình ảnh đồ vật mà mẹ làm mất,Yes
segments_16k/d1kPUyhazjU_00366228_00366474.wav,cậu có hứa sau khi dùng xong sẽ đi học bài không,Yes
segments_16k/d1kPUyhazjU_00379476_00379682.wav,thì nên dành thời gian để nghĩ về tương lai đi,Yes
segments_16k/JTQmO-TjfGY_00000716_00000976.wav,mẹ đừng có làm như vậy mà thôi không nên đâu,Yes
segments_16k/JTQmO-TjfGY_00002632_00002898.wav,đây không phải là con Muku của nhà Jaian sao,Yes
segments_16k/JTQmO-TjfGY_00008568_00008846.wav,thì người đó sẽ làm theo bất cứ những gì mà mình yêu cầu,Yes
segments_16k/IzdMuNI-zRA_00010936_00011260.wav,vậy cô bé lọ lem đã đi đâu rồi,Yes
segments_16k/IzdMuNI-zRA_00016208_00016414.wav,bảo bối gãi ngứa siêu cấp,Yes
segments_16k/IzdMuNI-zRA_00029572_00029776.wav,cho con hỏi nobita có ở đây không,Yes
segments_16k/IzdMuNI-zRA_00030954_00031230.wav,hai cậu vừa mới dùng đường hầm cổ tích có đúng không,Yes
segments_16k/IzdMuNI-zRA_00033668_00033944.wav,cô bé lọ lem đã chui qua đường hầm cổ tích để tới nhà cậu,Yes
segments_16k/IzdMuNI-zRA_00100694_00100908.wav,chúng ta hãy bắt đầu giải cứu Jaiko đi,Yes
segments_16k/IzdMuNI-zRA_00118635_00118780.wav,máy quay phim ở đâu vậy,Yes
segments_16k/oPWKfkhyW0Q_00006726_00007050.wav,cậu sẽ lên máy bay chiến đấu đó để rượt đuổi bắn hạ mấy chiếc máy bay,Yes
segments_16k/oPWKfkhyW0Q_00011688_00012894.wav,cẩn thận Nobita cậu cẩn thận một chút coi nãy mình chỉ nói hay vậy thôi à chứ tụi nói di chuyển nhanh lắm,Yes
segments_16k/oPWKfkhyW0Q_00031836_00032156.wav,vũ trụ của cậu đã việc trước tiên hãy đến sa mạc nơi,No
segments_16k/AHDOYVmJt9A_00047196_00047354.wav,để lần này mình ra tay,Yes
segments_16k/AHDOYVmJt9A_00074938_00075192.wav,à bắn pháo bông đẹp thiệt thật là dễ thương,Yes
segments_16k/AHDOYVmJt9A_00079286_00079554.wav,cuộc thi tranh cúp vô địch thế giới đúng là quá là hấp dẫn,Yes
segments_16k/AHDOYVmJt9A_00080958_00081126.wav,mình có cái này có thể giúp được,Yes
segments_16k/AHDOYVmJt9A_00081996_00082130.wav,Nobita à cậu đeo vô đi,Yes
segments_16k/AHDOYVmJt9A_00090128_00090328.wav,từ từ mà trải nghiệm nha,Yes
segments_16k/AHDOYVmJt9A_00126174_00126380.wav,cậu ấy đã chạy về phía bên kia rồi,Yes
segments_16k/99k-J4LVdfs_00014054_00015308.wav,mình thấy cậu suốt ngày rảnh rỗi có làm gì đâu ai nói cậu mình không có làm gì chứ trách nhiệm của mình là phải trong chừng một tên gây rối như cậu đó người ta đi làm còn có nghỉ phép nghỉ lễ tết nghỉ bệnh còn mình thì chả được nghỉ đã vậy còn làm không lương,Yes
segments_16k/99k-J4LVdfs_00020098_00022866.wav,được mình hiểu rồi vậy ngày mai mình sẽ đi chơi ngày mai mình sẽ được đi chơi cả ngày thật là thích quá mình sẽ đi đâu đây ta đúng rồi xém chút là quên mình phải xem thời tiết ngày mai có đẹp hay không đã để coi bảo bố dự báo thời tiết đâu rồi đâu rồi đâu rồi ta đâu rồi,Yes
segments_16k/99k-J4LVdfs_00025494_00027860.wav,mình nghĩ ra rồi mình quyết định tận dụng ngày nghỉ này để đến tương lai chơi một chuyến vậy hả bởi vì mình nhớ ra ở đó có một tiệm bán bánh rán rất là ngon thôi mình đi nha chúc cậu thượng lộ bình an nha hẹn gặp lại cậu nha mà nè có thật là cậu tự lo được không,Yes
segments_16k/99k-J4LVdfs_00028052_00028327.wav,cậu nhất định sẽ làm được đúng không,Yes
segments_16k/99k-J4LVdfs_00059040_00059204.wav,đúng là ngon quá trời luôn,Yes
segments_16k/99k-J4LVdfs_00078638_00078800.wav,mình về rồi đây,Yes
segments_16k/99k-J4LVdfs_00079338_00079458.wav,hôm nay cậu sao rồi,Yes
segments_16k/99k-J4LVdfs_00080282_00080520.wav,nếu thật sự như vậy thì quá tốt rồi,Yes
segments_16k/0l29xJY3sWw_00003634_00005938.wav,quá trời quá đất đừng đừng đè lên mình mà jaian mình muốn làm ngôi nhà giúp vậy cậu ơi nếu cậu muốn thì mình có bảo bối này làm được nè máy tạo hình ngôi nhà bánh kẹo máy tạo hình bánh kẹo máy này sẽ giúp làm ra bất kỳ ngôi nhà bánh kẹo nào mà tụi mình muốn đầu tiên cần phải chuẩn bị đầy đủ các loại nguyên liệu,No
segments_16k/0l29xJY3sWw_00124672_00124876.wav,biết bây giờ là mấy giờ rồi không hả,Yes
segments_16k/X3vxIRxMvik_00004324_00004636.wav,cây gậy tạo độ dốc,Yes
segments_16k/X3vxIRxMvik_00006856_00007181.wav,có cái này mình sẽ không cần phải lo lắng cho mùa giải lần này rồi,Yes
segments_16k/X3vxIRxMvik_00062424_00062660.wav,sao hôm nay cậu đi lom khom như ông già vậy,Yes
segments_16k/X3vxIRxMvik_00074282_00074660.wav,nãy giờ mình tưởng cậu tập trung học bài ai ngờ cậu nghĩ cách đối phó như vậy đó hả,Yes
segments_16k/X3vxIRxMvik_00074738_00074960.wav,ngồi vào bàn và tập trung học bài nhanh lên,Yes
segments_16k/X3vxIRxMvik_00114854_00115068.wav,cậu đang giỡn với mình có phải không hả Nobita,Yes
segments_16k/m_Aa3e17bC8_00134990_00135358.wav,buổi hòa nhạc giải nghệ của Jaian,Yes
segments_16k/m_Aa3e17bC8_00138298_00138856.wav,Jaian à cậu nói là cậu muốn từ bỏ nghiệp ca hát và muốn quay lại để làm một người bình thường thật không vậy,Yes
segments_16k/m_Aa3e17bC8_00144630_00144906.wav,đúng vậy chúng ta đã có thể sống trong an lành,Yes
segments_16k/m_Aa3e17bC8_00147754_00148026.wav,bây giờ ý định thật sự của Jaian đã nằm trong cái máy này,Yes
segments_16k/m_Aa3e17bC8_00162240_00162416.wav,Jaian ơi chờ một chút,Yes
segments_16k/m_Aa3e17bC8_00174098_00174394.wav,kế hoạch của chúng ta là phải ngăn không cho buổi diễn giải nghệ của Jaian,Yes
segments_16k/m_Aa3e17bC8_00179112_00179422.wav,nhưng nếu các cậu hào hứng như vậy sẽ có động lực cho cậu ấy hát tiếp,Yes
segments_16k/m_Aa3e17bC8_00218942_00219138.wav,cậu đi đi ở đây để mình lo,Yes
segments_16k/m_Aa3e17bC8_00231400_00231600.wav,bây giờ đừng có tới gần bãi đất trống đó nha,Yes
segments_16k/m_Aa3e17bC8_00233621_00233869.wav,cậu nói là một vé cũng không bán được sao,Yes
segments_16k/m_Aa3e17bC8_00240862_00241117.wav,hôm nay tụi cháu tới để nói chuyện liên quan đến jaian,Yes
segments_16k/m_Aa3e17bC8_00250150_00250282.wav,để cậu ấy không tổ chức,Yes
segments_16k/m_Aa3e17bC8_00250978_00251256.wav,tụi mình chỉ cần bỏ cái thẻ hình bão này vào là xong,Yes
segments_16k/m_Aa3e17bC8_00252312_00252632.wav,và một trận gió mạnh sẽ kéo tới khu này vào lúc năm giờ,Yes
segments_16k/m_Aa3e17bC8_00256110_00256484.wav,có lẽ chương trình tối nay của chúng ta đành phải hủy bỏ thôi,Yes
segments_16k/m_Aa3e17bC8_00259106_00259476.wav,chúng ta đã cố gắng gồng mình để nghe những bài hát kinh khủng của Jaian,Yes
