filename,duration,whisper_transcripts,distance,transcripts,audio_path
i-Bvm9g_aZs_00251612_00251790,1.78, Thì hạnh phúc sẽ tới với mình thôi à,0.3853882027874966,thì hạnh phúc sẽ tới với mình thôi,segments_16k/i-Bvm9g_aZs_00251612_00251790.wav
i-Bvm9g_aZs_00258256_00258462,2.06, Ôm dài của Nobita,0.44732777446573646,dài cửa nô bi,segments_16k/i-Bvm9g_aZs_00258256_00258462.wav
i-Bvm9g_aZs_00265792_00266036,2.44, Tất cả mọi thứ cứ để cho nó lo liệu là được à,0.44127764897657745,tất cả mọi thứ cứ để cho nó la liệu là được,segments_16k/i-Bvm9g_aZs_00265792_00266036.wav
i-Bvm9g_aZs_00319020_00319232,2.12, Sao cậu bỏ mình ở nhà một mình như vậy chứ,0.4679410170756554,cho cậu bỏ mình ở nhà một mình như vậy chứ,segments_16k/i-Bvm9g_aZs_00319020_00319232.wav
i-Bvm9g_aZs_00319232_00319494,2.62, Cậu có biết là mình rất buồn và cô đơn hay không hả đồ ngốc,0.4354076709711402,con có biết là mình hay câu hỏi tuần,segments_16k/i-Bvm9g_aZs_00319232_00319494.wav
d5iQZPwd45E_00008726_00009234,5.08, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4626629956073569,trước đây hệ thể tân là có lắp đáp lo,segments_16k/d5iQZPwd45E_00008726_00009234.wav
d5iQZPwd45E_00036632_00036744,1.12, Đúng vậy,0.46208621369879727,đông,segments_16k/d5iQZPwd45E_00036632_00036744.wav
d5iQZPwd45E_00053162_00053462,3.0, Chắc là cậu ấy bị thầy giáo giữ lại để làm bài tập rồi,0.4746952775584466,chắc là cô ấy bị thầy giáo giữ lại để làm bài tập rồi,segments_16k/d5iQZPwd45E_00053162_00053462.wav
d5iQZPwd45E_00064674_00065000,3.26, Đôi tay to lớn của robot khổng lồ,0.41917427237674515,đôi tay to lớn của rb không,segments_16k/d5iQZPwd45E_00064674_00065000.wav
d5iQZPwd45E_00079162_00079422,2.6," Nobita à, lúc nãy cảm ơn cậu nhiều nha",0.37530696993541973,a nô bi ta lúc nãy cảm ơn cậu nhiều nhá,segments_16k/d5iQZPwd45E_00079162_00079422.wav
d5iQZPwd45E_00085676_00085946,2.7, Chắc là trong lúc lắp ráp cậu đã nói lộn dây nào rồi đó,0.3919644669440302,chắc là trong lúc lắp ráp cậu đã nói lộn dây nào rồi đó,segments_16k/d5iQZPwd45E_00085676_00085946.wav
d5iQZPwd45E_00087786_00088072,2.86, Cứ để nó bay như vậy cho tới khi nào hết năng lượng là được rồi,0.36525553560456736,cứ để nó bay như vậy cho tới khi nào hết năng lượng là được rồi,segments_16k/d5iQZPwd45E_00087786_00088072.wav
d5iQZPwd45E_00105054_00105235,1.82, Sao này không cần phải đi xa,0.46857897333984466,a sau này không cần phải đi xa,segments_16k/d5iQZPwd45E_00105054_00105235.wav
d5iQZPwd45E_00110626_00110844,2.18, Mình yên tâm giao hết việc cho nó rồi,0.3872129824487534,mình yên tâm giao hết việc cho nó rồi,segments_16k/d5iQZPwd45E_00110626_00110844.wav
CpfBvcwe4NA_00015740_00016430,6.9, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.39441166147204265,máy hơn một chút nô bi ta được lắm chuyện đó cho mình,segments_16k/CpfBvcwe4NA_00015740_00016430.wav
CpfBvcwe4NA_00052422_00052678,2.56, Mẹ ăn một ít bánh gạo và lấy lại tinh thần đi mẹ,0.43278333864394547,mẹ ăn một ít bánh gạo và lấy lại tinh thần đi mẹ,segments_16k/CpfBvcwe4NA_00052422_00052678.wav
CpfBvcwe4NA_00057032_00057224,1.92, Con sẽ biến mọi thứ trở lại như cũ,0.4428560338183095,con sẽ biết mọi thứ trở lại như cô,segments_16k/CpfBvcwe4NA_00057032_00057224.wav
CpfBvcwe4NA_00073738_00073916,1.78, Con đã sửa máy xong rồi nè,0.43761604545524385,con đã sửa máy xong rồi nè,segments_16k/CpfBvcwe4NA_00073738_00073916.wav
CpfBvcwe4NA_00073916_00074146,2.3, Để con biết mọi thứ gì như cũ nha,0.3772508906304017,để con biết mẹ tới về như cậu,segments_16k/CpfBvcwe4NA_00073916_00074146.wav
CpfBvcwe4NA_00101440_00101634,1.94, Ông ấy nói muốn giúp cho chai anh ra mắt,0.40477932175469866,ông ấy nói muốn giúp cho chai anh ra mắt,segments_16k/CpfBvcwe4NA_00101440_00101634.wav
CpfBvcwe4NA_00101634_00101886,2.52, Nhưng biết đâu khi làm xong thì lại tính giác cắt cổ thì sao?,0.4536241306269166,nhưng biết đâu khi làm xong thì lại tính giá cắt cổ thì,segments_16k/CpfBvcwe4NA_00101634_00101886.wav
CpfBvcwe4NA_00153618_00154020,4.02, Trò chơi này đã bị trục trặc kỹ thuật nên đã có thông báo thu hồi nó lại rồi,0.3531264037636596,trò chơi này đã bị trục trặc kỹ thuật nên đã có thông báo thu hồi nó lại rồi,segments_16k/CpfBvcwe4NA_00153618_00154020.wav
CpfBvcwe4NA_00154472_00154724,2.52, Nếu không hoàn thành trò chơi sẽ không ra ngoài được đâu,0.40629225246869316,nếu không hoàn thành trò chơi sẽ không ra ngoài được đâu,segments_16k/CpfBvcwe4NA_00154472_00154724.wav
CpfBvcwe4NA_00154724_00155110,3.86, Nghe nói đã có vài người bị mắc kẹt ở trong khu vực trò chơi hơn cả tháng luôn đó,0.3909565504700699,nhưng nó đã có vài người bị mắc kẹt ở trong khu vực trò chơi hơn cả tháng luôn đó,segments_16k/CpfBvcwe4NA_00154724_00155110.wav
CpfBvcwe4NA_00171606_00171824,2.18, Chúng ta cần phải nhanh chóng tìm lối ra kế tiếp,0.4230876834385501,chúng ta cần phải nhanh chóng tìm lối ra kế,segments_16k/CpfBvcwe4NA_00171606_00171824.wav
CpfBvcwe4NA_00211784_00212042,2.5800625, Thiết bị đọc suy nghĩ,0.4919236251333219,thiết bị đọc suy nghĩ,segments_16k/CpfBvcwe4NA_00211784_00212042.wav
CpfBvcwe4NA_00241478_00241698,2.2, Thiết bị độc suy nghĩ của mình đã bị lấy mất rồi sao?,0.46654630388113766,thiết bị đọc suy nghĩ của mình đã bị lấy mất rồi,segments_16k/CpfBvcwe4NA_00241478_00241698.wav
CpfBvcwe4NA_00241719_00242050,3.3, Hơn nửa người đã lấy nó đi lại là trai anh mới rắc rối chứ,0.42667602482121,hơn nữa người đã lấy nó đi lại là trai anh mới rắc rối chứ,segments_16k/CpfBvcwe4NA_00241719_00242050.wav
CpfBvcwe4NA_00272918_00273136,2.18, Không thể làm được đâu Novita hậu,0.4652518154196613,không thể làm được đâu nô bi ta,segments_16k/CpfBvcwe4NA_00272918_00273136.wav
CpfBvcwe4NA_00288750_00288956,2.06," Mẹ cứ yên tâm, cứ để tụi con lo cho",0.469072503834266,mẹ cứ yên tâm cứ để tụi con lo,segments_16k/CpfBvcwe4NA_00288750_00288956.wav
CpfBvcwe4NA_00295182_00295404,2.22, Nhưng dịp hôm nay ba mẹ không có ai nhạ,0.4099847788905194,nhân dịp hôm nay ba mẹ không có ở nhà,segments_16k/CpfBvcwe4NA_00295182_00295404.wav
CpfBvcwe4NA_00299422_00299592,1.7, Tao chết rồi quay về thôi,0.4421543692280225,thôi chết rồi quay về thôi,segments_16k/CpfBvcwe4NA_00299422_00299592.wav
CpfBvcwe4NA_00318328_00318542,2.1400625, Trước tiên chúng ta sẽ cùng đi câu ca,0.4248285997168705,trước tiên chúng ta sẽ cùng đi câu cá,segments_16k/CpfBvcwe4NA_00318328_00318542.wav
CpfBvcwe4NA_00324042_00324282,2.4, Từ nãy tới giờ mình thấy đôi bụng qua chừng,0.41956200081349865,từ nãy tới giờ mình thấy đói bụng quá,segments_16k/CpfBvcwe4NA_00324042_00324282.wav
CpfBvcwe4NA_00346266_00346462,1.96, Nên sao vậy làm sao mà đi nội chứ,0.48363393935372345,lên sao vậy làm sao mà đi nổi,segments_16k/CpfBvcwe4NA_00346266_00346462.wav
CpfBvcwe4NA_00359452_00359666,2.14, Vậy là cậu ấy có thể đón sinh nhật vui vẻ,0.47714900210122546,vậy là cậu ấy có thể đón sinh nhật vui vẻ,segments_16k/CpfBvcwe4NA_00359452_00359666.wav
CpfBvcwe4NA_00366198_00366448,2.5, Ấm khí radar này sẽ không bao giờ trật mục tiêu,0.4479216360521452,khi ra đa này sẽ không bao giờ trật mục tiêu,segments_16k/CpfBvcwe4NA_00366198_00366448.wav
CpfBvcwe4NA_00374378_00374594,2.1600625, Bây giờ mau lấy thân mình để che nước cho cậu ấy đây,0.4968142313231369,bây giờ mới lấy thân mình để che nước cho cậu ấy đi,segments_16k/CpfBvcwe4NA_00374378_00374594.wav
CpfBvcwe4NA_00404936_00405122,1.86, Cậu cũng mở quà của mình xem đi,0.46549011500667103,cô cũng mở quà của mình xem đến,segments_16k/CpfBvcwe4NA_00404936_00405122.wav
BEQhQRT-C6E_00002552_00002766,2.14, Cậu ngấy vài cái là trả lời mình rồi đó sao,0.45090165129297555,cái cậu ấy vài cái là trả lời mình rồi đó,segments_16k/BEQhQRT-C6E_00002552_00002766.wav
BEQhQRT-C6E_00017072_00017342,2.7, Chúng ta phải chuyển sang chế độ chạy và không được dần lại,0.37200088555787547,chúng ta phải chuyển sang chế độ chạy và không được dừng lại,segments_16k/BEQhQRT-C6E_00017072_00017342.wav
BEQhQRT-C6E_00022048_00022400,3.52, Một khi đã bật ngôi nhà tràn luyện là không thể sử dụng bảo bối khác được,0.42236298950751616,một khi đã bật ngôi nhà rèn luyện là không thể sử dụng bảo mối khác được,segments_16k/BEQhQRT-C6E_00022048_00022400.wav
T0oz1JFTGz8_00076474_00077726,12.52, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4664511383428337,chúng ta hãy đi tới thiên trúc thịnh kinh thôi dạ dạ thôi không phải các cậu sai rồi không phải là thiên chúc chúng ta phải đi tới đạo,segments_16k/T0oz1JFTGz8_00076474_00077726.wav
T0oz1JFTGz8_00079082_00079246,1.64, Biết đâu sẽ tìm được cách giải quyết,0.4870851064276733,biết đâu sẽ tìm được cách giải quyết,segments_16k/T0oz1JFTGz8_00079082_00079246.wav
T0oz1JFTGz8_00110332_00110522,1.9, Các cậu ơi mang ra khỏi đây đi,0.47048239951603116,dạ cậu ơi ba ra có đây,segments_16k/T0oz1JFTGz8_00110332_00110522.wav
T0oz1JFTGz8_00110774_00110956,1.82, Mình sợ lại tìm Nobita,0.45730466448364776,mình sợ lại tìm nó bê ta,segments_16k/T0oz1JFTGz8_00110774_00110956.wav
T0oz1JFTGz8_00133486_00133670,1.84, Bây giờ anh Nobita không có ở đây,0.4346814387714692,bây giờ anh nô bi ta không có,segments_16k/T0oz1JFTGz8_00133486_00133670.wav
T0oz1JFTGz8_00133896_00134100,2.04, Anh có nhiều đồ chơi lắm nè,0.4970276987857895,anh có nhiều đồ chơi lắm nè,segments_16k/T0oz1JFTGz8_00133896_00134100.wav
T0oz1JFTGz8_00138970_00139252,2.82, Công chúa người cá dội đến cứu hoàng tử,0.3839348532941882,công chúa người ca giỏi đến cố hoàng,segments_16k/T0oz1JFTGz8_00138970_00139252.wav
T0oz1JFTGz8_00139756_00140102,3.46, Và nàng đã phải đánh nổi giọng nói của mình để lấy được đôi chân,0.3719041274926897,và nàng đã phải đánh đổi giọng nói của mình để lấy được đôi chân,segments_16k/T0oz1JFTGz8_00139756_00140102.wav
T0oz1JFTGz8_00148088_00148324,2.36, Em ấy khóc đâu phải là lỗi tại con đâu,0.4448773460157447,không đâu phải là lỗi tại trang,segments_16k/T0oz1JFTGz8_00148088_00148324.wav
T0oz1JFTGz8_00167552_00167744,1.92, Công chúa người cá đi đâu rồi,0.4811863259521815,cầm chuông người cái đi đâu rồi,segments_16k/T0oz1JFTGz8_00167552_00167744.wav
T0oz1JFTGz8_00187476_00187692,2.16, Cô có thứ gì muốn trao đổi để lấy được thuốc không,0.42741056732028504,cô có thấy gì muốn trao đổi để lấy được thuốc không,segments_16k/T0oz1JFTGz8_00187476_00187692.wav
T0oz1JFTGz8_00190374_00190558,1.84, Cũng không thể nào cưỡng lại được vụ trao đổi này,0.42254827467534484,cũng không thể nào cưỡng lại được vụ trao đổi này,segments_16k/T0oz1JFTGz8_00190374_00190558.wav
T0oz1JFTGz8_00204048_00204422,3.74, Công chúa người cá đã dê mình xuống đại dương và tan thành bọt bẹt,0.4047930577114028,công chúa người cha đã gieo mình xuống đại dương và tan thành bạc bạc,segments_16k/T0oz1JFTGz8_00204048_00204422.wav
T0oz1JFTGz8_00206052_00206366,3.1399375, Hoàng tử điện hại và công chúa nó lan gì đã kết hôn với nhau rồi sao,0.44808772271906505,hoàng tử thiệt hại và công chúa nó lan đã kết hôn với nhau rồi,segments_16k/T0oz1JFTGz8_00206052_00206366.wav
T0oz1JFTGz8_00207296_00207458,1.62, Cô đâu có bị mất giọng nói đâu,0.4627010357355209,cô đâu có bị mất giọng nói đâu,segments_16k/T0oz1JFTGz8_00207296_00207458.wav
T0oz1JFTGz8_00207910_00208142,2.32, Đương nhiên là phải đi kiếm hoàng tử đi nói cho rõ ràng,0.41925276338375694,đương nhiên là phải đi kiếm hoàng tự để nói cho rõ ràng,segments_16k/T0oz1JFTGz8_00207910_00208142.wav
T0oz1JFTGz8_00208314_00208586,2.7200625, Thật không ngờ ngài lại là kẻ dông ân phụ nghĩa,0.41264586374947076,thật không ngờ ngày lại là kẻ giống ông phụng nghĩa,segments_16k/T0oz1JFTGz8_00208314_00208586.wav
T0oz1JFTGz8_00208686_00209050,3.64, Người đã cứu sống ngài trong đêm dông tố hôm đó chính là công chúa người cá này,0.40856565015630886,người đã cứu sống ngày trong đêm giông tô hôm đó chính là công chúa người cá nã,segments_16k/T0oz1JFTGz8_00208686_00209050.wav
T0oz1JFTGz8_00210992_00211302,3.1, Nếu cô ấy còn là người cá thì sẽ sống được tới 300 năm,0.38990512981798303,nếu cô ấy còn là người khác thì sẽ sống được tới ba trăm năm,segments_16k/T0oz1JFTGz8_00210992_00211302.wav
T0oz1JFTGz8_00211367_00211788,4.2, Còn bây giờ cô ấy đã hy sinh tất cả để biến thành người chỉ về muốn gặp hoàng tử,0.47915859698681945,và bây giờ cô ấy đã hy sinh tất cả để biến thành người cho giờ muốn gặp hoàng,segments_16k/T0oz1JFTGz8_00211367_00211788.wav
T0oz1JFTGz8_00212180_00212369,1.9, Nói là chính tôi đã cứu hoàng tử,0.4604019408258891,đó là chính tôi đã có hoàng tử,segments_16k/T0oz1JFTGz8_00212180_00212369.wav
T0oz1JFTGz8_00215282_00215616,3.34, Tôi tới đây để thay đổi số mệnh của công chúa người cá mà,0.3923782995171425,tôi tới đây để thay đổi số mà của công chúa người cha,segments_16k/T0oz1JFTGz8_00215282_00215616.wav
T0oz1JFTGz8_00217121_00217402,2.8, Sao cô không tự nói ra điều đó với hoàng tử điện hả,0.3992374390445141,sao cô không tự nói ra điều đó với hoàng tử biện hạ,segments_16k/T0oz1JFTGz8_00217121_00217402.wav
T0oz1JFTGz8_00217742_00217856,1.14, Có gì đâu mà khó,0.46591112671418666,có gì đâu mà không,segments_16k/T0oz1JFTGz8_00217742_00217856.wav
T0oz1JFTGz8_00220414_00220562,1.48, Tôi không thể làm như vậy được đâu,0.48170167972987304,không tôi đã làm như vậy được,segments_16k/T0oz1JFTGz8_00220414_00220562.wav
T0oz1JFTGz8_00220562_00220762,2.0, Cô muốn biến như bọc biển hay sao chứ,0.44043020348139555,cô muốn biến vô bật biển hay sao chứ,segments_16k/T0oz1JFTGz8_00220562_00220762.wav
T0oz1JFTGz8_00226848_00227090,2.42, Trai chẳng kém như hoàng tử điện hạ đâu có đúng không,0.412016469983676,tra chẳng kém như hoàng tử thiệt hả đâu có đâu,segments_16k/T0oz1JFTGz8_00226848_00227090.wav
T0oz1JFTGz8_00243944_00244102,1.58," Được rồi, tạm dừng tại đây",0.4800795649087634,được rồi tạm dừng tại đây,segments_16k/T0oz1JFTGz8_00243944_00244102.wav
T0oz1JFTGz8_00244623_00244821,1.98, Người cứu chàng trong đêm dòng tố đó,0.45283564704947865,người có chàng trong bên trong tối,segments_16k/T0oz1JFTGz8_00244623_00244821.wav
T0oz1JFTGz8_00247486_00247888,4.02, Nhưng mà dù sao đó cũng là một cái kết có hậu,0.4553159444231407,nhưng mà dù sao đó cũng là một cái chất có,segments_16k/T0oz1JFTGz8_00247486_00247888.wav
T0oz1JFTGz8_00248452_00248690,2.38, Để anh đọc lại chuyện này cho em nghe nha,0.47121751398755235,để anh đọc lại chuyện này cho em nghe nha,segments_16k/T0oz1JFTGz8_00248452_00248690.wav
T0oz1JFTGz8_00249336_00249558,2.22," Thiệt, tuyệt vời ông mặt trời luôn á",0.43984697329727257,thiệt thiệt về mặt trời luôn,segments_16k/T0oz1JFTGz8_00249336_00249558.wav
T0oz1JFTGz8_00250392_00250560,1.68, Yên tâm đây không sao đâu,0.4300037783567825,yên tâm đi không sao đâu,segments_16k/T0oz1JFTGz8_00250392_00250560.wav
T0oz1JFTGz8_00250560_00250821,2.62, Lần này Bê Sô Cô nghe được sẽ không khóc nữa đâu,0.40006439467258986,lần này bê cô cô nghe được sẽ không khóc nữa đâu,segments_16k/T0oz1JFTGz8_00250560_00250821.wav
T0oz1JFTGz8_00263110_00263374,2.64, Mình không biết có nên nói cho cậu nghe hay không,0.41883675550842514,mình không biết có nên nói cho cậu nghe hay không,segments_16k/T0oz1JFTGz8_00263110_00263374.wav
T0oz1JFTGz8_00265152_00265344,1.92, Sao mà cậu biết hay quá vậy,0.4600105545780237,tại sao mà cậu biết hay quá,segments_16k/T0oz1JFTGz8_00265152_00265344.wav
T0oz1JFTGz8_00266596_00266846,2.5, Vào một ngày đẹp trời giống như hôm nay vậy nè,0.4295635396108685,vào một ngày đẹp trời giống như hôm nay vậy nè,segments_16k/T0oz1JFTGz8_00266596_00266846.wav
T0oz1JFTGz8_00279452_00279844,3.92, À nhưng người mình tròn lẳng như vậy chắc cô ấy không tìm nhìn mình đâu,0.3710790998804546,nhưng người mình tròn lẳng như vậy chắc cô ấy không thèm nhìn mình,segments_16k/T0oz1JFTGz8_00279452_00279844.wav
T0oz1JFTGz8_00284710_00285080,3.7, Nếu có thể kết hôn vô cô ấy mà cấm mình ăn bánh trang thì mình cũng chấp nhận luôn,0.44630156893610706,nếu có thể kết hôn với cô ấy mà cho mình ăn bánh tráng thì mình cũng chấp nhận,segments_16k/T0oz1JFTGz8_00284710_00285080.wav
T0oz1JFTGz8_00293280_00293528,2.48, Mình đúng là mèo máy vô dụng,0.43507330343329187,mẹ mình đúng là mẹ mấy giờ giận,segments_16k/T0oz1JFTGz8_00293280_00293528.wav
T0oz1JFTGz8_00294532_00294756,2.24," Tốt rồi, vậy thì may quá đi",0.45717721746872375,tốt rồi vậy thì may quá đi,segments_16k/T0oz1JFTGz8_00294532_00294756.wav
T0oz1JFTGz8_00295164_00295402,2.38, Cô ấy đâu có chịu ra ngoài gặp mệnh đâu,0.40644517798099095,cô đâu có chịu ra ngoài gặp mình đâu,segments_16k/T0oz1JFTGz8_00295164_00295402.wav
T0oz1JFTGz8_00299044_00299290,2.46, Chứ không phải là con chồng xanh hả?,0.4125179208692393,chứ không phải là con chồng xanh hả,segments_16k/T0oz1JFTGz8_00299044_00299290.wav
T0oz1JFTGz8_00302432_00302666,2.34," Mình cũng vậy, rất vui được gặp cậu",0.4316779376304565,mình cũng vậy rất vui được gặp cậu,segments_16k/T0oz1JFTGz8_00302432_00302666.wav
T0oz1JFTGz8_00302666_00303014,3.48," Phải rồi ha, mình có đem quà, đem tặng cho Leah nè",0.40086045280179483,phải rồi ha mình có đem quà đến tặng cho la nè,segments_16k/T0oz1JFTGz8_00302666_00303014.wav
T0oz1JFTGz8_00303594_00303824,2.3, Vậy là cậu thích những món quà của mình hả?,0.4181971859496514,vậy là con thích những món quà của mình hả,segments_16k/T0oz1JFTGz8_00303594_00303824.wav
T0oz1JFTGz8_00304058_00304356,2.98," Vậy thì tốt quá, cậu thích là mình thấy vui rồi",0.37187293074188477,thấy vậy thì tốt quá cháu thích là mình thấy vui,segments_16k/T0oz1JFTGz8_00304058_00304356.wav
T0oz1JFTGz8_00310756_00311048,2.92, Mình hứa là mình sẽ tới đây mỗi ngày để chơi với cậu,0.3984478263687796,mình hứa là mình sẽ tới đây mỗi ngày đi chơi với cậu,segments_16k/T0oz1JFTGz8_00310756_00311048.wav
T0oz1JFTGz8_00311112_00311548,4.36," Mình xin hứa, kể từ giờ trở đi mình sẽ không để cho cậu thấy cô đơn nữa đâu",0.35419643133170764,mình xin hứa kể từ giờ trở đi mình sẽ không để cho cậu thấy cô đơn nữa đâu,segments_16k/T0oz1JFTGz8_00311112_00311548.wav
T0oz1JFTGz8_00320404_00320634,2.3, Mình đã hứa sẽ đến mỗi ngày mà,0.4650007824775248,mình đã hứa sẽ đến mỗi ngày mà,segments_16k/T0oz1JFTGz8_00320404_00320634.wav
T0oz1JFTGz8_00320692_00321050,3.58," À, hôm nay mình có mua hoa tặng Leah nữa nè",0.4196443266163599,a hôm nay mình có mua quà tặng li a nữa nè,segments_16k/T0oz1JFTGz8_00320692_00321050.wav
T0oz1JFTGz8_00322054_00322426,3.72," Leah, hôm nay mình có chuyện quan trọng muốn nói",0.41715917853939466,hôm nay mình mình có chuyện quan trọng muốn,segments_16k/T0oz1JFTGz8_00322054_00322426.wav
T0oz1JFTGz8_00324028_00324254,2.26," Chuyện nhỏ, cứ để cho mình lo",0.42884981348873247,chuyện nhỏ cứ để cho mình,segments_16k/T0oz1JFTGz8_00324028_00324254.wav
T0oz1JFTGz8_00325904_00326214,3.1," Có gì đâu, chỉ là chuyện nhỏ thôi mà",0.41568984116377133,có gì đâu chỉ là chuyện nhỏ thôi mà,segments_16k/T0oz1JFTGz8_00325904_00326214.wav
T0oz1JFTGz8_00329230_00329488,2.5800625, Bông ba này chính là cậu bốm lá đó Lìa,0.45229663166625056,bông qua này chính là cỏ bốn lá di,segments_16k/T0oz1JFTGz8_00329230_00329488.wav
T0oz1JFTGz8_00329808_00330162,3.54," Cậu có biết không, cậu bốm lá này sẽ đem lại may mắn và hạnh phúc cho người tìm thấy nó",0.4575038353282118,cậu có biết không cỏ bốn lá này sẽ đem lại may mắn và hạnh phúc cho người tìm thay,segments_16k/T0oz1JFTGz8_00329808_00330162.wav
T0oz1JFTGz8_00348139_00348289,1.5, Dĩ nhiên là được rồi,0.47041851937847834,vậy vậy là được rồi,segments_16k/T0oz1JFTGz8_00348139_00348289.wav
T0oz1JFTGz8_00359801_00359955,1.5400625, Đáng đời bọn mèo xấu xa,0.46596162251387563,hai tháng rồi bảo mẹ sẽ,segments_16k/T0oz1JFTGz8_00359801_00359955.wav
