filename,duration,whisper_transcripts,distance,transcripts,audio_path
0NGqm8I6dj4_00083842_00084244,4.02, Nếu cậu muốn đi đâu thì cành cây nghỉ ngơi của cậu sẽ tự động dài ra tới chỗ đó,0.44995556193689973,nếu cậu muốn đi đâu thì cành cây nghỉ ngơi của cậu sẽ tự động dài ra tới chỗ đó,segments_16k/0NGqm8I6dj4_00083842_00084244.wav
0NGqm8I6dj4_00084402_00084848,4.46, Có vẻ như bây giờ cậu đã thoải mái tận hưởng cuộc sống lười biến của một con lười rồi,0.4965856119043866,có vẻ như bây giờ cậu đã thoải mái tận hưởng cuộc sống lười biếng của một con lồi,segments_16k/0NGqm8I6dj4_00084402_00084848.wav
0NGqm8I6dj4_00090156_00090444,2.88, Chính vì vậy mà mỗi lần dọn dẹp là dứt dạ muốn chết,0.5090456891937915,chính vì vậy mà mỗi lần dọn dẹp là vất vả muốn chết,segments_16k/0NGqm8I6dj4_00090156_00090444.wav
0NGqm8I6dj4_00090716_00091018,3.02, Mình làm được biết bao nhiêu việc mà cậu chỉ truyền tới đây thôi sao,0.4524467206710947,thì mình làm được biết bao nhiêu việc mà cậu chỉ truyền tới đây thôi sao,segments_16k/0NGqm8I6dj4_00090716_00091018.wav
0NGqm8I6dj4_00098152_00098434,2.82, Bình thường khi nhiều người mặc bộ trang phục con lười này lên,0.5038578320299694,bình thường khi nhiều người mặc bộ trang phục con người này lên,segments_16k/0NGqm8I6dj4_00098152_00098434.wav
0NGqm8I6dj4_00098434_00098670,2.36, Họ đều cảm thấy rất phiền phức và muốn cởi ra liền,0.4384272732862814,họ đều cảm thấy rất phiền phức và muốn kể ra,segments_16k/0NGqm8I6dj4_00098434_00098670.wav
0NGqm8I6dj4_00133610_00134022,4.12, Trên thế giới này chỉ có một mình cậu là hiểu cái niềm hạnh phúc đó thôi Nobita,0.47168311062620644,trên thế giới này chỉ có một mình cậu là hiểu cái niềm hạnh phúc đó thôi nô bi,segments_16k/0NGqm8I6dj4_00133610_00134022.wav
0NGqm8I6dj4_00136240_00136416,1.76, Đây là hình phạt cho sự lười biến,0.49794020862531013,đây là hình phạt cho sự lồi bế,segments_16k/0NGqm8I6dj4_00136240_00136416.wav
0NGqm8I6dj4_00140840_00141000,1.6, Sao thành ra lại được khen vậy,0.4958815740580749,sau thành ra lại được khen,segments_16k/0NGqm8I6dj4_00140840_00141000.wav
1lV31ymeHH4_00012344_00013450,11.06, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.47385530567748074,người thật là sao là trò chơi thịnh hành ở tương lai đó để mình chỉ cho cậu nha đầu tiên cậu đưa cái máy này nhắm vào cho anh rồi sau đó nhấn nút mục tiêu,segments_16k/1lV31ymeHH4_00012344_00013450.wav
1lV31ymeHH4_00022932_00023198,2.66, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4683731959833339,quá gậy ông đập lưng ông rồi cậu ấy bị rời,segments_16k/1lV31ymeHH4_00022932_00023198.wav
Dry5XaCNyNo_00019962_00020452,4.9, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4760752486116708,anh biết tụi mình sẽ chết chắc cứ để chuyện đó cho mình làm mình sẽ lén lúc làm cho,segments_16k/Dry5XaCNyNo_00019962_00020452.wav
Dry5XaCNyNo_00021020_00021182,1.62, Tụi mình rất là thích nghe,0.47816069227241,tụi mình rất là thích nghe,segments_16k/Dry5XaCNyNo_00021020_00021182.wav
Dry5XaCNyNo_00075390_00075692,3.02, Đó chỉ là một chức năng của mấy ảnh này thôi à,0.4632661810252201,à đó chỉ là một chức năng của máy ảnh này thôi,segments_16k/Dry5XaCNyNo_00075390_00075692.wav
Dry5XaCNyNo_00077116_00077438,3.22, Nếu cậu bấm chụp lại lên một lần nữa thì sẽ trở lại bình thường,0.49193723746268114,nếu cậu bấm chụp lại thêm một lần nữa thì sẽ trở lại bình thường,segments_16k/Dry5XaCNyNo_00077116_00077438.wav
Dry5XaCNyNo_00078990_00079140,1.5, Bội độc diện của Giant,0.49806921718826025,bội độc diện con trai,segments_16k/Dry5XaCNyNo_00078990_00079140.wav
Dry5XaCNyNo_00105374_00105556,1.82, Cảm giác rất kích thích có đúng không,0.49926987196865985,cảm giác rất kích thích có đúng,segments_16k/Dry5XaCNyNo_00105374_00105556.wav
Dry5XaCNyNo_00119316_00119432,1.16, Ủa cho mình với,0.5059368125922041,cho mình nha,segments_16k/Dry5XaCNyNo_00119316_00119432.wav
Dry5XaCNyNo_00121404_00121706,3.02, Trời ơi anh vẫn đang đóng bánh ở ngoài sân bóng,0.45507961134342806,chai anh vẫn đang đóng băng ở ngoài sân,segments_16k/Dry5XaCNyNo_00121404_00121706.wav
Dry5XaCNyNo_00123858_00124054,1.96, Chẳng phải hồi chiều cậu được gọi là anh hùng sao?,0.48689416796993595,chẳng phải hồi chiều cậu được gọi là anh hùng,segments_16k/Dry5XaCNyNo_00123858_00124054.wav
Dry5XaCNyNo_00133003_00133185,1.82, Mình có việc nên phải đi ra ngoài,0.473173175083855,mình có việc nên phải đi ra ngoài,segments_16k/Dry5XaCNyNo_00133003_00133185.wav
Dry5XaCNyNo_00133185_00133487,3.02, Cậu về nhà không thấy mình chắc là đang nằm ngủ rồi đúng không?,0.45796868935789714,cậu về nhà không thấy mình chắc là đang nằm ngủ rồi đúng không,segments_16k/Dry5XaCNyNo_00133185_00133487.wav
Dry5XaCNyNo_00135233_00135521,2.88, Cậu có rảnh thì ra đó với mọi người luôn đi nha,0.46131154352377934,cô có rảnh thì ra đó với mọi người luôn đi nhà,segments_16k/Dry5XaCNyNo_00135233_00135521.wav
Dry5XaCNyNo_00136245_00136635,3.9, Đây chỉ là giọng nói của mình đã ghi lại cách đây 30 phút thôi à,0.4295380789541635,đây chỉ là giọng nói của mình đã ghi lại cách đây ba mươi phút thôi,segments_16k/Dry5XaCNyNo_00136245_00136635.wav
Dry5XaCNyNo_00148295_00148637,3.42, Chúng ta đừng phải chấp nhận nghe chơi anh hát suốt ba tiếng đồng hồ,0.49788105955786044,chúng ta đành phải chấp nhận nghe anh hát suốt ba tuần,segments_16k/Dry5XaCNyNo_00148295_00148637.wav
Dry5XaCNyNo_00149887_00150213,3.26, Kẹo này sẽ làm cho âm thanh phát ra trễ hơn lúc mình nói á,0.45729009867534876,dạo này sẽ làm cho âm thanh tác ra trễ hơn lúc mình nói,segments_16k/Dry5XaCNyNo_00149887_00150213.wav
Dry5XaCNyNo_00153541_00153833,2.92, Cứ một viên kẹo thì âm thanh sẽ bị lùi lại 10 phút,0.4528468428940625,có một viên kẹo thì âm thanh sẽ bị lùi lại mời,segments_16k/Dry5XaCNyNo_00153541_00153833.wav
Dry5XaCNyNo_00154339_00154605,2.66, Đó chính là giọng nói của mình cách đây 10 phút đó mà,0.46007692000239603,đó chính là giọng nói của mình cách đây mười phút đó mà,segments_16k/Dry5XaCNyNo_00154339_00154605.wav
Dry5XaCNyNo_00159239_00159493,2.5400625, Vậy thì tụi mình sẽ không cần phải nghe giọng hát của Trang,0.4742030496840428,vậy thì tụi mình sẽ không cần phải nghe giọng ha cô ha,segments_16k/Dry5XaCNyNo_00159239_00159493.wav
Dry5XaCNyNo_00164791_00165119,3.28, Không thể nào tin được là có người lại hát tệ tới như vậy luôn,0.4706641930959155,không thể nào tin được là có người lại hát tệ tới như vậy luôn,segments_16k/Dry5XaCNyNo_00164791_00165119.wav
Dry5XaCNyNo_00166923_00167065,1.42," Dạ phải, dạ phải đó",0.5015787124027226,dạ phải dạ phải đó,segments_16k/Dry5XaCNyNo_00166923_00167065.wav
Dry5XaCNyNo_00195637_00196665,10.28, Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,0.48904864375801166,mình đã thu được giọng của cậu là nô bi ta mình đang thu đặc điểm giọng nói của mọi người á đặc điểm giọng nói là cái gì là mỗi người có một giáo,segments_16k/Dry5XaCNyNo_00195637_00196665.wav
Dry5XaCNyNo_00196909_00197027,1.18, Không ai giống ai hết,0.49806837250029623,thì không ai giống ai hết,segments_16k/Dry5XaCNyNo_00196909_00197027.wav
Dry5XaCNyNo_00249717_00249925,2.08, Ba mẹ ơi báo mình lỗ tay lại đi,0.4986850118864119,mẹ ơi bảo bình lót cái lại đi,segments_16k/Dry5XaCNyNo_00249717_00249925.wav
Dry5XaCNyNo_00259437_00259787,3.5, Cũng may là hôm đó cậu không bỏ viên kẹo nhạy giọng của mẹ cha anh á,0.48363694365207666,cũng may là hôm đó cậu không bỏ viên kẹo ngại giọng của mẹ trai,segments_16k/Dry5XaCNyNo_00259437_00259787.wav
N84abn9Msts_00006140_00006358,2.18, Thì các bạn ấy vẫn có thể tự phát triển được,0.505393033109018,thì các bạn ấy vẫn có thể tự phát triển được,segments_16k/N84abn9Msts_00006140_00006358.wav
N84abn9Msts_00012712_00012913,2.0199375, Ở đây mày sẽ có một cuộc sống an toàn,0.46454811800391044,ở đây mình sẽ có một cuộc sống an toàn,segments_16k/N84abn9Msts_00012712_00012913.wav
N84abn9Msts_00015282_00015608,3.26, Chào mừng đã đến thăm người lòng đất,0.5023304245697924,chào mừng đã đến thăm người lòng,segments_16k/N84abn9Msts_00015282_00015608.wav
N84abn9Msts_00025910_00026274,3.64, Không ngờ bây giờ các bạn người lòng đất còn giàu hơn cả chúng ta nữa,0.45577857103311264,không ngờ bây giờ các bạn người lòng đất còn giàu hơn cả chúng ta nữa,segments_16k/N84abn9Msts_00025910_00026274.wav
N84abn9Msts_00083444_00083748,3.04, Tờ giấy này được gọi là bài kiểm tra cuối tháng của Nobita,0.43592102520094544,tờ giấy này được gọi là bài kiểm tra cuối tháng của nô bi,segments_16k/N84abn9Msts_00083444_00083748.wav
N84abn9Msts_00083748_00084022,2.74, Dùng để đánh giá xem con Nobita tiếp thu được bao nhiêu kiến thức,0.4612942854297262,dùng để đánh giá xem còn tiếp thu được bao nhiêu kiến thức,segments_16k/N84abn9Msts_00083748_00084022.wav
N84abn9Msts_00084022_00084194,1.72, Qua việc trả lời câu hỏi của thầy giáo,0.5051066669823883,qua việc trả lời câu hỏi của thầy gia,segments_16k/N84abn9Msts_00084022_00084194.wav
N84abn9Msts_00088986_00089116,1.3, Không cần phải lo đâu,0.49556735805429464,không cần phải lo đâu,segments_16k/N84abn9Msts_00088986_00089116.wav
N84abn9Msts_00090632_00090872,2.4, Cậu đã đưa Suneo mượn gương nhân đôi rồi sao,0.49759059648903337,cậu đã đưa xe mượn được nhân đôi rồi,segments_16k/N84abn9Msts_00090632_00090872.wav
N84abn9Msts_00093600_00093910,3.1, Vậy thì đám người xấu đó sẽ không tìm thấy dương quốc dưới lồng đất nữa,0.4908471877408081,vậy thì đáng người xấu đó sẽ không tìm thấy dương quốc dưới lòng đất nữa,segments_16k/N84abn9Msts_00093600_00093910.wav
N84abn9Msts_00097048_00097272,2.24, Mình sợ lúc đó chúng ta sẽ còn đau lòng hơn,0.4774127845009475,mình sợ lúc đó chúng ta sẽ còn đau lòng hơn,segments_16k/N84abn9Msts_00097048_00097272.wav
N84abn9Msts_00106904_00107176,2.72, Nếu cậu đã nói như vậy thì chúng ta nhanh chóng làm thôi,0.49593351306659367,nếu cậu đã nói như vậy thì chúng ta nhanh chóng làm,segments_16k/N84abn9Msts_00106904_00107176.wav
N84abn9Msts_00108822_00109118,2.9600625, Chiếc đồng hồ này chỉ có thể duy trì được trong một thời gian rất ngắn,0.4799248462827675,chiếc đồng hồ này chỉ có thể duy trì được trong một thời gian rất ngắn,segments_16k/N84abn9Msts_00108822_00109118.wav
N84abn9Msts_00109640_00109840,2.0000625, Xem chút nữa là tụi mình chậm chân rồi,0.47900275478696047,thêm chút nữa là tụi mình chậm chân rồi,segments_16k/N84abn9Msts_00109640_00109840.wav
N84abn9Msts_00133022_00133212,1.9000625, Trong vòng có chuột,0.499811482878657,cho cho cho nó,segments_16k/N84abn9Msts_00133022_00133212.wav
N84abn9Msts_00134212_00134378,1.66, Mình và Shizuka ai quan trọng hơn,0.4729195584289265,bây giờ sec ai quan trọng,segments_16k/N84abn9Msts_00134212_00134378.wav
N84abn9Msts_00135912_00136056,1.44, Được rồi để mình giải thích cho,0.4976543243626126,được rồi để mình giải thích cho,segments_16k/N84abn9Msts_00135912_00136056.wav
N84abn9Msts_00138036_00138222,1.86, Bây giờ hãy lên đó đuổi chuột cho mình,0.48716223885770266,bây giờ hãy lên đó đuổi chuột giùm anh,segments_16k/N84abn9Msts_00138036_00138222.wav
N84abn9Msts_00143554_00143712,1.58, Cứ yên tâm đi Nobita,0.48441200608093243,cứ yên tâm đi nobita,segments_16k/N84abn9Msts_00143554_00143712.wav
N84abn9Msts_00143712_00143986,2.74, Giờ cậu đang là mèo nên mẹ không hiểu cậu nói gì đâu,0.49126898731150975,giờ cậu đang làm mèo nên mẹ không hiểu cậu nói gì đâu,segments_16k/N84abn9Msts_00143712_00143986.wav
N84abn9Msts_00144652_00145044,3.92, Chỉ cần uống xong cậu sẽ trở lại thành Nobita cao lớn thôi ạ,0.4607043711011164,chỉ cần uống xong cậu sẽ trở lại thành nobita cao lớn thôi,segments_16k/N84abn9Msts_00144652_00145044.wav
N84abn9Msts_00161832_00162030,1.98, Cậu quên đem theo thực phẩm bổ da,0.47900032448957675,cậu quên đem theo thực phẩm bổ,segments_16k/N84abn9Msts_00161832_00162030.wav
N84abn9Msts_00162030_00162254,2.24, Nên mình đem tới cho cậu này không thấy hả,0.4567242662142734,nên mình đem tới cho cậu này không thấy hả,segments_16k/N84abn9Msts_00162030_00162254.wav
N84abn9Msts_00167348_00167494,1.46, Thôi nguyên rồi Novita ơi,0.5076592977767012,không là nó bé,segments_16k/N84abn9Msts_00167348_00167494.wav
N84abn9Msts_00167494_00167762,2.68, Nếu uống thứ này sau 6 tiếng mà không uống lại thuốc giải,0.4998821680751979,nếu thế này sau sáu tiếng mà không uống lại thuốc giả,segments_16k/N84abn9Msts_00167494_00167762.wav
N84abn9Msts_00187456_00187778,3.22, Đây chính là con mèo đã khiến cho Shizuka phải biến thân đó,0.46344348560933646,đây chính là con mèo đã khiến cho su ca phải biến thân,segments_16k/N84abn9Msts_00187456_00187778.wav
N84abn9Msts_00188042_00188340,2.9800625, Mình đoán là có thể lúc đó Shizuka đã nhìn thấy mèo,0.46436436673219394,mình đoán là có thể lúc đó su ca đã nhìn thấy mèo,segments_16k/N84abn9Msts_00188042_00188340.wav
N84abn9Msts_00188340_00188524,1.84, Nên trong đầu chỉ nghĩ đến hình ảnh mèo,0.5005930443288341,nên trong đầu chỉ nghĩ đến hình ảnh mèo,segments_16k/N84abn9Msts_00188340_00188524.wav
N84abn9Msts_00210040_00210196,1.56, Phải mau tìm ra con ấy thôi,0.504570219258837,buộc phải bao tìm ra cậu ấy thôi,segments_16k/N84abn9Msts_00210040_00210196.wav
N84abn9Msts_00240192_00240388,1.96, Cậu mong chạy qua đây đi nhanh lên,0.4775914681891281,có báo chạy qua đây đi nhanh,segments_16k/N84abn9Msts_00240192_00240388.wav
N84abn9Msts_00248330_00248471,1.42, Không còn thời gian đâu,0.48874283322222317,không còn thời gian đâu,segments_16k/N84abn9Msts_00248330_00248471.wav
N84abn9Msts_00277534_00277824,2.9, Con muốn biết ngày ba mẹ cậu hôn là ngày nào,0.4667029593209144,con con muốn biết ngày ba mẹ cầu hôn là ngày nào,segments_16k/N84abn9Msts_00277534_00277824.wav
N84abn9Msts_00314714_00314906,1.92, Bạn của cháu bị say nắng chứ đừng có để ý,0.46400262258072655,các bạn của cháu bị say nắng chứ đừng có để ý,segments_16k/N84abn9Msts_00314714_00314906.wav
N84abn9Msts_00319288_00319538,2.5, Đồng nhiên cơ thể của cậu trở nên trong suốt rồi kia kìa,0.49399652569177577,động cơ thể có ở bên trong xuống chưa,segments_16k/N84abn9Msts_00319288_00319538.wav
N84abn9Msts_00321758_00321960,2.02, Nên ba mẹ không thể đến với nhau được nữa,0.4745848361458129,nên ba mẹ không thể đến với nhau được nữa,segments_16k/N84abn9Msts_00321758_00321960.wav
N84abn9Msts_00334026_00334248,2.2200625, Nếu đã vậy thì đành phải dỡ thủ đoàn thôi,0.4818070261655717,nếu đã vậy thì đành phải giở thủ đoàn thôi,segments_16k/N84abn9Msts_00334026_00334248.wav
N84abn9Msts_00336722_00336864,1.42, Không kịp đâu mau lên mau lên,0.4916607128550937,không kịp đâu mau lên mau lên,segments_16k/N84abn9Msts_00336722_00336864.wav
