filename,duration,whisper_transcripts,distance,transcripts,audio_path
6mX66RFC8AU_00211360_00211776,4.16, Còn bây giờ cô ấy đã hình sinh tất cả để biến tình người chỉ về muốn gặp hoàng tử,0.4769623969391222,và bây giờ cô ấy đã trên tất cả để biến thành người cho giờ muốn gặp hoàng,segments_16k/6mX66RFC8AU_00211360_00211776.wav
6mX66RFC8AU_00212169_00212362,1.92, Nói lại chính tôi đã cứu hoàng tử,0.4578469317695166,nói là chính tôi đã có hoàng tử,segments_16k/6mX66RFC8AU_00212169_00212362.wav
6mX66RFC8AU_00215273_00215602,3.28, Tôi tới đây để thay đổi số mệnh của công chúa người cá mà,0.4092957208409725,tôi tới đây để thay đổi số mà của công chúa người cha,segments_16k/6mX66RFC8AU_00215273_00215602.wav
6mX66RFC8AU_00217112_00217394,2.82, Sao cô không tự nói ra điều đó với hoàng tử điện hả,0.40326969903325244,sao cô không tự nói ra điều đó với hoàng tử thiện hạ,segments_16k/6mX66RFC8AU_00217112_00217394.wav
6mX66RFC8AU_00217734_00217848,1.14, Có gì đâu mà khó,0.4628322729758804,có gì đâu mà không,segments_16k/6mX66RFC8AU_00217734_00217848.wav
6mX66RFC8AU_00220388_00220556,1.68, Tôi không thể làm như vậy được đâu,0.4884809987861815,tôi không tôi không thể làm như vậy được đâu,segments_16k/6mX66RFC8AU_00220388_00220556.wav
6mX66RFC8AU_00220556_00220754,1.98, Cô muốn biến như bọc biển hay sao chứ,0.45053623320525693,cô muốn biến vô bật biển hay sao chứ,segments_16k/6mX66RFC8AU_00220556_00220754.wav
6mX66RFC8AU_00226864_00227069,2.06, Chẳng kém như hoàng tử điện hạ đâu có đúng không,0.40407418789723865,vẫn kém như hoàng tử thiệt hả đâu có đâu,segments_16k/6mX66RFC8AU_00226864_00227069.wav
6mX66RFC8AU_00243940_00244094,1.54, Được rồi tạm dừng tại đây,0.4837864238137675,được rồi tạm dừng tại đây,segments_16k/6mX66RFC8AU_00243940_00244094.wav
6mX66RFC8AU_00244616_00244814,1.98, Người cứu chàng trong đêm dòng tố đó,0.4504897912835009,người có chàng trong đêm tối,segments_16k/6mX66RFC8AU_00244616_00244814.wav
6mX66RFC8AU_00247476_00247894,4.18, Nhưng mà dù sao đó cũng là một cái kết có hậu,0.452186938734143,nhưng mà dù sao đó cũng là một cái có hạn,segments_16k/6mX66RFC8AU_00247476_00247894.wav
6mX66RFC8AU_00248440_00248676,2.36, Để anh đọc lại chuyện này cho em nghe nha,0.47288540383531896,để anh đọc lại chuyện này cho em nghe nha,segments_16k/6mX66RFC8AU_00248440_00248676.wav
6mX66RFC8AU_00249328_00249552,2.24, Thiệt tuyệt vời ông mặt trời luôn á,0.4479985973084266,thiệt thiệt về mặt trời luôn,segments_16k/6mX66RFC8AU_00249328_00249552.wav
6mX66RFC8AU_00250386_00250552,1.66, Yên tâm đi không sao đâu,0.4046768007576549,yên tâm đi không sao đâu,segments_16k/6mX66RFC8AU_00250386_00250552.wav
6mX66RFC8AU_00250552_00250814,2.62, Lần này Bê Sô Cô nghe được sẽ không khóc nữa đâu,0.4001165298102879,lần này bê cô cô nghe được sẽ không khóc nữa đâu,segments_16k/6mX66RFC8AU_00250552_00250814.wav
tR_O63IOMZc_00011442_00012286,8.44, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.3781958259543215,hay là vậy mình sẽ giúp các cậu đỡ mẹ cho nhau các cậu muốn thử không hả hợp gia đình,segments_16k/tR_O63IOMZc_00011442_00012286.wav
tR_O63IOMZc_00065084_00065372,2.88, Ngay cả đệm ngồi cũng có linh hồn,0.4321280360309722,ngay cả đệm ngồi cũng có linh hồn,segments_16k/tR_O63IOMZc_00065084_00065372.wav
tR_O63IOMZc_00073154_00073434,2.8, Ở thế kỷ 22 thì đây vẫn là một vấn đề nang giải,0.43072414740760473,ở thế kỷ hai mươi hai thì đây vẫn là một vấn đề nan giải,segments_16k/tR_O63IOMZc_00073154_00073434.wav
tR_O63IOMZc_00081422_00081672,2.5, Cậu đừng có được nước làm tới như vậy có được không,0.3994138496779279,cậu đừng có được nó làm tới như vậy có được không,segments_16k/tR_O63IOMZc_00081422_00081672.wav
tR_O63IOMZc_00114911_00115226,3.14, Nếu muốn vậy chúng ta phải tắt công tắc ở trên cây gậy linh hồn,0.4483726707174881,nếu muốn vậy chúng ta phải tắt công tắc ở trên cây gậy linh,segments_16k/tR_O63IOMZc_00114911_00115226.wav
tR_O63IOMZc_00115533_00115733,2.0, Không có nói là tụi mình không làm được gì đâu,0.46187867714551645,không có nói là tụi mình có làm được gì đâu,segments_16k/tR_O63IOMZc_00115533_00115733.wav
tR_O63IOMZc_00124533_00124766,2.32, Mình đã tìm thấy cái gậy linh hồn rồi đấy nè,0.4577001082573302,mình đã tìm thấy cái gãy linh hồn rồi đây nè,segments_16k/tR_O63IOMZc_00124533_00124766.wav
QGewgwDRWr4_00009540_00009758,2.18, Ủa sao hôm nay cậu đi học về sớm dạ,0.4630994851088547,ủa sao hôm nay cậu đi học về sớm vậy,segments_16k/QGewgwDRWr4_00009540_00009758.wav
QGewgwDRWr4_00023492_00023806,3.14, Bảo bối này có thể giúp chúng ta khoang sâu vào trong lòng đất á,0.41574185907729716,bảo bối này có thể giúp chúng ta khoan sâu vào trong lòng đất,segments_16k/QGewgwDRWr4_00023492_00023806.wav
QGewgwDRWr4_00029492_00029748,2.5600625, Tôi tiêu rồi chúng ta đào trúng mặt đất ngầm,0.4088386653648343,tôi tiêu rồi chúng ta đào trúng mặt đất,segments_16k/QGewgwDRWr4_00029492_00029748.wav
QGewgwDRWr4_00039252_00039514,2.62, Hy vọng là ba của chúng ta sẽ không cảm thấy mệt mỏi,0.3940751302338537,hy vọng là ba của chúng ta sẽ không cảm thấy mệt mỏi,segments_16k/QGewgwDRWr4_00039252_00039514.wav
QGewgwDRWr4_00050878_00051098,2.2, Tàu ngầm của chúng ta sắp đến nơi rồi đó ba,0.42798935644588765,tàu ngầm của chúng ta sắp đến nơi rồi đó,segments_16k/QGewgwDRWr4_00050878_00051098.wav
QGewgwDRWr4_00056741_00056941,2.0, Sẽ nhanh tới công ty của ba thôi,0.4204829534704611,bạn sẽ nhanh tới công ty của ba tôi,segments_16k/QGewgwDRWr4_00056741_00056941.wav
QGewgwDRWr4_00079934_00080188,2.54, Vậy là sẽ được toàn bộ khuôn mặt của cô ấy rồi,0.37742376455627974,vậy là sẽ được toàn bộ khuôn mặt của cô ấy rồi,segments_16k/QGewgwDRWr4_00079934_00080188.wav
QGewgwDRWr4_00093840_00094064,2.24, Micro nói thay và nút rùi phát thanh,0.4732576259239683,nói thay và nộp rồi phát thanh,segments_16k/QGewgwDRWr4_00093840_00094064.wav
QGewgwDRWr4_00094586_00094790,2.04, Gắn nút rùi lên cho trai anh,0.42343561008745834,gắn nút rồi lên chàng trai,segments_16k/QGewgwDRWr4_00094586_00094790.wav
QGewgwDRWr4_00113435_00113630,1.94, Tụi mình chia nhau ra đi tìm đi,0.4334538714338661,tụi mình chia nhau ra đi tìm đi,segments_16k/QGewgwDRWr4_00113435_00113630.wav
QGewgwDRWr4_00122596_00122852,2.56, Cậu ấy mời cậu đi sinh nhật của cậu ấy thật sao,0.42369103010401904,cậu ấy mời cậu đi sinh nhật của cậu ấy thật,segments_16k/QGewgwDRWr4_00122596_00122852.wav
uS3yuKT6km0_00016280_00016554,2.74, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.42698606187901017,nô bi ta chúng ta hãy tới chỗ của anh o da ri,segments_16k/uS3yuKT6km0_00016280_00016554.wav
uS3yuKT6km0_00033418_00033992,5.74, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.3969979057100409,xin lỗi ca mình có việc để trước nha cậu ấy hành động kiệt á,segments_16k/uS3yuKT6km0_00033418_00033992.wav
uS3yuKT6km0_00042686_00042820,1.34," Nobita, trời mình với",0.4190409341323193,người ta chào mình,segments_16k/uS3yuKT6km0_00042686_00042820.wav
uS3yuKT6km0_00044410_00044698,2.88," Xuyên lô, có một chút lý do nhỏ",0.41630332186264746,có một chút lý do nhỏ,segments_16k/uS3yuKT6km0_00044410_00044698.wav
uS3yuKT6km0_00044698_00044880,1.82, Nên cậu ấy mới nhìn hơi giống Chai Anh thôi,0.4724629462520341,cho nên cô ấy mới nhìn hơi giống trai anh,segments_16k/uS3yuKT6km0_00044698_00044880.wav
uS3yuKT6km0_00044880_00045050,1.7, Chứ thật ra là Nobita đó,0.38352742122071426,chứ thật ra là nobita đó,segments_16k/uS3yuKT6km0_00044880_00045050.wav
uS3yuKT6km0_00090446_00090712,2.66, Mình có thể gửi bất cứ thứ gì đến bất cứ nơi đâu,0.36738884413747974,mình có thể gửi bất cứ thứ gì đến bất cứ nơi đâu,segments_16k/uS3yuKT6km0_00090446_00090712.wav
uS3yuKT6km0_00101066_00101332,2.66," Thôi, mình không dính vô mấy chuyện vô bỏ này đâu",0.42651044300746527,thôi mình không dính vô mấy chuyện vô bổ này đâu,segments_16k/uS3yuKT6km0_00101066_00101332.wav
uS3yuKT6km0_00112448_00112740,2.92," Hoa đâu, hoa đâu, hoa đâu, hoa đâu, hoa đâu",0.4369460621799403,qua đâu qua đâu qua đâu qua đâu qua đâu,segments_16k/uS3yuKT6km0_00112448_00112740.wav
4I3gWNrhmCs_00010946_00012350,14.04, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4174677670127889,nó tên là mi ni do ri mo cậu cứ xem đó là mình cũng được nó sẽ giúp cậu khi cần thiết nó cũng có túi thần kỳ giống mình thì cậu cần gì vẫn có thể lấy được,segments_16k/4I3gWNrhmCs_00010946_00012350.wav
QFQgN2YSqOk_00006623_00006988,3.64, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.37428148752434104,kim cao hơn so với người cho nên còn quả trứng này không đỡ đâu,segments_16k/QFQgN2YSqOk_00006623_00006988.wav
QFQgN2YSqOk_00010548_00011352,8.04, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.39514170404568455,trời ơi mình chẳng phải mình đã nói cậu làm chuyện vô ít sao hơn nữa cậu có thấy quả trứng nào trong siêu thị được ấp,segments_16k/QFQgN2YSqOk_00010548_00011352.wav
QFQgN2YSqOk_00026989_00027227,2.38," Nobita, cậu hãy dừng lại đây đừng có ấp trứng nữa",0.4401799851821063,ba cái dừng lại đi đừng áp trứng nữa,segments_16k/QFQgN2YSqOk_00026989_00027227.wav
QFQgN2YSqOk_00075554_00075734,1.8, Thì tại vì lúc đó mình thấy cậu,0.46468029215134504,ờ thì tại vì lúc đó mình thấy cậu,segments_16k/QFQgN2YSqOk_00075554_00075734.wav
gUDVVodgXDQ_00015369_00016269,9.0, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.40299709593933325,đúng như vậy á cậu đã từng nghe nói đến chuyện tắm trong sữa hay là tắm rượu sa kê chưa bảo bơi này sẽ giúp cho cậu làm được những việc đó một cách dễ dàng,segments_16k/gUDVVodgXDQ_00015369_00016269.wav
gUDVVodgXDQ_00029010_00029212,2.02, Cậu cầm bão bó của mình đi đâu,0.4371862205961673,cậu cầm bảo bối của mình đi đó,segments_16k/gUDVVodgXDQ_00029010_00029212.wav
gUDVVodgXDQ_00059320_00059564,2.44, Và sau đó dạy đáp bí ẩn và tìm ra kho báo,0.38523159519791617,và sau đó giải đáp bí ẩn và tìm ra kho,segments_16k/gUDVVodgXDQ_00059320_00059564.wav
gUDVVodgXDQ_00060426_00060746,3.2, Cậu nghĩ là có thể tìm thấy tấm bản đồ ở đây thiệt hay sao,0.4015951326102564,à cậu nghĩ là có thể tìm thấy tấm bản đồ ở đây thì hay sao,segments_16k/gUDVVodgXDQ_00060426_00060746.wav
gUDVVodgXDQ_00064058_00064479,4.22, Trò chơi này sẽ đưa cậu vào một cuộc trí tìm kho báo thật sự luôn đó nha,0.37362088787118436,trò chơi này sẽ đưa cậu vào một cuộc truy tìm kho báo thật sự luôn đó nha,segments_16k/gUDVVodgXDQ_00064058_00064479.wav
gUDVVodgXDQ_00066592_00066802,2.1, Nếu như cậu không thích thì trả lại cho bệnh đây,0.4462020947973438,nếu như cậu không thích thì trả lại cho mình đi,segments_16k/gUDVVodgXDQ_00066592_00066802.wav
gUDVVodgXDQ_00068232_00068494,2.62, Nếu cậu không tìm ra đường là sẽ gặp rắc rối tôi cho bà coi,0.4353828335813851,nếu còn không tìm ra được là sẽ gặp rắc rối tay cho bà coi,segments_16k/gUDVVodgXDQ_00068232_00068494.wav
gUDVVodgXDQ_00069606_00069796,1.9, Bây giờ kho báo sẽ được đem đi giấu,0.42349953933098966,bây giờ kho báo sẽ được đem đi dấu,segments_16k/gUDVVodgXDQ_00069606_00069796.wav
gUDVVodgXDQ_00076366_00076674,3.08, Kho báo được trôn dưới gốc cây tuyết tùn đơn độc,0.40021558964577425,kho báo được chôn dưới gốc cây tuyết tùng đơn độc,segments_16k/gUDVVodgXDQ_00076366_00076674.wav
gUDVVodgXDQ_00077458_00077674,2.16, Tiếp theo là coi bản đồ để tìm đồ đi đến đó,0.44020918588155045,tiếp theo là coi bản đồ để tìm đường đi đến,segments_16k/gUDVVodgXDQ_00077458_00077674.wav
gUDVVodgXDQ_00085752_00086116,3.64, Kho báo chắc chắn đã được trôn ở đâu đó trên ngọn núi này rồi nè,0.3340467519990015,thờ báo chắc chắn đã được chôn ở đâu đó trên ngọn núi này rồi nè,segments_16k/gUDVVodgXDQ_00085752_00086116.wav
gUDVVodgXDQ_00088350_00088710,3.6, Tới giờ cậu vẫn không biết đầu lâu là gì thiệt hay sao?,0.43901609635874733,tới giờ tới giờ cậu dẫn con biết đâu lâu là về thiệt hay sao,segments_16k/gUDVVodgXDQ_00088350_00088710.wav
gUDVVodgXDQ_00092324_00092500,1.76, Không có gì hết chú muốn hỏi cái gì,0.48788432762384004,không không có gì hết chú muốn hỏi cái gì,segments_16k/gUDVVodgXDQ_00092324_00092500.wav
gUDVVodgXDQ_00094614_00094932,3.18, Bởi vì chỉ có hai đứa mình mới biết về kho báo đó thôi mà,0.4153313996908593,bởi vì chỉ có hai đứa mình mới biết giờ có báo đó thôi mà,segments_16k/gUDVVodgXDQ_00094614_00094932.wav
gUDVVodgXDQ_00097906_00098154,2.48, Vậy là tụi mình đành phải quay về điểm xuất phát rồi,0.42760855417348353,vậy là tụi mình đành phải quay về điểm xuất phát rồi,segments_16k/gUDVVodgXDQ_00097906_00098154.wav
gUDVVodgXDQ_00113761_00113958,1.96, Cần phải tìm ra chỗ có đầu lâu trước mới được,0.4574023546430776,cần phải tìm ra chỗ bắt đầu lâu trước mới đó,segments_16k/gUDVVodgXDQ_00113761_00113958.wav
gUDVVodgXDQ_00117833_00118050,2.16, Tụi mình đã tìm ra được rồi,0.4724008505241702,mình đã tìm ra được rồi,segments_16k/gUDVVodgXDQ_00117833_00118050.wav
gUDVVodgXDQ_00121498_00121783,2.86, Cây tuyết tụng đơn độc có đầu lâu canh dự chính là,0.4371640757780277,cây tuyết tùng đơn độc có đầu lâu canh giữ chính là,segments_16k/gUDVVodgXDQ_00121498_00121783.wav
gUDVVodgXDQ_00140650_00140970,3.2, Tụi mình đã trải nghiệm cảm giác,0.451065593079623,dù sao tụi mình cũng đã trải nghiệm cảm giác,segments_16k/gUDVVodgXDQ_00140650_00140970.wav
dOOKpDm9TfA_00010804_00011526,7.2200625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.41775845136638134,a mình đu dây được rồi nè đó không đáng sợ chút nào có đúng không,segments_16k/dOOKpDm9TfA_00010804_00011526.wav
dOOKpDm9TfA_00060214_00060454,2.4, Mình đã liên lạc với chủ sở hữu của nó rồi,0.4535316223340159,mình đã liên lạc với chủ sở hữu của nó rồi,segments_16k/dOOKpDm9TfA_00060214_00060454.wav
dOOKpDm9TfA_00086176_00086372,1.96, Ba cậu ấy tháo chạy được rồi,0.38219390442455303,ba tuổi sao chạy được,segments_16k/dOOKpDm9TfA_00086176_00086372.wav
HGB3aKpmH7c_00017106_00020106,30.0,,0.40990665740353466,ha anh do bi ta anh đo ra ăn mất mấy cái bánh này dưa của anh đã nói một cái cát đền cho em rồi mà do ra mi nhưng mà trước khi anh anh không thèm hỏi anh tiếng nào hết anh no bi ta thì có nên tức giận không cái gì chứ cậu định đứng già phép ra no ba mà nè do ra cậu có thể giúp mình lên tivi được không vậy hả đừng có gọi tên mình cậu cứ đi mà nói chuyện với do ra mây đây nè,segments_16k/HGB3aKpmH7c_00017106_00020106.wav
HGB3aKpmH7c_00043162_00043402,2.4, Mấy chuyện này làm sao làm khó mình được chứ,0.4679844125212771,mấy chuyện này làm sao làm khó mình được,segments_16k/HGB3aKpmH7c_00043162_00043402.wav
HGB3aKpmH7c_00076598_00076902,3.04," Không sao, cứ coi như mình chưa từng thấy tờ rơi này là được rồi",0.468867852908868,không sao cứ coi như mình chưa từng thấy tờ rơi này là được rồi,segments_16k/HGB3aKpmH7c_00076598_00076902.wav
HGB3aKpmH7c_00087366_00087542,1.76, Nếu biết ta cậu vừa phải thôi nha,0.4428196505315378,nói với ta cậu vừa phải thôi,segments_16k/HGB3aKpmH7c_00087366_00087542.wav
HGB3aKpmH7c_00089388_00089496,1.08, Chấp lên,0.45913962404584363,chập lên,segments_16k/HGB3aKpmH7c_00089388_00089496.wav
HGB3aKpmH7c_00091734_00091936,2.02, Ai cũng có lúc nhầm lẫn mà đúng không,0.44711635241109643,ai cũng có lúc nhầm lẫn mà đúng câu,segments_16k/HGB3aKpmH7c_00091734_00091936.wav
HGB3aKpmH7c_00096674_00097086,4.12, Cái máy này là dùng để chụp lại những chú kia côn trùng và những con vật biết bay,0.44294994621850503,cái máy này là dùng để chụp lại những câu khen côn trùng và những con vật biết bán,segments_16k/HGB3aKpmH7c_00096674_00097086.wav
HGB3aKpmH7c_00097086_00097514,4.28, Cũng như chụp lại những thứ chập trường mà cậu không thể nào bắt kịp bằng bắt thường được,0.406281418327024,cũng như chụp lại những thứ chập chờn mà cậu không thể nào bắt kịp bằng mắt thường được,segments_16k/HGB3aKpmH7c_00097086_00097514.wav
HGB3aKpmH7c_00097514_00097810,2.96, Nó sẽ đóng băng mọi vật giúp bọn nghiên cứu dễ dàng hơn,0.44456243596300926,nó sẽ đóng bằng mọi vật giúp họ nghiên cứu dễ dàng hơn,segments_16k/HGB3aKpmH7c_00097514_00097810.wav
HGB3aKpmH7c_00097810_00098206,3.96, Bây giờ tụi mình sẽ cùng làm thử động tác dung gậy đánh bóng chày như vầy nè,0.44915191892851836,bây giờ tụi mình sẽ cùng làm thử động tác dung gậy đánh bóng cày như vầy nè,segments_16k/HGB3aKpmH7c_00097810_00098206.wav
HGB3aKpmH7c_00099072_00099392,3.2, Nhờ như vậy mà trái bóng mới có lực để bay xa đó biết không,0.39821474970996795,nhờ như vậy mà trái bóng mới có lực để bay xa đó biết không,segments_16k/HGB3aKpmH7c_00099072_00099392.wav
HGB3aKpmH7c_00125590_00125718,1.2800625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.43441649153402023,trai anh sẽ bị bắt đầu,segments_16k/HGB3aKpmH7c_00125590_00125718.wav
HGB3aKpmH7c_00149962_00150906,9.44, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4257485231511663,mà thôi đừng có xài nè lấy ra mà tên này chưa sáng vào ai thì người đó sẽ chăm sóc cho cậu chu đã quá,segments_16k/HGB3aKpmH7c_00149962_00150906.wav
HGB3aKpmH7c_00155160_00155368,2.08, Cậu muốn đọc truyện không? Hay là muốn xem tivi?,0.45956143072761324,cậu muốn đọc truyện không hay là muốn xem,segments_16k/HGB3aKpmH7c_00155160_00155368.wav
HGB3aKpmH7c_00158264_00158660,3.96, Hả? Cậu mới ho sao? Cậu có bị sốt không? Chắc là bị cầm cúng rồi,0.43937785935054674,hả cậu mới ho sao cậu có bị sốt không chắc là bị cảm cúm,segments_16k/HGB3aKpmH7c_00158264_00158660.wav
HGB3aKpmH7c_00214188_00214469,2.82, Là mình muốn đồn hết đồ ăn trong bộn dạ,0.43074480901716306,là mình muốn đôn hết đồ ăn trong bụng dạ,segments_16k/HGB3aKpmH7c_00214188_00214469.wav
HGB3aKpmH7c_00224121_00224506,3.84, Nếu mình nút một viên thì âm thanh sẽ bị trễ 10 phút á,0.3767020224716212,nếu mà nốt một viên thì âm thanh sẽ bị trễ mời tốt,segments_16k/HGB3aKpmH7c_00224121_00224506.wav
HGB3aKpmH7c_00226762_00227056,2.94, Cậu nói xong rồi thì 10 phút sau giọng cậu sẽ vang lại,0.43537750801572217,cậu nói xong rồi thì mười phút sau vòng cậu sẽ vang lại,segments_16k/HGB3aKpmH7c_00226762_00227056.wav
HGB3aKpmH7c_00233119_00233236,1.16, Trong giọng 3 tiếng,0.4928778824182568,trong vòng ba tiếng,segments_16k/HGB3aKpmH7c_00233119_00233236.wav
HGB3aKpmH7c_00240684_00240988,3.04, Giàn đồng ca của mẹ chắc chắn sẽ đạt giải cho mặt coi,0.45626282309846533,và đồng ca của mẹ chắc chắn sẽ đoạt giải cho mà coi,segments_16k/HGB3aKpmH7c_00240684_00240988.wav
HGB3aKpmH7c_00306696_00307552,8.56, được luôn à để mình coi coi đúng là chặt thiệt rồi mình lên cho cậu mà cười như vậy mình biết mà cậu mau,0.46114069308576083,được luôn để mình coi coi đúng là chặt thiệt rồi mình lên cho cậu mà coi cái mình biết mà,segments_16k/HGB3aKpmH7c_00306696_00307552.wav
HGB3aKpmH7c_00316508_00316806,2.98, Không thể để cho tụi ấy cười lớn tiếng được,0.47002410660730565,đúng rồi không thể để cho cô ấy cười lớn tiếng,segments_16k/HGB3aKpmH7c_00316508_00316806.wav
HGB3aKpmH7c_00333318_00333648,3.3, Con trai của Nobita bỏ trốn,0.3688207017242315,con trai của nobita bỏ trốn,segments_16k/HGB3aKpmH7c_00333318_00333648.wav
HGB3aKpmH7c_00342124_00342432,3.08, Ba ghét mình cho nên mới tàn nhẫn như vậy á,0.4722151496818566,bà ghét mà cho nên mới tàn nhẫn như vậy,segments_16k/HGB3aKpmH7c_00342124_00342432.wav
HGB3aKpmH7c_00393648_00393888,2.4, Cậu nhóc này chính là con trai của Nobisuke á,0.44893471525941114,con nhóc này chính là con trai của no bi sa kê,segments_16k/HGB3aKpmH7c_00393648_00393888.wav
6spSafqW5Kk_00026139_00026400,2.6000625, Hãy tới ngày đầu của năm thứ 9 phân C,0.4795110743429681,hãy tới ngày đầu của năm thứ chín tân,segments_16k/6spSafqW5Kk_00026139_00026400.wav
6spSafqW5Kk_00115446_00115568,1.22, Đâu có vậy đâu,0.4777611490853269,giờ đâu có gì đâu,segments_16k/6spSafqW5Kk_00115446_00115568.wav
zu5nBfghmIY_00018940_00019154,2.14, Hãy đăng ký kênh để ủng hộ kênh của mình nhé!,0.4243037482061391,đợi mình bây giờ mình sẽ tìm cho cậu một cô bạn gái,segments_16k/zu5nBfghmIY_00018940_00019154.wav
zu5nBfghmIY_00069804_00070078,2.74," Chấn động, bài kiểm tra của Sư Neo",0.49739374810087367,vận động bài kiểm tra của sơ,segments_16k/zu5nBfghmIY_00069804_00070078.wav
zu5nBfghmIY_00093516_00093968,4.52, Ở thế kỷ 22 cái máy này được sử dụng để tìm kiếm tài liệu giấy tờ bị gió thổi mất,0.4349419419082264,ở thế kỷ hai mươi hai cái máy này được sử dụng để tìm kiếm tài liệu giấy tờ bị do thoải mái,segments_16k/zu5nBfghmIY_00093516_00093968.wav
zu5nBfghmIY_00109635_00109918,2.82, Sản phẩm mới nhất được cơ quan FBI sáng chế,0.44040094073822694,sản phẩm mới nhất được cơ quan fbi sáng chế,segments_16k/zu5nBfghmIY_00109635_00109918.wav
zu5nBfghmIY_00118185_00118333,1.48, Bạn bè mày làm như vậy đó hả?,0.45513041656587166,bạn bè mà làm như vậy đó hả,segments_16k/zu5nBfghmIY_00118185_00118333.wav
zu5nBfghmIY_00119650_00119782,1.32, Hai cậu hãy trả lời mình đi,0.4541614677355716,hai con hãy trả lời mình để,segments_16k/zu5nBfghmIY_00119650_00119782.wav
Rhb17GpOeug_00032118_00032386,2.68, Anh ta bắt cậu phải chuyển tất cả sang chung cư sao,0.4409003318535746,anh ta bắt buộc phải chuyển tất cả sang chung cư sang,segments_16k/Rhb17GpOeug_00032118_00032386.wav
Rhb17GpOeug_00032770_00033052,2.82, Thôi cậu đừng có khóc để mình giúp cậu một tay nha,0.3512708437476158,thôi cậu đừng có khóc để mình giúp cậu một tay,segments_16k/Rhb17GpOeug_00032770_00033052.wav
Rhb17GpOeug_00036288_00036436,1.48, Mình đặt cái này ở đây có được không,0.46667768843735075,mình đặt cái này ở đây có được không,segments_16k/Rhb17GpOeug_00036288_00036436.wav
Rhb17GpOeug_00045428_00045616,1.88, Napita mình để tạm ở đây có được không,0.3808364694803903,nô bi ta mình để tạm ở đây có được không,segments_16k/Rhb17GpOeug_00045428_00045616.wav
