filename,duration,whisper_transcripts,distance,transcripts,audio_path
J7aaBWmcCb4_00107228_00107450,2.22, Chắc là nó bay ra ngoài cửa sổ lúc bão,0.4403394965582286,chắc là nó bay ra ngoài cửa sổ lúc bạn,segments_16k/J7aaBWmcCb4_00107228_00107450.wav
J7aaBWmcCb4_00114896_00115176,2.8, Chỉ cần chúng ta làm lại thể trời nắng là được rồi,0.403805504632758,chỉ cần chúng ta làm lại thẻ trời nắng là được,segments_16k/J7aaBWmcCb4_00114896_00115176.wav
J7aaBWmcCb4_00118609_00118898,2.88, Chẳng phải mình đang tìm mọi cách để giúp bạn hay sao ạ,0.4674880926304675,chẳng phải mình đang tìm mọi cách để giúp bạn hay sao,segments_16k/J7aaBWmcCb4_00118609_00118898.wav
J7aaBWmcCb4_00124970_00125280,3.1, Mong là nó sẽ thu kịp mây trước khi trời sáng,0.43518339300729403,mong là nó sẽ thu kịp may trước đi trời sáng,segments_16k/J7aaBWmcCb4_00124970_00125280.wav
J7aaBWmcCb4_00126528_00126782,2.54, Đêm qua mình chật nhớ là mình còn có thùng thu mai,0.40731094353786496,đêm qua mình chợt nhớ là mình còn cái thùng thư mà,segments_16k/J7aaBWmcCb4_00126528_00126782.wav
J7aaBWmcCb4_00126782_00126876,0.94, Bạn đừng có lo,0.4728924682222711,bạn đừng có nói,segments_16k/J7aaBWmcCb4_00126782_00126876.wav
J7aaBWmcCb4_00126876_00127082,2.06, Mình đã gom tất cả mây vô rồi,0.43666742873557063,mình đã gom tất cả mai vô rồi,segments_16k/J7aaBWmcCb4_00126876_00127082.wav
J7aaBWmcCb4_00132624_00132814,1.9, Bây giờ đem cất nó ở đâu ta,0.4254653723566499,bây giờ đem cất nó ở đâu ta,segments_16k/J7aaBWmcCb4_00132624_00132814.wav
7SqtTEJTP98_00002768_00002926,1.5800625, Các cậu cầm trên tay được gọi là,0.3939053878232529,các cậu cầm trên tay được gọi,segments_16k/7SqtTEJTP98_00002768_00002926.wav
7SqtTEJTP98_00010938_00011256,3.18, Vậy cô bé lọ lem đã đi đâu rồi,0.4288951880200781,dạy cô bé lạ lan đã đi đâu,segments_16k/7SqtTEJTP98_00010938_00011256.wav
7SqtTEJTP98_00012798_00012968,1.7, Mình nghĩ chắc là nó ở đâu đây thôi,0.4984656560358971,mình nghĩ chắc là nó ở đâu đây,segments_16k/7SqtTEJTP98_00012798_00012968.wav
7SqtTEJTP98_00016210_00016414,2.04, Bảo bối gãi ngứa siêu cấp,0.43752134841187046,bảo bối dạy ngứa siêu ca,segments_16k/7SqtTEJTP98_00016210_00016414.wav
7SqtTEJTP98_00029522_00029777,2.56, Dạ cho con hỏi Nobita có ở đây không ạ,0.34041974937500064,dạ cho con hỏi nobita có ở đây không,segments_16k/7SqtTEJTP98_00029522_00029777.wav
