filename,duration,whisper_transcripts,distance,transcripts,audio_path
wfxrMCHqfRI_00081110_00081298,1.8800625," Chúng ta mau về nhà đi, Nobita",0.48497175916154855,chúng ta mang về nhà đi nô bi,segments_16k/wfxrMCHqfRI_00081110_00081298.wav
wfxrMCHqfRI_00131480_00131754,2.74, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4985291301924255,sao tự nhiên hôm nay cô lại đòi giúp mẹ,segments_16k/wfxrMCHqfRI_00131480_00131754.wav
wfxrMCHqfRI_00142570_00143044,4.74, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.41901397263218226,sẽ có một hố trắng vũ trụ nó sẽ đưa mọi thứ ra bên ngoài,segments_16k/wfxrMCHqfRI_00142570_00143044.wav
wfxrMCHqfRI_00143318_00143488,1.7, Như hai cái hố đó trong vũ trụ vậy,0.5011020478226852,như hai cái hố đó trong vũ trụ,segments_16k/wfxrMCHqfRI_00143318_00143488.wav
wfxrMCHqfRI_00152248_00152346,0.98, Đừng có để như vậy,0.49676394136016605,thôi đừng có để như vậy,segments_16k/wfxrMCHqfRI_00152248_00152346.wav
wfxrMCHqfRI_00158558_00158740,1.82, Ờ hôm nay tụi mình may mắn hẹn,0.46542410641875576,ờ hôm nay tụi mình may mắn,segments_16k/wfxrMCHqfRI_00158558_00158740.wav
wfxrMCHqfRI_00177122_00177264,1.42, Càng hút nhiều thứ vào trong đó,0.48453955602546384,càng hút nhiều tới và trong đó,segments_16k/wfxrMCHqfRI_00177122_00177264.wav
wfxrMCHqfRI_00201582_00201796,2.14, Rất khó để tìm điểm tốt của chai anh,0.47571416000048483,rất khó để tìm điểm tốt của chi,segments_16k/wfxrMCHqfRI_00201582_00201796.wav
wfxrMCHqfRI_00203780_00203996,2.1599375, Bút bi theo dõi,0.4893210053154868,bút bi theo dõi,segments_16k/wfxrMCHqfRI_00203780_00203996.wav
wfxrMCHqfRI_00204448_00204694,2.46, Thì người đó sẽ làm theo đúng y chang những gì mà cậu viết,0.4701991887977852,thì người đó sẽ làm theo đúng y cho những gì mà cậu,segments_16k/wfxrMCHqfRI_00204448_00204694.wav
wfxrMCHqfRI_00204694_00204966,2.7199375, Như vậy thì những gì không thật cũng sẽ trở thành sự thật rồi,0.4848348789973555,như vậy thì những gì không thật cũng sẽ trở thành sự thật,segments_16k/wfxrMCHqfRI_00204694_00204966.wav
wfxrMCHqfRI_00205108_00205273,1.6599375, Sao cậu không thử viết đây,0.4664635574471239,sao cậu không thử viết,segments_16k/wfxrMCHqfRI_00205108_00205273.wav
wfxrMCHqfRI_00206473_00206638,1.6400625, Cái giỏ thì con qua lấy đi nè,0.4977639246939778,cái dở thì cậu qua lấy đi,segments_16k/wfxrMCHqfRI_00206473_00206638.wav
TW2jBoOHoXs_00024664_00025038,3.74, Con ngáo ợp này tính cách dốc dáng sở thích đều giống như bạn hết,0.42693135288541506,con ngáo ộp này tính cách vấp giá sở thích đều giống như bạn hết,segments_16k/TW2jBoOHoXs_00024664_00025038.wav
TW2jBoOHoXs_00081802_00082028,2.26, Mai mốt đừng bao giờ nghĩ tới trả thù nữa,0.43559085289753446,mai mốt đừng bao giờ nghĩ tới trả thù nữa,segments_16k/TW2jBoOHoXs_00081802_00082028.wav
TW2jBoOHoXs_00089496_00089642,1.46, Mình sẽ cho bạn mượn cái này,0.4666203946932699,mình sẽ cho bạn mượn cái này,segments_16k/TW2jBoOHoXs_00089496_00089642.wav
TW2jBoOHoXs_00089642_00089914,2.72, Bắp bê giữ báo sự việc,0.48726929755686754,ấp ba giờ báo sợ,segments_16k/TW2jBoOHoXs_00089642_00089914.wav
TW2jBoOHoXs_00092296_00092444,1.48, Vậy là rõ ràng rồi,0.49884088427868395,vậy là rõ ràng rồi,segments_16k/TW2jBoOHoXs_00092296_00092444.wav
TW2jBoOHoXs_00092444_00092602,1.58, Nó dự đoán là không thành công,0.4973982926620712,nó dự đoán là không thành công,segments_16k/TW2jBoOHoXs_00092444_00092602.wav
TW2jBoOHoXs_00097658_00097802,1.44, Bây giờ mình cất nó nha,0.4969464483817548,bây giờ mình kết nó nha,segments_16k/TW2jBoOHoXs_00097658_00097802.wav
TW2jBoOHoXs_00102620_00102804,1.84, Cái gì không làm được thì khỏi làm sao,0.5012203695573927,cái gì không làm được thì khỏi làm,segments_16k/TW2jBoOHoXs_00102620_00102804.wav
TW2jBoOHoXs_00103714_00103846,1.32, Mình bó tay với bạn,0.4904682026931191,là bắt tay với bạn,segments_16k/TW2jBoOHoXs_00103714_00103846.wav
TW2jBoOHoXs_00133170_00133336,1.66, Thì dự đoán đó sẽ tự động thay đổi,0.4965133273252521,thì dự đoán đó sẽ tự động thay đổi,segments_16k/TW2jBoOHoXs_00133170_00133336.wav
TW2jBoOHoXs_00136328_00136588,2.6, Mình tưởng bạn ấy sẽ suy nghĩ khác đi chứ,0.4877090738083506,mình tưởng bạn ấy sẽ suy nghĩ khác đi chứ,segments_16k/TW2jBoOHoXs_00136328_00136588.wav
qU6Fjrrc0Gw_00022810_00023114,3.04, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.5091433776566788,nhưng chỉ có cánh cửa thôi à phải tạo theo phong nền nhà,segments_16k/qU6Fjrrc0Gw_00022810_00023114.wav
qU6Fjrrc0Gw_00024558_00025384,8.26, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.45036774463541535,nhìn tạm ổn rồi đó nói chung chỉ cần không soi kỹ hay đụng chạm lung tung đồ đạc thì sẽ không bao giờ bị lộ đâu,segments_16k/qU6Fjrrc0Gw_00024558_00025384.wav
qU6Fjrrc0Gw_00037636_00039536,19.0, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4865066630025432,thầy ơi dạ thầy cứ tự nhiên chờ thêm một chút nữa thầy sẽ nản mà bỏ về sớm thôi có thật không đó gì quan trọng hơn có thể dùng cái này để xây tòa lâu đài ở ngọn núi sao trừ lại định bày trò nữa sao cậu nói là giúp thêm cậu một lần này nữa thôi cho nên mình mới lấy bảo bố ra giúp cho cậu làm ơn nghiêm túc một chút đi,segments_16k/qU6Fjrrc0Gw_00037636_00039536.wav
qU6Fjrrc0Gw_00075948_00076342,3.94," Vậy, ý cậu là có ai đó lẻn từ ngoài vào và ăn hết bánh của cậu hả",0.4427842975261931,vậy ý cậu là có ai đó lẻn từ ngoài vào và ăn hết bánh của cậu hả,segments_16k/qU6Fjrrc0Gw_00075948_00076342.wav
qU6Fjrrc0Gw_00079374_00079536,1.62, Mình không hề biết gì về vụ này,0.48291455867366384,mình không hề biết gì về vụ này,segments_16k/qU6Fjrrc0Gw_00079374_00079536.wav
qU6Fjrrc0Gw_00079536_00079736,2.0, Mình dám đem đón bánh răng của mình ra mà thề,0.4840241268900052,mà dám đóng đánh răng của mình ra mà,segments_16k/qU6Fjrrc0Gw_00079536_00079736.wav
qU6Fjrrc0Gw_00083644_00083964,3.2, Đã vậy còn lẽ ăn sạch sành xanh bánh kẹo của người ta nữa chứ,0.4838272075086743,đã vậy còn lấy ăn sạch sành sanh bánh kẹo của người ta nữa,segments_16k/qU6Fjrrc0Gw_00083644_00083964.wav
qU6Fjrrc0Gw_00100352_00100676,3.24, Lúc nãy mình và Nobita cùng đi tới nhà cậu mệt tà,0.4684811847980717,lúc nãy mình giành nobita cùng đi tới nhà cậu mà ta,segments_16k/qU6Fjrrc0Gw_00100352_00100676.wav
qU6Fjrrc0Gw_00100848_00101052,2.04, Dekisugi cũng được mời tới ăn bánh hả,0.48705647727627194,ki si cũng được mời tới ăn bánh hả,segments_16k/qU6Fjrrc0Gw_00100848_00101052.wav
qU6Fjrrc0Gw_00106585_00106924,3.38, Thủ phạm ăn bánh đanh gô của Chai Anh chắc chắn cũng là kẻ đó rồi,0.4646400988636338,thủ phạm ăn bánh đa cô của trai anh chắc chắn cũng là cái đó rồi,segments_16k/qU6Fjrrc0Gw_00106585_00106924.wav
qU6Fjrrc0Gw_00106924_00107352,4.28, Nó bay giữa công trung và lẽn vào cái hở cửa sổ phòng của Chai Anh ở tầng 2 á,0.446908251929074,nó bay giữa công trung và lẽ dọc khe hở cửa sổ phòng của trai anh ở tầng hai,segments_16k/qU6Fjrrc0Gw_00106924_00107352.wav
qU6Fjrrc0Gw_00194420_00194606,1.86, Mình nhầm kiểu này thì Nobita,0.47769084064796763,mình nhằm kiểu này thì nô bi ta,segments_16k/qU6Fjrrc0Gw_00194420_00194606.wav
qU6Fjrrc0Gw_00195186_00195570,3.84, Lúc cậu ấy nhỏ mắt xong mà mình vẫn nhìn thấy cậu ấy là mình đã thấy ngây ngây rồi,0.48373906452389037,lúc cô ấy nhỏ mắt xong mà mình vẫn nhìn thấy cô ấy là mình đã thấy nghi nghi rồi,segments_16k/qU6Fjrrc0Gw_00195186_00195570.wav
qU6Fjrrc0Gw_00210521_00210710,1.88, Không có thời gian để thưởng thức các món ăn,0.5052097813897964,không có thời gian để thưởng thức các món,segments_16k/qU6Fjrrc0Gw_00210521_00210710.wav
qU6Fjrrc0Gw_00212488_00212652,1.64, Con hứa sẽ không như vậy nữa,0.4922343772387011,con hứa sẽ không như vậy nữa,segments_16k/qU6Fjrrc0Gw_00212488_00212652.wav
qU6Fjrrc0Gw_00231423_00231771,3.48, Tối nay mẹ em tính chiêu đại cãi nhà một bữa thịnh soạn luôn đó anh,0.4842827828456869,tối nay mẹ em tính kêu đãi cãi nhau một bữa thịnh soạn luôn đó,segments_16k/qU6Fjrrc0Gw_00231423_00231771.wav
qU6Fjrrc0Gw_00233504_00233754,2.5, Hay là ngồi qua tivi một chút chờ bữa tối đi ha,0.48417706252072024,hay là ngồi coi tivi một chút chờ buổi tối đi,segments_16k/qU6Fjrrc0Gw_00233504_00233754.wav
qU6Fjrrc0Gw_00241810_00242017,2.08, Wasabi cay quá trần quá đất luôn,0.5072503115827153,qua sa bi cay quá trời đất,segments_16k/qU6Fjrrc0Gw_00241810_00242017.wav
qU6Fjrrc0Gw_00242790_00242986,1.96, Mình thấy bụng có hơi đầy rồi đó nha,0.45551334296862217,mình thấy bụng có hơi đầy rồi đó nha,segments_16k/qU6Fjrrc0Gw_00242790_00242986.wav
qU6Fjrrc0Gw_00253930_00254240,3.1, Còn đây là sách thế giới của các món bánh ngọt nè,0.4417287135792433,còn đây là sách thế giới của các món bánh ngọt nè,segments_16k/qU6Fjrrc0Gw_00253930_00254240.wav
qU6Fjrrc0Gw_00256712_00257023,3.12, Nhìn Shizuka phấn khởi dây dạy tụi mình cũng thấy vui lai luôn ha,0.4686650140051316,nhìn ssa phấn khởi như vậy tụi mình cũng thấy vui lây luôn,segments_16k/qU6Fjrrc0Gw_00256712_00257023.wav
bDTugSfDZoM_00007064_00007158,0.94, Mình nói rồi,0.5063973391246319,mình nói vậy,segments_16k/bDTugSfDZoM_00007064_00007158.wav
bDTugSfDZoM_00020216_00020356,1.4, Nobita sẽ không có phần đâu,0.49278732264933856,nơi biệt ta sẽ không góp phần,segments_16k/bDTugSfDZoM_00020216_00020356.wav
bDTugSfDZoM_00024644_00024856,2.12, Đây là danh mục mua sắm vượt thời gian mà,0.4923864681534701,đây là danh mục mua sắm vật thời gian mà,segments_16k/bDTugSfDZoM_00024644_00024856.wav
bDTugSfDZoM_00026654_00026874,2.2, Nghĩa là phải để dành khoảng 10.000 tháng,0.5079736814998549,có nghĩa là phải để dành khoảng mười ngàn tháng,segments_16k/bDTugSfDZoM_00026654_00026874.wav
bDTugSfDZoM_00028388_00028618,2.3, Ai biểu cậu thấy mấy tay chừng làm gì chú,0.4449891148474991,biểu cổ tay tay chân làm gì,segments_16k/bDTugSfDZoM_00028388_00028618.wav
bDTugSfDZoM_00033772_00033888,1.16, Đưa bị ta coi chừng,0.4810162584796096,sao bị sao coi,segments_16k/bDTugSfDZoM_00033772_00033888.wav
bDTugSfDZoM_00045508_00045740,2.32, Không phải giọng của mình có gì lạ đâu,0.4875540887385593,à không phải giọng của mình có gì lạ đâu,segments_16k/bDTugSfDZoM_00045508_00045740.wav
bDTugSfDZoM_00045740_00046040,3.0, Chỉ là mình cảm thấy trong người hơi mệt mỏi chút thôi à,0.47604655717972116,chỉ là mình cảm thấy trong người hơi mệt mỏi chút thôi,segments_16k/bDTugSfDZoM_00045740_00046040.wav
bDTugSfDZoM_00091962_00092346,3.84, Làm nhiệm vụ tiêu diệt tất cả mọi thứ xâm nhập vào cơ thể người máy,0.4803654234507362,làm nhiệm vụ tiêu diệt tất cả mọi thứ xâm nhập vào cơ thể người máy,segments_16k/bDTugSfDZoM_00091962_00092346.wav
bDTugSfDZoM_00099880_00100058,1.78, Có con chuột nó bò vào trong bụng mình,0.4742564678917305,nó bay vào trong bụng mẹ,segments_16k/bDTugSfDZoM_00099880_00100058.wav
bDTugSfDZoM_00116750_00116909,1.6, Còn có Mini Đô Ra nữa,0.4606871101996221,còn có mo ra nữa,segments_16k/bDTugSfDZoM_00116750_00116909.wav
bDTugSfDZoM_00117059_00117302,2.42, Đến bệnh viện sớm hơn thì đâu có chuyện gì xảy ra,0.4993322824675116,đến bệnh viện sớm hơn thì đâu có chuyện gì xảy ra,segments_16k/bDTugSfDZoM_00117059_00117302.wav
bDTugSfDZoM_00117361_00117658,2.96, Hơn là Mini Đô Ra để biến nhỏ chui vào bọn anh để kiểm tra,0.4872700341428888,hơn là mi ni đưa ra để biến nhỏ chui vào bông anh để kiểm tra,segments_16k/bDTugSfDZoM_00117361_00117658.wav
bDTugSfDZoM_00118832_00119022,1.9, Và cả cậu nữa Mini Đô Ra,0.4655654022650075,và cả cậu nữa mini đô ra,segments_16k/bDTugSfDZoM_00118832_00119022.wav
bDTugSfDZoM_00124385_00124620,2.34, Mình không muốn tới bệnh viện chút nào hết,0.4483912607998959,mình có muốn tới bệnh viện chút nào,segments_16k/bDTugSfDZoM_00124385_00124620.wav
bDTugSfDZoM_00125354_00125456,1.02, Dạ được ạ,0.4996795755377029,dạ được ạ,segments_16k/bDTugSfDZoM_00125354_00125456.wav
bDTugSfDZoM_00125456_00125614,1.58, Cảm ơn bác sĩ nhiều lắm,0.4907256601633144,cảm ơn bác sĩ nhiều lắm,segments_16k/bDTugSfDZoM_00125456_00125614.wav
bDTugSfDZoM_00127333_00127468,1.34, Mình quẻ lại rồi,0.4852446961163614,mình vẽ lại rồi,segments_16k/bDTugSfDZoM_00127333_00127468.wav
Ccc_gcftpDI_00020062_00022146,20.84, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.45327393525533227,tin về chuyện đó bởi vì khoa học giúp cho cuộc sống vật chất đi lên nhưng đồng thời cũng làm cho đời sống tinh thần đi xuống nhiều lắm sao tự nhiên cậu lại triết lý dữ vậy vậy thì mình không thèm nói chuyện với cậu nữa tóm lại là mình không thích cách các cậu cười nhà bà cô tôi lấy bảo bố gì cạo vậy,segments_16k/Ccc_gcftpDI_00020062_00022146.wav
Ccc_gcftpDI_00054936_00055128,1.92, Nomita chính là một thiên tài,0.4522370393017043,nô bi ta chính là một thiên tài,segments_16k/Ccc_gcftpDI_00054936_00055128.wav
Ccc_gcftpDI_00061170_00061378,2.08, Hay là tụi mình uống chút trà để bình tâm,0.4964907375306242,hay là tụi mình uống chút trà để bình tâm,segments_16k/Ccc_gcftpDI_00061170_00061378.wav
Ccc_gcftpDI_00071612_00071922,3.1, Mình cũng xin lỗi vì đã nói dối cậu là thiên tài nha,0.4707714345373607,mình cũng xin lỗi vì đã nói dối câu là thiên tài nha,segments_16k/Ccc_gcftpDI_00071612_00071922.wav
Ccc_gcftpDI_00072798_00073062,2.64, Không bao lâu nữa thì kẹo cũng sẽ hết tác dụng thôi à,0.4562943525070512,không bao lâu nữa thì kẽm cũng sẽ hết tác dụng thôi,segments_16k/Ccc_gcftpDI_00072798_00073062.wav
Ccc_gcftpDI_00074326_00074652,3.26, Tại sao cậu không chịu lo đi làm bài tập về nhà cho xong đây,0.46481430783979777,tại sao cậu không chịu lo đi làm bài tập về nhà cho xong thôi,segments_16k/Ccc_gcftpDI_00074326_00074652.wav
Ccc_gcftpDI_00076550_00076766,2.16, Dạy bảo kiểu gì kì quá vậy à,0.4455730011589292,vậy bảo kiểu gì kỳ quá vậy,segments_16k/Ccc_gcftpDI_00076550_00076766.wav
Ccc_gcftpDI_00079438_00079696,2.58, Mình sẽ tiêu diệt nó bằng cách nổ tung cái nhà này,0.4999702672541429,mình sẽ tiêu diệt nó bằng cách nổ tung cái nhà,segments_16k/Ccc_gcftpDI_00079438_00079696.wav
Ccc_gcftpDI_00084070_00084342,2.7200625, Bây giờ cậu hãy nói đi lên trên núi mau lên đi,0.4886789520617622,thế bây giờ cậu hãy nói đi lên trên núi bao lên,segments_16k/Ccc_gcftpDI_00084070_00084342.wav
Ccc_gcftpDI_00087752_00088104,3.52, Thì nó đi lên trên núi và sẽ không bao giờ quay về nhà này nữa,0.4439138727117168,thì nó đi lên trên núi và sẽ không bao giờ quay về nhà này nợ,segments_16k/Ccc_gcftpDI_00087752_00088104.wav
Ccc_gcftpDI_00105233_00105424,1.9, Đúng rồi mình có ý này nè,0.5096949865875918,đúng rồi mình có ý này nè,segments_16k/Ccc_gcftpDI_00105233_00105424.wav
e33BHSTxY44_00010360_00010580,2.2, Là cậu có thể mơ đủ thể loại giấc mơ luôn,0.5065543258043385,là còn có thể mơ đủ thể loại giấc mơ luôn,segments_16k/e33BHSTxY44_00010360_00010580.wav
e33BHSTxY44_00014318_00014530,2.12, Giờ cậu hãy ngủ một giấc thật ngon đi ha,0.48627407591795657,giờ cậu hãy ngủ một giấc thật ngon đi ha,segments_16k/e33BHSTxY44_00014318_00014530.wav
e33BHSTxY44_00015076_00015344,2.68, Chưa đầy 10 phút cậu sẽ lăn ngủ queo cho mặt coi,0.49469278452175525,chưa đầy mười phút cậu sẽ lăn ngủ queo cho mặt coi,segments_16k/e33BHSTxY44_00015076_00015344.wav
e33BHSTxY44_00027468_00027670,2.02, Chưa gì mà cậu đã dạy rồi hả,0.4889032778278319,chưa gì mà cậu đã dậy rồi hả,segments_16k/e33BHSTxY44_00027468_00027670.wav
e33BHSTxY44_00028338_00028600,2.62, Cậu không được tháo đĩa giấc mơ ra giữa chừng như vậy đâu,0.4856413371535361,cô không được tháo đĩa giấc mơ ra giữa chừng như vậy đâu,segments_16k/e33BHSTxY44_00028338_00028600.wav
e33BHSTxY44_00038280_00038608,3.28, Câu chuyện về giấc mơ của Nobita,0.47699412425789833,câu chuyện về giấc mơ của,segments_16k/e33BHSTxY44_00038280_00038608.wav
e33BHSTxY44_00089508_00089912,4.04, Dù là mơ thì cậu cũng không thể kết thúc giấc mơ theo ý muốn của mình như vậy chứ,0.47231464922867,dù là mơ thì cậu cũng không thể kết thúc giấc mơ theo ý muốn của mình như vậy chứ,segments_16k/e33BHSTxY44_00089508_00089912.wav
e33BHSTxY44_00123750_00123894,1.44, Mau nói cho mình nghe đi,0.46990860342069135,mai nói cho mình nghe đi,segments_16k/e33BHSTxY44_00123750_00123894.wav
PfGq-TIzRAc_00035680_00035814,1.34, Chỉ là tụi anh muốn mượn em,0.5026248347728892,chỉ là tụi anh muốn mượn,segments_16k/PfGq-TIzRAc_00035680_00035814.wav
PfGq-TIzRAc_00080774_00081162,3.88, Cô ấy có phải là người quyết định chuyện thời tiết đâu mà kêu người ta xấu chứ,0.46350681483909756,cô ấy có phải là người quyết định chuyện thời tiết đâu mà kêu người ta sao chứ,segments_16k/PfGq-TIzRAc_00080774_00081162.wav
PfGq-TIzRAc_00081310_00081558,2.48, Nhiều lúc dự báo thời tiết cũng có nhanh lẫn nha,0.474867208087942,nhiều lúc dự báo thời tiết cũng có nhầm lẫn nha,segments_16k/PfGq-TIzRAc_00081310_00081558.wav
PfGq-TIzRAc_00098094_00098306,2.1200625, Bây giờ thử để thẻ cào có mây nha,0.47596032916627934,bây giờ thử để thẻ cào có may nha,segments_16k/PfGq-TIzRAc_00098094_00098306.wav
PfGq-TIzRAc_00104174_00104282,1.0799375, Thẻ trời nắng đâu rồi,0.49406411088570856,không thấy trời nắng đâu,segments_16k/PfGq-TIzRAc_00104174_00104282.wav
PfGq-TIzRAc_00121774_00122022,2.48, Mình quên mất là còn bảo bối thùng thu mây này nè,0.4383734692763695,mình quên mất là còn bảo bối thùng thu mây này nè,segments_16k/PfGq-TIzRAc_00121774_00122022.wav
PfGq-TIzRAc_00147754_00147986,2.32, Là mỗi người có một dấu dân tay khác nhau,0.47419368830304365,là mỗi người có một dấu vân tay khác nhau,segments_16k/PfGq-TIzRAc_00147754_00147986.wav
PfGq-TIzRAc_00148276_00148532,2.56, Bảo bối này sẽ giúp mình thu lại những đặc trưng,0.506642866729655,bảo bối này sẽ giúp mình thu lại những đặc trưng,segments_16k/PfGq-TIzRAc_00148276_00148532.wav
PfGq-TIzRAc_00193840_00194158,3.18, Chương trình sẽ giúp thí sinh thắng cuộc thành ca sĩ chuyên nghiệp đó hả,0.49386315984418233,chương trình sẽ giúp thí sinh thắng cuộc thành ca sĩ chuyên nghiệp đó,segments_16k/PfGq-TIzRAc_00193840_00194158.wav
PfGq-TIzRAc_00200974_00201170,1.96, Ba mẹ ơi sao mình lỗ tay lại đi,0.5031761220507319,ba mẹ ơi bao bịch lót cái lại đi,segments_16k/PfGq-TIzRAc_00200974_00201170.wav
PfGq-TIzRAc_00210682_00211032,3.5, Cũng may là hôm đó cậu không bỏ viên kẹo nhạy giọng của mẹ chai anh á,0.47116083725988295,cũng may là hôm đó cậu không bỏ duyên kẹo ngại giọng của mẹ trai,segments_16k/PfGq-TIzRAc_00210682_00211032.wav
PfGq-TIzRAc_00220132_00220464,3.32, Cậu nói sai như vậy bị hai cậu ấy chọc quê là đúng rồi,0.4839986670244119,cậu nói sai như vậy bị hai cậu ấy chọc quê là đúng rồi,segments_16k/PfGq-TIzRAc_00220132_00220464.wav
PfGq-TIzRAc_00223269_00223408,1.38, Giấy được làm từ cây,0.5028677405142079,giấy được làm từ cây,segments_16k/PfGq-TIzRAc_00223269_00223408.wav
PfGq-TIzRAc_00224869_00225106,2.36, Rồi đi qua một hệ thống máy móc tiên tiến,0.5043939959873037,rồi đi qua một hệ thống máy móc tiên tiến,segments_16k/PfGq-TIzRAc_00224869_00225106.wav
PfGq-TIzRAc_00225344_00225608,2.64, Vì trên tờ giấy có các thớ gỗ mỏng trọng lên nhau,0.5073040471834342,vì trên tờ giấy có các thói gỗ mỏng chồng lên nhau,segments_16k/PfGq-TIzRAc_00225344_00225608.wav
PfGq-TIzRAc_00225608_00225821,2.14, Nên cậu có thể dò nát nó dễ dàng,0.4988184646840382,cho nên cậu có thể giờ nát nó dễ dàng,segments_16k/PfGq-TIzRAc_00225608_00225821.wav
PfGq-TIzRAc_00227771_00228104,3.32, Nhưng thông báo với cậu sau 30 phút mọi thứ sẽ trở lại ban đầu hết,0.49548492804148553,nhưng thông báo với cậu sau ba mươi phút mọi thứ sẽ trở lại ban đầu hết,segments_16k/PfGq-TIzRAc_00227771_00228104.wav
PfGq-TIzRAc_00231140_00231367,2.28, Các nguyên liệu được nấu và hoà trộn với nhau,0.4795648878139593,các nguyên liệu được nấu và hòa trộn với nhau,segments_16k/PfGq-TIzRAc_00231140_00231367.wav
PfGq-TIzRAc_00233038_00233178,1.4, Đây gọi là cây cối,0.4815473469177366,đây gọi là cây cỏ,segments_16k/PfGq-TIzRAc_00233038_00233178.wav
PfGq-TIzRAc_00237036_00237188,1.52," À, à, khoan đã nói với ta",0.4228350974145158,à cơ quan đã nói với,segments_16k/PfGq-TIzRAc_00237036_00237188.wav
PfGq-TIzRAc_00237188_00237360,1.72, Cậu phải nghe mình dặn trước đã,0.4938656194694607,cộng với nghe mình dặn trước đã,segments_16k/PfGq-TIzRAc_00237188_00237360.wav
PfGq-TIzRAc_00254340_00254538,1.98, Nguyên liệu làm sốt payone là trứng,0.4857087261487911,nguyên liệu làm sốt ta da ne là trứng,segments_16k/PfGq-TIzRAc_00254340_00254538.wav
PfGq-TIzRAc_00259884_00260306,4.22, Mình đoán là có nhiều thứ Sineo cũng chưa biết được làm từ cái gì đâu,0.5005207709625787,mình đoán là có nhiều thứ sino cũng chưa biết được làm từ cái gì đâu,segments_16k/PfGq-TIzRAc_00259884_00260306.wav
