filename,duration,whisper_transcripts,distance,transcripts,audio_path
T0oz1JFTGz8_00063191_00066192,30.0,,0.4993411170169955,nếu các cậu mà bị mắc kẹt trong giấc mơ của nô bi ta thì các cậu sẽ không thể trở lại thế giới hiện thật được nữa lúc đó ba mẹ sẽ rất lo lắng biết vậy rồi các cậu còn muốn đi không mình không sợ cậu hãy cho mình vào đó để giải cứu no ba đi đúng vậy no bi ta thật quá đáng mình phải vào trong đó cho cậu ta một trận vậy cô ta có giấc mơ và khiến cho tụi mình phải lo lắng đúng không cậu nói cái gì cũng đúng hết được rồi mình đã hiểu hết các cậu nếu như các cậu cảm thấy có nguy hiểm thì hãy nhớ bấm công tắc này nó sẽ giúp các,segments_16k/T0oz1JFTGz8_00063191_00066192.wav
T0oz1JFTGz8_00076048_00076324,2.76, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.44943451272532037,cái nhà nó bê ta tử đang nói cái gì,segments_16k/T0oz1JFTGz8_00076048_00076324.wav
T0oz1JFTGz8_00086926_00087122,1.96, Không hiểu Nobita đang mơ cái giày nữa ha,0.4440879935245066,không hiểu nữa bi ta đang mơ cái dây nữa,segments_16k/T0oz1JFTGz8_00086926_00087122.wav
T0oz1JFTGz8_00088926_00089076,1.5, Đó là Nobita hả,0.48892156761319533,đó là nô bi ta hả,segments_16k/T0oz1JFTGz8_00088926_00089076.wav
T0oz1JFTGz8_00091406_00091668,2.62, Con thỏ Nobita biến đi đau mất rồi,0.43934455440395914,con thỏ nobita biết đi đâu mất rồi,segments_16k/T0oz1JFTGz8_00091406_00091668.wav
T0oz1JFTGz8_00094352_00094478,1.26, Cậu đứng lại đó,0.5004125004834434,cậu đứng lại đâu,segments_16k/T0oz1JFTGz8_00094352_00094478.wav
T0oz1JFTGz8_00110956_00111158,2.02, Dù sao thì đây cũng là lỗi của mình,0.509864031105477,dù sao thì đây cũng là lỗi của,segments_16k/T0oz1JFTGz8_00110956_00111158.wav
T0oz1JFTGz8_00133022_00133172,1.5, Xin chào Besoko,0.5094293295800494,xin chào bê sao,segments_16k/T0oz1JFTGz8_00133022_00133172.wav
T0oz1JFTGz8_00133670_00133896,2.26, Besoko chơi với anh nha có chịu không,0.49360174583389693,bê cô chơi với anh nha có chịu không,segments_16k/T0oz1JFTGz8_00133670_00133896.wav
T0oz1JFTGz8_00134574_00134888,3.1400625, Em muốn chơi gì cứ việc nói với anh anh sẽ chơi hết mình,0.48085038490691817,em muốn chơi gì cứ việc nói với anh anh sẽ chơi hết mình,segments_16k/T0oz1JFTGz8_00134574_00134888.wav
T0oz1JFTGz8_00135410_00135596,1.86, Được thôi chuyện nhỏ như con thả,0.44320391082321636,được thôi chuyện nhỏ như cần thả,segments_16k/T0oz1JFTGz8_00135410_00135596.wav
T0oz1JFTGz8_00136074_00136464,3.9, Câu chuyện về công chúa người cá xinh đẹp xin được phép bắt đầu,0.4462557190194931,câu chuyện về công chúa người cá xinh đẹp xin được phép bắt,segments_16k/T0oz1JFTGz8_00136074_00136464.wav
T0oz1JFTGz8_00137558_00137888,3.3, Nàng đem lòng yêu thương một chàng hoàng tử đẹp trai,0.4634969323657214,nàng đem lòng yêu thương một chàng hoàng tử đẹp trai,segments_16k/T0oz1JFTGz8_00137558_00137888.wav
T0oz1JFTGz8_00138244_00138426,1.82, Nhấn chìm cả con tàu,0.49976484493954637,nhấn chìm các con,segments_16k/T0oz1JFTGz8_00138244_00138426.wav
T0oz1JFTGz8_00138426_00138736,3.1, Và chàng hoàng tử cũng bị rơi xuống biển sâu thẳm,0.47441544036525113,và chàng hoàng tử cũng bị rơi xuống biển sau thảm,segments_16k/T0oz1JFTGz8_00138426_00138736.wav
T0oz1JFTGz8_00138736_00138970,2.34, Biết được tinh không lành đó,0.49030040735653296,biết được tin không lành đó,segments_16k/T0oz1JFTGz8_00138736_00138970.wav
T0oz1JFTGz8_00140174_00140458,2.84, Sau đó công chúa người cá đã biến thành người,0.4648349428363392,sao đã công chúa người ca đã biến thành,segments_16k/T0oz1JFTGz8_00140174_00140458.wav
T0oz1JFTGz8_00140458_00140748,2.9, Và có cơ hội được gặp lại người trong mộng của mình,0.4716280533687715,và có cơ hội được gặp lại người trong mộng của mình,segments_16k/T0oz1JFTGz8_00140458_00140748.wav
T0oz1JFTGz8_00141000_00141318,3.18, Hoàng tử ấy lại hiểu lầm công chúa nước láng giềng đã cứu mình,0.4725773213612747,hoàng tự ấy lại hiểu làm công chúa nó láng gì đã cứu mình,segments_16k/T0oz1JFTGz8_00141000_00141318.wav
T0oz1JFTGz8_00141318_00141552,2.34, Nên đã yêu thương và kết hôn cùng người đó,0.45177156336806495,nên đã yêu thương và kết hôn cùng người đó,segments_16k/T0oz1JFTGz8_00141318_00141552.wav
T0oz1JFTGz8_00141732_00142032,3.0, Trái tim của nàng tiên cá nhỏ như tan dở,0.45978546287795496,trái tim của nàng tiên cá nhỏ như tan dở,segments_16k/T0oz1JFTGz8_00141732_00142032.wav
T0oz1JFTGz8_00142032_00142442,4.1, Nàng nghĩ tới những gì mình đã đánh đổi và những nỗi đau mà mình chịu đựng,0.4581167366263502,nàng nghĩ tới những gì mình đã đánh đổi và những nỗi đau mà mình chịu đựng,segments_16k/T0oz1JFTGz8_00142032_00142442.wav
T0oz1JFTGz8_00142442_00142706,2.64, Nếu như nàng đâm hoàng tử bằng con dao đó,0.5007755501874849,nếu như nàng đâm hoàng tử bằng con dao đó,segments_16k/T0oz1JFTGz8_00142442_00142706.wav
T0oz1JFTGz8_00142706_00142908,2.02, Thì nàng sẽ trở lại là tiên cá,0.4795930477506509,thì nàng sẽ trở lại là tiên cá,segments_16k/T0oz1JFTGz8_00142706_00142908.wav
T0oz1JFTGz8_00143448_00143850,4.02, Và công chúa người cá đã biến mất như bọt biển dưới đáy đại dương,0.47649293989608454,và công chúa người cái đã biến mất như bật biển dưới đáy đại dương,segments_16k/T0oz1JFTGz8_00143448_00143850.wav
T0oz1JFTGz8_00144936_00145190,2.54, Đây chỉ là chuyện thôi à em đừng có khóc,0.4609876007291099,đây chỉ là chuyện thôi em đừng có khóc,segments_16k/T0oz1JFTGz8_00144936_00145190.wav
T0oz1JFTGz8_00147230_00147360,1.3, Con có làm gì đâu,0.496216498103166,con có làm gì,segments_16k/T0oz1JFTGz8_00147230_00147360.wav
T0oz1JFTGz8_00149476_00149750,2.74, Tại chuyện cổ tích này buồn quá là người ta khóc chứ bộ,0.5007292845817035,à tại cô tắt này buồn quá là người ta không cho mẹ,segments_16k/T0oz1JFTGz8_00149476_00149750.wav
T0oz1JFTGz8_00152432_00152642,2.1, Mình chỉ đang ở trong cuốn truyện tranh thôi mà,0.49031097488925995,mình chỉ đang ở trong cuốn truyện tranh thôi mà,segments_16k/T0oz1JFTGz8_00152432_00152642.wav
T0oz1JFTGz8_00158022_00158460,4.38, Vậy là công chúa người cá và hoàng tử đẹp trai sắp có một cuộc gặp gỡ định mệnh rồi,0.46020201848202197,vậy là công chúa người cá và hoàng tử đẹp trai sắp có một cuộc gặp gỡ định mà anh,segments_16k/T0oz1JFTGz8_00158022_00158460.wav
T0oz1JFTGz8_00161076_00161308,2.32, Chàng trai đang đứng trên con thuyền đó chẳng lạ,0.48623873964190817,chàng trai đang đứng trên con thuyền đó chẳng lẽ,segments_16k/T0oz1JFTGz8_00161076_00161308.wav
T0oz1JFTGz8_00164592_00164748,1.56, Sau khi chàng ấy rơi xuống biển,0.4903508286355525,sau khi chạy rơi xuống biển,segments_16k/T0oz1JFTGz8_00164592_00164748.wav
T0oz1JFTGz8_00168676_00168944,2.68, Cuối cùng công chúa người cá cũng đã cứu được hoàng tử rồi,0.49599225772549427,cuối cùng công chúa người khác cũng đã cứu được hoàng tử rồi,segments_16k/T0oz1JFTGz8_00168676_00168944.wav
T0oz1JFTGz8_00175668_00175978,3.1, Mình chỉ cần theo dõi và quan sát diễn biến câu chuyện thôi,0.5058521933600574,mình chỉ cần theo dõi và quan sát những biết câu chuyện,segments_16k/T0oz1JFTGz8_00175668_00175978.wav
T0oz1JFTGz8_00186634_00186840,2.06, Vậy thì bà đừng có trách ta nha,0.49274532588105346,vậy thì bà đừng có trách tao nha,segments_16k/T0oz1JFTGz8_00186634_00186840.wav
T0oz1JFTGz8_00192872_00193024,1.5200625, Tuy là hơi khó hiểu một chút,0.5063095316728733,tuy là hơi khó hiểu một chút,segments_16k/T0oz1JFTGz8_00192872_00193024.wav
T0oz1JFTGz8_00193504_00193662,1.58, Để cho mình ra mặt đàm phán là được rồi,0.4989274261905549,để cho mình ra mặt đàm phán là được,segments_16k/T0oz1JFTGz8_00193504_00193662.wav
T0oz1JFTGz8_00194730_00195052,3.22, Không biết chân dài ra nó làm sao ha,0.49100292936624784,không biết chân dài ra nó làm sao,segments_16k/T0oz1JFTGz8_00194730_00195052.wav
T0oz1JFTGz8_00198830_00199062,2.32, Tôi không phải là trồn đâu nha,0.4909193201684297,tôi không phải là chồng đâu,segments_16k/T0oz1JFTGz8_00198830_00199062.wav
T0oz1JFTGz8_00199540_00199746,2.06, Hơn nữa tôi đâu phải là đối thủ của hoàng tử chứ,0.47550484713754354,hơn nữa tôi đâu phải là đối thủ của hoàng tự chứ,segments_16k/T0oz1JFTGz8_00199540_00199746.wav
T0oz1JFTGz8_00203276_00203556,2.8, Chắc chắn là bây giờ kết thúc câu chuyện đã có hậu rồi nè,0.47207363987801254,chắc chắn là bây giờ kết thúc câu chuyện đã có hậu rồi nè,segments_16k/T0oz1JFTGz8_00203276_00203556.wav
T0oz1JFTGz8_00204496_00204708,2.12, Không tái đổi gì hết sao,0.4911208335061142,không thay đổi gì hết,segments_16k/T0oz1JFTGz8_00204496_00204708.wav
T0oz1JFTGz8_00206702_00207036,3.34, Lẽ ra cô nên nói với hoàng tử cô là người đã cứu hoàng tử chứ,0.4394939893062688,lẽ ra cô nên nói với hoàng tử cô là người đã cố hoàng tử chứ,segments_16k/T0oz1JFTGz8_00206702_00207036.wav
T0oz1JFTGz8_00207458_00207667,2.0999375, Tại sao cô lại không chịu nói như vậy hả,0.49328598263402595,tại sao cô lại không chịu nợ như vậy hả,segments_16k/T0oz1JFTGz8_00207458_00207667.wav
T0oz1JFTGz8_00209202_00209352,1.5, Trong đêm dông tố bão bùng,0.48401226785293233,trong đêm dòng tơ bão một,segments_16k/T0oz1JFTGz8_00209202_00209352.wav
T0oz1JFTGz8_00209567_00209812,2.4400625, Ngoài cô ấy ra thì không có ai cứu được ngài đâu,0.48858946963252753,ngoài cô ấy ra thì không có ai cứu được ngay đâu,segments_16k/T0oz1JFTGz8_00209567_00209812.wav
T0oz1JFTGz8_00217923_00218158,2.34, Nói ra rồi thì hoàng tử sẽ không nhận lầm người,0.49822149526143317,nói ra rồi thì hoàng tử sẽ công nhận làm người,segments_16k/T0oz1JFTGz8_00217923_00218158.wav
T0oz1JFTGz8_00219464_00219732,2.68, Chúng ta hãy cùng đi tìm hoàng tử nói cho rõ thôi,0.49051075835825636,chúng ta hãy cùng đi tìm hoàng tử nói cho là,segments_16k/T0oz1JFTGz8_00219464_00219732.wav
T0oz1JFTGz8_00220762_00220973,2.12, Chắc chắn bây giờ cô sẽ khóc nhà con mẹ thì,0.5096642319823069,chắc chắn tôi số cô sẽ khéo vẽ con mẹ,segments_16k/T0oz1JFTGz8_00220762_00220973.wav
T0oz1JFTGz8_00224142_00224478,3.36, Có như vậy cô ấy cũng sẽ không biến thành bọc biển,0.48711680710698224,coi như vậy cô ấy cũng sẽ không biến thành bọt biển,segments_16k/T0oz1JFTGz8_00224142_00224478.wav
T0oz1JFTGz8_00226671_00226848,1.76, Người đó nhất định rất tốt bụng và đẹp,0.504097447729878,người đó nhất đã rất tốt bụng và,segments_16k/T0oz1JFTGz8_00226671_00226848.wav
T0oz1JFTGz8_00230796_00231080,2.84, Nhưng mà đột nhiên cô nói kết hôn với tôi,0.4407464160168576,nhưng mà đột nhiên cô kết hôm,segments_16k/T0oz1JFTGz8_00230796_00231080.wav
T0oz1JFTGz8_00232590_00232864,2.74, Có như vậy cô mới không bị biến thành bọc biển,0.49459543740650636,coi như vậy cô mới không bị biến thành vật biển,segments_16k/T0oz1JFTGz8_00232590_00232864.wav
T0oz1JFTGz8_00237306_00237648,3.42, Chỉ cần quay lại lúc công chúa cứu hoàng tử với đại dương là được rồi,0.46247147630524554,chỉ cần quay lại lúc công chúa cứ hoàng tử dưới đại dương là được rồi,segments_16k/T0oz1JFTGz8_00237306_00237648.wav
T0oz1JFTGz8_00237971_00238194,2.22, Để coi cái khúc hoàng tử bị sống nhấn chìm,0.5060744380385435,để coi cái cúc hạt tử bị sống nhấn kiệt,segments_16k/T0oz1JFTGz8_00237971_00238194.wav
T0oz1JFTGz8_00242504_00242858,3.54, Nếu như vậy thì hoàng tử sẽ không biết rằng công chúa Láng diện đã cứu mình,0.5050953369011748,nếu như vậy thì hoàng tử sẽ không biết rằng công chúa láng gì đã cứu mình,segments_16k/T0oz1JFTGz8_00242504_00242858.wav
T0oz1JFTGz8_00242964_00243332,3.68, Sau đó chỉ cần nhờ công chúa người cá nói ra mọi chuyện vậy là xong,0.4672666809342899,sau đó chỉ cần nhờ công chúa người cha nói ra mọi chuyện vậy là sao,segments_16k/T0oz1JFTGz8_00242964_00243332.wav
T0oz1JFTGz8_00248898_00249148,2.5, Nhưng lần này kết thúc sẽ rất hay à,0.4990472224807361,nhưng lần này kết thúc sẽ rất hay,segments_16k/T0oz1JFTGz8_00248898_00249148.wav
T0oz1JFTGz8_00257910_00258262,3.52, Mình nghĩ hôm nay Nobita sẽ không được một cái kết có hậu rồi,0.39926266142502603,mình nghĩ hôm nay nô bi ta sẽ không được một cái kết có hậu rồi,segments_16k/T0oz1JFTGz8_00257910_00258262.wav
T0oz1JFTGz8_00266846_00267124,2.78, Đôi mắt xanh mê hồn đó đã làm mình xốn xang,0.4765052409342308,đôi mắt xanh mê hồn đó đã làm mình xuống,segments_16k/T0oz1JFTGz8_00266846_00267124.wav
T0oz1JFTGz8_00267124_00267448,3.24, Đôi diện với ánh mắt đó mình không thể nào cử động được luôn,0.49780051351150345,đối diện với anh đó mình không thể nào cử động được,segments_16k/T0oz1JFTGz8_00267124_00267448.wav
T0oz1JFTGz8_00269700_00269826,1.26, À cô ấy kìa,0.4951896158221509,kìa cô,segments_16k/T0oz1JFTGz8_00269700_00269826.wav
T0oz1JFTGz8_00271856_00272038,1.82, Mình chỉ muốn kết hôn với cô ấy thôi,0.5042166437574445,à mình chỉ muốn kết hợp với cô ấy,segments_16k/T0oz1JFTGz8_00271856_00272038.wav
T0oz1JFTGz8_00279844_00280044,2.0, Muốn gì là hẹn hòi với mình chứ,0.4383895249158771,cũng như là hẹn hò với mình chứ,segments_16k/T0oz1JFTGz8_00279844_00280044.wav
T0oz1JFTGz8_00284370_00284546,1.76, Đương nhiên là mình nói thiệt rồi,0.48388263526549014,đường vậy là mình nói thật rồi,segments_16k/T0oz1JFTGz8_00284370_00284546.wav
T0oz1JFTGz8_00288852_00289110,2.58, Để mua tất cả những thứ nổi tiếng nhất ở cửa hàng của cô ấy,0.48110529986391204,tất cả những tư nổi tiếng nhất ở cửa hàng của cô,segments_16k/T0oz1JFTGz8_00288852_00289110.wav
T0oz1JFTGz8_00294876_00295146,2.7000625," Ủa, nhưng mà làm sao tặng cô ấy đây?",0.42720130771208503,nhưng mà làm sao tặng cô ấy,segments_16k/T0oz1JFTGz8_00294876_00295146.wav
T0oz1JFTGz8_00298100_00298352,2.52, Đã làm cậu quãng sợ,0.49070200936428315,tôi là phải,segments_16k/T0oz1JFTGz8_00298100_00298352.wav
T0oz1JFTGz8_00301490_00301722,2.32, Cậu gọi thân mật một chút có được không?,0.4489436374890379,gọi thân mật một chút có được không,segments_16k/T0oz1JFTGz8_00301490_00301722.wav
T0oz1JFTGz8_00316488_00316780,2.92, Hôm nay mình sẽ quyết định cầu hôn với Leah,0.4612130906250726,hôm nay mình sẽ quyết định cầu hôn với ly,segments_16k/T0oz1JFTGz8_00316488_00316780.wav
T0oz1JFTGz8_00318910_00319094,1.84," Thôi được rồi, mình đi đây",0.4458309422867809,thôi được rồi mình đi đây,segments_16k/T0oz1JFTGz8_00318910_00319094.wav
T0oz1JFTGz8_00324516_00324708,1.92, Cánh cửa thân kỳ,0.4882258457603022,cánh của thằng trai,segments_16k/T0oz1JFTGz8_00324516_00324708.wav
T0oz1JFTGz8_00327976_00328250,2.74, Chỉ cần cậu thấy vui là mình cũng thấy vui rồi,0.4716495185669615,chỉ cần cảm thấy vui là mình cũng thấy vui rồi,segments_16k/T0oz1JFTGz8_00327976_00328250.wav
T0oz1JFTGz8_00330162_00330402,2.4," Lìa, cậu nhất định sẽ may mắn và hạnh phúc",0.4870970343402588,là thứ nhất mình sẽ may mắn và hạnh phúc,segments_16k/T0oz1JFTGz8_00330162_00330402.wav
T0oz1JFTGz8_00333404_00333656,2.52," Lìa, cũng trễ rồi, chúng ta về nhà đi ha",0.4815133924188502,li cũng kể là chúng ta về nhà đi ha,segments_16k/T0oz1JFTGz8_00333404_00333656.wav
T0oz1JFTGz8_00358229_00358445,2.16," Biến đi, đồ sâu xa",0.5015475031691861,đến đây đời say,segments_16k/T0oz1JFTGz8_00358229_00358445.wav
T0oz1JFTGz8_00359955_00360263,3.08, Mình đã đánh đuổi hết bọn chúng đây rồi nè,0.4574195417490389,mình đã đánh đổi hết thằng chốn đây rồi,segments_16k/T0oz1JFTGz8_00359955_00360263.wav
T0oz1JFTGz8_00365063_00365279,2.16, Các người hãy đợi đó mà không phải,0.5056686792342988,chắc người hãy đợi ra mà không phải,segments_16k/T0oz1JFTGz8_00365063_00365279.wav
T0oz1JFTGz8_00369959_00370111,1.5200625, Lía ơi,0.47708835514999515,có gì đâu mà còn phải,segments_16k/T0oz1JFTGz8_00369959_00370111.wav
T0oz1JFTGz8_00376769_00377057,2.88, Đó có thể coi là thiên đường của loài mèo,0.4926007568940829,đó có thể coi là thiên đường của loài mẹo,segments_16k/T0oz1JFTGz8_00376769_00377057.wav
T0oz1JFTGz8_00377395_00377767,3.72, Nhưng mình chắc chắn là hai cậu có thể cùng nhau vượt quá,0.47319919484744694,nhưng mình nhưng mình chắc chắn là hai con có thể cùng nhau vượt qua,segments_16k/T0oz1JFTGz8_00377395_00377767.wav
T0oz1JFTGz8_00380637_00381001,3.64, Chúc hai cậu luôn mạnh khỏe và hạnh phúc,0.49046147527485195,chúc hai cậu luôn mạnh khỏe và,segments_16k/T0oz1JFTGz8_00380637_00381001.wav
T0oz1JFTGz8_00383661_00383855,1.94," Trời ơi, đừng có chọc mình như vậy mà",0.45730781265393844,trời ơi con chọc con đi anh,segments_16k/T0oz1JFTGz8_00383661_00383855.wav
T0oz1JFTGz8_00405919_00406131,2.12, Mũi khai thác tại chỗ,0.48566474811012045,mỗi khai thác tại chỗ,segments_16k/T0oz1JFTGz8_00405919_00406131.wav
T0oz1JFTGz8_00406493_00406641,1.48, Cũng có thể tìm thấy bảo vật hết,0.48447524062822267,thì cũng có thể tìm thấy bảo vệ hết,segments_16k/T0oz1JFTGz8_00406493_00406641.wav
T0oz1JFTGz8_00447301_00447605,3.04, Xem ra mọi thứ đó hoàn hảo như lúc trước rồi,0.4946153850747538,ra mọi thứ đã hoàn hảo như lúc trước rồi,segments_16k/T0oz1JFTGz8_00447301_00447605.wav
T0oz1JFTGz8_00456895_00457118,2.24, Sao tự nhiên cậu ngồi thẩn thờ ra đó vậy,0.4915204099938754,sao tự nhiên cô ngồi thẩn thờ đã đau,segments_16k/T0oz1JFTGz8_00456895_00457118.wav
T0oz1JFTGz8_00462072_00462329,2.56, Bảo bối này là thích hợp với cậu lắm luôn á nha,0.4744522236003397,bảo bố này là thích hợp với cậu lắm luôn á,segments_16k/T0oz1JFTGz8_00462072_00462329.wav
T0oz1JFTGz8_00464803_00465097,2.94, Không lẽ mục đích đăng đầu của cậu là mượn màu mới để làm bài tập hay sao,0.4939311452395127,không lẽ mục đích ban đầu của cậu là một ba mới đây là bài tập,segments_16k/T0oz1JFTGz8_00464803_00465097.wav
T0oz1JFTGz8_00465701_00465833,1.32, Cái gì cũng làm được hết,0.4983446167190559,cái gì cũng làm được hết,segments_16k/T0oz1JFTGz8_00465701_00465833.wav
T0oz1JFTGz8_00465833_00465991,1.58, Vì nó là bảo bối của mình mà,0.4860108342255189,vì nó là bảo bê của mình mà,segments_16k/T0oz1JFTGz8_00465833_00465991.wav
T0oz1JFTGz8_00466235_00466367,1.32, Cứ việc thoải mái,0.503656930395928,đường điện thoại mà,segments_16k/T0oz1JFTGz8_00466235_00466367.wav
T0oz1JFTGz8_00480622_00480872,2.5, Mình đã nói việc gì nó cũng làm được hết trang à,0.4916366557549736,mình đã nói việc gì nó cũng làm được hết trơn,segments_16k/T0oz1JFTGz8_00480622_00480872.wav
T0oz1JFTGz8_00482025_00482277,2.52, Bây giờ đúng là có việc là mình đang đau đầu đây,0.507344464107307,bây giờ đúng là có dịp là mình đang đau đầu,segments_16k/T0oz1JFTGz8_00482025_00482277.wav
UdtDA96mvic_00005248_00005560,3.12, Như vậy là cuối cùng cũng đã tới lúc xài cái ống heo đó ha,0.4511253002604831,như vậy là cuối cùng cũng đã tới lúc xài cái ống heo đó,segments_16k/UdtDA96mvic_00005248_00005560.wav
UdtDA96mvic_00010118_00010386,2.68, Để mình cho cậu mượn ống heo thế kỷ 22 nha,0.47794125266415405,để mình cho cậu mượn ống heo thế kỷ hai mươi hai,segments_16k/UdtDA96mvic_00010118_00010386.wav
UdtDA96mvic_00010470_00010632,1.6200625, Ống heo trời chơi,0.48701306677726186,bóng heo trà,segments_16k/UdtDA96mvic_00010470_00010632.wav
UdtDA96mvic_00010704_00010876,1.7200625, Khi đã bỏ tiền vào trong đây rồi,0.49998235068695834,khi đã bỏ tiền vào trong đây rồi,segments_16k/UdtDA96mvic_00010704_00010876.wav
UdtDA96mvic_00011120_00011290,1.7, Thì cậu sẽ không bao giờ mở ra được,0.5079252976340514,thì cô sẽ không bao giờ mở ra được,segments_16k/UdtDA96mvic_00011120_00011290.wav
UdtDA96mvic_00026044_00026242,1.98, Ông heo thôi miên tại sao hết tiền,0.49479242629107495,ống heo thôi miên tại sao hết tiền,segments_16k/UdtDA96mvic_00026044_00026242.wav
UdtDA96mvic_00035990_00036230,2.4, Mình rất ngạc nhiên về cách cậu xài tiền á,0.5024635268959695,mình rất ngạc nhiên về cách cậu xài tệ,segments_16k/UdtDA96mvic_00035990_00036230.wav
UdtDA96mvic_00051412_00051679,2.6799375, Cảm giác để dành được nhiều tiền vui quá có đúng không,0.498326967840886,cảm giác để dành được nhiều tiền vui quá có đúng không,segments_16k/UdtDA96mvic_00051412_00051679.wav
UdtDA96mvic_00106488_00106622,1.3400625, Để chuyện đó cho mình,0.4284507455918448,để chuyện đó cho mình,segments_16k/UdtDA96mvic_00106488_00106622.wav
UdtDA96mvic_00137798_00138074,2.76, Sao còn đứng đó? Nhanh lên! Ma ra khỏi chỗ này!,0.48867723679586694,sao còn đứng đó nhanh lên mà đặt ở chỗ này,segments_16k/UdtDA96mvic_00137798_00138074.wav
UdtDA96mvic_00193662_00193862,2.0, Rồi tháng này chúng ta phải biết làm sao,0.4611177342885814,rồi tháng này chúng ta phải biết làm sao,segments_16k/UdtDA96mvic_00193662_00193862.wav
UdtDA96mvic_00202298_00202512,2.14, Địa điểm là dưới chân cầu cao tốc,0.4436264671686298,địa đếm là dưới chân cầu cao tốc,segments_16k/UdtDA96mvic_00202298_00202512.wav
UdtDA96mvic_00211904_00212136,2.32, Chỉ có thể tập thể dục mới làm ấm ngồi được thôi,0.4501747887752223,chỉ có thể tập thể dục mới làm ấm ngồi được,segments_16k/UdtDA96mvic_00211904_00212136.wav
UdtDA96mvic_00217010_00217198,1.88, Ba với ba trưởng phòng đi rồi,0.49157075702935865,bà với bác trưởng phòng đi,segments_16k/UdtDA96mvic_00217010_00217198.wav
UdtDA96mvic_00219328_00219750,4.22, Chắc chắn là bác trưởng phòng lại bắt ba mình đi đâu đó nhậu tiếp với ông ấy rồi,0.390143238920089,chắc chắn là bác trưởng phòng lại bắt ba mình đi đâu đó nhậu tiếp với ông ấy rồi,segments_16k/UdtDA96mvic_00219328_00219750.wav
