filename,duration,whisper_transcripts,distance,transcripts,audio_path
ZsIuOMY6G3o_00166509_00166821,3.12, Thì ở nước nhật vài trăm năm sau sẽ lại được coi lần nữa đó,0.47569873054804024,thì họ vài trăm năm sau sẽ lại được coi lần nữa,segments_16k/ZsIuOMY6G3o_00166509_00166821.wav
ZsIuOMY6G3o_00173601_00173873,2.72, Cây quạt siêu tóc này sẽ giúp chúng ta bay lên trên mây,0.4942894969578972,cái quạt siêu tốc này sẽ giúp chúng ta bay lên trên máy,segments_16k/ZsIuOMY6G3o_00173601_00173873.wav
ZsIuOMY6G3o_00174523_00174779,2.56, Quạt siêu tóc này có xích cản không khí rất lớn,0.48745936624116737,quạt siêu tốc này có xuất cảng không khí rất lớn,segments_16k/ZsIuOMY6G3o_00174523_00174779.wav
ZsIuOMY6G3o_00177179_00177435,2.56, Mình cũng đã đem ra đồng hồ để canh giờ chính xác,0.49786467987441485,mình cũng đã đem ra đồng hồ để canh giờ chính xác,segments_16k/ZsIuOMY6G3o_00177179_00177435.wav
ZsIuOMY6G3o_00178327_00178507,1.8, Tay lên cao hơn đây nào,0.4833850889861239,bay lên cao hơn đây nè,segments_16k/ZsIuOMY6G3o_00178327_00178507.wav
ZsIuOMY6G3o_00183285_00183451,1.66, Tụi mình nhất định phải xem nhật thực,0.44712563182470744,cởi mình nhất định phải xem nhật thật,segments_16k/ZsIuOMY6G3o_00183285_00183451.wav
ZsIuOMY6G3o_00183543_00183731,1.88, Tơ nhện giữ thắng băng,0.5091620368398911,tôi và vợ tháng ba,segments_16k/ZsIuOMY6G3o_00183543_00183731.wav
ZsIuOMY6G3o_00183731_00183991,2.6, Chỉ cần gắn cái này vô phía sau lưng nè,0.4429819809312823,chỉ cần gắn cái này vô phía sau lưng,segments_16k/ZsIuOMY6G3o_00183731_00183991.wav
ZsIuOMY6G3o_00189123_00189333,2.1, Chúng ta vẫn còn tới 10 phút nữa lận,0.46131140681470834,chúng ta vẫn còn tới mười phút nữa lận,segments_16k/ZsIuOMY6G3o_00189123_00189333.wav
ZsIuOMY6G3o_00189333_00189591,2.58, Tụi mình sẽ đến kịp chỗ các đám mây thôi,0.4832912940870297,tụi mình sẽ đến kịp chỗ các đám mây,segments_16k/ZsIuOMY6G3o_00189333_00189591.wav
ZsIuOMY6G3o_00197683_00197961,2.78, Chỉ cần xịt lên trên đây vậy là xong rồi,0.45657136659480935,chỉ cần xịt lên trên đây vậy là xong rồi,segments_16k/ZsIuOMY6G3o_00197683_00197961.wav
ZsIuOMY6G3o_00199663_00199867,2.04, Cật tới 10 phút hoài vậy,0.49798142279569874,có tới a bởi phút hả,segments_16k/ZsIuOMY6G3o_00199663_00199867.wav
ZsIuOMY6G3o_00203337_00203665,3.28, Làm sao dám nói với Nobita là nhật thực đã kết thúc đây,0.4783285626975308,làm sao dám nói với nobita là nhật thật đã kết thúc,segments_16k/ZsIuOMY6G3o_00203337_00203665.wav
ZsIuOMY6G3o_00203997_00204289,2.92, Mình nhớ ra cậu có một việc rất quan trọng cần phải làm,0.4456850134877974,mình nhớ ra còn có một việc rất quan trọng cần phải làm,segments_16k/ZsIuOMY6G3o_00203997_00204289.wav
ZsIuOMY6G3o_00218737_00218961,2.24, Đây chỉ là giỡn chơi cho vui thôi à,0.4979654181677045,à đây chỉ là giỡn chơi cho vui thôi,segments_16k/ZsIuOMY6G3o_00218737_00218961.wav
ZsIuOMY6G3o_00219196_00219485,2.88, Bây giờ các cậu thích gì thì có việc vẽ lên đây trước đi,0.48838833220397254,bây giờ các cậu thích gì thì cứ việc vẽ lên đây trước đi,segments_16k/ZsIuOMY6G3o_00219196_00219485.wav
ZsIuOMY6G3o_00237111_00237313,2.02, Đây là số có tháng vừa rồi phải không anh,0.5055031000404746,đây là số của tháng vừa rồi phải không,segments_16k/ZsIuOMY6G3o_00237111_00237313.wav
ZsIuOMY6G3o_00240448_00240783,3.34, Dù có làm gì thì tụi mình cũng không thể nói dối với trai cô được,0.48879731476993193,dù có làm gì thì tụi mình cũng không thể nói dối với trai cô được,segments_16k/ZsIuOMY6G3o_00240448_00240783.wav
ZsIuOMY6G3o_00243942_00244165,2.22, Cậu nhớ là đừng có đi đâu hết đó nha,0.5006239234910758,cậu nhớ là đừng có đi đâu hết đó nha,segments_16k/ZsIuOMY6G3o_00243942_00244165.wav
ZsIuOMY6G3o_00249948_00250315,3.66, Mình đã cài đặt chế độ người viết là bạn nữ lớp tuổi ở lớp 4 rồi,0.4803921831631221,mình đã cài đặt chế độ người viết là bạn nữ lứa tuổi ở lớp bốn rồi,segments_16k/ZsIuOMY6G3o_00249948_00250315.wav
ZsIuOMY6G3o_00261903_00262113,2.1, Nhận tiền đó làm sao mà mình giúp cho cậu được chứ,0.49962182619726714,làm sao mà mình giúp cho cậu được,segments_16k/ZsIuOMY6G3o_00261903_00262113.wav
ZsIuOMY6G3o_00288455_00288759,3.0400625, Nếu cậu đặt công tắc này giữa hai người và bấm cái nút ở đây,0.4790936202422474,nếu cô đặt công tắc này giữa hai người và bấm cái nút ở,segments_16k/ZsIuOMY6G3o_00288455_00288759.wav
ZsIuOMY6G3o_00291539_00291839,3.0, Thì cậu phải tự tin cách và nỗ lực thay đổi nó,0.4952586896843467,thì con phải tự tìm cách và nỗ lực thay đổi nó,segments_16k/ZsIuOMY6G3o_00291539_00291839.wav
ZsIuOMY6G3o_00360251_00360349,0.98, Cậu thấy sao?,0.5048644360078713,cậu thấy sao,segments_16k/ZsIuOMY6G3o_00360251_00360349.wav
ZsIuOMY6G3o_00360483_00360801,3.18, Đi sinh nhật Shizuka thì phải thật bảnh bao mới được chứ,0.5023333276114623,đi sinh nhật sea thì phải thật bánh bao mới được chứ,segments_16k/ZsIuOMY6G3o_00360483_00360801.wav
ZsIuOMY6G3o_00361769_00362031,2.62, Đây là quà chung của hai đứa mình tặng Shizuka mà,0.4752244061929591,đây là quà chung của hai đứa mình tặng si du ca,segments_16k/ZsIuOMY6G3o_00361769_00362031.wav
Q7eqBjOJsHo_00014990_00015446,4.5600625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.49508451277201493,vậy nên khi dùng bảo bối này còn có thể trải nghiệm cảm giác của thực vật đối với thế giới,segments_16k/Q7eqBjOJsHo_00014990_00015446.wav
Q7eqBjOJsHo_00034998_00035276,2.78, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.5048023648298059,bố tôi anh không sao anh không sao hết,segments_16k/Q7eqBjOJsHo_00034998_00035276.wav
Q7eqBjOJsHo_00046356_00046598,2.42, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.46125880098653727,chúng ta sẽ sớm tới đó tới mô mô,segments_16k/Q7eqBjOJsHo_00046356_00046598.wav
Q7eqBjOJsHo_00061226_00061474,2.48, Không ngờ Nobita mà lại tự động đi cưới cây á!,0.43200973146986066,không ngờ nobita mà lại tự động để cưới cây,segments_16k/Q7eqBjOJsHo_00061226_00061474.wav
Q7eqBjOJsHo_00065290_00065508,2.18, Làm gì mà phải ác tươi mất chém người ta như vậy chứ?,0.4823196636006109,làm gì mà phải tới mức chém người ta như vậy chứ,segments_16k/Q7eqBjOJsHo_00065290_00065508.wav
Q7eqBjOJsHo_00065788_00066178,3.9, Mình đang thấy chán nên đã xem những sự việc cũ ngày xưa bằng TV thời gian này nè!,0.4569272856821655,mình đang thấy chán lên để xem những sự việc cũ ngày xưa bằng tivi thời gian này nè,segments_16k/Q7eqBjOJsHo_00065788_00066178.wav
Q7eqBjOJsHo_00066222_00066424,2.02, Chuyện là trong lúc ông lạnh chúa kia đang đi săn,0.4869236313650003,chuyện là trong lúc ông lãnh chúa kia đang đi sang,segments_16k/Q7eqBjOJsHo_00066222_00066424.wav
Q7eqBjOJsHo_00067016_00067204,1.88, sẽ tự tay hạ thủ bác nông dân luôn!,0.49170053721315365,sẽ tự tay hạ thủ bác nông dân,segments_16k/Q7eqBjOJsHo_00067016_00067204.wav
Q7eqBjOJsHo_00080514_00080676,1.62, Đúng là bác nông dân ở trong đây nè!,0.4816775564847991,đúng là bác nông dân ở trong đây,segments_16k/Q7eqBjOJsHo_00080514_00080676.wav
Q7eqBjOJsHo_00093516_00093692,1.76, Cảm ơn em nhiều nha! Đô Râm ơi!,0.4695907822687433,cảm ơn em nhiều nha do ra,segments_16k/Q7eqBjOJsHo_00093516_00093692.wav
Q7eqBjOJsHo_00110654_00110798,1.44, Nhà con ở đây nè ông ơi!,0.5078084758561286,nhà con ở đây nè ông,segments_16k/Q7eqBjOJsHo_00110654_00110798.wav
jNSlNMd-COY_00019154_00019628,4.74, Chỉ cần ăn cà rốt này vô thì tất cả những công việc người đó đang muốn làm sẽ coi như xong hết,0.41824511797509606,chỉ cần ăn cà rốt này vô thì tất cả những công việc người đó đang muốn làm sẽ coi như xong hết,segments_16k/jNSlNMd-COY_00019154_00019628.wav
jNSlNMd-COY_00026004_00026283,2.8, Cậu lúc nào cũng làm ra mấy cái trò kỳ cục không à,0.45598875522837623,cậu lúc nào cũng làm ra mấy cái trò kỳ cục không,segments_16k/jNSlNMd-COY_00026004_00026283.wav
jNSlNMd-COY_00026394_00026556,1.62," Đâu, đâu, đâu, bánh rác",0.5000066326248591,đâu đâu đâu bánh tráng,segments_16k/jNSlNMd-COY_00026394_00026556.wav
jNSlNMd-COY_00026556_00026726,1.7, Cậu xạo với mình có đúng không?,0.5050699008704278,xạo xạo với mình có đúng không,segments_16k/jNSlNMd-COY_00026556_00026726.wav
jNSlNMd-COY_00060794_00061036,2.42, Phải nhờ tới cả Dorame mình mới được cứu,0.47402495257683136,thì phải nhờ tới cả đo ra mình mới được,segments_16k/jNSlNMd-COY_00060794_00061036.wav
jNSlNMd-COY_00061104_00061386,2.82, Nhất định mình phải đi hồi phục cho những người khác nữa mới được,0.4853030410445617,nhất định mình phải đi hồi phục cho những người khác nữa mới đỡ,segments_16k/jNSlNMd-COY_00061104_00061386.wav
jNSlNMd-COY_00064952_00065129,1.78, Không phải tại con đâu mẹ,0.5087476956467353,không phải tại con đâu mẹ,segments_16k/jNSlNMd-COY_00064952_00065129.wav
jNSlNMd-COY_00089340_00089534,1.94, Cậu định làm cái gì vậy hả Nobita,0.5046864118313505,cậu định làm cái gì vậy hả no bi,segments_16k/jNSlNMd-COY_00089340_00089534.wav
jNSlNMd-COY_00090270_00090494,2.24, Sao khi không cậu lại nói như vậy chứ,0.4767192823135246,sau khi con còn lại nói như vậy,segments_16k/jNSlNMd-COY_00090270_00090494.wav
jNSlNMd-COY_00093296_00093608,3.12, Cái tên Nobita nghe cũng đâu có dở lắm đâu chứ,0.4211351788669101,cái tin nô bi ta nghe cũng đâu có dở lắm đâu chứ,segments_16k/jNSlNMd-COY_00093296_00093608.wav
jNSlNMd-COY_00094030_00094200,1.7, Lúc đọc lên nghe rất thuận miệng,0.4839020722314349,lúc đọc lên nghe rất thuận miệng,segments_16k/jNSlNMd-COY_00094030_00094200.wav
jNSlNMd-COY_00095970_00096068,0.98, Dừng lại đây,0.4904153756019543,à dừng lại đi,segments_16k/jNSlNMd-COY_00095970_00096068.wav
jNSlNMd-COY_00110682_00110856,1.74, Cậu đang nói cái gì vậy hả,0.5093463765710333,cậu đang nói cái gì vậy hả,segments_16k/jNSlNMd-COY_00110682_00110856.wav
jNSlNMd-COY_00113048_00113188,1.4, Thì dùng cổ mấy thời gian,0.49007124969246246,thì dùng có mấy thời gian,segments_16k/jNSlNMd-COY_00113048_00113188.wav
jNSlNMd-COY_00113188_00113366,1.78, Trở về ngày mà cậu ra đời,0.47676686553959097,trở về ngày mà cậu ra đời,segments_16k/jNSlNMd-COY_00113188_00113366.wav
jNSlNMd-COY_00115726_00115908,1.82, Mình thấy khả năng cậu là con nuôi,0.5032834961842375,mình thấy khả năng cậu là con nuôi,segments_16k/jNSlNMd-COY_00115726_00115908.wav
jNSlNMd-COY_00162499_00162651,1.52, Ba cẩn thận cây chừng đến Nobita,0.48792076447049043,cẩn thận,segments_16k/jNSlNMd-COY_00162499_00162651.wav
jNSlNMd-COY_00164197_00164385,1.88, Cậu hãy bình tĩnh lại một chút để có được không,0.4786807689973684,hãy bình tĩnh lại một chút để có được không,segments_16k/jNSlNMd-COY_00164197_00164385.wav
jNSlNMd-COY_00167853_00168059,2.06, Giờ thì cậu đã yên tâm rồi đúng không,0.45041120135905666,giờ thì cậu đã yên tâm rồi đúng,segments_16k/jNSlNMd-COY_00167853_00168059.wav
jNSlNMd-COY_00168059_00168347,2.88, Họ đích thật là người đã sinh ra cậu đó Nobita,0.494680782785144,không họ đích thực là người đã sinh ra cậu đến nô bi,segments_16k/jNSlNMd-COY_00168059_00168347.wav
jNSlNMd-COY_00168925_00169117,1.92, Nhìn ở bên kia kìa Nobita,0.4911307510949559,nhìn ở bên kia kìa nó mới,segments_16k/jNSlNMd-COY_00168925_00169117.wav
jNSlNMd-COY_00169735_00169849,1.14, Qua bên đó đi,0.5074144960320293,qua bên đó đi,segments_16k/jNSlNMd-COY_00169735_00169849.wav
jNSlNMd-COY_00191635_00191779,1.44, Gia đình hạnh phúc,0.5041501222115627,gia đình hạnh phúc,segments_16k/jNSlNMd-COY_00191635_00191779.wav
jNSlNMd-COY_00203987_00204337,3.5, Suốt ngày cậu chỉ quanh quẩn ở trong nhà là không có lớn được đâu,0.48365101380647496,suốt ngày chỉ quanh quẩn ở trong nhà là không có lớn được đâu,segments_16k/jNSlNMd-COY_00203987_00204337.wav
jNSlNMd-COY_00218781_00219017,2.36, Đây chính là hướng đến công ty của ba mình,0.4735939101104075,đây chính là hướng đến công ty của ba mà,segments_16k/jNSlNMd-COY_00218781_00219017.wav
jNSlNMd-COY_00220813_00221073,2.6, Thì ra tàu ngầm của chúng ta đã đâm thẳng vào bãi giữ xe,0.47884850829663433,thật ra tàu ngầm của chúng ta đã đâm thẳng vào bãi giữ xe,segments_16k/jNSlNMd-COY_00220813_00221073.wav
jNSlNMd-COY_00224035_00224333,2.98, Kể từ giờ chúng ta phải đào đường hành thật cẩn thận mới được,0.5032791025506401,kể từ giờ chúng ta phải đào đường hành thật cẩn thận mới được,segments_16k/jNSlNMd-COY_00224035_00224333.wav
jNSlNMd-COY_00224846_00225017,1.7, Sắp tới siêu thị rồi kìa,0.5043614303819701,cho tôi chưa thấy được,segments_16k/jNSlNMd-COY_00224846_00225017.wav
jNSlNMd-COY_00225737_00226033,2.96, Ta tận xin lỗi vì đã làm tìm mọi người đánh ra dùm,0.49627404048136875,xin lỗi vì đã làm phiền mọi người tránh là giờ,segments_16k/jNSlNMd-COY_00225737_00226033.wav
jNSlNMd-COY_00232859_00233029,1.7, Mỗi khi đi làm bằng tàu điện ngầm,0.4803083553416291,mỗi khi đi làm bằng tàu điện,segments_16k/jNSlNMd-COY_00232859_00233029.wav
jNSlNMd-COY_00247313_00247587,2.74, Thì ra họ đang xây dựng một công trình ngầm dưới lồng đó,0.4878228918017646,ngoài ra họ đang xây dựng một công trình ngầm dưới lòng,segments_16k/jNSlNMd-COY_00247313_00247587.wav
jNSlNMd-COY_00248427_00248746,3.2, Vậy thì bây giờ chúng ta phải dẫn dụng hết công suất khoan của bảo bối,0.4922922516779329,vậy thì bây giờ chúng ta phải vận dụng hết công suất khoan của bảo bố,segments_16k/jNSlNMd-COY_00248427_00248746.wav
jNSlNMd-COY_00261481_00261629,1.48, Rõ ràng mình để ở trong đây,0.4487085934413612,rõ ràng mình để ở trong,segments_16k/jNSlNMd-COY_00261481_00261629.wav
jNSlNMd-COY_00283033_00283251,2.18, Có nói rồi thì dù đối phương ném như thế nào,0.48964131542039946,có nói rồi cho dù đối phương ném như thế,segments_16k/jNSlNMd-COY_00283033_00283251.wav
jNSlNMd-COY_00319447_00319689,2.42, Hồi sáng anh đã lấy lộn túi thần kỳ của em,0.4654694299054682,hồi sáng anh đã lấy lộn túi thần kỵ của,segments_16k/jNSlNMd-COY_00319447_00319689.wav
jNSlNMd-COY_00321727_00321965,2.38, Là sao anh sẽ dẫn em đến Roland ăn bát chịu không,0.5036927328646876,lần sau anh sẽ dẫn em đi ra ăn bà chịu,segments_16k/jNSlNMd-COY_00321727_00321965.wav
