filename,duration,whisper_transcripts,distance,transcripts,audio_path
vtIZiHlXbec_00036138_00036304,1.66, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.49722157792976795,rồi chị đây đang là một con dâu,segments_16k/vtIZiHlXbec_00036138_00036304.wav
vtIZiHlXbec_00055762_00055986,2.24, Ông ấy cũng là thần Hermes trong thần thoại Hy Lạp,0.5073344670558992,ông ấy cũng là thận hét trong thần thoại hy lạp,segments_16k/vtIZiHlXbec_00055762_00055986.wav
vtIZiHlXbec_00056646_00057046,4.0, Đây hãy ăn William Mercury này rồi cậu sẽ trở thành một người nhanh nhẹn,0.5090910485009719,hãy ăn de mo ri này rồi con sẽ trở thành một người nhanh nhẹn,segments_16k/vtIZiHlXbec_00056646_00057046.wav
vtIZiHlXbec_00072606_00072846,2.4, Không phải như cậu nghĩ đâu Nobita,0.42856938699904507,không phải như cậu nghĩ đâu đâu bê,segments_16k/vtIZiHlXbec_00072606_00072846.wav
vtIZiHlXbec_00072846_00073082,2.36, Đó chẳng qua là một trái dưa leo bình thường,0.48591631338179775,đó chẳng qua là một trái dưa leo bình thường,segments_16k/vtIZiHlXbec_00072846_00073082.wav
vtIZiHlXbec_00073082_00073264,1.82, Với đôi cánh giả mình gắn thêm vô,0.43555749490812784,cho khán giả mình gắn thêm vô,segments_16k/vtIZiHlXbec_00073082_00073264.wav
vtIZiHlXbec_00081878_00082050,1.72, Nếu như cậu biết mình dễ xấu rồi,0.49292322503698976,nếu như cô biết mình vẽ xấu rồi,segments_16k/vtIZiHlXbec_00081878_00082050.wav
vtIZiHlXbec_00082050_00082266,2.16, Tại sao cậu không chịu tập luyện đây hả,0.5022770318974334,tại sao con không chịu tập luyện đi hả,segments_16k/vtIZiHlXbec_00082050_00082266.wav
vtIZiHlXbec_00086864_00087158,2.94, Mình sẽ xịt hơi ga này lên bức tranh của cậu,0.5087552752937903,mình sẽ xịt hơi ga này lên bức tranh của cậu,segments_16k/vtIZiHlXbec_00086864_00087158.wav
vtIZiHlXbec_00089936_00090202,2.66, Sẽ hoàn thành nốt phần còn lại để hoàn thiện bức tranh,0.43715748564156165,sẽ hoàn thành nốt phần còn lại để hoàn thiện bức tranh,segments_16k/vtIZiHlXbec_00089936_00090202.wav
vtIZiHlXbec_00092668_00092840,1.72, Nó không chỉ dùng cho tranh vẽ tới đâu,0.4705378661268036,nó không chỉ dùng cho tranh vẽ nữa đâu,segments_16k/vtIZiHlXbec_00092668_00092840.wav
vtIZiHlXbec_00102724_00102980,2.5600625, À nếu muốn biết thì dùng hơi ga phát triển đi,0.48545410810148304,à nếu muốn biết thì dùng hơi ra phát triển,segments_16k/vtIZiHlXbec_00102724_00102980.wav
S5UeNHBhUMQ_00075514_00076264,7.5, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4559090860649846,mình xin lỗi mình xin lỗi mình lấy lộn thuốc chậm chạp rồi là cái này mới đúng nè được rồi bất cứ hướng nào mình cũng,segments_16k/S5UeNHBhUMQ_00075514_00076264.wav
BLWRKC-gvUY_00010638_00011192,5.54, Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,0.44802718721772594,đừng có lười biếng ở nhà như vậy nữa mà tại sao cô không chịu ra ngoài chơi đùa đi hả,segments_16k/BLWRKC-gvUY_00010638_00011192.wav
BLWRKC-gvUY_00016066_00017324,12.58, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4792194824600973,hả để mình thử coi còn đây là nút gì vậy ta đó là nút tạo mơ có lẽ chúng ta nên ra ngoài chơi tiếp mình thấy như vậy hay,segments_16k/BLWRKC-gvUY_00016066_00017324.wav
BLWRKC-gvUY_00017324_00020324,30.0,,0.4664769873185422,trước tiên là trải tấm thảm thời tiết này trên mặt sân đèn bên bóng đã thật cái này chắc là đủ rồi nè bây giờ cậu muốn tuyết rơi kiểu nào đây tuyết thì lúc nào chẳng có màu trắng và cũng lạnh muốn giống hệt như nhau thôi mà đo ra thực tế thì có rất nhiều loại tuyết á nếu như muốn trực tuyết thì còn phải cần tuyết mệnh nè còn nếu muốn làm người tuyết thì cần phải có bông tuyết hả vậy là bông tuyết lớn đi ha đồng làm,segments_16k/BLWRKC-gvUY_00017324_00020324.wav
BLWRKC-gvUY_00031938_00033060,11.22, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.44588529798578475,mà mình cũng không biết là mình có thể làm loại tuyến ấm được hay không muộn ban tạo tốt mình có đủ các loại khác nhau luôn nè vì vậy mình có thể làm đủ các loại,segments_16k/BLWRKC-gvUY_00031938_00033060.wav
BLWRKC-gvUY_00074042_00074402,3.6, Sư Neo làm việc ở cửa hàng nhà Cô Đa,0.49681533555922947,ca làm việc ở cửa hàng nhà cô,segments_16k/BLWRKC-gvUY_00074042_00074402.wav
BLWRKC-gvUY_00079448_00079682,2.34, Với bảo bối bộ bản đồ việc làm của mình,0.5062347095944802,với bảo bối bộ bản đồ việc làm của mình,segments_16k/BLWRKC-gvUY_00079448_00079682.wav
BLWRKC-gvUY_00079682_00080034,3.52, Cậu chỉ cần đặt cái kim này vào chỗ nào mà cậu muốn được làm việc,0.5042280682073425,cậu chỉ cần đặt cái kim này vào chỗ nào mà cậu muốn được làm việc,segments_16k/BLWRKC-gvUY_00079682_00080034.wav
BLWRKC-gvUY_00080034_00080390,3.56, Lập tức cậu sẽ được trải nghiệm cảm giác được làm việc ở chỗ đó ngay,0.46262284779925367,lập tức con sẽ được trải nghiệm cảm giác được làm việc ở chỗ đó ngay,segments_16k/BLWRKC-gvUY_00080034_00080390.wav
BLWRKC-gvUY_00081024_00081226,2.02, Đeo cái này rồi đặt cái kim lên chỗ đó đi,0.50966552697054,đeo cái này rồi đặt cái kia lên chỗ đó đi,segments_16k/BLWRKC-gvUY_00081024_00081226.wav
BLWRKC-gvUY_00101252_00101638,3.86, Sách bắt quả thiết kế và máy chiếu không gian 3 chiều,0.4994887695482342,sách tác quả thiết kế và máy chiếu không gian ba chiều,segments_16k/BLWRKC-gvUY_00101252_00101638.wav
BLWRKC-gvUY_00101872_00102292,4.2, Thì máy chiếu sẽ chiếu ra hình ảnh 3 chiều đúng như cái thiết kế mà cậu đã vẽ,0.4406823434806955,thì mấy chiếc sẽ chiếu ra hình ảnh ba chiều đúng như cái thiết kế mà cậu đã,segments_16k/BLWRKC-gvUY_00101872_00102292.wav
BLWRKC-gvUY_00115058_00115416,3.58, Chắc là đã tới lúc mình cần phải dùng tới bảo bốn này,0.5095266362280735,chắc là đã tới lúc mình cần phải dùng tới bảo bốn này,segments_16k/BLWRKC-gvUY_00115058_00115416.wav
BLWRKC-gvUY_00115748_00115992,2.44, Đây là chú mèo vẫy tay để thu hút các khách hàng,0.4557028232996329,đây là chú mèo vẫy tay để thu hút các khách hàng,segments_16k/BLWRKC-gvUY_00115748_00115992.wav
BLWRKC-gvUY_00115992_00116288,2.96, Chỉ cần đặt nó ở đây thì khách hàng sẽ ôm ôm kéo tới,0.432423138427442,chỉ cần đặt nó ở đây thì khách hàng sẽ kéo,segments_16k/BLWRKC-gvUY_00115992_00116288.wav
U-rgnQLdgak_00030760_00031422,6.62, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4986566267415039,ủa đây là cái gì vậy ta đâu để mình coi thử coi a nô bi ta là đập,segments_16k/U-rgnQLdgak_00030760_00031422.wav
U-rgnQLdgak_00051214_00051470,2.56, Mình đã dùng tập tin trình chiếu đính kèm trên tàu ngầm,0.5008653257926085,và thể dục tập tinh trình chiếu đính kèm trên tàu,segments_16k/U-rgnQLdgak_00051214_00051470.wav
U-rgnQLdgak_00052386_00052662,2.76, Mình vẫn còn rất nhiều bất ngờ nữa nè,0.44352782238317795,mình vẫn còn rất nhiều bất ngờ nữa nè,segments_16k/U-rgnQLdgak_00052386_00052662.wav
U-rgnQLdgak_00054420_00054660,2.4, Hay là bây giờ tụi mình đi tìm Bảo Ngư đi Nobita,0.4196048923189467,hay là bây giờ tụi mình đi tìm bào ngơ đi nô bi,segments_16k/U-rgnQLdgak_00054420_00054660.wav
U-rgnQLdgak_00056146_00056404,2.58, Nhưng con này nướng lên ăn cũng ngon lắm á nha,0.5000126750347538,nhưng con này nước lên ăn cũng ngon lắm á nha,segments_16k/U-rgnQLdgak_00056146_00056404.wav
U-rgnQLdgak_00060629_00060876,2.46, Đặt vào khe hở giữa Bảo Ngư với tảng đá mới được,0.4816544145500953,đặt vào khe hở giữa bào ngân với tảng đá mới được,segments_16k/U-rgnQLdgak_00060629_00060876.wav
U-rgnQLdgak_00086140_00086390,2.5, Chúng ta sẽ thấy được cậu làm giáo viên sẽ như thế nào,0.493720544972919,chúng ta sẽ thấy được cậu làm giáo viên sẽ như thế nào,segments_16k/U-rgnQLdgak_00086140_00086390.wav
U-rgnQLdgak_00086460_00086692,2.3200625, Băng tay thử nghề nghiệp,0.5010769398120716,bằng tay cậu niệm về,segments_16k/U-rgnQLdgak_00086460_00086692.wav
U-rgnQLdgak_00086692_00086978,2.86, Bây giờ mình sẽ viết chữ giáo viên lên đây,0.4936964056020931,bây giờ mình sẽ viết chữ giao duyên là,segments_16k/U-rgnQLdgak_00086692_00086978.wav
U-rgnQLdgak_00087896_00088064,1.68, Nhưng mà trong trường bây giờ đâu có ai đâu,0.47582970640139316,nhưng mà trong trường bây giờ đâu có ai,segments_16k/U-rgnQLdgak_00087896_00088064.wav
U-rgnQLdgak_00089630_00089886,2.56, Đặc điểm của băng tay thử nghiệm này chính là,0.4476472630616417,đặc điểm của băng tay thử nghiệm này chính là,segments_16k/U-rgnQLdgak_00089630_00089886.wav
U-rgnQLdgak_00119168_00119461,2.94, Nếu cứ lời biến như vậy thì không làm nên trò trống gì đâu,0.46846707046985536,nếu có lười biếng như vậy thì không làm nên trò trống gì đâu,segments_16k/U-rgnQLdgak_00119168_00119461.wav
U-rgnQLdgak_00124280_00124552,2.72, Đây là món đặc biệt của đầu bếp nhà hàng chúng tôi,0.4422661165099697,đây là món đặc biệt của đầu bếp nhà hàng chúng tôi,segments_16k/U-rgnQLdgak_00124280_00124552.wav
U-rgnQLdgak_00133018_00133188,1.7, Mau trả bàn tay cho mình,0.47103291563315236,à màu trả bàn tay cho,segments_16k/U-rgnQLdgak_00133018_00133188.wav
Wkwikf8FxdU_00018442_00018698,2.56, Cũng may mình tới kịp lúc nên còn khuyên mãi,0.4449543094085941,cũng may mình tới kịp lúc đang còn khuyến mãi,segments_16k/Wkwikf8FxdU_00018442_00018698.wav
Wkwikf8FxdU_00023240_00023498,2.58, Sao lại có người ngoài hành tinh ở đây dạ,0.4854302797944612,sao lại có người ngoài hành tin ở đây,segments_16k/Wkwikf8FxdU_00023240_00023498.wav
Wkwikf8FxdU_00023940_00024112,1.72, Cậu đã động vô cái này của mình đúng không,0.496267680439898,bộ đã động vô cái này của mình đúng,segments_16k/Wkwikf8FxdU_00023940_00024112.wav
Wkwikf8FxdU_00025020_00025280,2.6, Bảo bối này dùng để hấp dẫn người ngoài hành tinh tới đây đó,0.46857443290838924,bảo bối này dùng để hấp dẫn người ngoài hành tin tới đây,segments_16k/Wkwikf8FxdU_00025020_00025280.wav
Wkwikf8FxdU_00028144_00028395,2.52, Tôi tới từ hành tinh da ghi ghi xa xôi,0.45883076993916266,tôi tới từ hành tinh ra xa xôi,segments_16k/Wkwikf8FxdU_00028144_00028395.wav
Wkwikf8FxdU_00028582_00028824,2.42, Mấy người kêu tôi tới không đúng thời điểm,0.4963953673779624,mấy người kêu tôi tới không đúng thời điểm,segments_16k/Wkwikf8FxdU_00028582_00028824.wav
Wkwikf8FxdU_00028962_00029239,2.78, Và đang tính ra ngoài ăn một bữa nơi nơi thì bị kêu tới đây,0.3880130803503653,và đang tính ra ngoài ăn một bữa nên ra thì bị kêu tới,segments_16k/Wkwikf8FxdU_00028962_00029239.wav
Wkwikf8FxdU_00034492_00034806,3.14, Tôi sẽ thổi bay hành tinh này nếu như mấy người không cho tôi ăn ngon,0.46978832462072656,tôi sẽ thổi bay hành tinh này nếu như mấy người không cho tôi ăn ngon,segments_16k/Wkwikf8FxdU_00034492_00034806.wav
Wkwikf8FxdU_00038008_00038298,2.9, Tụi mình cần cho cậu ta ăn những món ngon hơn mới được,0.5079392773587319,tụi mình cần cho tụi ta ăn những món ngon hơn mới được,segments_16k/Wkwikf8FxdU_00038008_00038298.wav
Wkwikf8FxdU_00048904_00049134,2.3, Trời đất lại ăn trứng ngỗng hả,0.4882175895208108,trời đất lại ăn trứng ổng hả,segments_16k/Wkwikf8FxdU_00048904_00049134.wav
Wkwikf8FxdU_00053082_00053358,2.76, Từ trước tới nay mình chưa từng được ăn món nào ngon như vậy,0.4609239483383382,từ trước tới nay mình chưa từng được ăn món nào ngon dư,segments_16k/Wkwikf8FxdU_00053082_00053358.wav
Wkwikf8FxdU_00053494_00053866,3.72, Cảm giác của sự từ bỏ hy vọng đã hòa quyển với hương vị chán trường chán nặng,0.4888989400882167,cảm giác của sự từ bỏ hy vọng đã hòa nguyễn gia hưng chị trang trường trang,segments_16k/Wkwikf8FxdU_00053494_00053866.wav
Wkwikf8FxdU_00053866_00054079,2.14, Đã tạo nên một hương vị thật là tuyệt vời,0.4772312157879352,đã tạo nên một hương vị thật là tuyệt,segments_16k/Wkwikf8FxdU_00053866_00054079.wav
Wkwikf8FxdU_00054852_00055172,3.2, Cảm giác lãng phí và thất trọng cứ thế mà tan trong miệng,0.4850154293529241,cảm giác lãng phí và thích chồng cứ thế mà tan trong miệng,segments_16k/Wkwikf8FxdU_00054852_00055172.wav
Wkwikf8FxdU_00071532_00071770,2.38, Vậy mà giờ cậu nói không có là sao chứ,0.4931366653867109,vậy mà giờ cô nói không có là sao chứ,segments_16k/Wkwikf8FxdU_00071532_00071770.wav
Wkwikf8FxdU_00073886_00074102,2.16, Đem bỏ vào chảo chuyên chúng lên thật là thơm,0.4824302859754122,đem bỏ vào chợ kiên trúc lên thật là,segments_16k/Wkwikf8FxdU_00073886_00074102.wav
Wkwikf8FxdU_00077088_00077262,1.74, Có một tò thì làm sao chia được đây,0.4906928760581382,có một tờ thì làm sao chia được đây,segments_16k/Wkwikf8FxdU_00077088_00077262.wav
Wkwikf8FxdU_00077262_00077438,1.76," Lấy thêm đi, nhiêu đây không đủ",0.5023258109232495,lấy thăm đi nhưng đây không,segments_16k/Wkwikf8FxdU_00077262_00077438.wav
Wkwikf8FxdU_00078398_00078616,2.18, Bạn chiếu lại bài kiểm tra của cậu nè,0.49851289112184555,phản chiếu lại bài kiểm tra của cậu nè,segments_16k/Wkwikf8FxdU_00078398_00078616.wav
Wkwikf8FxdU_00090032_00090180,1.48, Là bài kiểm tra ngày hôm nay,0.48007799674668944,là bài kiểm tra ngày hôm nay,segments_16k/Wkwikf8FxdU_00090032_00090180.wav
Wkwikf8FxdU_00100730_00100944,2.14, Nhưng chủ yếu là để ăn đặc sản không điểm,0.4992020881639435,nhưng chủ yếu là để ăn đặc sản công để,segments_16k/Wkwikf8FxdU_00100730_00100944.wav
Wkwikf8FxdU_00112066_00112394,3.28, Cứ cho lặn hơn đi nữa thì đúng là kỳ tích đó nha,0.461833177577541,cứ cho lặng hơn đi nữa thì đúng là kỳ tích đó nha,segments_16k/Wkwikf8FxdU_00112066_00112394.wav
Wkwikf8FxdU_00120014_00120346,3.32, Mùi diễn của bà kiểm tra tệ tới mức không thể nào thở nổi sao,0.46288517470557233,mùi vị của bài kiểm tra tệ tới mất không thể nào thở nổi,segments_16k/Wkwikf8FxdU_00120014_00120346.wav
Wkwikf8FxdU_00120692_00120888,1.96, Nếu như sò xanh mấy món ăn này,0.47367430073454053,nếu như sợ sanh mấy món ăn này,segments_16k/Wkwikf8FxdU_00120692_00120888.wav
Wkwikf8FxdU_00124661_00124804,1.42, Thôi mà đừng buồn,0.47558497120171583,thôi mà đừng buồn,segments_16k/Wkwikf8FxdU_00124661_00124804.wav
Wkwikf8FxdU_00124804_00125033,2.3, Cậu phải cố gắng hơn để lần sau được điểm tối đa,0.48377499148227654,cần phải cố gắng hơn để làm sao được điểm tối đa,segments_16k/Wkwikf8FxdU_00124804_00125033.wav
Wkwikf8FxdU_00125033_00125292,2.58, Bằng chính sức cậu chứ không phải do hên xui nữa đúng không,0.4678526925334794,bằng kinh so cậu chứ không phải do hên xui nữa đúng không,segments_16k/Wkwikf8FxdU_00125033_00125292.wav
Wkwikf8FxdU_00131868_00132154,2.86, Mình nhớ là từ bữa tới giờ mình đâu có đặt về đâu,0.5092667018226136,mình nhớ là từ bữa tới giờ mình đâu có đặt gì đâu,segments_16k/Wkwikf8FxdU_00131868_00132154.wav
Wkwikf8FxdU_00141334_00141666,3.32, Con chính là người mấy trong trẻ hiện đại đến từ thế kỷ 22 mà,0.46986500089531763,con chính là người mấy trông trẻ hiện đại đến từ thế kỷ hai mươi hai mà,segments_16k/Wkwikf8FxdU_00141334_00141666.wav
Wkwikf8FxdU_00160002_00160192,1.9, Cậu đưa cái gì cho bé vô dạ,0.5026376741818823,đưa cái gì cho bé vô,segments_16k/Wkwikf8FxdU_00160002_00160192.wav
Wkwikf8FxdU_00160664_00160984,3.2, Thì ra kẹo tăng sức mạnh cực độ cao cấp cũng có dị rất là ngon,0.41756556044451537,thì ra kẻ tăng sức mạnh cực độ cao cấp cũng có vậy rất là ngon,segments_16k/Wkwikf8FxdU_00160664_00160984.wav
Wkwikf8FxdU_00162762_00163058,2.96, Cậu không thể nào tưởng tượng được hậu quả của nó như thế nào đâu,0.4765753958349421,còn không thể nào tưởng tượng được hậu quả của nó như thế nào đâu,segments_16k/Wkwikf8FxdU_00162762_00163058.wav
Wkwikf8FxdU_00166498_00166812,3.14, Nếu như để nó ra ngoài thì mọi chuyện còn rắc rối hơn nữa,0.4832173620876386,nếu như để nó ra ngoài thì mọi chuyện còn rắc rối hơn,segments_16k/Wkwikf8FxdU_00166498_00166812.wav
Wkwikf8FxdU_00173330_00173502,1.72, Khoan nè bé vô ơi,0.5054270776827663,khoan đã bây giờ,segments_16k/Wkwikf8FxdU_00173330_00173502.wav
Wkwikf8FxdU_00180076_00180232,1.56, Coi chừng đó chạy anh,0.49117375750930004,coi chừng đó trai,segments_16k/Wkwikf8FxdU_00180076_00180232.wav
Wkwikf8FxdU_00224244_00224438,1.94, Bé vô chạy theo họ kìa,0.4619200753723033,bây giờ chạy theo họ,segments_16k/Wkwikf8FxdU_00224244_00224438.wav
Wkwikf8FxdU_00230519_00230660,1.4, Sức mạnh mà bé vô đang có,0.4882112630708555,sức mạnh mà bé vô đang có,segments_16k/Wkwikf8FxdU_00230519_00230660.wav
Wkwikf8FxdU_00231206_00231542,3.36, Hoặc là cho tới khi nào viên kẹo tan hết trong miệng,0.48448087899005515,hoặc là cho tới khi nạp viên kẹo tan hết trong miệng,segments_16k/Wkwikf8FxdU_00231206_00231542.wav
Wkwikf8FxdU_00231644_00231900,2.56, Chỉ khi nào tới lúc đó thì bé vô mới trở lại mình,0.46609772948445277,chỉ khi nào tới lúc đó thì bé vô mới trở lại,segments_16k/Wkwikf8FxdU_00231644_00231900.wav
Wkwikf8FxdU_00238482_00238664,1.82, Hơn là nghe lời của tụi mình rồi,0.4678747585041802,hơn là nghe lời của tụi mình rồi,segments_16k/Wkwikf8FxdU_00238482_00238664.wav
Wkwikf8FxdU_00246884_00247028,1.44," Bé vô, bé vô đâu rồi",0.5077982752890684,giờ bây giờ bây giờ đâu,segments_16k/Wkwikf8FxdU_00246884_00247028.wav
Wkwikf8FxdU_00260138_00260382,2.4400625, Kiểu này chắc là ai lại bỏ rơi mèo nữa rồi,0.5090125910487949,kiểu này chắc là ai lại bỏ rơi mèo nữa rồi,segments_16k/Wkwikf8FxdU_00260138_00260382.wav
Wkwikf8FxdU_00269198_00269358,1.6, Cậu đừng có coi thường nó nha,0.484617211941631,cậu đừng có coi thường nó nha,segments_16k/Wkwikf8FxdU_00269198_00269358.wav
Wkwikf8FxdU_00278066_00278184,1.18, Tại sao cô lại chê nó,0.49320833383839713,tại sao cô lại chê,segments_16k/Wkwikf8FxdU_00278066_00278184.wav
Wkwikf8FxdU_00278846_00279042,1.96, Nhất định mình sẽ tìm được người nhận nuôi nó,0.5009285609036798,nhất định mình sẽ tìm được người nhận đôi nó,segments_16k/Wkwikf8FxdU_00278846_00279042.wav
Wkwikf8FxdU_00282648_00282876,2.28, Cháu gửi cho chú con mèo này nha,0.4616446319867476,cháu gửi cho chú con mèo này nha,segments_16k/Wkwikf8FxdU_00282648_00282876.wav
Wkwikf8FxdU_00285656_00285858,2.02, Mình sẽ tiếp tục đi tìm chủ nhân cho nó,0.502578706539218,mình sẽ tiếp tục đi tìm chủ nhân cho nó,segments_16k/Wkwikf8FxdU_00285656_00285858.wav
Wkwikf8FxdU_00287248_00287412,1.64, Mau qua đây đi nhanh lên,0.46029971353214766,mai qua đây đi nhanh,segments_16k/Wkwikf8FxdU_00287248_00287412.wav
Wkwikf8FxdU_00287994_00288138,1.44, Sao không có ai hết vậy ta,0.5039200664131661,sao không có ai hết vậy ta,segments_16k/Wkwikf8FxdU_00287994_00288138.wav
Wkwikf8FxdU_00288654_00288818,1.64, Bác có muốn nuôi con mèo này không,0.5008070766628538,bác có muốn nuôi con mèo này,segments_16k/Wkwikf8FxdU_00288654_00288818.wav
Wkwikf8FxdU_00293264_00293456,1.92, Mình nhất định không chịu thua như vậy đâu,0.5012900093089285,mình nhất định không chịu thua như vậy,segments_16k/Wkwikf8FxdU_00293264_00293456.wav
Wkwikf8FxdU_00297616_00297828,2.12, Nếu không tin thì bác cứ thử là biết liền,0.5009812664479285,nếu không tin thì bác cứ thử là biết liền,segments_16k/Wkwikf8FxdU_00297616_00297828.wav
Wkwikf8FxdU_00302030_00302238,2.08, Nếu vậy bác sẽ nuôi nó đúng không,0.49828693744937413,nếu vậy bác sẽ nuôi nó đúng không,segments_16k/Wkwikf8FxdU_00302030_00302238.wav
Wkwikf8FxdU_00307558_00307760,2.02, Nhưng nếu như lúc đó mình không làm như vậy,0.4568592578329228,nhưng nếu giờ lúc đó mình không làm như vậy,segments_16k/Wkwikf8FxdU_00307558_00307760.wav
Wkwikf8FxdU_00333066_00333288,2.22, Đèn pin gây sự chú ý,0.4782924223278325,đèn bên đây sự chú,segments_16k/Wkwikf8FxdU_00333066_00333288.wav
Wkwikf8FxdU_00333550_00333824,2.74, Thì sẽ trở thành tâm điểm và được mọi người chú ý tới ngay,0.4702517007273996,thì sẽ trở thành tâm điểm và được mọi người chú ý tới ngay,segments_16k/Wkwikf8FxdU_00333550_00333824.wav
Wkwikf8FxdU_00334886_00335160,2.74, Bắt đầu từ bây giờ mọi người xung quanh sẽ chú ý tới cậu,0.46765058354649347,bắt đầu từ bây giờ mọi người xung quanh sẽ chú ý tới cậu,segments_16k/Wkwikf8FxdU_00334886_00335160.wav
Wkwikf8FxdU_00336904_00337094,1.9, Trong lòng cậu đang muốn được ai chú ý tới,0.49862518737980827,trong lòng cậu đang muốn được ai chú ý,segments_16k/Wkwikf8FxdU_00336904_00337094.wav
D9RLWvuJ5NE_00006304_00006795,4.92, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4679396260776973,cái này nữa với cái này cậu có thể thử nghiệm xem điều gì sẽ xảy ra nếu một thế giới không tồn,segments_16k/D9RLWvuJ5NE_00006304_00006795.wav
D9RLWvuJ5NE_00061470_00061758,2.88, Nói rất đúng dù mặt mình thế nào cũng đẹp,0.49755896793108506,nói rất đúng dù mặt mình thế nào cũng đẻ,segments_16k/D9RLWvuJ5NE_00061470_00061758.wav
D9RLWvuJ5NE_00075590_00075716,1.26, Còn mình thì đã trốn thở,0.5001867257929068,còn mình thì đã trốn thật,segments_16k/D9RLWvuJ5NE_00075590_00075716.wav
D9RLWvuJ5NE_00120885_00121076,1.9, Chúng ta mau xem thử qua TV thời gian đi,0.5052422937386385,thì chúng ta xem thử qua tivi thời gian,segments_16k/D9RLWvuJ5NE_00120885_00121076.wav
D9RLWvuJ5NE_00123624_00123852,2.28, Mẹ ơi mẹ có thấy tấm hình dạy con cáo nào không,0.4993789833642164,mẹ ơi mẹ có thấy tấm hình trẻ con chó nào không,segments_16k/D9RLWvuJ5NE_00123624_00123852.wav
G09a-ootTpo_00004124_00004340,2.1600625, Vậy thì giờ cậu mau đi tắm lẹ đi,0.49926856428915833,vậy thì giờ cậu mau đi tắm lẹ đi,segments_16k/G09a-ootTpo_00004124_00004340.wav
G09a-ootTpo_00006240_00006608,3.68, Cậu đã từng nghe nói đến chuyện tắm trong sữa hay là tắm rượu sake chưa,0.4672684118704051,cô đã từng nghe nói đến chuyện tắm trong sữa hay là tắm rượu sa kê chưa,segments_16k/G09a-ootTpo_00006240_00006608.wav
G09a-ootTpo_00006695_00007054,3.58, Bảo bối này sẽ giúp cho cậu làm được những việc đó một cách dễ dàng,0.4718302859680687,bảo bơi này sẽ giúp cho cậu làm được những việc đó một cách dễ dàng,segments_16k/G09a-ootTpo_00006695_00007054.wav
