filename,duration,whisper_transcripts,distance,transcripts,audio_path
fXM9-ElLwbc_00078818_00079100,2.82, Mình phải mau sửa lại mấy cái mạch điện thoại,0.49583599532489664,mình phải mau sửa lại mấy cái mạch điện thoại,segments_16k/fXM9-ElLwbc_00078818_00079100.wav
fXM9-ElLwbc_00082068_00082338,2.7, Nhưng lúc chia tay nhớ phải nói chuyện đàng hoàng đó,0.47253658527310377,nhưng lúc chia tay nhớ phải nói chuyện đàng hoàng đó,segments_16k/fXM9-ElLwbc_00082068_00082338.wav
fXM9-ElLwbc_00138570_00140584,20.1400625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.45156200173900657,hoàng linh mà hồi đó đất nước của chúng ta từng có thời mua bánh kẹo chỉ với một linh thôi vậy nếu thời ông cố của chúng ta mà có mười ngàn thì con biết sẽ ra sao thì con sẽ trở thành triệu phú chứ sao ước gì mình được sinh ra vào thời đó nếu được sinh ra vào thời đó thì chưa chắc con sẽ được lì xì mười ngàn đâu cậu nói đúng rồi ha mình mới vừa nghĩ ra ý,segments_16k/fXM9-ElLwbc_00138570_00140584.wav
fXM9-ElLwbc_00145360_00145606,2.46, Tính ra là bằng 1 phần ngàn của 35 yên đó,0.4663495802070317,tính ra là bằng một phần ngàn của ba mươi lăm,segments_16k/fXM9-ElLwbc_00145360_00145606.wav
fXM9-ElLwbc_00145902_00146210,3.08, Là cậu chỉ cần trả 1 yên là có thể lấy 28 quyển truyện về,0.4701045594322568,là con chỉ cần trả một là có thể lấy hai mươi tám quyển truyện vàng,segments_16k/fXM9-ElLwbc_00145902_00146210.wav
fXM9-ElLwbc_00216660_00216871,2.12, Đây là danh mục mua sắm vượt thời gian mà,0.49343160812087317,đây là danh mục mua sắm nhật thời gian mà,segments_16k/fXM9-ElLwbc_00216660_00216871.wav
fXM9-ElLwbc_00218669_00218892,2.22, Nghĩa là phải để dành khoảng 10.000 tháng,0.5085630820212899,có nghĩa là phải để dành khoảng mười ngàn tháng,segments_16k/fXM9-ElLwbc_00218669_00218892.wav
fXM9-ElLwbc_00220406_00220636,2.3, Ai biểu cậu thấy mấy tay chân làm gì chú,0.4526688704984296,biểu tay mấy tay chân làm gì,segments_16k/fXM9-ElLwbc_00220406_00220636.wav
fXM9-ElLwbc_00232306_00232498,1.92, Tại sao cậu chỉ mua đồ tặng cho người khác,0.484189916101396,tại sao tôi chỉ mua đồ tặng cho người,segments_16k/fXM9-ElLwbc_00232306_00232498.wav
fXM9-ElLwbc_00236460_00236678,2.18, Nãy giờ cậu chưa làm xong bài tập hả,0.4442646359198124,a nãy giờ còn chưa làm xong bài tập hả,segments_16k/fXM9-ElLwbc_00236460_00236678.wav
fXM9-ElLwbc_00236804_00237071,2.68, Cậu còn nói hôm nay phải dọn dẹp phòng nữa mà,0.4379152383049158,cậu còn nói hôm nay phải dọn dẹp phòng nữa,segments_16k/fXM9-ElLwbc_00236804_00237071.wav
fXM9-ElLwbc_00247734_00247948,2.14, Nếu không bấm vào cái nút này nữa,0.45853566481224295,nếu không bấm vào cái nút này nữa,segments_16k/fXM9-ElLwbc_00247734_00247948.wav
fXM9-ElLwbc_00247948_00248221,2.74, Thì cả trái đất và mặt trời cũng không chuyển động luôn,0.4559714473877628,thì cả trái đất và mặt trời cũng không chuyển động luôn,segments_16k/fXM9-ElLwbc_00247948_00248221.wav
fXM9-ElLwbc_00248373_00248517,1.44, Giờ mình bấm nút lần nữa,0.44908092546849615,giờ mình bấm nút lần nữa,segments_16k/fXM9-ElLwbc_00248373_00248517.wav
fXM9-ElLwbc_00289868_00289978,1.1, Nè Nobita ạ,0.4862867682691221,hè nó bê ta,segments_16k/fXM9-ElLwbc_00289868_00289978.wav
fXM9-ElLwbc_00289978_00290238,2.6, Từ nãy tới giờ cậu vẫn chưa làm xong bài tập hả,0.4278916825236559,từ nãy tới giờ cậu vẫn chưa làm xong bài tập hả,segments_16k/fXM9-ElLwbc_00289978_00290238.wav
fXM9-ElLwbc_00290238_00290458,2.2, Cậu còn nói hôm nay phải dọn dẹp phòng nữa mà,0.49999758796863014,cậu còn nói hôm nay phải dọn dẹp phòng nữa,segments_16k/fXM9-ElLwbc_00290238_00290458.wav
fXM9-ElLwbc_00305290_00305590,3.0000625, Quái nhân của thế giới tương lai,0.4974262385960348,qua nhân của thế giới trên lai,segments_16k/fXM9-ElLwbc_00305290_00305590.wav
fXM9-ElLwbc_00308152_00308368,2.16, Mình nhất anh sẽ tìm ra thủ phạm cho coi,0.4497236929069646,mình mình sẽ tìm ra thủ phạm cho,segments_16k/fXM9-ElLwbc_00308152_00308368.wav
fXM9-ElLwbc_00311648_00311834,1.86, Tiểu thương nhỏ mà dễ thương quá,0.5011233010391025,chị về nhà mà dễ thương,segments_16k/fXM9-ElLwbc_00311648_00311834.wav
fXM9-ElLwbc_00311892_00312118,2.26, Xin chào em tên dạy,0.49580846941260504,em xin chào em tên,segments_16k/fXM9-ElLwbc_00311892_00312118.wav
fXM9-ElLwbc_00326334_00326584,2.5, Thì ra mấy cái dấu chân này chính là của trai anh,0.4745244890461167,thì ra mấy cái dấu chứng này chính là của chi,segments_16k/fXM9-ElLwbc_00326334_00326584.wav
fXM9-ElLwbc_00329278_00329558,2.8000625, Mình dám chắc chắn dấu chân đó chính là của trai anh,0.4976170659248805,mình dám chắc chắn dấu chân đó chính là của trời,segments_16k/fXM9-ElLwbc_00329278_00329558.wav
fXM9-ElLwbc_00334566_00334760,1.94, Thì ra cậu chính là thủ phạm,0.5092141299458364,thì ra cầu chính là tội phạm,segments_16k/fXM9-ElLwbc_00334566_00334760.wav
fXM9-ElLwbc_00337454_00337654,2.0, Cậu mau đưa cái túi đó cho mình đây,0.4663911197869994,cộng vào đưa cái túi đó cho mình đây,segments_16k/fXM9-ElLwbc_00337454_00337654.wav
fXM9-ElLwbc_00348982_00349144,1.62, Cám ơn chú đã cứu tụi cháu,0.5030315156038827,cám ơn chú đã có tuổi,segments_16k/fXM9-ElLwbc_00348982_00349144.wav
fXM9-ElLwbc_00349662_00349820,1.58, Tên cháu là Doraemon,0.4914482521249639,tên cháu là đê ba một,segments_16k/fXM9-ElLwbc_00349662_00349820.wav
fXM9-ElLwbc_00354224_00354468,2.44, Dạ được để cháu cho chú coi mặt nha,0.42668440684925746,dạ được để cháu cho chú coi mặt nha,segments_16k/fXM9-ElLwbc_00354224_00354468.wav
fXM9-ElLwbc_00363564_00363892,3.28," Điều tra viên đặc biệt quái quỷ vậy chứ, thật là đáng ghét",0.46643614958675056,điều tra duyên đặc biệt quái quỷ gì chứ thật là đáng ghét,segments_16k/fXM9-ElLwbc_00363564_00363892.wav
fXM9-ElLwbc_00370776_00371046,2.7, Thì ra là cậu ấy đã dùng mình làm đông mây,0.48289805925848467,thì ra là cậu ấy đã dùng mình làm đông mai,segments_16k/fXM9-ElLwbc_00370776_00371046.wav
fXM9-ElLwbc_00381396_00381592,1.96, Cháu có rất nhiều điều cần phải nói với chú,0.49815817381693095,cháu có rất nhiều điều cần phải nói với cháu,segments_16k/fXM9-ElLwbc_00381396_00381592.wav
fXM9-ElLwbc_00381784_00381990,2.06, Cháu có chuyện này cần chú giúp ba,0.48732731797305906,trong câu chuyện này cần chơi với ba,segments_16k/fXM9-ElLwbc_00381784_00381990.wav
fXM9-ElLwbc_00398806_00399058,2.52, Hắn ta là một tên trợ mới thế kỷ 22,0.4667345111309882,nắng tài là một tên chợ mới thế kỷ hai mươi,segments_16k/fXM9-ElLwbc_00398806_00399058.wav
fXM9-ElLwbc_00416114_00416296,1.82, Đầu mình đâu có tóc đâu mà chả,0.48250411150360256,đâu mình đâu có tắm đâu mà trả,segments_16k/fXM9-ElLwbc_00416114_00416296.wav
fXM9-ElLwbc_00432889_00433022,1.32, Nhưng mình ghét luyện tập lắm,0.5071400637768335,nhưng mình ghét luyện tập,segments_16k/fXM9-ElLwbc_00432889_00433022.wav
fXM9-ElLwbc_00438614_00439268,6.54, Người độc tài là một loại người luôn muốn cho tất cả mọi người ở thế giới bắt buộc phải làm theo những sở thích và ý muốn của bản thân mình,0.4111930797203787,người độc tài là một loại người luôn muốn cho tất cả mọi người ở thế giới bắt buộc phải làm theo những sở thích và ý muốn của bản thân mình,segments_16k/fXM9-ElLwbc_00438614_00439268.wav
fXM9-ElLwbc_00440724_00441004,2.8, Sẽ làm cho họ biến mất không cần chút dấu vết nào luôn,0.4807795828803553,sẽ làm cho họ biến mất không còn chút dấu vết nào luôn,segments_16k/fXM9-ElLwbc_00440724_00441004.wav
fXM9-ElLwbc_00457228_00457396,1.68, Đây chính là người anh trai của em đó,0.5035714279843806,đây chính là người anh trai của em đó,segments_16k/fXM9-ElLwbc_00457228_00457396.wav
fXM9-ElLwbc_00466374_00466642,2.68, Mình đã nói cho cậu nhiều lần là mình không muốn tập luyện rồi mà,0.5079598540966588,mình đã nói nhiều lần là mình muốn tập luyện rồi mà,segments_16k/fXM9-ElLwbc_00466374_00466642.wav
fXM9-ElLwbc_00509406_00509904,4.98, Đây là chuyện xảy ra nếu như cậu làm cho những người mà cậu không thích biến mất đó,0.49965091235310877,đây là chuyện xảy ra nếu như cậu làm cho những người mà cậu không thích biến mất đó,segments_16k/fXM9-ElLwbc_00509406_00509904.wav
fXM9-ElLwbc_00510942_00511106,1.64, Đây thật ra là một phát minh,0.5046816762312982,đây thực ra là một phát minh,segments_16k/fXM9-ElLwbc_00510942_00511106.wav
CAFfwEs1tmQ_00101374_00101498,1.24, Tại vì nếu không chấp ngã,0.5016304102204492,tại vì nếu không vấp ngã,segments_16k/CAFfwEs1tmQ_00101374_00101498.wav
DcdilkT1cvk_00017732_00017912,1.8, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4906171889445492,bó tay với cậu đúng là đồ ha,segments_16k/DcdilkT1cvk_00017732_00017912.wav
DcdilkT1cvk_00043184_00043424,2.4, Mà thật ra là bác cũng không cần biết cháu là ai đâu,0.42926521598285616,mà thật ra là bác cũng không cần biết cháu là ai,segments_16k/DcdilkT1cvk_00043184_00043424.wav
DcdilkT1cvk_00043424_00043590,1.66, Nhưng mà chúng ta nói chuyện với nhau đi,0.45449917075688573,nhưng mà chúng ta nói chuyện với nhau đi,segments_16k/DcdilkT1cvk_00043424_00043590.wav
DcdilkT1cvk_00069220_00069550,3.3, Nói tóm lại là cậu đang muốn có một cái máy mới chứ vậy,0.4762366317929171,nói tóm lại là cô đang muốn có một cái máy mới chứ gì,segments_16k/DcdilkT1cvk_00069220_00069550.wav
DcdilkT1cvk_00069980_00070194,2.14, Đầu tiên là mình cần phải xoay cái núm này,0.5093097833590001,đầu tiên là mình cần phải xoay cái núm này,segments_16k/DcdilkT1cvk_00069980_00070194.wav
DcdilkT1cvk_00071522_00071780,2.58, Tiện thể mình cho nó tiếng quá thêm chút nữa xem sao,0.46152833710369273,tiện thể mình cho nó tiến hóa thêm chút nữa xem sao,segments_16k/DcdilkT1cvk_00071522_00071780.wav
DcdilkT1cvk_00072136_00072302,1.6600625, Máy nghe dạng đồng hồ đeo tay,0.508915635070926,mang nghe dạng đồng hồ đeo tay,segments_16k/DcdilkT1cvk_00072136_00072302.wav
DcdilkT1cvk_00074478_00074804,3.26, Ngược lại thì cậu có tê thoái quá để đưa nó về thời trước đó,0.41790671285296654,ngược lại thì cậu có tê thái quá để đưa nó về thời trước,segments_16k/DcdilkT1cvk_00074478_00074804.wav
DcdilkT1cvk_00076356_00076800,4.44, Hình như đây là kiểu dáng đầu tiên khi con người phát minh ra cổ máy có thể phát ra âm thanh á,0.43722500702776623,hình như đây là kiểu dáng đầu tiên khi con người phát minh ra cô mới có thể phát ra âm thanh,segments_16k/DcdilkT1cvk_00076356_00076800.wav
DcdilkT1cvk_00079254_00079516,2.62, Bây giờ nó đã trở thành bút kì tự động rồi đó,0.47201835853109875,bây giờ nó đã trở thành bất kỳ tự động rồi đó,segments_16k/DcdilkT1cvk_00079254_00079516.wav
DcdilkT1cvk_00079670_00079958,2.88, Thì sắc tố trong ống mật sẽ được tự động phun lên tờ giấy,0.42161794911118716,thì sắc tố trong ống mật sẽ được tự động phun lên tờ giấy,segments_16k/DcdilkT1cvk_00079670_00079958.wav
DcdilkT1cvk_00079958_00080250,2.92, Từ đó có thể viết ra văn bản giống hình như những gì mình nói,0.4376041093890229,từ đó có thể viết ra văn bản giống hệt như những gì mình nói,segments_16k/DcdilkT1cvk_00079958_00080250.wav
DcdilkT1cvk_00081836_00082052,2.16, Vậy còn có thể chơi bắt bóng một mình nữa,0.4714669622202773,giờ còn có thể chơi bác sống một mình nữa,segments_16k/DcdilkT1cvk_00081836_00082052.wav
DcdilkT1cvk_00083758_00084112,3.5400625, Hệ thống chiếu sáng trong tương lai sẽ là toàn bộ trần nhà đều được phát sáng,0.43954794054757723,hệ thống chiếu sáng trong tương lai sẽ là toàn bộ trần nhà đều được phát sáng,segments_16k/DcdilkT1cvk_00083758_00084112.wav
DcdilkT1cvk_00086776_00087078,3.02, Bọn bó này dốn dĩ là được sử dụng để tìm hiểu về tổ tiên,0.4625064106108622,bảo mối này vô vậy là được sử dụng để tìm hiểu về tổ tiên,segments_16k/DcdilkT1cvk_00086776_00087078.wav
JtPHQ7QwmiE_00010220_00011536,13.1600625, Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,0.477349889543616,truyện tranh này đang rất phổ biến ở tương lai mo rai mo hi ro nào thôi đi đâu mới được cứ đi đi rồi xả khi như là đang xem phim hoạt hình vậy bộ này cũng đang nổi lắm người mẹ,segments_16k/JtPHQ7QwmiE_00010220_00011536.wav
JtPHQ7QwmiE_00016526_00017104,5.78, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4263062674871134,còn con biết đáp án sao là nó đó là nó đó để mình gợi ý cho nó liên quan tới omega và,segments_16k/JtPHQ7QwmiE_00016526_00017104.wav
JtPHQ7QwmiE_00020386_00021008,6.2200625, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4463205350611627,thì sao đi nữa trước hết cậu hãy bỏ cái đó vào túi quần đi nè cậu để món đồ cần bay trong túi rồi sau đó nhảy từ chiếc máy bay,segments_16k/JtPHQ7QwmiE_00020386_00021008.wav
JtPHQ7QwmiE_00078094_00078364,2.7, Chỉ đến khi nào qua nở thì cậu mới có thể dùng được,0.4945791391813955,chỉ đến khi nào qua nở thì cậu mới có thể dùng được,segments_16k/JtPHQ7QwmiE_00078094_00078364.wav
JtPHQ7QwmiE_00079116_00079312,1.96, Mình phải nói trước hoa hồng này rất khó chăm,0.49965742302681854,mình phải nói trước khoa học này rất khó chấm,segments_16k/JtPHQ7QwmiE_00079116_00079312.wav
JtPHQ7QwmiE_00086878_00087196,3.18, Nó có thể giúp cho cậu lợi bỏ cái gai trong lòng người khác một cách dễ dàng,0.48110692714363906,nó có thể giúp cho cậu loại bỏ cái gai trong lòng người khác một cách dễ dàng,segments_16k/JtPHQ7QwmiE_00086878_00087196.wav
JtPHQ7QwmiE_00087406_00087552,1.46, Đâu ai thích gai nhọn có đúng không?,0.4895343871353548,đâu ai thích gai nhọn có đúng không,segments_16k/JtPHQ7QwmiE_00087406_00087552.wav
JtPHQ7QwmiE_00087772_00087954,1.82, Nghĩa là dù người đó có khó chịu tới mấy,0.5038417138164688,nghĩa là dù người đó có khó chịu tới mấy,segments_16k/JtPHQ7QwmiE_00087772_00087954.wav
JtPHQ7QwmiE_00088360_00088596,2.36, Nếu vậy tiếp theo mình sẽ tưới nước cho qua,0.48677466337439557,nếu vậy tiếp theo mình sẽ tưới nước cho qua,segments_16k/JtPHQ7QwmiE_00088360_00088596.wav
JtPHQ7QwmiE_00090974_00091246,2.72, Có khi nào không thích nước máy nên mới vậy ông ta,0.506247371466947,có khi nào không thích nước mấy nên mới dậy không,segments_16k/JtPHQ7QwmiE_00090974_00091246.wav
JtPHQ7QwmiE_00094570_00094732,1.62, Ý mình là hãy bón phân á,0.4384776034450231,ý mình là hãy bón phân,segments_16k/JtPHQ7QwmiE_00094570_00094732.wav
JtPHQ7QwmiE_00098232_00098420,1.88, Chẳng lẽ qua không cần gì cậu không biết hay sao?,0.49271603987932777,chẳng lẽ qua không được thì cũng không biết hay sao,segments_16k/JtPHQ7QwmiE_00098232_00098420.wav
JtPHQ7QwmiE_00100074_00100356,2.82, Người ta nói âm nhạc giúp cho mọi vật phát triển tốt hơn mà,0.4769965214330161,người ta nói âm nhạc giúp cho mọi việc phát triển tốt hơn mà,segments_16k/JtPHQ7QwmiE_00100074_00100356.wav
JtPHQ7QwmiE_00102050_00102262,2.12, Phải hát là hoa hồng mới đúng chứ Nobita,0.4793399330119474,phải hát là hoa hồng mới đúng chứ nô bi,segments_16k/JtPHQ7QwmiE_00102050_00102262.wav
JtPHQ7QwmiE_00114700_00114952,2.52, Một khi loại bỏ được cái gai trong lòng ra,0.4707002667995089,một khi loại bỏ được cái gai trong lòng ra,segments_16k/JtPHQ7QwmiE_00114700_00114952.wav
BrG_e1v7qtk_00016592_00018380,17.88, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.42469090194200443,công tắc quá rỗi nếu cậu đặt công tắc này giữa hai người và bấm cái nút ở đây ngay lập tức cuộc sống của cả hai người sẽ đổi chỗ cho nhau dạ hay quá nhưng mình nói trước một chuyện nếu như biến thành người khác thật sự không phải là chuyện hay ho gì,segments_16k/BrG_e1v7qtk_00016592_00018380.wav
BrG_e1v7qtk_00069846_00070152,3.06, Nếu muốn đến đó thì chỉ cần đi một bước qua cái cửa này,0.4876332000535734,nếu muốn đến đó thì chỉ cần đi một bước qua cái cửa,segments_16k/BrG_e1v7qtk_00069846_00070152.wav
BrG_e1v7qtk_00090270_00090550,2.8, Đây là hoài chung của hai đứa mình tặng Shizuka mà,0.49228075330397686,đây là quà chung của hai đứa mình tặng si du ca,segments_16k/BrG_e1v7qtk_00090270_00090550.wav
BrG_e1v7qtk_00148874_00149142,2.68," Được, chăm chóng khe nè Novita",0.497306140656983,được chong chóng tre na na,segments_16k/BrG_e1v7qtk_00148874_00149142.wav
6TNRMrVv1ks_00014268_00014402,1.34, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.48517205134017266,bây giờ cô đã có,segments_16k/6TNRMrVv1ks_00014268_00014402.wav
6TNRMrVv1ks_00014402_00017058,26.56, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4925852877802844,đang chạy giống như một vận động viên điền kinh rồi đĩa này dài một tiếng cho nên con sẽ trở thành vận động viên điền kinh trong khoảng thời gian là một tiếng vậy hả con đi nha mẹ chân của mình siêu nhẹ luôn rồi trời ơi mình chạy nhanh quá đây bạn cho cháu một bóng đèn mẹ ơi bóng đèn nè mẹ sao hôm nay con đi nhanh quá vậy,segments_16k/6TNRMrVv1ks_00014402_00017058.wav
6TNRMrVv1ks_00035326_00035620,2.94, Đáng lý ra mình không nên tiếp tay cho cậu,0.504720932107398,đáng lý ra mình không nên tiếp tay cho cậu,segments_16k/6TNRMrVv1ks_00035326_00035620.wav
6TNRMrVv1ks_00079250_00079446,1.96, Con có bảo bối này cho mẹ nè,0.4699601566826262,con có bảo bố này cho mẹ nè,segments_16k/6TNRMrVv1ks_00079250_00079446.wav
6TNRMrVv1ks_00079828_00080002,1.74, Đầu tiên mẹ bật công tắc ở đây,0.490901445941156,đầu tiên mẹ bật công tắc ở đây,segments_16k/6TNRMrVv1ks_00079828_00080002.wav
6TNRMrVv1ks_00082364_00082642,2.78, Cái này giống như là mon bi đá trên băng vậy á,0.46081205558957117,cái này giống như là môn bi đá trên ban vậy,segments_16k/6TNRMrVv1ks_00082364_00082642.wav
6TNRMrVv1ks_00083020_00083258,2.38, Thì nó sẽ tạo ra ma sát trên những bề mặt đó,0.4971540585578396,thì nó sẽ tạo ra ma sát trên những bề mặt đó,segments_16k/6TNRMrVv1ks_00083020_00083258.wav
6TNRMrVv1ks_00086990_00087242,2.52, Mình quên nói với cậu là sàn nhà vẫn còn trơn,0.4914017542998777,mình quên nói với câu là sàn nhà vẫn còn trên,segments_16k/6TNRMrVv1ks_00086990_00087242.wav
6TNRMrVv1ks_00090716_00090950,2.34, Chiếc xe cản đồ như vậy làm sao mà giàu đồ cậu,0.45029332367461494,chiếc xe cảng đường như vậy làm sao mà vào,segments_16k/6TNRMrVv1ks_00090716_00090950.wav
6TNRMrVv1ks_00093090_00093288,1.98, Cậu cứ quan sát đi rồi sẽ biết,0.4918596149774452,cậu cứ quan sát đi rồi sẽ biết,segments_16k/6TNRMrVv1ks_00093090_00093288.wav
6TNRMrVv1ks_00100922_00101134,2.12, Cậu đừng có hông lừa gạt mình nha Nobita,0.4860886626107078,cậu đừng có hồng lừa gạt mình nhà đâu,segments_16k/6TNRMrVv1ks_00100922_00101134.wav
6TNRMrVv1ks_00103188_00103380,1.9200625, Đứng lại cho mình nhanh lên,0.4743292858274745,ờ đứng lại cho mình nha,segments_16k/6TNRMrVv1ks_00103188_00103380.wav
6TNRMrVv1ks_00141872_00142144,2.72, Bằng cách khiến cho cậu không muốn ăn những đồ gây mập nữa đó,0.45653973022054356,bằng cách khiến cho cậu không muốn ăn những đồ gây mập nữa,segments_16k/6TNRMrVv1ks_00141872_00142144.wav
6TNRMrVv1ks_00197930_00198130,2.0, Được rồi đền cho cậu nè,0.5090655373933696,được rồi đền cho cậu nè,segments_16k/6TNRMrVv1ks_00197930_00198130.wav
6TNRMrVv1ks_00199588_00199786,1.98, Bê tâm này làm là để cho người ăn mà,0.5099550024893937,bê tông này làm là để cho người ăn mà,segments_16k/6TNRMrVv1ks_00199588_00199786.wav
6TNRMrVv1ks_00199840_00200080,2.4000625, Hãy ăn một gói và quyết tâm làm gì đó đi,0.5011279572855852,hãy ăn một gói và quyết tâm làm gì đó đi,segments_16k/6TNRMrVv1ks_00199840_00200080.wav
6TNRMrVv1ks_00206638_00207030,3.92, Sẽ không rời khỏi bàn học cho tới khi làm xong bài tập về nhà hay sao,0.5071842134301685,sẽ không rời khỏi bàn học cho tới khi làm xong bài tập về nhà hay sao,segments_16k/6TNRMrVv1ks_00206638_00207030.wav
6TNRMrVv1ks_00208140_00208310,1.7, Bây giờ cậu ấy đang làm bài tập,0.4566868669617596,bây giờ cô ấy đang làm bài tạ,segments_16k/6TNRMrVv1ks_00208140_00208310.wav
6TNRMrVv1ks_00217738_00218026,2.88, Trái anh kêu cậu tới sân bóng trước 3 giờ kìa,0.456054559173972,trai anh kêu cậu tới sân bóng trước ba giờ,segments_16k/6TNRMrVv1ks_00217738_00218026.wav
6TNRMrVv1ks_00218648_00218917,2.7, Chỉ cần mạnh mẽ tự tin lên là đánh đục banh thôi mà,0.5076305301625879,chỉ cần mạnh mẽ tự tin lên là đánh đục banh thôi mà,segments_16k/6TNRMrVv1ks_00218648_00218917.wav
6TNRMrVv1ks_00232952_00233164,2.12, Đây là trái thứ 375,0.5015023122753588,đây là trái thứ ba trăm bảy mươi,segments_16k/6TNRMrVv1ks_00232952_00233164.wav
6TNRMrVv1ks_00235710_00235966,2.56, Ít nhất cũng phải biết đánh một lần chứ,0.4841858252073151,ít nhất cũng phải biết đánh một lần cho,segments_16k/6TNRMrVv1ks_00235710_00235966.wav
6TNRMrVv1ks_00247810_00248048,2.38, Quyết tâm của cậu đi đâu mất rồi,0.4800992901232891,quyết tâm của cậu đi đâu mất rồi,segments_16k/6TNRMrVv1ks_00247810_00248048.wav
6TNRMrVv1ks_00250538_00250752,2.14, Thì lúc nãy cậu đã ăn bê tâm quyết tâm,0.4395015196650355,thì lúc nãy cậu đang ăn bên tao quyết tâm,segments_16k/6TNRMrVv1ks_00250538_00250752.wav
