filename,duration,whisper_transcripts,distance,transcripts,audio_path
J5uCsKfXkYs_00020776_00020888,1.12, Bánh rán đang ở đâu,0.5033719200286522,tình trạng đang ở đâu,segments_16k/J5uCsKfXkYs_00020776_00020888.wav
J5uCsKfXkYs_00021028_00021182,1.54, Bánh rán có hình tròn,0.492440644796232,anh trang có hình tròn,segments_16k/J5uCsKfXkYs_00021028_00021182.wav
J5uCsKfXkYs_00021182_00021420,2.38, Hình tròn thì liên tưởng đến mặt trăng,0.49448394621551284,hình tròn thì liên tưởng đến mặt trăng,segments_16k/J5uCsKfXkYs_00021182_00021420.wav
J5uCsKfXkYs_00022214_00022428,2.14, Số 0 liên tưởng đến Nobita,0.4867815683917755,số không liên tưởng đến ni,segments_16k/J5uCsKfXkYs_00022214_00022428.wav
J5uCsKfXkYs_00024008_00024170,1.62, Cậu làm mình giận rồi đó nha,0.483221135373591,cậu làm mình giận là đang,segments_16k/J5uCsKfXkYs_00024008_00024170.wav
J5uCsKfXkYs_00060134_00060358,2.24, Người lấy đồng xui vàng tối hôm qua là ai?,0.5007589508592689,người lấy đồng xu giang tối hôm qua là,segments_16k/J5uCsKfXkYs_00060134_00060358.wav
J5uCsKfXkYs_00065490_00065696,2.06, Làm sao tìm ra đồng xui vàng bây giờ?,0.4622743692894913,làm sao tìm ra đồng xu dạng bây giờ,segments_16k/J5uCsKfXkYs_00065490_00065696.wav
J5uCsKfXkYs_00066488_00066822,3.34, Mình muốn dùng cái này để câu lại đồng xui vàng đã bị mất tối hôm qua,0.4463624650784851,mình muốn dùng cái này để câu lại đồng xu vàng đã bị mất tối hôm qua,segments_16k/J5uCsKfXkYs_00066488_00066822.wav
J5uCsKfXkYs_00066946_00067196,2.5, Giật bị mất không cần biết là đang ở bất cứ nơi đâu,0.4458205121291755,giật bị mất không cần biết là đang ở bất cứ nơi đâu,segments_16k/J5uCsKfXkYs_00066946_00067196.wav
J5uCsKfXkYs_00067358_00067628,2.7, Nhất định mình sẽ câu được đồng xui vàng cho mặt coi,0.4249730908052217,nhất định mình sẽ câu được đồng xu vàng cho mà coi,segments_16k/J5uCsKfXkYs_00067358_00067628.wav
J5uCsKfXkYs_00081470_00081814,3.4400625, Vậy thì ít nhất tụi mình đem đồng su vàng trả lại cho bác ấy đi,0.5096061094992421,vậy thì ít nhất tụi mình đem đồng xu dàn trả lại cho bác ấy,segments_16k/J5uCsKfXkYs_00081470_00081814.wav
J5uCsKfXkYs_00083158_00083360,2.02, Thôi chết mình đã làm một việc ngu ngốc,0.49666709885260546,rồi chết mình đã làm một việc nguồn,segments_16k/J5uCsKfXkYs_00083158_00083360.wav
J5uCsKfXkYs_00083360_00083638,2.78, Chính vì mình lấy đồng su vàng này ra khỏi nhà bác ấy,0.4818857288250751,chính vì mình lấy đồng xu giang đi ra khỏi nhà bác,segments_16k/J5uCsKfXkYs_00083360_00083638.wav
J5uCsKfXkYs_00096264_00096420,1.56, Mình đã nhịn đủ lắm rồi đó,0.4955632144453272,mình đã nhịn đủ lắm rồi đó,segments_16k/J5uCsKfXkYs_00096264_00096420.wav
J5uCsKfXkYs_00105490_00105708,2.18, Ai là người đánh bại giant,0.4627224255135155,ai là người đánh bại chơi,segments_16k/J5uCsKfXkYs_00105490_00105708.wav
J5uCsKfXkYs_00108298_00108552,2.54, Mình biết thế nào cũng phải xài tới bão bôi mà,0.48349721819751157,mình biết thế nào cũng phải xài tới bảo bố mà,segments_16k/J5uCsKfXkYs_00108298_00108552.wav
J5uCsKfXkYs_00127482_00127756,2.74, Thì Robot sẽ tiếp tục ném banh cho tới khi nào chụp được,0.46732050826793037,thì robot sẽ tiếp tục ném banh cho tới khi nào chụp,segments_16k/J5uCsKfXkYs_00127482_00127756.wav
J5uCsKfXkYs_00151308_00151688,3.8, Tự nhiên nói mấy lời khó nghe quá ăn chi giờ bị ghét rồi đó,0.47252950354200945,tự nhiên nói mấy lời khó nghe quá chi giờ bị ghét rồi đó,segments_16k/J5uCsKfXkYs_00151308_00151688.wav
J5uCsKfXkYs_00159618_00159792,1.74, Có hai món bảo bối này rồi,0.484555009427459,có hai món bảo bối này rồi,segments_16k/J5uCsKfXkYs_00159618_00159792.wav
J5uCsKfXkYs_00159792_00160004,2.12, Phần thăng chắc chắn sẽ thuộc về cậu,0.45157166001406346,phần thắng chắc chắn sẽ thuộc về cậu,segments_16k/J5uCsKfXkYs_00159792_00160004.wav
J5uCsKfXkYs_00171486_00171628,1.42, Cậu cứ để đó mình lo cho,0.4696809358501771,đâu cứ để đó mình lo cho,segments_16k/J5uCsKfXkYs_00171486_00171628.wav
J5uCsKfXkYs_00175882_00176088,2.06, Khoang đã Nobita nghe mình nói nè,0.4396715243275145,khoan đã nobita nghe mình nói nè,segments_16k/J5uCsKfXkYs_00175882_00176088.wav
J5uCsKfXkYs_00183772_00184018,2.46, Hình như nhóm của trai anh đã phát hiện ra gì đó,0.5057767031280715,hình như nhóm của trai anh đã phát hiện ra gì đó,segments_16k/J5uCsKfXkYs_00183772_00184018.wav
J5uCsKfXkYs_00184018_00184322,3.04, Biết đâu được bọn họ đã khám phá ra các ném bóng của Nobita,0.4881056167411671,biết đâu đụng bọn họ đã khám phá ra đếm bóng của,segments_16k/J5uCsKfXkYs_00184018_00184322.wav
J5uCsKfXkYs_00200558_00200734,1.76, Anh Obita cũng đã mệt lắm rồi,0.4765728115271001,anh đâu bi ta cũng đã mệt lắm rồi,segments_16k/J5uCsKfXkYs_00200558_00200734.wav
J5uCsKfXkYs_00218900_00219202,3.02, Cậu đi chơi về khuya cho nên bị ba mẹ la là đúng rồi,0.48005108692366577,à cậu đi chơi về quê cho nên bị ba mẹ la là đúng rồi,segments_16k/J5uCsKfXkYs_00218900_00219202.wav
J5uCsKfXkYs_00219638_00219942,3.0400625, Mình chỉ nhắc lại những gì ba mẹ hồi nãy nói thôi à,0.45243856813413996,mình chỉ nhắc lại những gì ba mẹ hồi nãy nói thôi,segments_16k/J5uCsKfXkYs_00219638_00219942.wav
J5uCsKfXkYs_00219998_00220254,2.56, Căn nhà này không phải chỉ có mình cậu sống cho em đi,0.474878015065213,căn nhà này không phải chỉ có mình cô sống cho,segments_16k/J5uCsKfXkYs_00219998_00220254.wav
J5uCsKfXkYs_00222862_00223006,1.44, Làm chuyện bồng bột quá à,0.5027868980263375,làm chuyện bồng bột quá,segments_16k/J5uCsKfXkYs_00222862_00223006.wav
J5uCsKfXkYs_00279434_00279610,1.76, Cậu kêu mình có chuyện gì không,0.4849552637535434,cậu kêu mình có chuyện gì không,segments_16k/J5uCsKfXkYs_00279434_00279610.wav
J5uCsKfXkYs_00289112_00289248,1.36, Doraemon đã giận mình,0.4923832923461013,bồ đề mà đã giận,segments_16k/J5uCsKfXkYs_00289112_00289248.wav
hdEqiTSYOE4_00024446_00026045,16.0, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.46788589240270884,đã che khuất mặt trời rồi giờ cậu hãy dời trái đất đi rồi đứng vào vị trí đó để quan sát xem giời trái đất rồi quan sát sao trời đất ơi mặt trời đó bị che đi chỉ còn một vòng nữa đó chính là hiện tượng nhật thực toàn,segments_16k/hdEqiTSYOE4_00024446_00026045.wav
hdEqiTSYOE4_00032404_00035014,26.1, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4708817357595649,nhưng mà dù vậy cũng chưa chắc là ngày mai sẽ có nắng đó nếu ngày mai không có nắng thì sao chú mai sẽ che mặt trăng và mặt trời nên chúng ta sẽ không nhìn thấy được nhật thật đó đúng rồi vậy chúng ta hãy làm búp bê cầu nắng đi ha thiết kế rất hay mẹ ơi cho con ăn mẹ cho con nó ngủ,segments_16k/hdEqiTSYOE4_00032404_00035014.wav
hdEqiTSYOE4_00041584_00041840,2.56, Mình cũng đã đem theo đồng hồ để canh giờ chính xác,0.4771035648959179,mình cũng đã đem ra đồng hồ để canh giờ chính xác,segments_16k/hdEqiTSYOE4_00041584_00041840.wav
hdEqiTSYOE4_00047688_00047854,1.66, Tụi mình nhất định phải xem nhật thực,0.46265781874047684,cưới mình nhất định phải xem nhật,segments_16k/hdEqiTSYOE4_00047688_00047854.wav
hdEqiTSYOE4_00047962_00048134,1.72, Tô nhện giữ thăng băng,0.5067011997783615,tôi và anh ở tháng ba,segments_16k/hdEqiTSYOE4_00047962_00048134.wav
hdEqiTSYOE4_00053528_00053738,2.1, Chúng ta vẫn còn tới 10 phút nữa lận,0.4795963208239048,chúng ta vẫn còn tới mười phút nữa lận,segments_16k/hdEqiTSYOE4_00053528_00053738.wav
hdEqiTSYOE4_00053794_00053996,2.02, Tụi mình sẽ đến kịp chỗ các đám may thôi,0.46884255487627474,tụi mình sẽ đến kịp chỗ các đám mây,segments_16k/hdEqiTSYOE4_00053794_00053996.wav
hdEqiTSYOE4_00062091_00062364,2.72, Chỉ cần xịt lên trên đây vậy là xong rồi,0.4737740604681849,chỉ cần xịt lên trên đây vậy là xong rồi,segments_16k/hdEqiTSYOE4_00062091_00062364.wav
hdEqiTSYOE4_00064066_00064272,2.06, Còn tới 10 phút hoài vậy,0.5040524141918292,có tới a bảy phút hòa giải,segments_16k/hdEqiTSYOE4_00064066_00064272.wav
hdEqiTSYOE4_00067740_00068070,3.3, Làm sao dám nói với Nobita là nhật thực đã kết thúc đây,0.49267736784864696,làm sao dám nói với nobita là nhật thật đã kết thúc đấy,segments_16k/hdEqiTSYOE4_00067740_00068070.wav
hdEqiTSYOE4_00068396_00068692,2.96, Mình nhớ ra cậu có một việc rất quan trọng cần phải làm,0.4473470716887751,mình hết ra còn có một việc rất quan trọng cần phải làm,segments_16k/hdEqiTSYOE4_00068396_00068692.wav
hdEqiTSYOE4_00077210_00077584,3.74, Trai cô làm tác giả truyện tranh,0.4966585938207472,chai cô làm tác giả truyện tranh,segments_16k/hdEqiTSYOE4_00077210_00077584.wav
hdEqiTSYOE4_00083140_00083366,2.26, Đây chỉ là giỡn chơi cho vui thôi à,0.49610339229333844,à đây chỉ là giỡn chơi cho vui thôi,segments_16k/hdEqiTSYOE4_00083140_00083366.wav
hdEqiTSYOE4_00083600_00083888,2.88, Bây giờ các cậu thích gì thì cứ việc vẽ lên đây trước đi,0.504288094366504,bây giờ các cậu thích gì thì cứ việc vẽ lên đây trước đi,segments_16k/hdEqiTSYOE4_00083600_00083888.wav
hdEqiTSYOE4_00106550_00106878,3.28, Giờ cậu hãy đem cái này về gắn vào điện thoại nhà cậu đi chai anh ạ,0.48303334302774675,giờ cậu hãy đem cái này về gắn vào điện thoại nhà cậu đi chơi anh,segments_16k/hdEqiTSYOE4_00106550_00106878.wav
hdEqiTSYOE4_00108348_00108574,2.26, Cậu nhớ là đừng có đi đâu hết đó nha,0.4940171721771363,cậu nhớ là đừng có đi đâu hết đó nha,segments_16k/hdEqiTSYOE4_00108348_00108574.wav
hdEqiTSYOE4_00110114_00110228,1.14, Thật vậy sao hả,0.4975061428926753,thật vậy sao hả,segments_16k/hdEqiTSYOE4_00110114_00110228.wav
AP6WxPiRC4o_00006158_00006352,1.94, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.5076656871931291,đây quả tên linh đây hãy tới,segments_16k/AP6WxPiRC4o_00006158_00006352.wav
AP6WxPiRC4o_00006750_00007995,12.46, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.44032481842374677,danh là quả tinh linh các người gọi tao tới đây để đốt cái gì vậy chỉ cần quả tinh linh đi vòng quanh là được rồi ạ như vậy thì đâu có được chứ mỗi lần ta xuất hiện là ta đều phải đốt một thứ gì đó thì ta mới đi được,segments_16k/AP6WxPiRC4o_00006750_00007995.wav
AP6WxPiRC4o_00014166_00014863,6.98, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4667488831541158,thôi đi cậu muốn ra ngoài chơi thì cậu kêu mới tinh linh đi chơi với cậu còn mình thì không thể nào chịu lạnh được nên mình sẽ đi ngủ,segments_16k/AP6WxPiRC4o_00014166_00014863.wav
AP6WxPiRC4o_00061666_00061998,3.32, Nè mọi người dân trên nước Nhật này đã gặp rắc rối to rồi,0.4361185499678677,nè mọi người dân trên nước nhật này đã gặp rắc rối to,segments_16k/AP6WxPiRC4o_00061666_00061998.wav
AP6WxPiRC4o_00061998_00062222,2.24, Tất cả là vì cậu đã gọi Tuyết Tinh Linh lên đó,0.4496447053591744,tất cả là vì cậu đã gọi tiếp tinh linh lên,segments_16k/AP6WxPiRC4o_00061998_00062222.wav
AP6WxPiRC4o_00080174_00080418,2.44, Tối hôm qua mình còn không biết phải làm sao nữa,0.4659011600756381,tối hôm qua mình còn không biết phải làm sao nữa,segments_16k/AP6WxPiRC4o_00080174_00080418.wav
AP6WxPiRC4o_00080418_00080576,1.58, Cậu nghĩ thêm chút đi,0.48697802401281076,cậu nghĩ thêm chút,segments_16k/AP6WxPiRC4o_00080418_00080576.wav
AP6WxPiRC4o_00081090_00081314,2.24, À hình như sáng nay Tuyết tan hết rồi,0.44725157319923525,à hình như sáng nay tuyết tan hết rồi,segments_16k/AP6WxPiRC4o_00081090_00081314.wav
AP6WxPiRC4o_00084558_00084706,1.48, Làm cho không khí ấm ấm hơn,0.4914064924916432,làm cho không khí ấm áp hơn,segments_16k/AP6WxPiRC4o_00084558_00084706.wav
N4QdGNHcp5s_00023780_00024008,2.28, Mình lại không muốn làm chuyện đó chút nào hết,0.5074343817890854,mình lại không muốn làm chuyện đó chút nào hết,segments_16k/N4QdGNHcp5s_00023780_00024008.wav
N4QdGNHcp5s_00033088_00033400,3.12," Có người đến rồi kìa, không biết người đầu tiên là ai đây ha",0.4940484954100164,có người đến rồi kêu không biết người đầu tiên là ai đây,segments_16k/N4QdGNHcp5s_00033088_00033400.wav
N4QdGNHcp5s_00039358_00039594,2.36, Ngay cả mình cũng bị cậu ấy làm cho cảm động,0.46944765519838555,ngay cả mình cũng bị cậu ấy làm cho cảm đạo,segments_16k/N4QdGNHcp5s_00039358_00039594.wav
N4QdGNHcp5s_00045368_00045584,2.16, Thì cứ giữ rồi trả lại cho cậu ấy sao?,0.4769173585424465,thì cứ giỗ rồi trả lại cho cậu ấy,segments_16k/N4QdGNHcp5s_00045368_00045584.wav
N4QdGNHcp5s_00049834_00049990,1.56, Tin đồm đang lan rộng quá rồi kìa,0.4814747278262172,tin đồn đang lan rộng quá rồi kìa,segments_16k/N4QdGNHcp5s_00049834_00049990.wav
N4QdGNHcp5s_00062524_00062738,2.14, Nobita mình thấy chuyện này quá xa rồi,0.4448117693379714,bê ta mình thấy chuyện này quá xa rồi,segments_16k/N4QdGNHcp5s_00062524_00062738.wav
N4QdGNHcp5s_00074930_00075086,1.56, Cậu nên nhớ lại đi Nobita,0.46343528604621576,cậu nên nhớ lại đi đô bê,segments_16k/N4QdGNHcp5s_00074930_00075086.wav
N4QdGNHcp5s_00078718_00079040,3.22, Mình phải mau sửa lại mấy cái mạch điện thoại,0.49972847512006824,mình phải mau sửa lại mấy cái mạch điện thoại,segments_16k/N4QdGNHcp5s_00078718_00079040.wav
N4QdGNHcp5s_00082008_00082278,2.7, Nhưng lúc chia tay nhớ phải nói chuyện đàng hoàng đó,0.4758256722686759,nhưng lúc chia tay nhớ phải nói chuyện đàng hoàng đó,segments_16k/N4QdGNHcp5s_00082008_00082278.wav
I2VTPVFd9L0_00009646_00009972,3.26, Thì còn phải làm sao nữa cậu lo tự mình cố gắng dậy đúng giờ đi,0.4833410874585223,còn phải làm sao nữa cậu lo tự mình cố gắng dậy đúng giờ,segments_16k/I2VTPVFd9L0_00009646_00009972.wav
I2VTPVFd9L0_00070290_00070556,2.66, Phim hoạt hình dành cho con gái mà cậu cũng coi nữa hả,0.4743549412748387,phim hoạt hình dành cho con gái mà cậu cũng coi nữa hả,segments_16k/I2VTPVFd9L0_00070290_00070556.wav
I2VTPVFd9L0_00089656_00089930,2.74, Nếu như muốn làm cho cây chổi bay lên,0.5032990723948727,nếu như muốn làm cho cây chổi bay lên,segments_16k/I2VTPVFd9L0_00089656_00089930.wav
I2VTPVFd9L0_00127750_00127994,2.44," Nobita, cậu làm gì mà ra nông nổi này vậy",0.47414224913736835,bi ta cậu làm gì mà ra nông nỗi này,segments_16k/I2VTPVFd9L0_00127750_00127994.wav
Q0Mj7uQ9CG0_00063232_00063382,1.5, Thiên tài toán học luôn rồi đó,0.4840793695565687,thiên tài toán học luôn rồi đó,segments_16k/Q0Mj7uQ9CG0_00063232_00063382.wav
Q0Mj7uQ9CG0_00064728_00064882,1.5400625, Một Nobita khác,0.4982204939418046,một nobita kháng,segments_16k/Q0Mj7uQ9CG0_00064728_00064882.wav
Q0Mj7uQ9CG0_00064882_00065086,2.04, Mà Nobita không biết,0.5070298940705791,mà nobita không biết,segments_16k/Q0Mj7uQ9CG0_00064882_00065086.wav
Q0Mj7uQ9CG0_00069484_00069596,1.12, Mình đeo bánh rác đây,0.4945660293271466,bên trang bên trang,segments_16k/Q0Mj7uQ9CG0_00069484_00069596.wav
Q0Mj7uQ9CG0_00074746_00074932,1.86, Cứ để cho Nobita này canh nhà đây,0.4640101980083731,cứ để cho nô bi ta mày canh nhà,segments_16k/Q0Mj7uQ9CG0_00074746_00074932.wav
Q0Mj7uQ9CG0_00100732_00101108,3.76," Làm sao mà đi được, nó chỉ là bảng xe chép, đâu có mấy móc đâu mà chạy",0.48762763954965765,làm sao mà đi được nó chỉ là bản sao chép đâu có máy móc đâu mà trả,segments_16k/Q0Mj7uQ9CG0_00100732_00101108.wav
Q0Mj7uQ9CG0_00107154_00107306,1.52, Nên nó có thể bay lên nhờ gió,0.4795791345483196,cho nên nó có thể bay lên trời gió,segments_16k/Q0Mj7uQ9CG0_00107154_00107306.wav
Q0Mj7uQ9CG0_00119944_00120272,3.28," Hả, bạn sao đó đang làm gì ở đây vậy vậy",0.4815744292270775,à bạn sau đó đang làm gì ở đây,segments_16k/Q0Mj7uQ9CG0_00119944_00120272.wav
Q0Mj7uQ9CG0_00127033_00127202,1.68, Lại là một việc tốt đó Nobita,0.4669477687769156,lại là một việc tốt đến nô bi,segments_16k/Q0Mj7uQ9CG0_00127033_00127202.wav
6uv-SCSJ--s_00013640_00013852,2.12, Bất giận lại không thôi gia nhăn á mẹ,0.4745023249294706,bớt giận lại không thôi da nhăn á mẹ,segments_16k/6uv-SCSJ--s_00013640_00013852.wav
6uv-SCSJ--s_00016852_00017086,2.34, Cậu muốn biết thì trước tiên phải tháo kính ra,0.4772417483705331,cậu muốn biết thì trước tiên phải tháo kính ra,segments_16k/6uv-SCSJ--s_00016852_00017086.wav
6uv-SCSJ--s_00021206_00021566,3.6, Tiếp theo chỉ cần dùng cái bút này vẽ khuôn mặt mà cậu thích là được rồi,0.5054770099858383,tiếp theo chỉ cần dùng facebook này khuôn mặt mà cậu thích là được rồi,segments_16k/6uv-SCSJ--s_00021206_00021566.wav
6uv-SCSJ--s_00026266_00026450,1.84, Trời ơi cậu làm mình vẽ sai rồi nè,0.46383967271980636,trời ơi cô làm mình vẽ sai rồi nè,segments_16k/6uv-SCSJ--s_00026266_00026450.wav
6uv-SCSJ--s_00063267_00063379,1.12, Thôi bỏ qua đi ha,0.4791532721385582,thôi bỏ qua đi ha,segments_16k/6uv-SCSJ--s_00063267_00063379.wav
6uv-SCSJ--s_00065880_00066378,4.98, Mục tiêu trở thành,0.5020806171399745,lại ba hai,segments_16k/6uv-SCSJ--s_00065880_00066378.wav
6uv-SCSJ--s_00075576_00075760,1.84, Cho dù kẻ địch của cậu là ai đi nữa,0.4664341858449534,cho dù cả đời của cậu là ai đi,segments_16k/6uv-SCSJ--s_00075576_00075760.wav
6uv-SCSJ--s_00075922_00076184,2.62, Để mình coi ở đầu nhà A đây rồi nè,0.471997360714955,để mình coi ở đâu nhà đây rồi nè,segments_16k/6uv-SCSJ--s_00075922_00076184.wav
6uv-SCSJ--s_00145102_00147072,19.7, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4648694241462789,cậu luôn đành phải dùng bánh bao bánh bao làm cái gì vợ còn nhiệt quyết nữa chú chỉ cần ăn một cái bánh này thôi con sẽ tràn đầy tinh thần nhiệt quyết cho dù là bất cứ dập tắt được mà con hãy dùng thôi đi đâu ra có nhiệt quyết để làm cái gì thôi đừng có nói những lời như vậy,segments_16k/6uv-SCSJ--s_00145102_00147072.wav
6uv-SCSJ--s_00151770_00152148,3.7800625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.49644659475969904,cầu không được bảo vệ da như,segments_16k/6uv-SCSJ--s_00151770_00152148.wav
6uv-SCSJ--s_00158296_00158520,2.24, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4498564502065275,hai chữ từ bỏ không được có trong từ,segments_16k/6uv-SCSJ--s_00158296_00158520.wav
6uv-SCSJ--s_00215042_00215371,3.3, Thời gian tốt nhất của lớp năm 1 và năm 2 là 2 phút 1 giây,0.42809017678654043,thời gian tốt nhất của lớp năm một và năm hai là hai phút một giây,segments_16k/6uv-SCSJ--s_00215042_00215371.wav
6uv-SCSJ--s_00215371_00215692,3.2, Tức là chúng ta phải đạt được mục tiêu dưới 2 phút thì mới thắng được,0.4682419001213381,tức là chúng ta phải đạt được mục tiêu dưới hai phút thì mới thắng được,segments_16k/6uv-SCSJ--s_00215371_00215692.wav
6uv-SCSJ--s_00220378_00220528,1.5000625, Thời gian 2 phút 3 giây,0.4925924151251711,thời gian hai phút ba giây,segments_16k/6uv-SCSJ--s_00220378_00220528.wav
6uv-SCSJ--s_00221466_00221671,2.06, Đã đạt được 2 phút 2 giây rồi đó,0.4685802067016694,đã đạt được hai phút hai giây rồi đó,segments_16k/6uv-SCSJ--s_00221466_00221671.wav
6uv-SCSJ--s_00238469_00238762,2.92, Mình đã nói cho các cậu ấy biết về chuyện của cậu rồi,0.48523197320055045,mình đã nói cho các cậu ấy biết về chuyện của cậu rồi,segments_16k/6uv-SCSJ--s_00238469_00238762.wav
6uv-SCSJ--s_00238762_00239136,3.74, Mẹ của cậu vì bệnh đau cuộc sống cho nên đi học về là cậu phải giúp mẹ làm việc,0.48840615916613855,mẹ của cậu bị bệnh đau cột sống cho nên đi học về là cậu phải giúp mẹ làm việc,segments_16k/6uv-SCSJ--s_00238762_00239136.wav
6uv-SCSJ--s_00239136_00239473,3.38, Nên cho dù có muốn luyện tập với các cậu ấy thì cũng không thể nào đi được,0.4847780675445731,nên cho dù có muốn luyện tập với các cô ấy thì cũng không thể nào đi được,segments_16k/6uv-SCSJ--s_00239136_00239473.wav
6uv-SCSJ--s_00243604_00243794,1.9, Dạ con mời mẹ dùng bữa tối,0.497320031919301,dạ con mời mẹ dùng bữa tối,segments_16k/6uv-SCSJ--s_00243604_00243794.wav
6uv-SCSJ--s_00282222_00282466,2.44, Sao lại có người ngoài hành tinh ở đây vậy,0.49691892848545327,sao lại có người ngoài hành tin ở đây,segments_16k/6uv-SCSJ--s_00282222_00282466.wav
6uv-SCSJ--s_00282924_00283094,1.7, Cậu đã động vô cái này của mình đúng không,0.48990550656105203,rồi đã động vô cái này của mình đúng không,segments_16k/6uv-SCSJ--s_00282924_00283094.wav
6uv-SCSJ--s_00284002_00284262,2.6, Bảo bối này dùng để hấp dẫn người ngoài hành tinh tới đây đó,0.4527411925236274,bảo bố này dùng để hấp dẫn người ngoài hành tin tới đây,segments_16k/6uv-SCSJ--s_00284002_00284262.wav
6uv-SCSJ--s_00287102_00287380,2.78, Tôi tới từ hành tinh da ghi ghi xa xôi,0.42966425511159523,tôi tới từ hành tinh ra duy xa xôi,segments_16k/6uv-SCSJ--s_00287102_00287380.wav
6uv-SCSJ--s_00287564_00287806,2.42, Mấy người kêu tôi tới không đúng thời điểm,0.48238442012759636,mấy người kêu tôi tới không đúng thời điểm,segments_16k/6uv-SCSJ--s_00287564_00287806.wav
6uv-SCSJ--s_00290562_00290830,2.68, Mình không nghĩ là cậu ấy sẽ cho cậu chụp hình đâu,0.4964726255184855,mình không nghĩ là cậu ấy sẽ cho cậu chọn đâu,segments_16k/6uv-SCSJ--s_00290562_00290830.wav
6uv-SCSJ--s_00296454_00296810,3.56, Sớm lại về của hành tinh da ghi ghi là loại vũ khí mạnh nhất giải ngân à,0.48808896013167125,nói chung là về có hành kinh doanh ghi là lại vụ kế mạnh nó chạy ngân hàng,segments_16k/6uv-SCSJ--s_00296454_00296810.wav
